################################################################################
# Data 1                          Data_0_00000.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.0795168714180265
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9990
# Center_2                        650.9326
# Comment                         A1 - ESAXS_STD_1200
# DDummy                          0.6
# Date                            2025-03-26T15:13:33
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    1200
# Force                           -0.009793
# Gamma                           0
# Intensity1                      4.5922e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79105
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.47593
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -60.3
# x_dial                          -36.8694
# z                               -26.0001
# z_dial                          -22.7608
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                5.51064e+07
# det                             0
# mon                             0
# pilai0                          5.51064e+07
# pilai1                          0
# pilct0                          5.51077e+07
# pilct1                          0
# pilroi0                         5.51077e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00000.edf
# usaxs0                          77.9797
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090074             -0.0099847479              0.0247129835           
       0.090244              0.0467862922              0.0253733177           
       0.090414             -0.0165173261              0.0194732029           
       0.090584             0.00926869677              0.0185137407           
       0.090753            -0.00134023577               0.014980995           
       0.090923              -0.031625619              0.0182371292           
       0.091093              0.0272306242              0.0235207455           
       0.091263             -0.0216474978              0.0236127231           
       0.091433              -0.030559082              0.0259374657           
       0.091602              0.0222486823              0.0189008361           
       0.091772               0.021846983              0.0166308617           
       0.091942           -0.000376995726              0.0170496021           
       0.092112             -0.0388792051              0.0261084806           
       0.092282             0.00344085635              0.0198698226           
       0.092451             -0.0281991329              0.0234116871           
       0.092621             -0.0112722016               0.019473563           
       0.092791            -0.00657686786               0.020270826           
       0.092961            -0.00846427418              0.0199802871           
       0.093130            -0.00811028405               0.018397489           
       0.093300             0.00322016109              0.0223909761           
       0.093470               0.022752004              0.0144092577           
       0.093640             -0.0150849861              0.0216129665           
       0.093810             0.00940253237              0.0206176326           
       0.093979              0.0223338714              0.0212097457           
       0.094149              0.0229705102               0.017246893           
       0.094319             -0.0207282043              0.0202429086           
       0.094489             0.00464681404              0.0163543772           
       0.094659             0.00553316816               0.010406451           
       0.094828              0.0454414975              0.0242154875           
       0.094998             -0.0403354025              0.0261993833           
       0.095168              0.0228858673              0.0145215473           
       0.095338              0.0294961184              0.0184650181           
       0.095508             0.00981304331              0.0192006877           
       0.095677             0.00351344276              0.0206378987           
       0.095847           -0.000892810275              0.0121030029           
       0.096017            -0.00948223922              0.0223783895           
       0.096187              0.0394954835              0.0251666873           
       0.096357              0.0343424792              0.0190212711           
       0.096526             -0.0142729707              0.0177312386           
       0.096696             -0.0197382203              0.0162739618           
       0.096866              0.0168301019              0.0186124382           
       0.097036            -0.00201047629              0.0175352526           
       0.097205            -0.00729894406              0.0138516289           
       0.097375             -0.0526391515              0.0236949043           
       0.097545              0.0282694197              0.0200774066           
       0.097715              0.0159695706              0.0205320847           
       0.097885              0.0157185715              0.0200032735           
       0.098054            -0.00224904121              0.0193194087           
       0.098224              -0.045569255              0.0209630315           
       0.098394             -0.0206914979              0.0187908751           
       0.098564             -0.0283809525              0.0235303712           
       0.098734              0.0448653891              0.0238600616           
       0.098903              0.0229559865              0.0146385579           
       0.099073              0.0157184519              0.0201236284           
       0.099243              0.0165983082              0.0182993425           
       0.099413              -0.011878416              0.0235940968           
       0.099583             -0.0265719765              0.0194648849           
       0.099752             -0.0156256611              0.0232412731           
       0.099922            -0.00730237666              0.0138486592           
       0.100092              0.0287840443              0.0139093626           
       0.100262              0.0101241493              0.0192063271           
       0.100432             0.00994179413              0.0191714907           
       0.100601             0.00902869329              0.0211808347           
       0.100771             -0.0379716079              0.0175357633           
       0.100941            -0.00101432568              0.0121588417           
       0.101111            -0.00142229303              0.0148922791           
       0.101280             -0.0502998251               0.025958431           
       0.101450             -0.0625017111                0.02611236           
       0.101620             0.00494614359              0.0134132205           
       0.101790             -0.0266862884              0.0151295584           
       0.101960              0.0154624842              0.0199174763           
       0.102129             0.00980652822              0.0190153479           
       0.102299              0.0169689106              0.0131765452           
       0.102469             -0.0196138481              0.0163096302           
       0.102639             0.00305837196              0.0219714912           
       0.102809              0.0344963808              0.0166676531           
       0.102978              0.0993907681               0.028109572           
       0.103148            -0.00146582517              0.0146952317           
       0.103318             -0.0259306292              0.0173865284           
       0.103488             -0.0203692871              0.0185364484           
       0.103658             -0.0498117788              0.0211275971           
       0.103827              0.0225793587              0.0143518626           
       0.103997             -0.0133407416              0.0148937421           
       0.104167              0.0283330826              0.0178237768           
       0.104337             -0.0023733166              0.0188441847           
       0.104506              0.0025641291              0.0245895946           
       0.104676             0.00983861771              0.0190016863           
       0.104846             0.00494290127               0.013370822           
       0.105016             0.00322343671              0.0243773619           
       0.105186              0.0216142693              0.0202238394           
       0.105355            -0.00791882449               0.015998349           
       0.105525             -0.0197084761              0.0162500687           
       0.105695               0.039340495              0.0172499521           
       0.105865             -0.0673256143               0.023568565           
       0.106035              0.0150949403              0.0212249775           
       0.106204             -0.0020840253              0.0188017254           
       0.106374             -0.0196102628              0.0199952755           
       0.106544             -0.0501476982              0.0209631231           
       0.106714             -0.0107931371              0.0246058799           
       0.106884              0.0183393019              0.0180675418           
       0.107053            -0.00906434475              0.0222419699           
       0.107223             -0.0648939833              0.0263042305           
       0.107393             -0.0339763257              0.0211587141           
       0.107563            -0.00867407539              0.0196149962           
       0.107733             -0.0217740631              0.0196683355           
       0.107902            -0.00204368086               0.018404279           
       0.108072             -0.0587460238              0.0298565917           
       0.108242            -0.00826874994              0.0148849718           
       0.108412             -0.0336401914              0.0202158115           
       0.108581            -0.00964102669              0.0220007281           
       0.108751             -0.0218468956              0.0179631579           
       0.108921             -0.0424879295              0.0195783765           
       0.109091             -0.0229116122              0.0204809976           
       0.109261              -0.022693514              0.0206014053           
       0.109430             -0.0224412195              0.0223680216           
       0.109600             -0.0160992209              0.0216228978           
       0.109770              0.0785632429              0.0247937354           
       0.109940             -0.0261069443              0.0304628032           
       0.110110              0.0182734821               0.017570468           
       0.110279             -0.0273198284              0.0195644799           
       0.110449             -0.0015723571              0.0171874781           
       0.110619            0.000782580798              0.0174421323           
       0.110789             -0.0257415739              0.0269184988           
       0.110959             -0.0225282708              0.0146052413           
       0.111128              0.0221066369              0.0171888162           
       0.111298            -0.00885192279              0.0137855769           
       0.111468               0.020722355              0.0263359275           
       0.111638             0.00646022067              0.0180271024           
       0.111808             -0.0385088426              0.0286037486           
       0.111977             0.00700200684              0.0190755714           
       0.112147               0.041732498              0.0271619321           
       0.112317              0.0164516349              0.0137556707           
       0.112487              0.0150244649              0.0244746303           
       0.112656               0.032534153              0.0244269476           
       0.112826             -0.0042480113              0.0175548801           
       0.112996             -0.0268321859              0.0236460861           
       0.113166             0.00897949073               0.019958105           
       0.113336             -0.0684565845              0.0288957542           
       0.113505              0.0247413255              0.0337782147           
       0.113675            -0.00223685616              0.0232267659           
       0.113845             -0.0106007118              0.0167716158           
       0.114015             0.00871336675              0.0169231023           
       0.114185             -0.0153730253              0.0219024159           
       0.114354             -0.0109017927              0.0172026082           
       0.114524             0.00566104596              0.0338061603           
       0.114694             0.00671966085              0.0301784824           
       0.114864              0.0199699695              0.0244851052           
       0.115034              0.0706606747              0.0280956396           
       0.115203              0.0400692365              0.0219018341           
       0.115373              0.0195346288              0.0212468848           
       0.115543            -0.00196396524              0.0216918761           
       0.115713             -0.0247739589              0.0274058578           
       0.115883             -0.0580227043              0.0300316424           
       0.116052              0.0207430915              0.0220021931           
       0.116222              0.0100029048              0.0195005289           
       0.116392              0.0215084216              0.0226200156           
       0.116562           -0.000977194668               0.016181424           
       0.116731             -0.0892279648               0.042808363           
       0.116901             -0.0528417326              0.0386571808           
       0.117071             -0.0639528598              0.0330815548           
       0.117241             -0.0299241367              0.0215512646           
       0.117411              0.0109554454              0.0208921382           
       0.117580             -0.0170446538              0.0380128889           
       0.117750             -0.0155978526              0.0287341935           
       0.117920             -0.0160066796              0.0329883553           
       0.118090                         0              0.0152357182           
       0.118260             0.00931425359              0.0338335182           
       0.118429             -0.0431688013              0.0308041188           
       0.118599               0.023259378              0.0205808443           
       0.118769             0.00952316776              0.0217609419           
       0.118939              0.0133197128              0.0180417195           
       0.119109             -0.0152035637              0.0304192906           
       0.119278            -0.00235385946              0.0192713805           
       0.119448              0.0129449881              0.0244741302           
       0.119618              0.0393009099              0.0306380453           
       0.119788            -0.00238494005              0.0298480231           
       0.119957              0.0370808141              0.0425097611           
       0.120127              -0.064463906              0.0477250065           
       0.120297             -0.0315855483              0.0254234787           
       0.120467              0.0133132723              0.0259132483           
       0.120637             -0.0340096584              0.0323836588           
       0.120806            -0.00107350811              0.0212189392           
       0.120976              0.0297483985              0.0316321841           
       0.121146              0.0141741487              0.0274417914           
       0.121316            -0.00156912953               0.023196554           
       0.121486             -0.0170107237              0.0216094352           
       0.121655             -0.0334598326              0.0270502538           
       0.121825              0.0430487878              0.0365343426           
       0.121995            -0.00724131215              0.0263644869           
       0.122165              0.0115108674              0.0199584103           
       0.122335             -0.0193761226              0.0307574233           
       0.122504              0.0848383243              0.0410599328           
       0.122674             -0.0202564852              0.0322019793           
       0.122844             -0.0181518266              0.0231483214           
       0.123014              0.0180498934               0.023913714           
       0.123184              0.0727469204              0.0397509293           
       0.123353             -0.0198189386              0.0251879599           
       0.123523              -0.080362614              0.0431651951           
       0.123693             -0.0213402256              0.0336048076           
       0.123863              -0.103615769              0.0491156484           
       0.124032            -0.00157525301              0.0283447445           
       0.124202               0.120669331              0.0523441276           
       0.124372              0.0198166926              0.0264965238           
       0.124542             -0.0781893433              0.0443934363           
       0.124712             -0.0449185505              0.0363296486           
       0.124881              0.0176112263              0.0472684894           
       0.125051              0.0430046294              0.0359018529           
       0.125221              0.0212141194              0.0284188155           
       0.125391               0.038699338              0.0641555155           
       0.125561             -0.0736449868              0.0467336544           
       0.125730             -0.0944235421              0.0505077447           
       0.125900               0.023716116              0.0315746038           
       0.126070            -0.00167035498              0.0337098334           
       0.126240                         0              0.0292536505           
       0.126410              0.0156815027               0.037181979           
       0.126579              0.0190015022              0.0654430083           
       0.126749              0.0497350519              0.0531421388           
       0.126919              0.0490743282              0.0409633804           
       0.127089                0.10432367              0.0662185726           
       0.127259                         0              0.0323728142           
       0.127428              0.0264387878              0.0352884972           
       0.127598                         0              0.0350411773           
       0.127768             -0.0874251338              0.0552967748           
       0.127938             -0.0624270618              0.0502771291           
       0.128107              0.0475240843              0.0447090933           
       0.128277              0.0858146114              0.0558086452           
       0.128447                         0              0.0372960219           
       0.128617             -0.0320556953              0.0403135235           
       0.128787             -0.0331263367              0.0419531123           
       0.128956                         0              0.0376265203           
       0.129126              0.0624844121              0.0521162735           
       0.129296            -0.00250189114              0.0466008201           
       0.129466              0.0323694811              0.0430570945           
       0.129636              0.0331473478              0.0445344037           
       0.129805              -0.104108968               0.065948322           
       0.129975             -0.0609101938              0.0551969614           
       0.130145             0.00895534668              0.0436467993           
       0.130315              0.0334798378              0.0447625329           
       0.130485                         0              0.0425194933           
       0.130654               0.067048127              0.0559467198           
       0.130824              0.0360465465              0.0480496568           
       0.130994              -0.036894221              0.0463295286           
       0.131164              0.0358090384              0.0477251478           
       0.131334                         0              0.0432410308           
       0.131503              0.0355748818              0.0474050878           
       0.131673                         0              0.0460512868           
       0.131843                         0              0.0428062346           
       0.132013             -0.0403233414               0.051213734           
       0.132182              0.0326351733              0.0473536839           
       0.132352            -0.00308579926              0.0545793286           
       0.132522                         0              0.0474218061           
       0.132692              0.0377015802              0.0497732895           
       0.132862              0.0405932323              0.0538736026           
       0.133031             -0.0820639724               0.066117492           
       0.133201                         0              0.0477778037           
       0.133371                         0              0.0483209326           
       0.133541             -0.0429523957              0.0544003002           
       0.133711                         0              0.0516470839           
       0.133880              0.0384480128              0.0516388057           
       0.134050             -0.0450003046              0.0574734787           
       0.134220                         0              0.0498319851           
       0.134390               0.042515694              0.0566305205           
       0.134560                         0              0.0549874647           
       0.134729             -0.0826490794              0.0689561854           
       0.134899              -0.382963394                0.14907721           
       0.135069               0.085303936              0.0710417452           
       0.135239             -0.0485892819              0.0614484381           
       0.135408                         0              0.0545186215           
       0.135578             -0.0485737267                0.06090485           
       0.135748             -0.0515223834              0.0655149952           
       0.135918              -0.096314525              0.0772316889           
       0.136088                         0              0.0572088329           
       0.136257                         0              0.0562009855           
       0.136427            -0.00404553578              0.0704808033           
       0.136597             -0.0946614981              0.0842373541           
       0.136767                         0              0.0554686189           
       0.136937             -0.0541512755              0.0689547144           
       0.137106              -0.051243627              0.0654061169           
       0.137276                         0              0.0628470176           
       0.137446             -0.0562202732              0.0709500263           
       0.137616              -0.052892307              0.0680017192           
       0.137786             -0.0576025422              0.0727336054           
       0.137955                         0              0.0613373076           
       0.138125              0.0541839581              0.0732168146           
       0.138295              0.0522488738              0.0698469068           
       0.138465             -0.0597886788              0.0751677163           
       0.138635                         0              0.0720812177           
       0.138804              -0.169545749               0.106965093           
       0.138974              -0.065928453               0.106918544           
       0.139144             -0.0566296622              0.0980867074           
       0.139314              0.0594221081              0.0790682297           
       0.139483                         0              0.0724923246           
       0.139653                         0              0.0708816849           
       0.139823             -0.0171623633              0.0890566879           
       0.139993             -0.0110759801              0.0829439814           
       0.140163            -0.00496049036              0.0940906732           
       0.140332              0.0563755622               0.111580175           
       0.140502                         0              0.0764010618           
       0.140672             -0.0742526918              0.0936885422           
       0.140842              -0.132544619                0.10675667           
       0.141012                         0              0.0844976325           
       0.141181               0.127937656                0.10615373           
       0.141351              0.0711238878              0.0945866321           
       0.141521                         0              0.0839428233           
       0.141691              0.0688346636              0.0919417857           
       0.141861                         0              0.0931344454           
       0.142030                         0              0.0823191925           
       0.142200                         0              0.0931352622           
       0.142370               0.144416857               0.119919703           
       0.142540               0.154929393               0.128705879           
       0.142710              0.0915211983                0.14287868           
       0.142879                         0              0.0862145518           
       0.143049                         0               0.105452979           
       0.143219                         0              0.0945175258           
       0.143389                         0               0.101269225           
       0.143558               0.167819165               0.139811625           
       0.143728                         0               0.101270121           
       0.143898                         0               0.114955771           
       0.144068                         0              0.0981549818           
       0.144238                         0               0.116001862           
       0.144407                         0               0.107229092           
       0.144577             -0.0913440561               0.124732737           
       0.144747                         0               0.131550232           
       0.144917            -0.00533059899               0.127137094           
       0.145087                         0               0.130209053           
       0.145256                         0               0.114959862           
       0.145426                         0               0.130210224           
       0.145596                         0               0.131553182           
       0.145766                         0               0.126343714           
       0.145936                         0               0.148381062           
       0.146105              -0.110441318               0.140176183           
       0.146275                         0               0.148382407           
       0.146445              -0.115853749               0.153951402           
       0.146615                         0               0.146678184           
       0.146785               -0.30845851               0.249470546           
       0.146954              -0.117843445               0.148078265           
       0.147124                         0               0.182302492           
       0.147294                         0               0.148386425           
       0.147464                         0               0.177240143           
       0.147633                         0               0.179737293           
       0.147803                         0               0.165732527           
       0.147973                         0               0.212691034           
       0.148143               0.264025928               0.220784942           
       0.148313                         0               0.220027248           
       0.148482                         0               0.184951294           
       0.148652                         0               0.216299954           
       0.148822               0.438812559               0.364659112           
       0.148992               0.148841628               0.199437145           
       0.149162                         0               0.271529157           
       0.149331                         0               0.209211965           
       0.149501                         0               0.277434543           
       0.149671                         0               0.255240959           
       0.149841                         0               0.271534149           
       0.150011               0.274716516               0.367591975           
       0.150180                         0               0.255244415           
       0.150350                         0                0.34492654           
       0.150520                         0               0.311276624           
       0.150690                         0                   0.36464           
       0.150860                         0               0.440084634           
       0.151029                         0               0.327243977           
       0.151199               0.628621499               0.601280326           
       0.151369                         0               0.425421216           
       0.151539                         0               0.472692464           
       0.151708                         0               0.671723862           
       0.151878                         0               0.455814738           
       0.152048                         0               0.850858219           
       0.152218                         0               0.580133339           
       0.152388                         0               0.911642404           
       0.152557                         0               0.981773233           
       0.152727                0.65740475               0.964147563           
       0.152897                         0                1.82330995           
       0.153067                         0                1.16029374           
       0.153237                         0                3.19082412           
       0.153406                         0                2.55267116           
       0.153576                         0                12.7634237           
