################################################################################
# Data 1                          Data_0_00028.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4169663888066124
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_305_mins
# DDummy                          0.6
# Date                            2025-04-01T23:58:03
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.02769e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.61662e+07
# det                             0
# mon                             0
# pilai0                          3.61662e+07
# pilai1                          0
# pilct0                          3.6169e+07
# pilct1                          0
# pilroi0                         3.6169e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00028.edf
# usaxs0                          258.075
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090584              0.0280756093              0.0247197509           
       0.090753              0.0441253499              0.0262430228           
       0.090923              0.0350069891              0.0307287337           
       0.091093              0.0668831825              0.0330103777           
       0.091263              0.0166205202              0.0318491991           
       0.091433             -0.0446374808              0.0258686191           
       0.091602              0.0444380069              0.0261928446           
       0.091772               0.056864287               0.026113542           
       0.091942            -0.00590252772              0.0177161984           
       0.092112             -0.0384468275               0.028197381           
       0.092282             0.00384006136              0.0224082921           
       0.092451             -0.0120758121              0.0280958036           
       0.092621              0.0323946519              0.0289124644           
       0.092791              0.0542272654               0.032514795           
       0.092961              0.0771054815              0.0352217397           
       0.093130             0.00456900933              0.0228905725           
       0.093300              -0.020449404              0.0204464646           
       0.093470              0.0729233166              0.0271382258           
       0.093640              0.0741053679              0.0371064268           
       0.093810              0.0472467627              0.0296069462           
       0.093979              0.0102326967              0.0220411389           
       0.094149               0.105617735              0.0340251608           
       0.094319             -0.0351104584              0.0188032735           
       0.094489              -0.001187531              0.0169946412           
       0.094659             0.00267129347              0.0108963985           
       0.094828              0.0197021465              0.0240067934           
       0.094998            -0.00302852288              0.0336907727           
       0.095168              0.0204115777              0.0166640835           
       0.095338               0.085821224              0.0314595492           
       0.095508              0.0458163878              0.0282202682           
       0.095677               0.075207829              0.0345514681           
       0.095847              0.0319751576              0.0218162302           
       0.096017             -0.0186210177               0.022951285           
       0.096187             0.00447835947              0.0232526028           
       0.096357            -0.00378414823              0.0128156944           
       0.096526              0.0221695813               0.026448846           
       0.096696               0.058063719              0.0315864869           
       0.096866              0.0443915895              0.0266102986           
       0.097036              0.0466199875              0.0286724761           
       0.097205              0.0717251551              0.0307546108           
       0.097375              0.0107504179              0.0344953496           
       0.097545              0.0436127419              0.0261788918           
       0.097715              0.0290698258              0.0260250098           
       0.097885              0.0103399083              0.0218859957           
       0.098054              0.0851285021              0.0353234257           
       0.098224             0.00296366544               0.030233766           
       0.098394             -0.0025044737              0.0238976013           
       0.098564             -0.0123959505              0.0281956055           
       0.098734            -0.00776436277              0.0177271793           
       0.098903              0.0389976028              0.0213064134           
       0.099073              0.0281387088              0.0253538829           
       0.099243              0.0617780487              0.0291918964           
       0.099413             -0.0149007796              0.0255257975           
       0.099583              0.0267957512              0.0300821498           
       0.099752            -0.00578038489              0.0272085698           
       0.099922              0.0258233281              0.0229440191           
       0.100092              0.0528169568              0.0222226922           
       0.100262              0.0833584359              0.0337650866           
       0.100432              0.0187026421              0.0234459019           
       0.100601               0.040575274              0.0293748375           
       0.100771            0.000830258853              0.0259214479           
       0.100941              0.0225764254              0.0197489432           
       0.101111              0.0349741773              0.0245509462           
       0.101280             -0.0437174043              0.0286708863           
       0.101450              -0.022856796              0.0333273977           
       0.101620              0.0758871091              0.0292932529           
       0.101790              0.0127235097              0.0243770514           
       0.101960               0.046500716              0.0283606903           
       0.102129              0.0279289085              0.0250524717           
       0.102299              0.0552243208              0.0240534099           
       0.102469             -0.0136453734              0.0188333293           
       0.102639               0.032946098              0.0295095724           
       0.102809              0.0293746597              0.0189686471           
       0.102978              0.0168349733              0.0206141617           
       0.103148              0.0339744927              0.0240444514           
       0.103318               0.033573856              0.0294473749           
       0.103488              0.0242156127               0.028154419           
       0.103658             0.00878486625               0.031521057           
       0.103827               0.029069906              0.0187381808           
       0.103997              0.0367891971              0.0263905458           
       0.104167              0.0231798782              0.0199560882           
       0.104337             0.00455453857              0.0224666771           
       0.104506              0.0200481734              0.0301541658           
       0.104676              0.0807327449              0.0330198642           
       0.104846              0.0930917211              0.0316959836           
       0.105016             -0.0126509115              0.0248093208           
       0.105186             0.00164936455               0.019255326           
       0.105355            -0.00757143964              0.0175900439           
       0.105525              0.0395831065              0.0287469759           
       0.105695              0.0461431627              0.0222322992           
       0.105865             -0.0701379754              0.0237786302           
       0.106035              0.0300468793              0.0268117245           
       0.106204              0.0831266901              0.0344063993           
       0.106374             0.00123298867              0.0255650961           
       0.106544             -0.0355612174              0.0244517331           
       0.106714            -0.00460041318              0.0282102298           
       0.106884              0.0569128919               0.027730644           
       0.107053            -0.00830784745              0.0248007967           
       0.107223             -0.0778187721              0.0253764413           
       0.107393            -0.00252346034              0.0281363597           
       0.107563              0.0582475078              0.0331031064           
       0.107733             -0.0120166829              0.0232206102           
       0.107902            -0.00346884342              0.0202267585           
       0.108072             -0.0731431892              0.0296391449           
       0.108242             0.00815968472              0.0205106367           
       0.108412             0.00254207889              0.0284637878           
       0.108581              0.0270713103              0.0307946678           
       0.108751              0.0138317985               0.026674214           
       0.108921             -0.0293896853              0.0231233836           
       0.109091             -0.0128959154              0.0241703138           
       0.109261            -0.00546158901              0.0257695227           
       0.109430            -0.00918948113              0.0267520416           
       0.109600             -0.0124081331              0.0243568062           
       0.109770              0.0129104889              0.0158385724           
       0.109940             -0.0594532427              0.0278223772           
       0.110110              0.0257234681              0.0222606345           
       0.110279           -0.000339040615              0.0264829702           
       0.110449              0.0184343727              0.0238385323           
       0.110619              0.0330941266              0.0269804475           
       0.110789             0.00882950434              0.0351966769           
       0.110959              0.0759276413              0.0355242938           
       0.111128              0.0595445942              0.0291374808           
       0.111298              0.0420539252              0.0285152176           
       0.111468            -0.00989360226              0.0234688538           
       0.111638              0.0425981253              0.0291491666           
       0.111808             -0.0679228213              0.0267317746           
       0.111977              0.0318730822              0.0279036314           
       0.112147             0.00163171144              0.0228447363           
       0.112317              0.0375550334              0.0228128332           
       0.112487              0.0117226143              0.0273116415           
       0.112656            -0.00528726654              0.0182697235           
       0.112826             -0.0189234549              0.0185321368           
       0.112996             0.00765893455               0.032849125           
       0.113166              0.0229982902              0.0266636679           
       0.113336             -0.0379577296              0.0361368176           
       0.113505            -0.00735673269              0.0321472484           
       0.113675              0.0125886107              0.0297143484           
       0.113845              0.0220676882              0.0279177217           
       0.114015              0.0720434052              0.0359729029           
       0.114185              0.0355729751              0.0362055972           
       0.114354            -0.00580963187              0.0204130156           
       0.114524             -0.0533126085              0.0276652417           
       0.114694             -0.0268612685              0.0257322973           
       0.114864              0.0573357581              0.0369316986           
       0.115034              0.0312727732              0.0237608074           
       0.115203              0.0453030471              0.0276604122           
       0.115373             0.00326976481              0.0191033965           
       0.115543              0.0088259907                 0.0273963           
       0.115713              0.0358198383              0.0430637813           
       0.115883            -0.00534204399              0.0423933248           
       0.116052              0.0375151205              0.0306899999           
       0.116222              0.0892510511              0.0429801451           
       0.116392              0.0543643083              0.0356411974           
       0.116562             0.00473327147              0.0204540517           
       0.116731              -0.103691139              0.0421014955           
       0.116901             -0.0698837911              0.0374649755           
       0.117071             -0.0403413756              0.0397747195           
       0.117241             0.00529183543               0.031474651           
       0.117411             -0.0126817579              0.0213155725           
       0.117580             0.00727681601              0.0466740235           
       0.117750              0.0166743654              0.0398729518           
       0.117920              -0.014708325              0.0366615575           
       0.118090              0.0370015859              0.0284316409           
       0.118260             -0.0400181878              0.0295476767           
       0.118429               0.115033007               0.064043807           
       0.118599              0.0395658518              0.0301001007           
       0.118769              0.0229729246              0.0296424451           
       0.118939              0.0611698615              0.0373076767           
       0.119109           -0.000379040702              0.0375881936           
       0.119278              0.0678969914              0.0436964396           
       0.119448              0.0879432271              0.0482171494           
       0.119618             0.00601898781              0.0251870177           
       0.119788             -0.0108260152              0.0303518545           
       0.119957             -0.0236293857              0.0336043297           
       0.120127             -0.0861496957              0.0460782634           
       0.120297             -0.0315855483              0.0306868369           
       0.120467              0.0280141344              0.0348127879           
       0.120637             -0.0494566269              0.0361196771           
       0.120806              0.0292808713              0.0353790873           
       0.120976             0.00608291654              0.0283701706           
       0.121146              0.0733648233               0.049039141           
       0.121316             -0.0172689732              0.0281965318           
       0.121486             -0.0170107237              0.0289493144           
       0.121655              0.0138486838              0.0409612125           
       0.121825              0.0314965923              0.0393447679           
       0.121995             0.00116691432              0.0325091669           
       0.122165              0.0769797617              0.0465596832           
       0.122335              -0.036265292              0.0354779069           
       0.122504              0.0505574551              0.0388855821           
       0.122674              0.0155997644               0.046443704           
       0.122844              0.0088532802              0.0326025192           
       0.123014               0.117241206                0.05815029           
       0.123184               0.055091418              0.0421388344           
       0.123353              0.0633932077              0.0520673631           
       0.123523              0.0065303362              0.0641525927           
       0.123693              0.0170940475              0.0491083524           
       0.123863              -0.103615769              0.0539843628           
       0.124032             -0.0208003077               0.034853245           
       0.124202              0.0606510564              0.0462307772           
       0.124372              0.0303588877              0.0353103268           
       0.124542              0.0416393207              0.0731468003           
       0.124712             -0.0134752383              0.0447026649           
       0.124881             -0.0121171056              0.0443827727           
       0.125051                         0              0.0364810283           
       0.125221               0.032700886              0.0377375989           
       0.125391             -0.0713969801              0.0520813561           
       0.125561             -0.0396807518              0.0545384941           
       0.125730             -0.0605087561              0.0580651588           
       0.125900                         0              0.0401427269           
       0.126070             -0.0246606276              0.0413975161           
       0.126240                         0              0.0409246595           
       0.126410              0.0179222915              0.0437075002           
       0.126579               -0.04069635               0.057540787           
       0.126749              0.0507188789              0.0623600346           
       0.126919                         0              0.0421076855           
       0.127089              0.0115208036              0.0494965084           
       0.127259                         0              0.0450532169           
       0.127428                         0              0.0454134728           
       0.127598              0.0424048989              0.0496472968           
       0.127768             -0.0456569527              0.0654648579           
       0.127938              -0.019036811               0.061880151           
       0.128107              0.0442867283              0.0509547753           
       0.128277              0.0880121034              0.0672654633           
       0.128447              0.0922488172              0.0707806616           
       0.128617             -0.0320556953              0.0527918569           
       0.128787              0.0137466975              0.0575304484           
       0.128956                         0              0.0520162562           
       0.129126                         0              0.0535567071           
       0.129296             -0.0342230462              0.0576628175           
       0.129466                         0              0.0542378676           
       0.129636               0.102516051              0.0782030913           
       0.129805              -0.104108968               0.075832435           
       0.129975             -0.0609101938              0.0678518999           
       0.130145             -0.0236967174              0.0560918394           
       0.130315               0.260452723               0.120237396           
       0.130485                         0              0.0591401912           
       0.130654              0.0511221501              0.0589689168           
       0.130824                         0              0.0595029287           
       0.130994              -0.036894221              0.0623733968           
       0.131164               0.160800404              0.0984533719           
       0.131334                         0              0.0605900607           
       0.131503                         0              0.0601415554           
       0.131673                         0              0.0632184091           
       0.131843              0.0541853855              0.0624101562           
       0.132013             -0.0403233414              0.0676394959           
       0.132182               0.168371408               0.102493013           
       0.132352             -0.0400703843              0.0677504853           
       0.132522                         0              0.0661188787           
       0.132692              0.0556300557              0.0646570121           
       0.132862                         0              0.0672866679           
       0.133031             -0.0820639724               0.079925806           
       0.133201                         0              0.0679275076           
       0.133371                         0               0.067747852           
       0.133541             -0.0429523957              0.0714531652           
       0.133711                         0              0.0699783158           
       0.133880                         0              0.0671590052           
       0.134050              0.0198526647              0.0790968004           
       0.134220               0.121662093              0.0942821778           
       0.134390               0.128561381              0.0983593903           
       0.134560                         0              0.0750369704           
       0.134729             -0.0218552443              0.0859083684           
       0.134899              -0.427101718               0.156741398           
       0.135069              0.0649192872               0.074895145           
       0.135239             -0.0485892819              0.0812762953           
       0.135408                         0              0.0769798344           
       0.135578             -0.0485737267              0.0789474995           
       0.135748              0.0207378365              0.0890787729           
       0.135918              -0.096314525              0.0927254207           
       0.136088                         0              0.0819391675           
       0.136257                         0               0.079125949           
       0.136427             -0.0519111828              0.0850635429           
       0.136597             -0.0946614981               0.102108717           
       0.136767                         0              0.0785950558           
       0.136937             -0.0541512755              0.0919025754           
       0.137106              -0.051243627              0.0866661448           
       0.137276                         0              0.0866972969           
       0.137446             -0.0562202732              0.0941056715           
       0.137616              -0.052892307              0.0891365598           
       0.137786             -0.0576025422              0.0984655711           
       0.137955                         0              0.0855208707           
       0.138125                         0              0.0925644923           
       0.138295                         0              0.0895983632           
       0.138465             -0.0597886788              0.0989772361           
       0.138635               0.086440908               0.101150933           
       0.138804              -0.169545749               0.124659507           
       0.138974              -0.125680027               0.124033772           
       0.139144              -0.111626015                0.11400421           
       0.139314                         0              0.0992840838           
       0.139483              0.0928644673               0.107399489           
       0.139653              0.0836069463              0.0985082017           
       0.139823              0.0293082952               0.119338565           
       0.139993             -0.0628290542               0.103882951           
       0.140163             -0.0690634966                0.11504307           
       0.140332             -0.0683750001               0.112301831           
       0.140502                         0               0.106523848           
       0.140672               0.032741087               0.130164678           
       0.140842               0.145621086               0.185515187           
       0.141012                         0               0.117812662           
       0.141181                         0               0.109276192           
       0.141351                         0               0.118465437           
       0.141521                         0               0.123762628           
       0.141691              0.0982666936               0.115712951           
       0.141861                         0               0.128495192           
       0.142030                         0               0.115319179           
       0.142200                         0               0.129855864           
       0.142370               0.111603791               0.128355663           
       0.142540                         0               0.128097693           
       0.142710             -0.0741091753               0.144760756           
       0.142879                         0               0.123284993           
       0.143049                         0                0.14199928           
       0.143219                         0               0.131077362           
       0.143389                         0               0.142021263           
       0.143558                         0               0.154545934           
       0.143728                         0               0.133708264           
       0.143898                         0               0.156234673           
       0.144068                         0               0.141713231           
       0.144238                         0               0.157620766           
       0.144407                         0               0.156374245           
       0.144577             -0.0913440561               0.160863562           
       0.144747                         0               0.182054136           
       0.144917             -0.0923730256                0.15702505           
       0.145087                         0               0.180211666           
       0.145256                         0               0.162434775           
       0.145426                         0                0.18021328           
       0.145596                         0               0.195578657           
       0.145766                         0               0.165773162           
       0.145936                         0                0.20515253           
       0.146105              -0.110441318               0.186723808           
       0.146275                         0                0.20515439           
       0.146445              -0.115853749               0.211863056           
       0.146615                         0               0.197995582           
       0.146785               -0.30845851               0.301798432           
       0.146954              -0.117843445               0.201049326           
       0.147124                         0               0.244238457           
       0.147294                         0               0.214295964           
       0.147464                         0               0.237708569           
       0.147633                         0               0.281148292           
       0.147803               0.182976214               0.218282548           
       0.147973                         0               0.300221954           
       0.148143                         0               0.229508095           
       0.148313                         0               0.299356781           
       0.148482                         0               0.272707553           
       0.148652               0.226004673               0.284595806           
       0.148822                         0               0.365194635           
       0.148992                         0               0.256882974           
       0.149162                         0               0.372851551           
       0.149331                         0               0.295250764           
       0.149501                         0               0.380836278           
       0.149671                         0               0.422594147           
       0.149841                         0               0.331484244           
       0.150011               0.416584843               0.484106034           
       0.150180                         0               0.355880102           
       0.150350                         0               0.490696934           
       0.150520                         0               0.441941043           
       0.150690                         0               0.488523826           
       0.150860                         0               0.598754638           
       0.151029                         0               0.474374991           
       0.151199                         0               0.626243382           
       0.151369                         0               0.624326393           
       0.151539                         0               0.641986005           
       0.151708                         0               0.974774693           
       0.151878                         0               0.619628561           
       0.152048                         0                1.13274929           
       0.152218                         0               0.868580119           
       0.152388                         0                1.15739417           
       0.152557                         0                1.67821282           
       0.152727                         0                1.11202724           
       0.152897                         0                2.54218991           
       0.153067                         0                1.61776501           
       0.153237                         0                4.44887656           
       0.153406                         0                5.39312797           
       0.153576                         0                 10.557075           
