################################################################################
# Data 1                          Data_0_00004.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.345884051020936
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_65_mins
# DDummy                          0.6
# Date                            2025-04-01T19:30:51
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.72531e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.43519e+07
# det                             0
# mon                             0
# pilai0                          3.43519e+07
# pilai1                          0
# pilct0                          3.43528e+07
# pilct1                          0
# pilroi0                         3.43528e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00004.edf
# usaxs0                          36.0441
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016385                3.38472512               0.311273942           
       0.016555                3.38809283               0.310673537           
       0.016724                3.25896406               0.304754004           
       0.016894                2.79831848               0.273398454           
       0.017064                2.71961127               0.274550072           
       0.017234                2.89379673               0.278736589           
       0.017404                 2.3742382               0.278543893           
       0.017573                2.74902204               0.277341684           
       0.017743                2.49631762               0.271693106           
       0.017913                2.14043015                0.25072167           
       0.018083                2.15281929               0.254608247           
       0.018253                2.21814165               0.254371569           
       0.018422                 2.1705519               0.246803904           
       0.018592                 2.4902872               0.268519986           
       0.018762                1.88707271               0.248730913           
       0.018932                1.99892261               0.236743793           
       0.019102                1.57359548               0.231339553           
       0.019271                1.78564582                0.23317993           
       0.019441                1.42305502               0.209983811           
       0.019611                1.62767559               0.225767764           
       0.019781                1.95477329               0.230482527           
       0.019950                1.84588988               0.230361519           
       0.020120                1.78281715               0.229056329           
       0.020290                1.87689119               0.235638181           
       0.020460                1.60797441               0.210618359           
       0.020630                 2.0514043               0.238365043           
       0.020799                1.42377519               0.206628745           
       0.020969                1.67931863               0.217355914           
       0.021139                1.00991036               0.187724782           
       0.021309                 1.8019041               0.220833859           
       0.021479                2.15464914               0.245591059           
       0.021648                1.82424053               0.232800648           
       0.021818                1.43001574               0.202973961           
       0.021988                1.35555688               0.202293092           
       0.022158                 1.7527743               0.214183328           
       0.022328                1.40780544               0.207231638           
       0.022497                1.54673098               0.215891373           
       0.022667                1.18074542               0.178727231           
       0.022837                1.40919242               0.212326695           
       0.023007                1.37605096               0.197123755           
       0.023177                1.72440824               0.215090738           
       0.023346                1.35476571               0.187373529           
       0.023516                1.10130231               0.177635313           
       0.023686                1.66067955               0.206818471           
       0.023856                1.13801596               0.175604586           
       0.024025                1.43214693               0.193100186           
       0.024195                1.17954965               0.167928707           
       0.024365                1.33717111               0.180477195           
       0.024535                1.11856847               0.167850356           
       0.024705                1.03455335               0.167634159           
       0.024874                1.25263578               0.170973073           
       0.025044               0.903376699               0.145126638           
       0.025214               0.899647026               0.151025735           
       0.025384               0.656086406               0.134195478           
       0.025554               0.876688012               0.151610127           
       0.025723               0.673228757               0.132197587           
       0.025893               0.839740159               0.136762273           
       0.026063               0.683920181               0.127765118           
       0.026233               0.548145079               0.112732112           
       0.026403               0.465303329               0.108333286           
       0.026572               0.668349702               0.130843503           
       0.026742                0.46893042               0.116944584           
       0.026912               0.661335059               0.124724073           
       0.027082               0.613553413               0.114916281           
       0.027251               0.619095704               0.118266555           
       0.027421               0.535297607               0.116736331           
       0.027591               0.516135383               0.099437433           
       0.027761               0.384835388              0.0969360709           
       0.027931               0.395573836               0.102249872           
       0.028100               0.221612514              0.0799825321           
       0.028270               0.250896563              0.0813863363           
       0.028440                0.32231174              0.0927861383           
       0.028610               0.309475704               0.093557288           
       0.028780               0.390082095              0.0846147128           
       0.028949               0.339636058              0.0846473509           
       0.029119               0.138876705              0.0684082924           
       0.029289               0.283779345              0.0933927741           
       0.029459               0.149622607              0.0783355545           
       0.029629               0.164488676               0.058581513           
       0.029798               0.179849814              0.0750890791           
       0.029968               0.159394461              0.0663528132           
       0.030138              0.0334493394              0.0582401273           
       0.030308              0.0899635345              0.0678472812           
       0.030478               0.117750248              0.0634525856           
       0.030647               0.067257759              0.0634630327           
       0.030817               0.203318831              0.0688168636           
       0.030987               0.133533164              0.0581485554           
       0.031157               0.143733985              0.0699498587           
       0.031326               0.185174149              0.0671491135           
       0.031496               0.159528328              0.0599669151           
       0.031666              0.0594421387              0.0585251021           
       0.031836              0.0678173726              0.0552191085           
       0.032006             -0.0224733765              0.0577564802           
       0.032175               0.103223794              0.0573510023           
       0.032345               0.215507074              0.0631475837           
       0.032515              0.0200031794              0.0459609093           
       0.032685              0.0704591734              0.0483059914           
       0.032855               0.225691232              0.0708670972           
       0.033024              0.0246629791              0.0493655306           
       0.033194              0.0745976426              0.0511228796           
       0.033364               0.109328829              0.0578217759           
       0.033534              0.0506839526              0.0438401816           
       0.033704              0.0484638456               0.058987814           
       0.033873              0.0314400744              0.0381289693           
       0.034043              0.0220078374              0.0568634139           
       0.034213              0.0424459476              0.0443904773           
       0.034383              0.0419064381              0.0513478516           
       0.034553             -0.0157200588              0.0499828415           
       0.034722              0.0621307695              0.0567491646           
       0.034892              0.0308848311              0.0559285675           
       0.035062              0.0888365323              0.0464558591           
       0.035232               0.098451071              0.0567350757           
       0.035401              0.0654528192              0.0518910418           
       0.035571              0.0270188496              0.0401742274           
       0.035741               0.136244703              0.0510149589           
       0.035911               0.130491231              0.0645784663           
       0.036081              0.0398067412              0.0544940881           
       0.036250               0.094571846               0.050268641           
       0.036420               0.170222799               0.058659636           
       0.036590               0.220326293              0.0568171469           
       0.036760               0.093401983              0.0500081098           
       0.036930              0.0595403396              0.0412933061           
       0.037099              0.0638676368              0.0508287706           
       0.037269             -0.0296484934              0.0410009166           
       0.037439                0.11244852              0.0547186502           
       0.037609               0.115592884              0.0439697833           
       0.037779               0.189199057              0.0562918419           
       0.037948               0.192814199              0.0600055957           
       0.038118               0.103921306              0.0505811537           
       0.038288              0.0925756099              0.0473713539           
       0.038458              0.0406259468              0.0481234549           
       0.038628              0.0778581885              0.0485380378           
       0.038797            -0.00258140879              0.0495363044           
       0.038967              0.0648102992              0.0637787885           
       0.039137               0.130272569              0.0546443489           
       0.039307               0.117861052              0.0528060837           
       0.039476              0.0797320845              0.0479998701           
       0.039646               0.140882991              0.0590589448           
       0.039816              0.0775413133              0.0604314557           
       0.039986               0.154790913               0.065193414           
       0.040156               0.100735979              0.0579237092           
       0.040325             0.00681017986              0.0433669073           
       0.040495              0.0965960837              0.0513948173           
       0.040665               0.119501872               0.049593284           
       0.040835               0.111418273              0.0506986139           
       0.041005              0.0853876559              0.0452923825           
       0.041174              0.0476465397              0.0539401688           
       0.041344              0.0364018366              0.0384813945           
       0.041514              0.0417485315                0.04622695           
       0.041684               0.159532401              0.0575726037           
       0.041854                0.16230517              0.0506764461           
       0.042023              0.0705277437              0.0479212001           
       0.042193              0.0656376082              0.0492857763           
       0.042363              0.0529509031              0.0514955644           
       0.042533               0.171457913              0.0534727683           
       0.042702                  0.112615              0.0513293383           
       0.042872              0.0965350938              0.0624434592           
       0.043042              0.0763025451              0.0404836454           
       0.043212               0.110608499               0.052750936           
       0.043382              0.0625249005              0.0424623214           
       0.043551                 0.0155719               0.044892701           
       0.043721                0.15296178              0.0571473443           
       0.043891              0.0706400958              0.0465625149           
       0.044061               0.159433857              0.0495044906           
       0.044231               0.114893612               0.048784241           
       0.044400              0.0960534707              0.0468633161           
       0.044570               0.118900122              0.0490151533           
       0.044740              0.0750275243              0.0490637731           
       0.044910              0.0192907299              0.0434155506           
       0.045080               0.117863076              0.0455860935           
       0.045249               0.170762522              0.0542976181           
       0.045419              0.0926769709              0.0505332282           
       0.045589             0.00589090632              0.0320054472           
       0.045759               0.204475296              0.0561632398           
       0.045929              0.0350759287              0.0523494409           
       0.046098               0.113147208              0.0548185992           
       0.046268                0.11779401               0.045219331           
       0.046438               0.136301278              0.0477978084           
       0.046608              0.0185529611              0.0488994038           
       0.046777              0.0634280345              0.0422461718           
       0.046947               0.078577313              0.0419174034           
       0.047117            -0.00790977935              0.0372182673           
       0.047287               0.129537455              0.0481119371           
       0.047457              0.0770532297              0.0491629486           
       0.047626              0.0148942449              0.0415174872           
       0.047796              0.0417837541               0.043262732           
       0.047966              0.0700771005              0.0379693021           
       0.048136              0.0987123094              0.0405143628           
       0.048306              0.0879142646              0.0430015888           
       0.048475              0.0803170472              0.0467132376           
       0.048645              0.0349123657               0.051119037           
       0.048815               0.045217039              0.0358686095           
       0.048985              0.0717063305              0.0381179881           
       0.049155              0.0565895869              0.0385094666           
       0.049324              0.0956541798               0.042933737           
       0.049494                0.08694575               0.038311797           
       0.049664              0.0473166589              0.0409799033           
       0.049834              0.0756509032              0.0481020146           
       0.050004              0.0726168551              0.0430136734           
       0.050173              -0.063127408              0.0317280202           
       0.050343               0.100645678              0.0380263023           
       0.050513              0.0588405053              0.0428790033           
       0.050683              0.0810987688              0.0507469664           
       0.050852               0.046550266              0.0406408328           
       0.051022             -0.0419295601              0.0319563263           
       0.051192              0.0214044574              0.0294114174           
       0.051362             0.00583874569              0.0230289447           
       0.051532              0.0652694575              0.0378097411           
       0.051701              0.0206622383              0.0371354598           
       0.051871              0.0185338758              0.0323597771           
       0.052041              0.0629797791              0.0333663801           
       0.052211              0.0959051633              0.0400098312           
       0.052381              0.0202919708              0.0334811724           
       0.052550              0.0037406182              0.0343063457           
       0.052720              0.0153741483              0.0417359212           
       0.052890              0.0880175996              0.0369930587           
       0.053060              0.0207506932              0.0331197501           
       0.053230              0.0348460629              0.0290965603           
       0.053399              0.0958701473              0.0465677699           
       0.053569              0.0472497312              0.0360827928           
       0.053739              0.0333135073              0.0323350031           
       0.053909              0.0469133514              0.0398401001           
       0.054079               0.028599265              0.0371418636           
       0.054248              0.0493342349               0.036757462           
       0.054418               0.019822067              0.0276893529           
       0.054588              0.0122616086              0.0318635723           
       0.054758              0.0435162486              0.0340926297           
       0.054927             0.00521080022              0.0212864566           
       0.055097              0.0486169426              0.0363017792           
       0.055267              0.0407982529              0.0329456222           
       0.055437            -0.00312107375              0.0249616029           
       0.055607               0.161254716              0.0453845816           
       0.055776             -0.0208435711              0.0370218537           
       0.055946              0.0313318302              0.0350344423           
       0.056116            -0.00895738943              0.0254816493           
       0.056286            -0.00251625595              0.0292232975           
       0.056456              0.0486262143               0.033289888           
       0.056625             0.00962139246              0.0290551402           
       0.056795              0.0620135407              0.0362648575           
       0.056965             0.00218216175              0.0281337179           
       0.057135              0.0439685826              0.0299611392           
       0.057305              0.0237319892              0.0332716856           
       0.057474             -0.0557612317                0.03131794           
       0.057644           -0.000354507339              0.0214377018           
       0.057814             0.00180748009              0.0310912931           
       0.057984               0.031392507              0.0337954489           
       0.058153              0.0297835818              0.0324467619           
       0.058323              0.0288492469              0.0288325631           
       0.058493              0.0132515111              0.0263350899           
       0.058663              0.0251977403               0.026114882           
       0.058833              0.0321869491              0.0264129336           
       0.059002           -0.000441914905              0.0252225294           
       0.059172             -0.0138869568              0.0249263758           
       0.059342              0.0241154748              0.0320968266           
       0.059512             -0.0185185496              0.0247240429           
       0.059682               0.050451164               0.030021678           
       0.059851              0.0612142873              0.0316167047           
       0.060021              0.0383427335              0.0303509229           
       0.060191              0.0152640209              0.0305191133           
       0.060361             0.00763941886              0.0259484486           
       0.060531            3.39402394e-05              0.0252621638           
       0.060700              0.0395781838              0.0307462672           
       0.060870            -0.00303249079               0.030422084           
       0.061040             -0.0410459364              0.0345296542           
       0.061210              0.0020954682              0.0282606978           
       0.061380             0.00018321752              0.0317318162           
       0.061549              0.0214068405              0.0268563994           
       0.061719              0.0199640583              0.0262457622           
       0.061889              0.0194383227              0.0291826364           
       0.062059              0.0446163537              0.0305536539           
       0.062228              0.0326559641              0.0296373722           
       0.062398              0.0754661828              0.0306066132           
       0.062568              0.0528927839              0.0346958166           
       0.062738            -0.00362751547              0.0289412093           
       0.062908              0.0434162179              0.0326271657           
       0.063077            -0.00816564548               0.029445573           
       0.063247              0.0797990571              0.0330444396           
       0.063417             -0.0283610612               0.024929998           
       0.063587                0.04985544              0.0267690245           
       0.063757              0.0360266801              0.0251044058           
       0.063926              0.0389429248              0.0326516111           
       0.064096              0.0313400448              0.0289263954           
       0.064266              0.0930422884              0.0283333248           
       0.064436              0.0451908559               0.030130784           
       0.064606             0.00725593124              0.0242816439           
       0.064775             -0.0170985624              0.0263740636           
       0.064945               0.050391033              0.0232462053           
       0.065115              0.0277559593              0.0266938624           
       0.065285              0.0453243448              0.0270989175           
       0.065455             -0.0145910531              0.0244316232           
       0.065624              0.0238099872              0.0199328909           
       0.065794                0.04373466              0.0265737166           
       0.065964               0.034559419              0.0272927249           
       0.066134              0.0670737769              0.0325582502           
       0.066303             -0.0220831391              0.0229810032           
       0.066473              0.0117184152              0.0291235752           
       0.066643              0.0534411514              0.0286878723           
       0.066813             0.00125816681               0.026643455           
       0.066983              0.0094100952              0.0266558697           
       0.067152              0.0312836755              0.0217911374           
       0.067322             -0.0161868367              0.0281687633           
       0.067492            -0.00726922748              0.0244672258           
       0.067662              0.0586504489              0.0306712782           
       0.067832            -0.00463027766              0.0234134797           
       0.068001             0.00382725061              0.0281240568           
       0.068171              0.0761386385              0.0318335068           
       0.068341              0.0536060078              0.0314760625           
       0.068511            -0.00991295869              0.0211782156           
       0.068681             -0.0096992605              0.0241101689           
       0.068850              0.0408858285              0.0271224511           
       0.069020            -0.00788553562              0.0220638337           
       0.069190              0.0290507436              0.0276024696           
       0.069360            -0.00992607991              0.0236659015           
       0.069530            -0.00516584295              0.0195088759           
       0.069699              0.0257551978              0.0256152342           
       0.069869             0.00702253916              0.0250739319           
       0.070039              0.0149484804              0.0172431287           
       0.070209              0.0225857234              0.0188775952           
       0.070378               0.010756386              0.0235986974           
       0.070548              0.0330562176              0.0245804806           
       0.070718              0.0199655233              0.0264707894           
       0.070888              0.0373125557              0.0260260001           
       0.071058             -0.0131664754               0.019186121           
       0.071227             -0.0260920823              0.0312128393           
       0.071397             -0.0153978818              0.0168902517           
       0.071567             0.00481441264              0.0196155262           
       0.071737              0.0187103103              0.0288027109           
       0.071907            -0.00265639219              0.0182308051           
       0.072076              0.0114775197              0.0258006235           
       0.072246               0.032716976              0.0272265502           
       0.072416              0.0582561215              0.0287088997           
       0.072586              0.0238180237               0.024968673           
       0.072756             -0.0207578019              0.0351628203           
       0.072925              0.0094939884              0.0240191161           
       0.073095              0.0243387328              0.0252218498           
       0.073265              0.0239579265              0.0254887255           
       0.073435              0.0217553594              0.0278638283           
       0.073604             0.00527950171              0.0270046108           
       0.073774             -0.0224340966              0.0183801933           
       0.073944              0.0505751075              0.0296605434           
       0.074114             0.00257597582              0.0209925922           
       0.074284              0.0300128811               0.020031105           
       0.074453              0.0410325759              0.0239722101           
       0.074623              0.0182571461              0.0261382172           
       0.074793             0.00281406841              0.0187250331           
       0.074963              0.0247910536              0.0209067687           
       0.075133            -0.00330733746              0.0243272553           
       0.075302              0.0477045637              0.0283173807           
       0.075472              0.0394930628              0.0237432486           
       0.075642              0.0277870668              0.0267689001           
       0.075812              0.0191701745              0.0233028337           
       0.075982              0.0866206685              0.0326051746           
       0.076151              0.0085314619              0.0177930259           
       0.076321               0.044620515              0.0306973701           
       0.076491              0.0144268519               0.028008134           
       0.076661             -0.0422910807              0.0242326347           
       0.076831              0.0346329282              0.0235149408           
       0.077000             0.00267437844              0.0188075842           
       0.077170              0.0421463874              0.0194641828           
       0.077340             -0.0130943347              0.0265667301           
       0.077510              0.0560901684              0.0252198453           
       0.077679              -0.035159985              0.0215865136           
       0.077849             0.00265081816              0.0188626268           
       0.078019             0.00243150003              0.0188776992           
       0.078189           -0.000842918474              0.0226273931           
       0.078359             -0.0348513875              0.0210601484           
       0.078528              0.0260797415              0.0275125013           
       0.078698              0.0111051162              0.0205621874           
       0.078868              0.0402796954              0.0229067012           
       0.079038              0.0259603469              0.0220679356           
       0.079208              0.0287087364              0.0243087124           
       0.079377             -0.0271420157              0.0233847517           
       0.079547             0.00530957976              0.0215530294           
       0.079717              0.0203093969              0.0231126005           
       0.079887              0.0348931212              0.0288026471           
       0.080057              0.0138947141              0.0286079766           
       0.080226             -0.0212909603              0.0278979111           
       0.080396              0.0268740734              0.0270925161           
       0.080566             0.00814908174              0.0248472464           
       0.080736             -0.0146709436              0.0146224579           
       0.080906              -0.045225514              0.0201188952           
       0.081075             -0.0539158191              0.0242029599           
       0.081245              -0.023896879              0.0306851351           
       0.081415             0.00321038601              0.0197583177           
       0.081585             -0.0113155689              0.0178349548           
       0.081754              0.0598228209              0.0268161093           
       0.081924              -0.036554136              0.0272463002           
       0.082094              0.0387865539              0.0267756997           
       0.082264              0.0182411602              0.0263994426           
       0.082434             -0.0046607078              0.0234067348           
       0.082603              0.0387470617               0.026996857           
       0.082773               0.058891532              0.0310270297           
       0.082943              0.0147276923              0.0178293931           
       0.083113            -0.00402273765              0.0120338568           
       0.083283              0.0721373435              0.0303270416           
       0.083452              0.0185679073              0.0269403051           
       0.083622             -0.0229257445              0.0322841658           
       0.083792             -0.0715686276              0.0222895984           
       0.083962            -0.00183277655              0.0262029545           
       0.084132             0.00166519045              0.0233987613           
       0.084301             -0.0519312618              0.0214590824           
       0.084471             0.00252019402              0.0193395481           
       0.084641             -0.0124644319              0.0279744869           
       0.084811             -0.0227947375              0.0229318587           
       0.084981             0.00593803769              0.0155901094           
       0.085150              0.0238375394              0.0200897345           
       0.085320               0.035976575              0.0244219663           
       0.085490            -0.00653957257              0.0248316102           
       0.085660             -0.0152065786              0.0222929088           
       0.085829             -0.0371568945               0.022568107           
       0.085999              0.0422696843              0.0292155999           
       0.086169              0.0300603737              0.0256468133           
       0.086339              0.0217222353              0.0200358334           
       0.086509              0.0114263609              0.0269739773           
       0.086678             -0.0270117316              0.0267708535           
       0.086848               0.024322937              0.0202304118           
       0.087018              0.0178346638              0.0213977513           
       0.087188              0.0119965393              0.0224308713           
       0.087358              0.0330487398              0.0274528009           
       0.087527              0.0341568611               0.028307183           
       0.087697           -0.000300096412              0.0288735123           
       0.087867              0.0436289236              0.0245516907           
       0.088037              0.0390602075              0.0270319192           
       0.088207              0.0557038469              0.0283286057           
       0.088376             0.00307852009              0.0113856413           
       0.088546              0.0337343406              0.0221875097           
