################################################################################
# Data 1                          Data_0_00014.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4887845150613312
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_165_mins
# DDummy                          0.6
# Date                            2025-04-01T21:22:11
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.3332e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.79992e+07
# det                             0
# mon                             0
# pilai0                          3.79992e+07
# pilai1                          0
# pilct0                          3.80004e+07
# pilct1                          0
# pilroi0                         3.80004e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00014.edf
# usaxs0                          78.0234
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016385                4.38965664               0.335621433           
       0.016555                4.28229635               0.331823585           
       0.016724                4.30642344               0.331784142           
       0.016894                4.05034577               0.311833828           
       0.017064                4.09965176               0.318915097           
       0.017234                4.14933699               0.316905963           
       0.017404                3.48953737               0.314938111           
       0.017573                3.20374852               0.284264662           
       0.017743                3.19670551               0.290449855           
       0.017913                2.71384975               0.267384755           
       0.018083                2.52462507               0.261012291           
       0.018253                2.92709196               0.277520453           
       0.018422                2.83056316               0.266873757           
       0.018592                 2.6927242               0.265364134           
       0.018762                2.54788683               0.270559125           
       0.018932                2.46473219               0.249385885           
       0.019102                2.28790741               0.258448188           
       0.019271                2.22991967               0.245346041           
       0.019441                2.69906755               0.270082095           
       0.019611                2.21385713               0.247319141           
       0.019781                2.20754701               0.232615315           
       0.019950                2.13389816               0.235304708           
       0.020120                2.75652035               0.266115198           
       0.020290                2.25824543               0.244974648           
       0.020460                2.11832866               0.228967784           
       0.020630                2.33044644               0.241278398           
       0.020799                3.09142954                0.28480571           
       0.020969                1.86849664                0.21744305           
       0.021139                2.64710116               0.269515988           
       0.021309                1.97309427               0.219471332           
       0.021479                2.48459267               0.250121369           
       0.021648                  2.624501               0.262637789           
       0.021818                2.85833538               0.266771418           
       0.021988                2.41546339               0.249472724           
       0.022158                2.14831671               0.225187636           
       0.022328                2.11770987               0.236422454           
       0.022497                2.55307023               0.257854007           
       0.022667                2.43546315               0.239923444           
       0.022837                2.19155811               0.244516595           
       0.023007                2.13598991               0.229269283           
       0.023177                2.34328263               0.237494364           
       0.023346                1.93691647               0.211864892           
       0.023516                2.06887338               0.225509421           
       0.023686                1.80097997               0.204651197           
       0.023856                1.99904977               0.215896281           
       0.024025                 1.9650395               0.212128682           
       0.024195                2.05916984               0.207607348           
       0.024365                1.92479415               0.203888303           
       0.024535                1.60181714               0.187827032           
       0.024705                1.64371443               0.194615344           
       0.024874                 1.3233469               0.167003966           
       0.025044                 1.6671862               0.183573603           
       0.025214                1.27082717               0.167132988           
       0.025384                1.27087263               0.167245114           
       0.025554                1.03189955               0.154445041           
       0.025723                1.04616317               0.150968812           
       0.025893               0.944804295               0.137436478           
       0.026063                1.08787481               0.149408311           
       0.026233                1.28890359                0.15645937           
       0.026403               0.866438196               0.133616895           
       0.026572                1.24054589               0.160727463           
       0.026742               0.799255749               0.135252622           
       0.026912               0.891080674               0.135068875           
       0.027082               0.616574952               0.109829417           
       0.027251               0.854652764               0.129468313           
       0.027421               0.823792849               0.131774613           
       0.027591               0.696420344               0.109333261           
       0.027761                0.45831515              0.0990437151           
       0.027931                 0.6245283               0.115392983           
       0.028100               0.394148699              0.0935847923           
       0.028270               0.476988587              0.0986334092           
       0.028440               0.258810318              0.0831738702           
       0.028610               0.399630359              0.0974922734           
       0.028780               0.458783725               0.087009883           
       0.028949               0.546420189               0.099337467           
       0.029119               0.258761622              0.0785524705           
       0.029289                0.24579505              0.0863373763           
       0.029459               0.321094133              0.0913029594           
       0.029629               0.480304756              0.0892368109           
       0.029798               0.214776182              0.0757127682           
       0.029968               0.244295565              0.0728586375           
       0.030138               0.287832523              0.0838773163           
       0.030308               0.246961286              0.0815132192           
       0.030478               0.203150537              0.0705809928           
       0.030647              0.0943110489              0.0644079979           
       0.030817               0.164257686              0.0613840481           
       0.030987               0.207904394               0.064834918           
       0.031157              0.0326662137              0.0539916462           
       0.031326               0.147703572               0.060112428           
       0.031496               0.247810008              0.0673410615           
       0.031666               0.120075756              0.0637133041           
       0.031836               0.154370641              0.0638178237           
       0.032006               0.131802729              0.0726667557           
       0.032175               0.183190161              0.0644584699           
       0.032345               0.149503568               0.052187782           
       0.032515              0.0662620318              0.0511417116           
       0.032685               0.220769985              0.0648395488           
       0.032855                0.10435597              0.0546724278           
       0.033024              0.0276879554              0.0482099362           
       0.033194               0.142797725              0.0578216841           
       0.033364               0.172708346               0.062781212           
       0.033534              0.0925213367              0.0482284751           
       0.033704               0.106319616              0.0633067445           
       0.033873               0.199974845              0.0600143698           
       0.034043             -0.0570294505              0.0448364985           
       0.034213               0.134918599              0.0549936576           
       0.034383                0.10657309              0.0573798074           
       0.034553               0.191755041              0.0708231318           
       0.034722               0.110928423              0.0602997844           
       0.034892             -0.0351008396              0.0460472005           
       0.035062              0.0765714624              0.0427649439           
       0.035232              0.0565669249              0.0495884665           
       0.035401                0.14094132              0.0588490094           
       0.035571              0.0567379107              0.0432846426           
       0.035741               0.143325027              0.0496834288           
       0.035911              0.0722623662              0.0559799581           
       0.036081               0.122698685               0.061543879           
       0.036250               0.116988504              0.0510643461           
       0.036420              0.0895622373              0.0468409229           
       0.036590               0.257372344              0.0580606937           
       0.036760               0.140776116              0.0537379706           
       0.036930               0.163778705              0.0528592474           
       0.037099              0.0853964079              0.0515644012           
       0.037269               0.246389437              0.0695982711           
       0.037439               0.163415463              0.0580288616           
       0.037609               0.102769784              0.0401033279           
       0.037779               0.144903959              0.0490999088           
       0.037948               0.169607961              0.0550238981           
       0.038118               0.100722783              0.0482124279           
       0.038288               0.101728993               0.046643568           
       0.038458               0.181112614              0.0613582103           
       0.038628               0.162663029              0.0558463394           
       0.038797              0.0901151541              0.0581572417           
       0.038967               0.043245043              0.0596845319           
       0.039137               0.133112094              0.0527717017           
       0.039307              0.0573975369              0.0435708475           
       0.039476               0.142405236              0.0531111579           
       0.039646                0.13104953              0.0557570795           
       0.039816              0.0137189466              0.0521632547           
       0.039986               0.079914448              0.0559046385           
       0.040156               0.150448882               0.060452785           
       0.040325               0.100521958              0.0528219065           
       0.040495               0.106277549              0.0505021523           
       0.040665                0.21883399              0.0575367532           
       0.040835               0.232669396              0.0604841513           
       0.041005               0.156583248              0.0514309135           
       0.041174               0.117646905              0.0589220997           
       0.041344               0.163490204              0.0519847443           
       0.041514               0.142767829              0.0552859458           
       0.041684               0.157152659              0.0550205213           
       0.041854               0.155919102              0.0477928815           
       0.042023              0.0564571817              0.0445922968           
       0.042193              0.0718783485              0.0482123402           
       0.042363               0.161228155              0.0599646111           
       0.042533                0.16151945              0.0501612367           
       0.042702               0.152950724              0.0532824989           
       0.042872               0.118740883              0.0621203928           
       0.043042                0.10143618              0.0419619236           
       0.043212               0.118472643              0.0515259401           
       0.043382               0.138503245              0.0493604515           
       0.043551               0.127934691               0.054612549           
       0.043721               0.140115815              0.0536800897           
       0.043891               0.153189093              0.0530305157           
       0.044061               0.264254886              0.0573763731           
       0.044231               0.137600364              0.0491400006           
       0.044400               0.147700329               0.050312438           
       0.044570               0.051364482              0.0392072138           
       0.044740               0.106433969              0.0503609323           
       0.044910               0.145747676              0.0546287982           
       0.045080              0.0819676653              0.0396788091           
       0.045249               0.099979693              0.0450359508           
       0.045419               0.147656264              0.0538832244           
       0.045589               0.120591262              0.0450582479           
       0.045759               0.152497396              0.0489197434           
       0.045929               0.028706916              0.0501013588           
       0.046098               0.118943437              0.0533082963           
       0.046268               0.167440504              0.0484235338           
       0.046438               0.152540521              0.0474156206           
       0.046608               0.128302441              0.0572765468           
       0.046777               0.133713084              0.0479564652           
       0.046947               0.130625184              0.0459307577           
       0.047117              0.0356749813              0.0412601777           
       0.047287               0.114898013              0.0447116469           
       0.047457               0.079054567               0.047607084           
       0.047626              0.0757617364              0.0465378879           
       0.047796              0.0390433013              0.0415159992           
       0.047966               0.149334991              0.0451116264           
       0.048136              0.0583705509              0.0338925755           
       0.048306               0.154607637              0.0480022595           
       0.048475              0.0980564115              0.0467271523           
       0.048645             -0.0433242175              0.0419203134           
       0.048815              0.0887686949              0.0397349477           
       0.048985              0.0682668027              0.0362189995           
       0.049155               0.158761897              0.0475831052           
       0.049324               0.115008885              0.0432379761           
       0.049494               0.100947182              0.0383856493           
       0.049664              0.0611227263              0.0410451056           
       0.049834              0.0561806395              0.0445346832           
       0.050004              0.0922462261              0.0433918138           
       0.050173              0.0194453721              0.0410356386           
       0.050343               0.121386376              0.0387682369           
       0.050513              0.0873143588              0.0441939241           
       0.050683               0.062267039              0.0473268389           
       0.050852               0.011708152                0.03535187           
       0.051022              0.0739596375              0.0444176089           
       0.051192              0.0565397344              0.0331755372           
       0.051362              0.0692339795              0.0320262623           
       0.051532              0.0879449013              0.0389031193           
       0.051701             -0.0218248947              0.0307620636           
       0.051871                0.06919905              0.0375076022           
       0.052041               0.085466702              0.0347945744           
       0.052211                 0.1135859               0.040244946           
       0.052381              0.0373635867              0.0344973835           
       0.052550              0.0261149174              0.0359004036           
       0.052720              -0.029391502              0.0355444612           
       0.052890              0.0754920448              0.0341035929           
       0.053060              0.0297407973              0.0331660898           
       0.053230                0.10027412              0.0362084346           
       0.053399              0.0304399739              0.0385793657           
       0.053569              0.0130925974              0.0305971029           
       0.053739              0.0170693935              0.0291279518           
       0.053909             0.00218969532               0.033433333           
       0.054079              0.0493373711              0.0381503158           
       0.054248              0.0221834738              0.0323080946           
       0.054418              0.0769137438              0.0341163853           
       0.054588              0.0356827976              0.0336577615           
       0.054758              0.0267180954              0.0307704566           
       0.054927              0.0766250963               0.031204524           
       0.055097              0.0450578854               0.034619938           
       0.055267              0.0718247262              0.0353668345           
       0.055437              0.0544346315              0.0321039321           
       0.055607               0.032195431              0.0296378222           
       0.055776             -0.0299259735              0.0350875825           
       0.055946              0.0162750577              0.0321192849           
       0.056116             0.00768030024              0.0272420525           
       0.056286              0.0684269424              0.0367342549           
       0.056456            -0.00587749693              0.0249130818           
       0.056625              0.0476457326              0.0327742434           
       0.056795              0.0576565406              0.0344398798           
       0.056965              0.0338563929              0.0313442952           
       0.057135              0.0359976148              0.0277948527           
       0.057305              0.0150939003              0.0311757655           
       0.057474             -0.0533266172              0.0309872809           
       0.057644             0.00189775823              0.0212171663           
       0.057814             0.00909728076              0.0310438051           
       0.057984              0.0445430662              0.0341039006           
       0.058153              0.0580636668              0.0345111816           
       0.058323              0.0659585323              0.0323664955           
       0.058493              0.0299850703              0.0277822164           
       0.058663              0.0401696791              0.0272203491           
       0.058833              0.0383684264              0.0263186624           
       0.059002             -0.0336568259              0.0189905108           
       0.059172             0.00421013235              0.0268760219           
       0.059342              0.0220162791              0.0307969506           
       0.059512            -0.00799402602              0.0256194555           
       0.059682              0.0559918106              0.0295642352           
       0.059851               0.023317496              0.0256236057           
       0.060021              0.0443048951              0.0299827625           
       0.060191            0.000566240075              0.0277552917           
       0.060361             0.00217921686              0.0243671393           
       0.060531              0.0243991254              0.0278796147           
       0.060700              0.0370608627              0.0293700623           
       0.060870              0.0112812621              0.0312044501           
       0.061040             -0.0413497905               0.033672332           
       0.061210              0.0448923206              0.0324433675           
       0.061380              0.0485840462              0.0358974218           
       0.061549              0.0353067499              0.0276956101           
       0.061719              0.0620014558               0.030591004           
       0.061889              0.0118798718              0.0273085443           
       0.062059            -0.00494415574               0.022892214           
       0.062228              0.0449749205              0.0300393917           
       0.062398               0.085493713              0.0304797469           
       0.062568             -0.0412517378              0.0215731179           
       0.062738              0.0229301533              0.0311068907           
       0.062908              0.0135900073              0.0281370747           
       0.063077             -0.0145067752              0.0278772945           
       0.063247              0.0883942383              0.0326215753           
       0.063417             0.00230102738              0.0283524363           
       0.063587             0.00996912809              0.0200193173           
       0.063757              0.0891839268              0.0305979513           
       0.063926              0.0289724753              0.0304582474           
       0.064096              0.0490172554              0.0299537739           
       0.064266              0.0232340643              0.0163754405           
       0.064436              0.0363866156              0.0280312204           
       0.064606              0.0615702086              0.0302074616           
       0.064775             0.00412763017              0.0282718562           
       0.064945              0.0704678566              0.0250268725           
       0.065115              0.0338819421               0.026523704           
       0.065285              0.0249550019               0.023380105           
       0.065455              0.0389114628              0.0302854205           
       0.065624              0.0131790675              0.0172947453           
       0.065794              0.0300029692               0.023800461           
       0.065964             0.00815885098               0.022912886           
       0.066134              0.0235497672              0.0264050356           
       0.066303              0.0192978839              0.0277474773           
       0.066473              0.0232787116              0.0294863011           
       0.066643              0.0699381588              0.0294303138           
       0.066813              0.0112980503              0.0270449566           
       0.066983                0.01630634              0.0266725112           
       0.067152              0.0206635337              0.0193168581           
       0.067322             0.00875779414              0.0301466881           
       0.067492             0.00882126481               0.025865154           
       0.067662              0.0112017269              0.0238794212           
       0.067832              0.0170456308              0.0256843097           
       0.068001            -0.00277287201              0.0265156778           
       0.068171              0.0386619281              0.0262920088           
       0.068341              0.0441625283              0.0292574452           
       0.068511              0.0429352575              0.0276724311           
       0.068681            -0.00718678086              0.0238155396           
       0.068850            -0.00510347009              0.0196397872           
       0.069020               0.054890679              0.0296057414           
       0.069190              0.0402949024              0.0280156476           
       0.069360              0.0367916569              0.0288494876           
       0.069530              0.0536243476              0.0274738834           
       0.069699              0.0325070498              0.0256009251           
       0.069869              0.0221292607              0.0263323822           
       0.070039               0.031644903              0.0197031165           
       0.070209              0.0326288736              0.0199382049           
       0.070378              0.0489302206              0.0281401355           
       0.070548              0.0136300741              0.0206522718           
       0.070718              0.0492477729              0.0293366389           
       0.070888            -0.00336164289              0.0186472282           
       0.071058              0.0753339359              0.0311489535           
       0.071227             -0.0249696496              0.0305660835           
       0.071397              0.0601126318              0.0283921538           
       0.071567              0.0229955334               0.022139711           
       0.071737              0.0255593748              0.0287215254           
       0.071907              0.0369415717              0.0244763559           
       0.072076              0.0648394924              0.0317340386           
       0.072246              0.0343715839              0.0264693267           
       0.072416              0.0176808783              0.0214973447           
       0.072586              0.0182974457              0.0232435998           
       0.072756             -0.0140928076              0.0349478058           
       0.072925               0.034472194               0.026843868           
       0.073095            -0.00332066998              0.0197336912           
       0.073265              0.0109752724              0.0225563061           
       0.073435              0.0153686623              0.0260323952           
       0.073604             -0.0127711823              0.0234913961           
       0.073774            -0.00212649164              0.0217518151           
       0.073944               0.027307091              0.0252512847           
       0.074114              0.0201008178              0.0233499677           
       0.074284              0.0391416697              0.0208986921           
       0.074453              0.0363216999              0.0222031472           
       0.074623            -0.00954548954              0.0208115071           
       0.074793              0.0302939884              0.0232727042           
       0.074963              0.0352940051              0.0219723968           
       0.075133             0.00780683955              0.0253391919           
       0.075302               0.024540961               0.023721863           
       0.075472               0.043082845              0.0233609667           
       0.075642              0.0376460616              0.0272640784           
       0.075812              0.0245529294              0.0233633046           
       0.075982              0.0232542005              0.0220468136           
       0.076151              0.0444393716              0.0239202317           
       0.076321             0.00541350738              0.0239794366           
       0.076491             -0.0304451333              0.0196370657           
       0.076661             -0.0143462806              0.0278941041           
       0.076831              0.0294407951              0.0216555352           
       0.077000              0.0313923978              0.0235718587           
       0.077170              0.0382280597              0.0177386903           
       0.077340             -0.0331246732              0.0226296906           
       0.077510              0.0341708245              0.0203463779           
       0.077679             -0.0133279646              0.0249870608           
       0.077849              0.0232708883              0.0222414532           
       0.078019            -0.00783166222              0.0159820243           
       0.078189              0.0910734266              0.0347869873           
       0.078359              0.0248417915              0.0298120817           
       0.078528            -0.00290828908                0.02170318           
       0.078698            0.000145236762              0.0176191312           
       0.078868              0.0431643861              0.0224461202           
       0.079038              0.0456048374               0.024615498           
       0.079208              0.0396170126              0.0251641463           
       0.079377             0.00242435661              0.0275745047           
       0.079547              0.0412486388              0.0267628957           
       0.079717              0.0243203663              0.0229941244           
       0.079887              0.0121792806              0.0242655137           
       0.080057             -0.0314410354               0.020172623           
       0.080226              -0.025641911              0.0265737792           
       0.080396             -0.0105863781              0.0196994113           
       0.080566            -0.00394429049              0.0219396904           
       0.080736              0.0390176107               0.025141474           
       0.080906              0.0472278126               0.033716342           
       0.081075             -0.0157527575              0.0295970831           
       0.081245            -0.00499920423              0.0323773707           
       0.081415             -0.0240365157              0.0137285891           
       0.081585              0.0343743858              0.0257464797           
       0.081754              0.0275776629              0.0198941367           
       0.081924             -0.0155256072              0.0296773957           
       0.082094              0.0328921996              0.0247824148           
       0.082264             -0.0117070069              0.0201914257           
       0.082434              0.0293891395              0.0280831822           
       0.082603            9.96336265e-05              0.0188462578           
       0.082773              0.0184416127               0.023718794           
       0.082943              0.0451229366              0.0232896316           
       0.083113             0.00402299369              0.0142461827           
       0.083283              0.0386974948              0.0238690272           
       0.083452             0.00526700506              0.0238200111           
       0.083622             -0.0446978945              0.0285765145           
       0.083792               0.011172984               0.033464755           
       0.083962            -0.00645129044              0.0247054521           
       0.084132                0.01464591               0.024953471           
       0.084301             -0.0362187653              0.0241427405           
       0.084471           -5.57131554e-05              0.0181991508           
       0.084641            -0.00864216487              0.0278174014           
       0.084811            -0.00777087306              0.0250161625           
       0.084981             0.00437605762              0.0146278875           
       0.085150              0.0288112243              0.0203203558           
       0.085320             0.00666037349              0.0176072192           
       0.085490              0.0066889616              0.0263552756           
       0.085660             -0.0013490604              0.0242160213           
       0.085829             -0.0142372294              0.0261226787           
       0.085999            -0.00601795481              0.0197944079           
       0.086169             -0.0248982734              0.0141268794           
       0.086339              0.0385917725              0.0226681124           
       0.086509              0.0381279459              0.0299449463           
       0.086678             -0.0208591893               0.027139126           
       0.086848              0.0207270743              0.0186413316           
       0.087018              0.0395476887              0.0246375213           
       0.087188              0.0419170556               0.026854034           
       0.087358              0.0432170296              0.0279606178           
       0.087527             -0.0140519368              0.0183526587           
       0.087697             -0.0310248938              0.0230785522           
       0.087867             -0.0124382116              0.0111804842           
       0.088037             0.00808937261              0.0205113008           
       0.088207              0.0396936986              0.0245440316           
       0.088376              0.0702925337              0.0263471847           
       0.088546            -0.00392299545              0.0118957391           
       0.088716              0.0414188341              0.0267402585           
       0.088886              0.0204832117              0.0265870289           
       0.089055             -0.0174450818              0.0312094617           
