################################################################################
# Data 1                          Data_0_00006.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.3622665105760776
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_85_mins
# DDummy                          0.6
# Date                            2025-04-01T19:53:03
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.795e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.477e+07
# det                             0
# mon                             0
# pilai0                          3.477e+07
# pilai1                          0
# pilct0                          3.4771e+07
# pilct1                          0
# pilroi0                         3.4771e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00006.edf
# usaxs0                          48.9614
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.039986             -0.0247619262               0.045703312           
       0.040156               0.187681678              0.0659914499           
       0.040325               0.112944526              0.0559467379           
       0.040495              0.0704550385              0.0479978962           
       0.040665               0.118083213              0.0491809419           
       0.040835               0.132097925               0.052775069           
       0.041005              0.0720701071              0.0433413793           
       0.041174               0.044306413                0.05335381           
       0.041344               0.183838616              0.0560784725           
       0.041514              0.0871278619              0.0513830764           
       0.041684              0.0762158298              0.0481640365           
       0.041854               0.174364053              0.0517292599           
       0.042023               0.125061691               0.053777264           
       0.042193               0.106070153              0.0534346999           
       0.042363              0.0734379405              0.0534912365           
       0.042533                0.20334602              0.0564879873           
       0.042702              0.0751817675              0.0469110309           
       0.042872              0.0351554062              0.0564459557           
       0.043042              0.0739970363              0.0399780531           
       0.043212               0.130367132              0.0545623821           
       0.043382                0.18276442              0.0557477394           
       0.043551              0.0965816627              0.0534585204           
       0.043721              0.0723430844              0.0483727568           
       0.043891               0.118701981              0.0515400734           
       0.044061               0.180711693              0.0515511772           
       0.044231               0.133315044              0.0505031575           
       0.044400               0.113391852              0.0485715695           
       0.044570                0.12712248              0.0496869301           
       0.044740               0.121134043              0.0535073747           
       0.044910              0.0527065389              0.0471306397           
       0.045080               0.146094154              0.0484463231           
       0.045249                0.11431559              0.0482198436           
       0.045419              0.0193221966              0.0418364068           
       0.045589               0.177466639              0.0525432736           
       0.045759              0.0582403413              0.0399297482           
       0.045929            -0.00656229764              0.0479195294           
       0.046098              0.0900269251              0.0523478233           
       0.046268               0.187409423              0.0523085843           
       0.046438              0.0742215919              0.0405808058           
       0.046608               0.120813445              0.0585327917           
       0.046777               0.201982802              0.0561481524           
       0.046947              0.0642377293              0.0399320448           
       0.047117              0.0404433858              0.0430442597           
       0.047287               0.147449088              0.0496913666           
       0.047457              0.0149573275              0.0420891705           
       0.047626             0.00349085426               0.039984549           
       0.047796              0.0601806581              0.0451355152           
       0.047966              0.0900458097              0.0402673707           
       0.048136              0.0674949275              0.0363280536           
       0.048306              0.0573001742              0.0391594399           
       0.048475              0.0690698328              0.0453208085           
       0.048645              0.0357624357              0.0509996422           
       0.048815               0.140589942              0.0468224091           
       0.048985              0.0412245818              0.0338194117           
       0.049155              0.0931339078              0.0426204129           
       0.049324               0.101744386              0.0433954157           
       0.049494               0.103487548              0.0401391579           
       0.049664               0.135452629              0.0499720719           
       0.049834              0.0922741539              0.0495182751           
       0.050004               0.025467102              0.0374404009           
       0.050173             -0.0260766798              0.0367629306           
       0.050343               0.161212123              0.0446598845           
       0.050513              0.0108815269               0.037128435           
       0.050683              0.0507530696              0.0476748243           
       0.050852              0.0747269821              0.0435226009           
       0.051022              0.0229888043              0.0403100649           
       0.051192              0.0295079995              0.0305233263           
       0.051362               0.132396453              0.0409616602           
       0.051532              0.0190562169              0.0315387996           
       0.051701              0.0193375384              0.0368297822           
       0.051871              0.0911557622              0.0413109125           
       0.052041              0.0793643549              0.0353333261           
       0.052211              0.0491646216              0.0341896419           
       0.052381              0.0372748656              0.0355631574           
       0.052550              0.0193549237              0.0361423381           
       0.052720            -0.00441022663              0.0393523828           
       0.052890              0.0523328608              0.0324093868           
       0.053060              0.0731385174              0.0394375696           
       0.053230              0.0598961987              0.0325370546           
       0.053399             -0.0109166857              0.0348722884           
       0.053569               0.037281178              0.0346833093           
       0.053739              0.0238394421              0.0309225979           
       0.053909              0.0190745659              0.0364347177           
       0.054079               0.036194661              0.0378730899           
       0.054248             0.00473434349              0.0309318785           
       0.054418            -0.00662376718               0.023101022           
       0.054588              0.0196943449              0.0327076304           
       0.054758              0.0863007739              0.0390464725           
       0.054927               0.114128996              0.0369254357           
       0.055097            -0.00387087134              0.0293695984           
       0.055267               0.105152536              0.0402836968           
       0.055437              0.0412106884              0.0314810818           
       0.055607              0.0224726372              0.0291918508           
       0.055776             -0.0270680754              0.0362065611           
       0.055946             0.00266725607              0.0312712464           
       0.056116              0.0322006892               0.031442118           
       0.056286              0.0135221554              0.0313416192           
       0.056456             0.00679392714              0.0274892163           
       0.056625              0.0577527931               0.035026221           
       0.056795              0.0850301017              0.0386638214           
       0.056965              0.0175249458              0.0301864439           
       0.057135              0.0103519341              0.0248000169           
       0.057305              0.0784529206              0.0392621594           
       0.057474             -0.0320532515              0.0341717616           
       0.057644              0.0402171713              0.0280706993           
       0.057814            0.000925979595               0.030865148           
       0.057984             -0.0175866128              0.0272210111           
       0.058153              0.0286847627               0.032174397           
       0.058323               0.060888371              0.0328909159           
       0.058493               0.028250655              0.0284211676           
       0.058663            -0.00629612959              0.0208183908           
       0.058833              0.0551736921              0.0295691963           
       0.059002              0.0618873982              0.0334971517           
       0.059172             0.00962884459              0.0283791287           
       0.059342             0.00727033764              0.0298285454           
       0.059512             -0.0188175223              0.0246024144           
       0.059682              0.0255261163               0.026398058           
       0.059851              0.0447201397              0.0293774603           
       0.060021             -0.0242442981              0.0207594911           
       0.060191            -0.00136980516              0.0282251018           
       0.060361              0.0303266223              0.0290395311           
       0.060531               0.047143693              0.0317040569           
       0.060700              0.0233476596               0.028571674           
       0.060870             -0.0116278584              0.0292069689           
       0.061040             -0.0569099256              0.0326347782           
       0.061210             0.00864685896              0.0290360777           
       0.061380             -0.0162504226              0.0295559451           
       0.061549              0.0573077646              0.0312802371           
       0.061719              0.0116813268              0.0249035191           
       0.061889              0.0112105094              0.0279934558           
       0.062059            -0.00138511971              0.0240320687           
       0.062228              0.0169248196              0.0274587285           
       0.062398               0.051966815              0.0274428719           
       0.062568               0.013663133              0.0299251134           
       0.062738             0.00288200694              0.0296498778           
       0.062908             -0.0235455224              0.0237918847           
       0.063077            -0.00381868794              0.0298822894           
       0.063247              0.0410402567              0.0282063264           
       0.063417               0.022424135              0.0315863012           
       0.063587              0.0566723918              0.0275391687           
       0.063757              0.0415396656              0.0257752087           
       0.063926               0.015980223              0.0298441702           
       0.064096            -0.00602388468              0.0236327631           
       0.064266              0.0549714131              0.0227640169           
       0.064436              0.0513880383              0.0307231061           
       0.064606              0.0210581582              0.0261673921           
       0.064775              0.0251968208              0.0315229487           
       0.064945              0.0566736574              0.0240737162           
       0.065115              0.0271007487              0.0264931497           
       0.065285              0.0517524919               0.027808683           
       0.065455            -0.00767195148              0.0253506914           
       0.065624              0.0305788129              0.0210116315           
       0.065794              0.0792923885              0.0307733758           
       0.065964             -0.0228317464              0.0184320647           
       0.066134             0.00871582688              0.0251990353           
       0.066303              0.0127340549               0.027743339           
       0.066473             -0.0101466941               0.026273734           
       0.066643              0.0315298766              0.0257515451           
       0.066813            -0.00634040841              0.0255548237           
       0.066983             -0.0195247316               0.022413073           
       0.067152              0.0254042907              0.0207453164           
       0.067322            -0.00485984448              0.0294289116           
       0.067492            0.000500488465              0.0254713274           
       0.067662              0.0373741022              0.0280120546           
       0.067832              0.0225894178              0.0271832348           
       0.068001             -0.0312598202              0.0233210383           
       0.068171             0.00886219873              0.0229515086           
       0.068341              0.0376486264              0.0294290481           
       0.068511              0.0619800933              0.0308442803           
       0.068681              0.0089725056              0.0266832981           
       0.068850              0.0121950897              0.0229515261           
       0.069020              0.0133372704              0.0252399784           
       0.069190             -0.0154075618              0.0207692926           
       0.069360             0.00354739363              0.0255236053           
       0.069530           -0.000799986219              0.0202500613           
       0.069699               0.016014823              0.0241053164           
       0.069869            -0.00130987556              0.0237067454           
       0.070039              0.0365326227              0.0212888574           
       0.070209              0.0665336544              0.0260606744           
       0.070378              0.0177528377              0.0246294619           
       0.070548              0.0474275283              0.0265795152           
       0.070718              0.0261258856              0.0272453837           
       0.070888             -0.0157636941              0.0164923447           
       0.071058             0.00962937032              0.0232443369           
       0.071227             -0.0576743367              0.0268488167           
       0.071397              0.0149159484              0.0227482578           
       0.071567              0.0125222383              0.0210130159           
       0.071737              0.0335301099              0.0306269617           
       0.071907              0.0432977386              0.0262973193           
       0.072076              -0.019538874              0.0204248605           
       0.072246              0.0162099126              0.0246262833           
       0.072416              0.0617192152              0.0290457153           
       0.072586              0.0312626118              0.0260187947           
       0.072756             -0.0703850647              0.0287598507           
       0.072925             0.00970942261              0.0239605543           
       0.073095              0.0313710232              0.0262084963           
       0.073265              0.0553896477              0.0299696315           
       0.073435            -0.00395775823              0.0237077454           
       0.073604              0.0150430408              0.0283367492           
       0.073774             0.00155503932               0.022954094           
       0.073944              0.0163416855              0.0242798728           
       0.074114              0.0731026562              0.0318093217           
       0.074284               0.029471275              0.0198178361           
       0.074453              0.0740292215              0.0289924349           
       0.074623              0.0174289951              0.0259019342           
       0.074793               0.069617712              0.0301903751           
       0.074963              0.0242545581               0.020701626           
       0.075133             -0.0201264196              0.0212205709           
       0.075302             0.00524776454              0.0209460426           
       0.075472              0.0323027102              0.0223428531           
       0.075642             0.00984547734              0.0235915898           
       0.075812              0.0288225075              0.0248358858           
       0.075982             0.00243514798              0.0185459437           
       0.076151              0.0165652166              0.0195342817           
       0.076321              0.0350354224               0.029221748           
       0.076491             -0.0120861686               0.023512822           
       0.076661             -0.0426678508              0.0241162578           
       0.076831              0.0253602889              0.0216365146           
       0.077000              0.0194203694              0.0222094679           
       0.077170              0.0587447041              0.0226562024           
       0.077340             -0.0307972689              0.0234352538           
       0.077510              0.0134568772              0.0165391925           
       0.077679           -0.000888916816              0.0275927793           
       0.077849             -0.0147052833              0.0143439886           
       0.078019              0.0192654617              0.0222839882           
       0.078189             0.00737448845              0.0240708847           
       0.078359             0.00717545104              0.0281964399           
       0.078528           -0.000444729291              0.0227375096           
       0.078698              0.0275916665              0.0236254844           
       0.078868             0.00541588259              0.0147898722           
       0.079038              0.0344638456              0.0235803289           
       0.079208             0.00227483361              0.0189198301           
       0.079377             -0.0185720448              0.0248740628           
       0.079547              0.0135362572              0.0230445056           
       0.079717               0.028282467              0.0244805124           
       0.079887            -0.00921662066               0.020916993           
       0.080057               0.030944004              0.0309810412           
       0.080226             -0.0133662018              0.0290300521           
       0.080396              0.0346697751              0.0281897161           
       0.080566              0.0339350282              0.0289923425           
       0.080736              0.0374088058              0.0257711274           
       0.080906             0.00580738432              0.0291543807           
       0.081075              0.0150599014              0.0344516464           
       0.081245             -0.0424562849              0.0277833879           
       0.081415              0.0385068408              0.0265014233           
       0.081585              0.0199611638              0.0241875313           
       0.081754               0.030957212              0.0213450566           
       0.081924             -0.0281445172              0.0284991329           
       0.082094              0.0291767447              0.0249871379           
       0.082264             0.00839911343              0.0245746643           
       0.082434             -0.0137754043              0.0215639504           
       0.082603              0.0295535269              0.0252815044           
       0.082773              0.0491264134              0.0294546258           
       0.082943              0.0315035298              0.0215515378           
       0.083113              0.0499408465              0.0249152646           
       0.083283              0.0446083667              0.0257906479           
       0.083452              0.0183440088              0.0267902964           
       0.083622              -0.049546546              0.0283522801           
       0.083792            -0.00877462132              0.0316815063           
       0.083962             -0.0113916623              0.0244310004           
       0.084132              0.0010021131              0.0231842292           
       0.084301             -0.0251691886              0.0265032414           
       0.084471              0.0193299521              0.0227485667           
       0.084641             -0.0312059757              0.0246504081           
       0.084811            -0.00400061124              0.0262687987           
       0.084981              0.0241890163              0.0201718589           
       0.085150             0.00568454848              0.0153976376           
       0.085320              0.0268338742              0.0225589616           
       0.085490             0.00220355266              0.0263187218           
       0.085660             -0.0156163412              0.0221453611           
       0.085829             -0.0196323198              0.0257945919           
       0.085999              0.0234576299              0.0260030099           
       0.086169              0.0472781591              0.0284180434           
       0.086339               0.033783935              0.0225737414           
       0.086509             -0.0155768437              0.0220120101           
       0.086678             -0.0262269522              0.0268307433           
       0.086848              0.0415614083              0.0236796482           
       0.087018             0.00846697553              0.0191852852           
       0.087188             0.00195198157              0.0201702676           
       0.087358            -0.00371309205              0.0204775632           
       0.087527              0.0307191788              0.0276105494           
       0.087697             -0.0280391697              0.0240370349           
       0.087867              0.0243566858              0.0204471034           
       0.088037              0.0381597018              0.0267522301           
       0.088207           -0.000255481538              0.0167927521           
       0.088376              0.0585899602              0.0254134857           
       0.088546              0.0592138198              0.0267757286           
       0.088716              0.0477785051              0.0287196447           
