################################################################################
# Data 1                          Data_0_00002.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.3519889796282976
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_45_mins
# DDummy                          0.6
# Date                            2025-04-01T19:08:47
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.75128e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.45077e+07
# det                             0
# mon                             0
# pilai0                          3.45077e+07
# pilai1                          0
# pilct0                          3.45086e+07
# pilct1                          0
# pilroi0                         3.45086e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00002.edf
# usaxs0                          44.0581
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088716             0.00224166077              0.0202739232           
       0.088886             0.00818663424              0.0253649444           
       0.089055             -0.0197167483              0.0316690772           
       0.089225             -0.0441184883               0.026172909           
       0.089395           -6.23224023e-05              0.0166212914           
       0.089565           -0.000289584839               0.024276736           
       0.089735             -0.0069551089              0.0243670683           
       0.089904              -0.031915855              0.0223752544           
       0.090074              0.0173918178              0.0319378307           
       0.090244            -0.00339225028              0.0211769473           
       0.090414              0.0532796587              0.0334172703           
       0.090584              0.0184080389              0.0233348504           
       0.090753              0.0846260814              0.0331362182           
       0.090923             0.00231754301              0.0260715385           
       0.091093             -0.0132677904              0.0194848666           
       0.091263             -0.0369677966              0.0231635685           
       0.091433             -0.0431891006              0.0263329276           
       0.091602              0.0471874533              0.0271907875           
       0.091772              0.0513430117              0.0257015179           
       0.091942             0.00450791818               0.020492588           
       0.092112            -0.00880369073               0.033010818           
       0.092282              0.0149226497              0.0248745376           
       0.092451             -0.0288647073              0.0254663493           
       0.092621             0.00857830019              0.0254484295           
       0.092791              0.0303964328              0.0294907007           
       0.092961           -0.000466873537              0.0239390845           
       0.093130            -0.00383911314              0.0214630408           
       0.093300            -0.00977176827              0.0229984774           
       0.093470              0.0121631909              0.0144748814           
       0.093640              0.0491950745              0.0345064586           
       0.093810              0.0107840163              0.0239933029           
       0.093979              0.0685603678               0.032402052           
       0.094149               0.053737423              0.0267649826           
       0.094319             -0.0159306356              0.0231651964           
       0.094489              0.0186835968              0.0220374851           
       0.094659             0.00314748674              0.0112686452           
       0.094828             0.00259060062              0.0208252667           
       0.094998             -0.0661972814              0.0238475277           
       0.095168             0.00307647546              0.0112805274           
       0.095338              0.0253178609              0.0212753602           
       0.095508              0.0214045069              0.0244732668           
       0.095677             -0.0132136179              0.0198639321           
       0.095847             0.00620311871              0.0159407639           
       0.096017              0.0306487881              0.0316691833           
       0.096187              0.0252956475              0.0274919145           
       0.096357             0.00604331654              0.0161650237           
       0.096526             0.00579345229              0.0238293557           
       0.096696             -0.0128051453              0.0192723865           
       0.096866            -0.00061490142                0.01753173           
       0.097036             0.00250555969              0.0208488394           
       0.097205              0.0282968425              0.0239320867           
       0.097375             -0.0515488397              0.0251909416           
       0.097545            -0.00971771298              0.0145069539           
       0.097715              0.0123661735              0.0232489464           
       0.097885              0.0217416035              0.0245223117           
       0.098054             0.00607431301              0.0235551026           
       0.098224             -0.0291212783              0.0252377401           
       0.098394             -0.0102482864              0.0226639641           
       0.098564             -0.0116998002               0.028667704           
       0.098734              0.0169537086              0.0234513509           
       0.098903              0.0698886779              0.0277167236           
       0.099073              0.0212324702               0.024514463           
       0.099243            -0.00029382667              0.0173494789           
       0.099413             -0.0415906248              0.0203724302           
       0.099583              0.0114982276              0.0281626685           
       0.099752             -0.0415489469              0.0205074919           
       0.099922              0.0279129536              0.0237817202           
       0.100092             0.00926682556              0.0105981761           
       0.100262              0.0126238765              0.0227757614           
       0.100432              0.0207496388              0.0242357743           
       0.100601             -0.0129395258              0.0196447835           
       0.100771             -0.0156772277              0.0231652318           
       0.100941             0.00583962774              0.0158225583           
       0.101111              0.0187206443              0.0217542404           
       0.101280             -0.0418745983              0.0292333213           
       0.101450             -0.0478291694              0.0300360349           
       0.101620              0.0151912005              0.0182942278           
       0.101790            -0.00371313576              0.0214504737           
       0.101960              0.0124780802              0.0226955384           
       0.102129              0.0212239127              0.0242492625           
       0.102299              0.0302963017              0.0193688251           
       0.102469            -0.00328592097              0.0214166483           
       0.102639             -0.0100902895              0.0223766098           
       0.102809              0.0407582117              0.0219581814           
       0.102978            0.000385632354              0.0169787541           
       0.103148              0.0271290525              0.0231821114           
       0.103318           -0.000128752548              0.0241551285           
       0.103488             -0.0100924538               0.022361875           
       0.103658              -0.052046924              0.0215612774           
       0.103827              0.0492186216              0.0235079667           
       0.103997              0.0485469532              0.0288210535           
       0.104167              0.0155209242              0.0184913835           
       0.104337             -0.0123626303              0.0190604517           
       0.104506             -0.0494006618              0.0190523361           
       0.104676              0.0119929309              0.0223580637           
       0.104846              0.0429325309              0.0242471231           
       0.105016             -0.0296086805              0.0217394863           
       0.105186            -0.00600385752              0.0176667089           
       0.105355            -0.00681224732              0.0179914151           
       0.105525            -0.00347564003              0.0213506127           
       0.105695            -0.00613607743             0.00975747219           
       0.105865             -0.0420553935              0.0287509451           
       0.106035             0.00341491164              0.0223807397           
       0.106204              0.0279484232              0.0269515712           
       0.106374              -0.024694855              0.0208078746           
       0.106544             -0.0523510888              0.0213813781           
       0.106714             0.00843954104              0.0306157708           
       0.106884              0.0263577602              0.0228681183           
       0.107053            -0.00623852917              0.0255093935           
       0.107223              -0.058185162              0.0289172928           
       0.107393             -0.0521187612              0.0200339955           
       0.107563            -0.00397302992              0.0228547745           
       0.107733             -0.0205747717              0.0216150163           
       0.107902             -0.0169519058              0.0168513119           
       0.108072             -0.0662878027              0.0309576149           
       0.108242             -0.0206959109              0.0145737039           
       0.108412              -0.015584028              0.0254134334           
       0.108581             -0.0310970298              0.0196602829           
       0.108751               0.026415351              0.0293648119           
       0.108921             0.00298670509              0.0296507074           
       0.109091             -0.0218873714               0.022468804           
       0.109261             -0.0326518434              0.0199390485           
       0.109430             -0.0379621846               0.020970116           
       0.109600             -0.0212743818              0.0226960997           
       0.109770              0.0351253023               0.022225264           
       0.109940             -0.0688435487              0.0261588834           
       0.110110              0.0170280028              0.0205862172           
       0.110279             -0.0301004914              0.0201443915           
       0.110449              0.0416197854              0.0288835298           
       0.110619            -0.00919892619              0.0167677953           
       0.110789             -0.0268751097              0.0294360077           
       0.110959              0.0235462861              0.0266235321           
       0.111128              0.0159787031              0.0189386899           
       0.111298             0.00788199879               0.020711668           
       0.111468             -0.0211272506              0.0206497602           
       0.111638             0.00800470086              0.0212814047           
       0.111808             -0.0436047365              0.0298317777           
       0.111977              0.0469666241              0.0317136993           
       0.112147              0.0279830906              0.0297144595           
       0.112317              0.0130332979              0.0149409153           
       0.112487             -0.0134507368              0.0207209007           
       0.112656            -0.00479303829              0.0186678049           
       0.112826              0.0373331719              0.0311878582           
       0.112996              0.0104425333               0.033895447           
       0.113166             -0.0173908382                0.01740266           
       0.113336             -0.0505115448              0.0338900962           
       0.113505             -0.0197797903              0.0297149707           
       0.113675             -0.0149011781              0.0225011041           
       0.113845            -0.00505765641              0.0202942264           
       0.114015              0.0504329562              0.0320007468           
       0.114185           -0.000590776814              0.0282960852           
       0.114354             -0.0203096575              0.0190886562           
       0.114524             -0.0375794347               0.028459692           
       0.114694             -0.0107680944              0.0303896058           
       0.114864              0.0289376363              0.0310859496           
       0.115034                         0              0.0161392342           
       0.115203              0.0477306468              0.0289251644           
       0.115373              0.0223292809              0.0263957751           
       0.115543             -0.0226308821              0.0210184688           
       0.115713             0.00484204282              0.0372978536           
       0.115883             -0.0186771121              0.0402900526           
       0.116052              0.0231225958              0.0270772398           
       0.116222             0.00564218842              0.0212296281           
       0.116392              0.0235844784              0.0278481607           
       0.116562              0.0407675878              0.0325823846           
       0.116731             -0.0499872073              0.0524694926           
       0.116901             -0.0875532378              0.0364092325           
       0.117071             -0.0757098156              0.0345254271           
       0.117241             0.00726835428              0.0325089234           
       0.117411              0.0062043322               0.022731854           
       0.117580             -0.0462410543              0.0349580359           
       0.117750           -0.000437076761              0.0361115341           
       0.117920              0.0449893262              0.0503010118           
       0.118090              0.0195192165              0.0223961076           
       0.118260             -0.0196325029              0.0307798901           
       0.118429             -0.0356912758              0.0345916552           
       0.118599              0.0619769307              0.0374949659           
       0.118769             -0.0134361144              0.0213978703           
       0.118939              0.0394216742              0.0314165679           
       0.119109              0.0223226042               0.043993612           
       0.119278             0.00709647483              0.0259766965           
       0.119448             0.00670240769               0.026093005           
       0.119618              0.0287963002              0.0338702947           
       0.119788              0.0135886555              0.0387283565           
       0.119957             -0.0221899208               0.034401734           
       0.120127             -0.0850657187              0.0465822908           
       0.120297            -0.00845928551              0.0321538837           
       0.120467               0.030301043              0.0362050783           
       0.120637             -0.0250437348              0.0375372074           
       0.120806              0.0318684461              0.0368958418           
       0.120976              0.0482784803              0.0429858231           
       0.121146             -0.0166767838              0.0264131434           
       0.121316             -0.0172689732              0.0266414262           
       0.121486               0.034642131              0.0402619821           
       0.121655            -0.00886892783              0.0342017761           
       0.121825             0.00811594869              0.0316388377           
       0.121995             0.00287153775              0.0336565045           
       0.122165              0.0265385529              0.0302862036           
       0.122335              0.0168159569              0.0457122449           
       0.122504              0.0265259673              0.0305794174           
       0.122674            -0.00967761051              0.0389484495           
       0.122844              0.0100469196              0.0336425771           
       0.123014                         0              0.0280468138           
       0.123184              0.0289885111              0.0330917118           
       0.123353            0.000170318566              0.0312738819           
       0.123523              -0.080362614              0.0473301762           
       0.123693              0.0519424528              0.0594270456           
       0.123863             -0.0428164033              0.0632450726           
       0.124032             -0.0208003077              0.0328963643           
       0.124202                         0              0.0315378438           
       0.124372              0.0321303742              0.0367328484           
       0.124542             -0.0781893433              0.0489074389           
       0.124712              0.0205782697              0.0562493242           
       0.124881             -0.0102189276              0.0456124836           
       0.125051                         0              0.0341571599           
       0.125221              0.0687595497              0.0520636017           
       0.125391              -0.036513857              0.0540358374           
       0.125561             -0.0736449868              0.0518763413           
       0.125730             -0.0585576618              0.0591314845           
       0.125900              0.0375911984              0.0430699038           
       0.126070              0.0479853661              0.0571574436           
       0.126240              0.0773149931              0.0585541309           
       0.126410             -0.0193881087              0.0395838166           
       0.126579             -0.0770390721              0.0546409126           
       0.126749              0.0130838212              0.0498804575           
       0.126919              0.0395055442              0.0451746235           
       0.127089              0.0138390559              0.0512383243           
       0.127259                0.12544847              0.0765566799           
       0.127428              0.0428158802              0.0488016299           
       0.127598                         0               0.045060269           
       0.127768             -0.0874251338              0.0620614006           
       0.127938             -0.0170518755              0.0633261163           
       0.128107              0.0466680715              0.0529216664           
       0.128277               0.138213491              0.0838407083           
       0.128447              0.0483939574              0.0555366989           
       0.128617             -0.0320556953              0.0498694514           
       0.128787              0.0160073916              0.0593958855           
       0.128956              0.0489040532              0.0559384623           
       0.129126                         0              0.0501143289           
       0.129296             -0.0342230462              0.0543998017           
       0.129466                         0              0.0507987554           
       0.129636              0.0534908056              0.0611619543           
       0.129805            -0.00202418572              0.0938470058           
       0.129975             -0.0609101938              0.0648243813           
       0.130145             -0.0236967174              0.0524853899           
       0.130315                         0              0.0540888513           
       0.130485                         0              0.0553712641           
       0.130654                         0              0.0531296416           
       0.130824               0.054973007              0.0636799245           
       0.130994              -0.036894221              0.0588119447           
       0.131164                         0              0.0565595202           
       0.131334                         0              0.0567068095           
       0.131503                         0              0.0563089341           
       0.131673                         0               0.059230964           
       0.131843              0.0458873588              0.0597124748           
       0.132013             -0.0403233414              0.0638460208           
       0.132182                         0              0.0585011919           
       0.132352             -0.0400703843              0.0639072017           
       0.132522              0.0621361645              0.0710364763           
       0.132692                         0              0.0584748813           
       0.132862                         0              0.0630460197           
       0.133031              0.0379715014               0.103109177           
       0.133201                         0              0.0635266748           
       0.133371              0.0636972737              0.0727625985           
       0.133541             -0.0429523957              0.0674747487           
       0.133711                         0              0.0656114124           
       0.133880                         0              0.0628086632           
       0.134050             -0.0450003046              0.0722217256           
       0.134220                         0              0.0650432155           
       0.134390               0.134109951               0.102206056           
       0.134560                         0              0.0703268462           
       0.134729             -0.0183683227              0.0882522237           
       0.134899              -0.427101718               0.154406062           
       0.135069                         0              0.0674994393           
       0.135239              0.0239088934              0.0869440164           
       0.135408                         0              0.0720177096           
       0.135578             -0.0485737267              0.0746347675           
       0.135748             -0.0515223834              0.0816415163           
       0.135918              -0.096314525              0.0889885984           
       0.136088                         0              0.0766021629           
       0.136257                         0              0.0740364821           
       0.136427             -0.0519111828              0.0803940193           
       0.136597             -0.0946614981               0.097712063           
       0.136767                         0              0.0735157251           
       0.136937             -0.0541512755              0.0866910915           
       0.137106              0.0266112134              0.0928883071           
       0.137276                         0              0.0812076478           
       0.137446             -0.0562202732              0.0888127359           
       0.137616              -0.052892307              0.0841615166           
       0.137786             -0.0576025422              0.0928004602           
       0.137955                         0              0.0800605409           
       0.138125                         0              0.0867066759           
       0.138295               0.083063097              0.0956962108           
       0.138465             -0.0597886788              0.0934632023           
       0.138635              0.0909850153               0.104903163           
       0.138804             -0.0837255788               0.129830301           
       0.138974             -0.0305790639               0.130274844           
       0.139144              -0.111626015               0.109148261           
       0.139314              0.0922707411                 0.1063395           
       0.139483                         0              0.0973450996           
       0.139653                         0              0.0894978202           
       0.139823             -0.0683520111               0.109059525           
       0.139993             -0.0628290542              0.0980995171           
       0.140163             -0.0690634966               0.108618468           
       0.140332             -0.0683750001               0.106103892           
       0.140502              0.0829390741               0.106672199           
       0.140672              0.0376621398               0.134334456           
       0.140842              0.0594807263               0.165295663           
       0.141012               0.110768348               0.126597826           
       0.141181                         0               0.102227981           
       0.141351                         0               0.110987459           
       0.141521                         0               0.115539236           
       0.141691                         0               0.104940863           
       0.141861                         0               0.120358086           
       0.142030                         0               0.107929662           
       0.142200                         0               0.121564837           
       0.142370                         0               0.115730209           
       0.142540                         0               0.120053438           
       0.142710             -0.0741091753                 0.1361245           
       0.142879                         0               0.115264232           
       0.143049                0.13168208               0.152302734           
       0.143219                         0               0.122743064           
       0.143389                         0               0.132913156           
       0.143558                         0               0.144101471           
       0.143728                         0               0.125548516           
       0.143898                         0               0.146460327           
       0.144068                         0                0.13243061           
       0.144238                0.14659794               0.169093084           
       0.144407                         0               0.146060104           
       0.144577             -0.0913440561               0.151877805           
       0.144747                         0               0.170497458           
       0.144917               0.327112209                0.25902019           
       0.145087                         0                0.16877127           
       0.145256                         0               0.151958839           
       0.145426                         0               0.168772782           
       0.145596                0.18720741               0.210458457           
       0.145766               0.105795321               0.156498843           
       0.145936                         0               0.192139245           
       0.146105              -0.110441318               0.176152278           
       0.146275                         0               0.192140987           
       0.146445              -0.115853749               0.199288092           
       0.146615                         0               0.185678572           
       0.146785             -0.0773426462               0.317365246           
       0.146954              -0.117843445                0.18946267           
       0.147124                         0               0.229141514           
       0.147294                         0               0.200256212           
       0.147464                         0               0.223001878           
       0.147633                         0               0.261776278           
       0.147803                         0               0.198035988           
       0.147973                         0               0.280874225           
       0.148143                         0               0.214646324           
       0.148313                         0               0.280611888           
       0.148482                         0                 0.2545866           
       0.148652                         0                 0.2672819           
       0.148822                         0               0.342149529           
       0.148992                         0               0.240350134           
       0.149162                         0               0.349329161           
       0.149331                         0               0.276226294           
       0.149501                         0               0.356816433           
       0.149671                         0               0.392585375           
       0.149841                         0               0.312785696           
       0.150011                         0               0.438363602           
       0.150180                         0               0.333157895           
       0.150350                         0               0.458891801           
       0.150520                         0               0.413337884           
       0.150690                         0                0.45832704           
       0.150860                         0               0.561262278           
       0.151029                         0               0.443214683           
       0.151199                         0               0.587908982           
       0.151369                         0               0.582971054           
       0.151539                         0               0.601844975           
       0.151708                         0               0.910697338           
       0.151878                         0               0.580856296           
       0.152048                         0                1.06311343           
       0.152218                         0               0.810288601           
       0.152388                         0                1.08933358           
       0.152557                         0                1.55722064           
       0.152727                         0                1.04935659           
       0.152897                         0                2.37987635           
       0.153067                         0                1.51447406           
       0.153237                         0                4.16482499           
       0.153406                         0                4.97353482           
       0.153576                         0                10.3490102           
