################################################################################
# Data 1                          Data_0_00001.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.3573181568146238
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_35_mins
# DDummy                          0.6
# Date                            2025-04-01T18:57:44
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.77395e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.46437e+07
# det                             0
# mon                             0
# pilai0                          3.46437e+07
# pilai1                          0
# pilct0                          3.46446e+07
# pilct1                          0
# pilroi0                         3.46446e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00001.edf
# usaxs0                          55.063
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088886              0.0165989554              0.0267930841           
       0.089055             -0.0386211477              0.0287237714           
       0.089225             -0.0604757297              0.0230547661           
       0.089395             -0.0001113195              0.0165883746           
       0.089565            -0.00158237224              0.0239990476           
       0.089735              0.0196965438              0.0288834626           
       0.089904            -0.00375241453              0.0276370403           
       0.090074              0.0236526495              0.0327823425           
       0.090244              0.0379140553              0.0287388574           
       0.090414              0.0351568716              0.0307010702           
       0.090584              0.0211663093               0.023836343           
       0.090753             0.00917985299              0.0196301872           
       0.090923              0.0148126071              0.0281285848           
       0.091093              0.0054055896              0.0235291394           
       0.091263            -0.00895595113              0.0283039624           
       0.091433             -0.0343546573               0.027802457           
       0.091602              0.0284998909              0.0236880896           
       0.091772             0.00566733909              0.0155950987           
       0.091942              0.0231461665              0.0243763112           
       0.092112             -0.0366381393              0.0287440438           
       0.092282             -0.0129058612              0.0190362233           
       0.092451             -0.0290076697              0.0254181822           
       0.092621             0.00803870757               0.025319532           
       0.092791            -0.00785184633              0.0224533833           
       0.092961            -0.00983619716              0.0220365693           
       0.093130              -0.012986132              0.0193437902           
       0.093300              0.0380429714              0.0314070381           
       0.093470              0.0398561868              0.0215243616           
       0.093640            -0.00688606813              0.0255419264           
       0.093810            -0.00363711761              0.0210401636           
       0.093979              0.0211006869              0.0245307568           
       0.094149              0.0344778563              0.0230560989           
       0.094319            -0.00657548844              0.0249541791           
       0.094489           -0.000467990394              0.0174027539           
       0.094659              0.0121524533              0.0145001877           
       0.094828              0.0027713483              0.0208409302           
       0.094998             -0.0187321113              0.0318722819           
       0.095168              0.0217124884              0.0173276064           
       0.095338              0.0729131718              0.0301015105           
       0.095508             -0.0163670239              0.0156811037           
       0.095677              0.0245364312              0.0274560137           
       0.095847             0.00593559741               0.015840716           
       0.096017              -0.035550383              0.0194455673           
       0.096187             -0.0130954727              0.0196969794           
       0.096357              0.0153653773              0.0186706335           
       0.096526             -0.0227674851               0.017220316           
       0.096696              0.0155517292              0.0252128465           
       0.096866              0.0275854369              0.0239623764           
       0.097036              0.0404589351              0.0281543308           
       0.097205            -0.00964477323              0.0145544895           
       0.097375            -0.00431564902              0.0328626814           
       0.097545              0.0454616077              0.0269706086           
       0.097715             -0.0164934846              0.0161745681           
       0.097885             -0.0252904372              0.0148235627           
       0.098054             -0.0129977583              0.0193610504           
       0.098224             -0.0107201922              0.0284461582           
       0.098394              -0.029163219              0.0183023967           
       0.098564             -0.0390518702              0.0236325053           
       0.098734               0.010484101               0.022111511           
       0.098903              0.0125251406              0.0148597914           
       0.099073             -0.0186425314              0.0150201922           
       0.099243              0.0276514984              0.0237316159           
       0.099413             0.00538506568              0.0292718508           
       0.099583              0.0365391619              0.0319783755           
       0.099752             0.00565180602              0.0294362721           
       0.099922              0.0370961862              0.0254964892           
       0.100092              0.0370957123              0.0192126536           
       0.100262              0.0124658811              0.0227121533           
       0.100432              0.0391735943              0.0274891671           
       0.100601             -0.0319715564              0.0163210705           
       0.100771             0.00297689626               0.026634803           
       0.100941              0.0148768814              0.0182433859           
       0.101111            -0.00957745024              0.0143872419           
       0.101280             -0.0514746682              0.0276378853           
       0.101450             -0.0482763125              0.0299425887           
       0.101620            -0.00331497263              0.0127801018           
       0.101790             -0.0130931188              0.0192895744           
       0.101960              0.0307093941              0.0261653033           
       0.102129             -0.0188284185              0.0147119639           
       0.102299              0.0412216328              0.0217704684           
       0.102469              0.0459031437              0.0302274623           
       0.102639              -0.028695764              0.0180911727           
       0.102809              0.0595257218               0.025614271           
       0.102978              0.0936875302               0.033823884           
       0.103148              0.0271587147              0.0231523051           
       0.103318             0.00892426983               0.025809522           
       0.103488             -0.0100717714              0.0223433472           
       0.103658             0.00262451974              0.0310517796           
       0.103827              0.0306085696              0.0194683951           
       0.103997              0.0118110406              0.0221661086           
       0.104167            -0.00334577558              0.0128487954           
       0.104337             -0.0125000546               0.019009458           
       0.104506              0.0224939425                0.03095068           
       0.104676              0.0211703929              0.0241457864           
       0.104846               0.015095261              0.0181918593           
       0.105016             -0.0113085698              0.0253354132           
       0.105186               0.021157175              0.0235926143           
       0.105355              0.0296423809              0.0255917452           
       0.105525            -0.00348228071              0.0213253111           
       0.105695              0.0120789354              0.0142777222           
       0.105865             -0.0606063221              0.0256093159           
       0.106035              0.0149647392              0.0245933032           
       0.106204            -0.00299293206              0.0210263144           
       0.106374             -0.0427624945              0.0180020804           
       0.106544             0.00117878525              0.0306209681           
       0.106714             -0.0283068851              0.0244624753           
       0.106884           -0.000483389862              0.0166900967           
       0.107053             -0.0160385583              0.0235803735           
       0.107223             -0.0294207552              0.0333135629           
       0.107393             -0.0331112803              0.0227996124           
       0.107563              0.0157405883               0.026745694           
       0.107733              0.0188168891              0.0292495561           
       0.107902             0.00311192461              0.0220277785           
       0.108072             -0.0462975611               0.034029039           
       0.108242             0.00972506928              0.0211820391           
       0.108412             0.00491447689              0.0292569669           
       0.108581             -0.0107603954              0.0243493824           
       0.108751             -0.0144662903              0.0210997621           
       0.108921              0.0291892238              0.0338713014           
       0.109091             0.00975813854              0.0288266023           
       0.109261            -0.00115182193              0.0269269637           
       0.109430             -0.0482477335              0.0201389682           
       0.109600             -0.0110778801              0.0249011066           
       0.109770              0.0137859005               0.016396178           
       0.109940             -0.0270031248              0.0335478004           
       0.110110            -0.00375491809              0.0143636216           
       0.110279             -0.0302487869              0.0200945463           
       0.110449              0.0207377278              0.0247111794           
       0.110619              0.0238242696              0.0254865861           
       0.110789             -0.0506800211              0.0243549699           
       0.110959            0.000168705013               0.020919431           
       0.111128              0.0399891595              0.0254428865           
       0.111298            -0.00407113048              0.0168103028           
       0.111468            -0.00880745637              0.0240011779           
       0.111638             0.00592636332              0.0206373815           
       0.111808             -0.0427505941              0.0299906544           
       0.111977            -0.00475675148                0.01813188           
       0.112147             0.00261941836              0.0234232255           
       0.112317              0.0252499824              0.0195239374           
       0.112487             -0.0136404144              0.0206416322           
       0.112656              0.0220073765              0.0266159452           
       0.112826              0.0092179277                0.02397158           
       0.112996             -0.0305905417              0.0243413409           
       0.113166            -0.00317017631              0.0191332804           
       0.113336             -0.0774659448              0.0299904383           
       0.113505             -0.0341254166              0.0260279822           
       0.113675           -0.000163745253              0.0268659934           
       0.113845              0.0526394855              0.0353422268           
       0.114015             -0.0102467972              0.0161592372           
       0.114185              0.0301184786              0.0356423569           
       0.114354             0.00992900689               0.025757028           
       0.114524             -0.0533126085              0.0270147217           
       0.114694             -0.0418829711              0.0245691684           
       0.114864             -0.0187170329              0.0194601594           
       0.115034              0.0458861035              0.0286840774           
       0.115203              0.0317187185              0.0240898926           
       0.115373              0.0388121295              0.0311535441           
       0.115543              0.0430026783              0.0365310017           
       0.115713             0.00475798425              0.0372331742           
       0.115883             -0.0358178953              0.0365409686           
       0.116052             0.00550803229              0.0207161682           
       0.116222              0.0408217682              0.0326984312           
       0.116392              0.0380640257              0.0320979364           
       0.116562                0.02267126              0.0272559733           
       0.116731              -0.121134793              0.0411446995           
       0.116901             -0.0691563868              0.0378236275           
       0.117071             -0.0757098156              0.0344946826           
       0.117241             -0.0114987801               0.026639965           
       0.117411              0.0249069846              0.0294472323           
       0.117580             -0.0301572671              0.0390632231           
       0.117750              0.0184264794              0.0408763192           
       0.117920             -0.0372951281              0.0306474218           
       0.118090               0.019563884              0.0223821566           
       0.118260             -0.0199328453              0.0306548472           
       0.118429             -0.0361589962              0.0344308427           
       0.118599              0.0204559279                0.02339851           
       0.118769             -0.0134361144              0.0213399271           
       0.118939              0.0211971965              0.0244073673           
       0.119109             -0.0412393569              0.0298480895           
       0.119278             0.00729448615              0.0260236599           
       0.119448               0.112715551              0.0542911407           
       0.119618             -0.0144834324              0.0229973563           
       0.119788            -0.00813947635              0.0316499042           
       0.119957             -0.0450214969              0.0318247304           
       0.120127              -0.107603903              0.0448026068           
       0.120297             -0.0315855483              0.0293761397           
       0.120467             -0.0159043113              0.0246466674           
       0.120637             -0.0251433322              0.0374737583           
       0.120806                0.12609329              0.0597709551           
       0.120976             0.00667856149              0.0290214212           
       0.121146             -0.0166767838              0.0263413034           
       0.121316              0.0493923499              0.0439476968           
       0.121486             -0.0170107237              0.0272243727           
       0.121655              0.0151907585              0.0419514059           
       0.121825              0.0851563904              0.0546526993           
       0.121995              0.0297477953              0.0429373941           
       0.122165                         0              0.0263128405           
       0.122335              0.0170308618              0.0457139084           
       0.122504                         0              0.0266408354           
       0.122674              0.0975390613               0.067148523           
       0.122844             -0.0181518266               0.029630455           
       0.123014                         0              0.0279603017           
       0.123184                         0              0.0287077252           
       0.123353              0.0959617736              0.0613116121           
       0.123523              0.0379542479               0.071888561           
       0.123693              0.0188331135              0.0503455468           
       0.123863             -0.0136086584              0.0698344756           
       0.124032             -0.0208003077              0.0328072187           
       0.124202              0.0938005476              0.0570679136           
       0.124372              0.0647047163              0.0489518575           
       0.124542             -0.0490958384              0.0511591371           
       0.124712             -0.0449185505              0.0417783062           
       0.124881             -0.0437787018               0.041387426           
       0.125051                         0              0.0340508354           
       0.125221                         0              0.0339428696           
       0.125391             -0.0367018892               0.053930371           
       0.125561             -0.0736449868              0.0518002832           
       0.125730             -0.0622574574              0.0579669347           
       0.125900                         0              0.0374624203           
       0.126070              0.0846888023              0.0677775024           
       0.126240              0.0384464638              0.0438828893           
       0.126410             -0.0193881087                0.03946398           
       0.126579             -0.0390895973               0.058567742           
       0.126749             -0.0281080085              0.0440820943           
       0.126919                         0              0.0392776469           
       0.127089             -0.0287967128              0.0451007747           
       0.127259                         0               0.042049324           
       0.127428                         0              0.0423554343           
       0.127598                         0              0.0449215558           
       0.127768             -0.0439123726              0.0666178191           
       0.127938             -0.0170302393              0.0632697702           
       0.128107              0.0926351082              0.0700888065           
       0.128277              0.0457426548              0.0524477528           
       0.128447                         0               0.048334525           
       0.128617             -0.0320556953              0.0497363814           
       0.128787              0.0559659235              0.0740733375           
       0.128956                         0              0.0485661429           
       0.129126                         0              0.0499567766           
       0.129296             -0.0342230462              0.0542511178           
       0.129466                         0              0.0506414316           
       0.129636               0.106519949              0.0809921914           
       0.129805            -0.00291430619              0.0934978204           
       0.129975              0.0456029265              0.0889921129           
       0.130145             -0.0236967174              0.0523203263           
       0.130315                         0              0.0539180389           
       0.130485                         0              0.0551988208           
       0.130654                         0              0.0529644949           
       0.130824                         0              0.0556140127           
       0.130994              -0.036894221              0.0586496146           
       0.131164                         0              0.0563837575           
       0.131334                         0              0.0565290981           
       0.131503              0.0562331116              0.0644076254           
       0.131673               0.106564889              0.0859504812           
       0.131843               0.113207288              0.0857643861           
       0.132013             -0.0403233414              0.0636732156           
       0.132182                         0               0.058317833           
       0.132352             -0.0400703843              0.0637320631           
       0.132522                         0              0.0617041597           
       0.132692              0.0579321032               0.066715253           
       0.132862                 0.0635595              0.0724360262           
       0.133031             -0.0238593467              0.0828991374           
       0.133201               0.128295067              0.0970545336           
       0.133371                         0              0.0632051258           
       0.133541             -0.0429523957              0.0672935607           
       0.133711               0.064949084              0.0749231498           
       0.133880                         0              0.0626094969           
       0.134050             -0.0450003046              0.0720237924           
       0.134220                         0              0.0648402318           
       0.134390                         0              0.0670165404           
       0.134560                         0              0.0701114587           
       0.134729             -0.0826490794              0.0805021874           
       0.134899              -0.427101718               0.154302073           
       0.135069                         0              0.0672893203           
       0.135239             -0.0485892819               0.076508734           
       0.135408              0.0725303476               0.082566561           
       0.135578             -0.0485737267              0.0744384715           
       0.135748             -0.0515223834              0.0814205703           
       0.135918              -0.096314525              0.0888198826           
       0.136088                         0              0.0763577749           
       0.136257                         0              0.0738035389           
       0.136427             -0.0519111828              0.0801814515           
       0.136597              -0.015237998               0.107302083           
       0.136767               0.147739548               0.112054217           
       0.136937             -0.0541512755              0.0864536067           
       0.137106              -0.051243627              0.0815574013           
       0.137276                         0               0.080956534           
       0.137446             -0.0562202732              0.0885716031           
       0.137616              -0.052892307               0.083934922           
       0.137786             -0.0576025422              0.0925421816           
       0.137955               0.240165348               0.145643567           
       0.138125                         0              0.0864387265           
       0.138295                         0              0.0835823372           
       0.138465             -0.0597886788              0.0932120735           
       0.138635                         0              0.0913472071           
       0.138804              -0.169545749               0.120319305           
       0.138974             -0.0305640782               0.130144069           
       0.139144              -0.111626015               0.108928737           
       0.139314                         0              0.0927179314           
       0.139483                         0              0.0970337951           
       0.139653                         0              0.0892271112           
       0.139823             -0.0683520111               0.108760889           
       0.139993             -0.0628290542              0.0978361246           
       0.140163             -0.0690634966               0.108325846           
       0.140332             -0.0683750001               0.105821699           
       0.140502                         0              0.0994113117           
       0.140672             -0.0742526918               0.118484808           
       0.140842              -0.132544619               0.122907342           
       0.141012                0.11171399               0.126819392           
       0.141181               0.206217741               0.156051449           
       0.141351               0.220262556               0.167961469           
       0.141521                         0                0.11516239           
       0.141691                         0               0.104626593           
       0.141861                         0               0.119985868           
       0.142030                         0               0.107591494           
       0.142200                         0               0.121185463           
       0.142370                         0               0.115364437           
       0.142540                         0                0.11968558           
       0.142710             -0.0741091753               0.135730284           
       0.142879                         0               0.114896967           
       0.143049                         0               0.132780964           
       0.143219               0.369331138               0.223474046           
       0.143389               0.133874119               0.152450457           
       0.143558                         0               0.143622526           
       0.143728                         0               0.125175757           
       0.143898                         0               0.146013414           
       0.144068                         0               0.132005456           
       0.144238                         0                0.14731075           
       0.144407                         0               0.145587581           
       0.144577             -0.0913440561               0.151468526           
       0.144747                         0               0.169968771           
       0.144917             -0.0923730256               0.147714056           
       0.145087                         0                 0.1682479           
       0.145256                         0               0.151479311           
       0.145426                0.50648345               0.306843384           
       0.145596                         0               0.181913514           
       0.145766                         0               0.155254056           
       0.145936                         0               0.191543938           
       0.146105              -0.110441318               0.175670563           
       0.146275                         0               0.191545674           
       0.146445              -0.115853749               0.198714186           
       0.146615                         0               0.185115515           
       0.146785               -0.30845851               0.288815278           
       0.146954              -0.117843445               0.188934393           
       0.147124                         0               0.228451533           
       0.147294                         0               0.199613172           
       0.147464                         0               0.222329711           
       0.147633                         0               0.260887262           
       0.147803                         0               0.197471473           
       0.147973                         0               0.279988623           
       0.148143                0.21534465               0.245630631           
       0.148313                         0               0.279754786           
       0.148482                         0               0.253756186           
       0.148652                         0               0.266491041           
       0.148822                         0               0.341095505           
       0.148992                         0               0.239593414           
       0.149162                         0               0.348253317           
       0.149331               0.276820653               0.316094725           
       0.149501                0.35774841               0.409082498           
       0.149671                         0               0.391206521           
       0.149841                         0               0.311933757           
       0.150011                         0               0.436995578           
       0.150180                         0               0.332118192           
       0.150350                         0               0.457435673           
       0.150520                         0               0.412028423           
       0.150690                         0               0.456946946           
       0.150860                         0               0.559547955           
       0.151029                         0               0.441787357           
       0.151199                         0               0.586157577           
       0.151369                         0               0.581076125           
       0.151539                         0                0.60000964           
       0.151708                         0               0.907762132           
       0.151878                         0               0.579083495           
       0.152048                         0                1.05993146           
       0.152218                         0               0.807616292           
       0.152388                         0                1.08622837           
       0.152557                         0                1.55165771           
       0.152727                         0                1.04650129           
       0.152897                         0                2.37244934           
       0.153067                         0                1.50974776           
       0.153237                         0                4.15182761           
       0.153406                         0                4.95417792           
       0.153576                         0                10.3397215           
