################################################################################
# Data 1                          Data_0_00031.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4127420697047914
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_335_mins
# DDummy                          0.6
# Date                            2025-04-02T00:31:16
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.00972e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.60583e+07
# det                             0
# mon                             0
# pilai0                          3.60583e+07
# pilai1                          0
# pilct0                          3.60613e+07
# pilct1                          0
# pilroi0                         3.60613e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00031.edf
# usaxs0                          252.997
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090923              0.0435953462              0.0319527547           
       0.091093              0.0914992385              0.0362427094           
       0.091263              0.0165454031              0.0318693914           
       0.091433              0.0256578792              0.0358556104           
       0.091602              0.0774756074              0.0314057484           
       0.091772              0.0487152939              0.0247502467           
       0.091942              0.0124454125              0.0219124744           
       0.092112             -0.0293736823              0.0296280018           
       0.092282               0.012602753              0.0240853674           
       0.092451              0.0247128061              0.0335863169           
       0.092621              0.0853509233              0.0360604497           
       0.092791              0.0367562324              0.0300057784           
       0.092961              0.0156395969              0.0264706494           
       0.093130               0.048910851              0.0303803836           
       0.093300               0.044133234              0.0318376973           
       0.093470              0.0632484073              0.0255570326           
       0.093640               0.110695342              0.0414168782           
       0.093810              0.0453480238              0.0293595568           
       0.093979              0.0283789293              0.0254974146           
       0.094149              0.0227822952              0.0201899671           
       0.094319             0.00973686804              0.0274775028           
       0.094489              0.0353193945              0.0249296466           
       0.094659              0.0564587497              0.0244709081           
       0.094828              0.0287725768              0.0256894733           
       0.094998              0.0418830666              0.0392916402           
       0.095168              0.0205361725              0.0167187448           
       0.095338              0.0590576025              0.0273247951           
       0.095508               0.080888381              0.0333421786           
       0.095677              0.0407393884                0.02968084           
       0.095847              0.0770302538              0.0296685152           
       0.096017             -0.0178463612              0.0231184923           
       0.096187              0.0503429039              0.0310065595           
       0.096357              0.0416958032              0.0240190772           
       0.096526              0.0404175847              0.0294394451           
       0.096696              0.0677565171              0.0329713538           
       0.096866              0.0624036592              0.0295639092           
       0.097036              0.0013953779              0.0203229554           
       0.097205              0.0444368048               0.026460185           
       0.097375             -0.0252556784              0.0294180262           
       0.097545            -0.00114075111              0.0168497027           
       0.097715              0.0289711953              0.0260366995           
       0.097885              0.0287062774              0.0253952275           
       0.098054              0.0132537637              0.0245805799           
       0.098224             -0.0394464264              0.0230646823           
       0.098394             -0.0205075225              0.0202392973           
       0.098564             -0.0214946824              0.0266953552           
       0.098734              0.0279027104              0.0250987259           
       0.098903              0.0391387284              0.0213655199           
       0.099073              0.0645495417              0.0311775959           
       0.099243             -0.0101434612                0.01429393           
       0.099413            -0.00587032833              0.0270962353           
       0.099583             0.00919146266              0.0273942381           
       0.099752             0.00328827126               0.028704013           
       0.099922               0.035185414              0.0247408666           
       0.100092               0.062078752               0.024030576           
       0.100262             0.00207754868              0.0201979891           
       0.100432              0.0457568292              0.0281185495           
       0.100601              0.0132774679              0.0248310055           
       0.100771              0.0189582492              0.0289032599           
       0.100941              0.0575819861               0.026464026           
       0.101111                0.01700367              0.0210378734           
       0.101280              0.0188490682              0.0371815316           
       0.101450             -0.0239391505              0.0332058503           
       0.101620              0.0139837223              0.0176913462           
       0.101790             -0.0227684782              0.0167061845           
       0.101960             0.00167979325              0.0200627173           
       0.102129              0.0370567094              0.0266462297           
       0.102299             0.00260778547               0.010812491           
       0.102469              0.0309525714               0.027430428           
       0.102639              0.0510199341               0.032149714           
       0.102809              0.0205610715              0.0167781631           
       0.102978             0.00804913319              0.0186651307           
       0.103148              0.0342137653              0.0241168079           
       0.103318              0.0337961481              0.0295130537           
       0.103488              0.0597851825              0.0333315904           
       0.103658             -0.0348357098              0.0247465375           
       0.103827             0.00263408828              0.0108567645           
       0.103997              0.0278574324              0.0248884695           
       0.104167              0.0413520092              0.0237042612           
       0.104337              0.0134412079                0.02417372           
       0.104506              0.0365698645               0.032480237           
       0.104676              0.0545433994              0.0293510101           
       0.104846              0.0666465031              0.0278331187           
       0.105016             -0.0215364814              0.0231767781           
       0.105186              0.0540322193              0.0287344126           
       0.105355            -0.00764610154              0.0175844632           
       0.105525            -0.00472748503              0.0208217401           
       0.105695              0.0360413501              0.0201786659           
       0.105865            0.000325574784              0.0344101114           
       0.106035              0.0304857564              0.0269126666           
       0.106204              0.0132102257              0.0239619277           
       0.106374             0.00139173738              0.0256151115           
       0.106544            -0.00117331308              0.0299216106           
       0.106714             -0.0204089128              0.0256522379           
       0.106884              0.0162636462              0.0204372207           
       0.107053              0.0194438188              0.0294922716           
       0.107223             -0.0687865545              0.0269643884           
       0.107393             0.00134524165              0.0287830078           
       0.107563             -0.0243357535              0.0178046534           
       0.107733             0.00454362271              0.0264037423           
       0.107902              0.0557674601              0.0313337935           
       0.108072             -0.0593223111              0.0318202432           
       0.108242              0.0276094001              0.0246915777           
       0.108412            -0.00689520164              0.0267980524           
       0.108581            -0.00213848209              0.0257868723           
       0.108751              0.0140803467              0.0267459264           
       0.108921             -0.0489341688              0.0201620907           
       0.109091              0.0167156511              0.0296479884           
       0.109261             0.00787922757              0.0282592543           
       0.109430              0.0294397054              0.0330887033           
       0.109600              0.0374748704              0.0330372483           
       0.109770              0.0792089758              0.0303028201           
       0.109940              0.0111593945              0.0386100525           
       0.110110              0.0359625482              0.0244756943           
       0.110279              0.0490283548              0.0346823316           
       0.110449              0.0562134362               0.030880039           
       0.110619              0.0650007649              0.0327429897           
       0.110789              -0.040793626              0.0263973047           
       0.110959             -0.0114459883              0.0172893374           
       0.111128              0.0443335082              0.0259794735           
       0.111298              0.0655511327               0.033006561           
       0.111468             -0.0213964959              0.0204166528           
       0.111638            -0.00506858371              0.0168452305           
       0.111808             -0.0436963702               0.029591758           
       0.111977              0.0194890889              0.0250099773           
       0.112147               0.101873999              0.0422153473           
       0.112317               0.124431234              0.0400694547           
       0.112487              0.0352668651              0.0324392377           
       0.112656              0.0334934648              0.0289077088           
       0.112826              0.0351074109              0.0301417884           
       0.112996             0.00772674215              0.0328929084           
       0.113166            -0.00398659199              0.0186323255           
       0.113336             -0.0296831911              0.0377292914           
       0.113505             -0.0224491425              0.0287922303           
       0.113675              0.0089446882              0.0288673414           
       0.113845             0.00785580414               0.024141458           
       0.114015             0.00372483399              0.0175476241           
       0.114185              0.0422632383              0.0375831972           
       0.114354            -0.00574477569              0.0204513662           
       0.114524              0.0667141776                0.04854684           
       0.114694             -0.0418829711              0.0242025446           
       0.114864              0.0255537144              0.0296973977           
       0.115034               0.124105174              0.0448518134           
       0.115203              0.0755114158              0.0350200201           
       0.115373             0.00459596068              0.0196719175           
       0.115543              0.0514894196              0.0377661456           
       0.115713             0.00199121744              0.0361594674           
       0.115883            -0.00584110652              0.0423349281           
       0.116052              0.0356870387              0.0302358709           
       0.116222              0.0391279412              0.0316873624           
       0.116392               0.121409998              0.0491739082           
       0.116562              0.0216201593              0.0264898325           
       0.116731             -0.0867460548              0.0454440347           
       0.116901             -0.0698746554              0.0374795194           
       0.117071             -0.0400407867              0.0398651212           
       0.117241               0.021174552              0.0356732346           
       0.117411             0.00537885554              0.0220563251           
       0.117580             0.00179211509              0.0456331883           
       0.117750              -0.039861576              0.0276141325           
       0.117920              0.0401783555               0.048589922           
       0.118090              0.0561194869               0.034146216           
       0.118260            -0.00107627856              0.0359081132           
       0.118429            -0.00376662138              0.0424257713           
       0.118599              0.0201104541               0.022894863           
       0.118769              0.0251874837              0.0303837751           
       0.118939              0.0610097386              0.0373137724           
       0.119109             -0.0057334206              0.0361440569           
       0.119278             0.00650895086              0.0253494672           
       0.119448             -0.0148014134              0.0223217151           
       0.119618              0.0063218667              0.0253360952           
       0.119788              0.0347756135              0.0438062733           
       0.119957             -0.0235845117               0.033638973           
       0.120127              -0.086017159              0.0461243277           
       0.120297              0.0129836601              0.0385635535           
       0.120467             0.00492165829              0.0265846209           
       0.120637             -0.0261694931              0.0368393649           
       0.120806              0.0744130886              0.0476899436           
       0.120976               0.144785203              0.0633075722           
       0.121146             -0.0166767838              0.0254689667           
       0.121316              0.0529443723              0.0441702465           
       0.121486               0.106250725              0.0576949465           
       0.121655             -0.0097293173              0.0335150122           
       0.121825              0.0313934969              0.0393588316           
       0.121995               0.053306102              0.0488762001           
       0.122165                         0              0.0252978732           
       0.122335             -0.0102530915              0.0364818355           
       0.122504              0.0506646571              0.0389698305           
       0.122674              0.0159187888              0.0465818001           
       0.122844              0.0590731188              0.0492610735           
       0.123014              0.0267877013              0.0311001021           
       0.123184              0.0277088068              0.0319956123           
       0.123353             0.00832200972              0.0343590741           
       0.123523             -0.0525674932              0.0491905404           
       0.123693             -0.0397312784              0.0364914993           
       0.123863              -0.103615769              0.0520701107           
       0.124032              0.0380395329               0.046542564           
       0.124202                0.03006803              0.0349487712           
       0.124372                         0              0.0307198839           
       0.124542             -0.0169343461               0.059719599           
       0.124712              -0.015693186              0.0439496276           
       0.124881             -0.0122295343              0.0443763481           
       0.125051                         0                0.03275628           
       0.125221              0.0658807091              0.0501494316           
       0.125391               0.063232605              0.0788628611           
       0.125561            -0.00486232181              0.0645604434           
       0.125730             0.00848140786              0.0756846901           
       0.125900              0.0687686141              0.0540356831           
       0.126070              0.0104316989              0.0428737043           
       0.126240              0.0704751939              0.0552124389           
       0.126410               0.048880385              0.0554466596           
       0.126579            -0.00775164237              0.0672172088           
       0.126749              0.0113982425              0.0484634996           
       0.126919               0.114130594              0.0693464788           
       0.127089               0.165080736              0.0929654513           
       0.127259                         0               0.040449077           
       0.127428               0.040931866              0.0471741182           
       0.127598              0.0433185818              0.0500957388           
       0.127768             -0.0874251338              0.0608228492           
       0.127938             -0.0184741156              0.0621234262           
       0.128107                         0              0.0440195906           
       0.128277              0.0442873596              0.0510284997           
       0.128447                         0              0.0464989505           
       0.128617             -0.0320556953                0.04812111           
       0.128787             -0.0331263367              0.0507796463           
       0.128956                         0              0.0467287457           
       0.129126                         0              0.0480380857           
       0.129296             -0.0342230462              0.0524455179           
       0.129466              0.0487689206              0.0564160978           
       0.129636              0.0517651031              0.0594057518           
       0.129805             -0.0552378543              0.0774373446           
       0.129975             -0.0609101938              0.0630303648           
       0.130145             -0.0236967174               0.050310148           
       0.130315                         0              0.0518376626           
       0.130485                         0              0.0530992119           
       0.130654                         0              0.0509538096           
       0.130824               0.210847573               0.110371759           
       0.130994              0.0158659051              0.0644152632           
       0.131164               0.106091155              0.0821704001           
       0.131334              0.0540782991               0.062750852           
       0.131503                         0              0.0539984888           
       0.131673                         0              0.0568286297           
       0.131843               0.162606533               0.098913977           
       0.132013              0.0163061931              0.0697796995           
       0.132182              0.0563023925               0.064958455           
       0.132352             -0.0400703843              0.0616050943           
       0.132522              0.0595072295              0.0687295219           
       0.132692                         0              0.0560919164           
       0.132862                         0              0.0604912558           
       0.133031                0.13945963               0.127287359           
       0.133201               0.245788264               0.127778882           
       0.133371              0.0613682964              0.0705505098           
       0.133541              0.0172382493              0.0739340859           
       0.133711                         0              0.0629820856           
       0.133880                         0               0.060183573           
       0.134050              0.0200905009              0.0792738804           
       0.134220                         0              0.0623686656           
       0.134390                         0              0.0644685764           
       0.134560               0.200595213               0.122562881           
       0.134729             -0.0826490794              0.0785406343           
       0.134899              -0.427101718               0.153056519           
       0.135069              0.0646956881              0.0748821444           
       0.135239             -0.0485892819              0.0739866699           
       0.135408                         0              0.0690243326           
       0.135578              0.0172883084              0.0816275109           
       0.135748             -0.0515223834              0.0787379215           
       0.135918              0.0384784809               0.116532764           
       0.136088                         0              0.0733806356           
       0.136257                         0              0.0709666808           
       0.136427             -0.0519111828              0.0776016216           
       0.136597             -0.0946614981              0.0951102937           
       0.136767              0.0715420197              0.0819038845           
       0.136937              0.0243366442              0.0953056367           
       0.137106              -0.051243627              0.0788541747           
       0.137276                         0              0.0778995259           
       0.137446             -0.0562202732              0.0856436771           
       0.137616              -0.052892307              0.0811839499           
       0.137786             -0.0576025422              0.0894046061           
       0.137955              0.0769718905              0.0888987942           
       0.138125                         0              0.0831768096           
       0.138295              0.0810243604              0.0932274032           
       0.138465             -0.0597886788              0.0901633578           
       0.138635                         0              0.0879521283           
       0.138804             -0.0872420259               0.127491045           
       0.138974              -0.125680027               0.115760029           
       0.139144              -0.111626015               0.106275863           
       0.139314                         0              0.0892216463           
       0.139483                         0              0.0932412795           
       0.139653                         0              0.0859330824           
       0.139823             -0.0683520111               0.105134168           
       0.139993             -0.0628290542               0.094638569           
       0.140163              0.0279489969               0.119033391           
       0.140332             -0.0683750001               0.102396507           
       0.140502              0.0963561592               0.110939203           
       0.140672             -0.0742526918               0.114499988           
       0.140842              0.0506703446               0.160341815           
       0.141012                         0               0.105755466           
       0.141181                         0              0.0979760298           
       0.141351                         0               0.106481962           
       0.141521                         0               0.110569388           
       0.141691                         0               0.100803299           
       0.141861                0.23069581               0.176432963           
       0.142030                         0               0.103473541           
       0.142200                         0               0.116566141           
       0.142370                         0               0.110909516           
       0.142540                         0               0.115208212           
       0.142710              0.0508002432               0.149629597           
       0.142879                         0               0.110423069           
       0.143049                         0               0.127877735           
       0.143219                         0               0.117719507           
       0.143389                         0                 0.1274204           
       0.143558                         0                0.13778263           
       0.143728                         0               0.120641705           
       0.143898               0.139292908               0.162310402           
       0.144068                         0                0.12682551           
       0.144238                         0                0.14182447           
       0.144407                         0               0.139829517           
       0.144577              0.0391554525               0.164325055           
       0.144747                         0               0.163532255           
       0.144917             -0.0923730256               0.142785773           
       0.145087                         0               0.161876125           
       0.145256                         0                0.14563909           
       0.145426                         0               0.161877576           
       0.145596                         0               0.174613101           
       0.145766                         0               0.149666115           
       0.145936                         0               0.184296487           
       0.146105              -0.110441318               0.169820622           
       0.146275                         0               0.184298157           
       0.146445              -0.115853749               0.191737761           
       0.146615                         0               0.178263789           
       0.146785               -0.30845851               0.282037664           
       0.146954              -0.117843445               0.182516636           
       0.147124                         0               0.220056529           
       0.147294                         0               0.191778528           
       0.147464                         0                0.21415128           
       0.147633               0.235140601               0.280557081           
       0.147803               0.182587281               0.218347767           
       0.147973                         0                0.26920297           
       0.148143                         0               0.205678592           
       0.148313                         0               0.269323312           
       0.148482                         0               0.243635076           
       0.148652                         0               0.256872104           
       0.148822                         0               0.328265061           
       0.148992                         0               0.230377708           
       0.149162                         0               0.335157341           
       0.149331                         0               0.264750143           
       0.149501                         0               0.342345124           
       0.149671                         0                0.37437187           
       0.149841                0.54149672               0.436913498           
       0.150011                         0               0.420338272           
       0.150180               0.211602483                0.31945858           
       0.150350                         0               0.439699196           
       0.150520               0.325619188               0.425833895           
       0.150690                         0               0.440155324           
       0.150860                         0               0.538683574           
       0.151029                         0                0.42439603           
       0.151199                         0               0.564852903           
       0.151369                         0               0.557982501           
       0.151539                         0               0.577673207           
       0.151708                         0               0.871997344           
       0.151878                         0               0.557507747           
       0.152048                         0                1.02122117           
       0.152218                         0               0.775037998           
       0.152388                         0                1.04848869           
       0.152557                         0                1.48371066           
       0.152727                         0                1.01182974           
       0.152897                         0                2.28201681           
       0.153067                         0                1.45219951           
       0.153237                         0                 3.9935691           
       0.153406                         0                4.71722046           
       0.153576                         0                10.2282995           
