################################################################################
# Data 1                          Data_0_00012.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.495493589472348
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_145_mins
# DDummy                          0.6
# Date                            2025-04-01T21:00:11
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.36174e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.81705e+07
# det                             0
# mon                             0
# pilai0                          3.81705e+07
# pilai1                          0
# pilct0                          3.81716e+07
# pilct1                          0
# pilroi0                         3.81716e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00012.edf
# usaxs0                          78.2036
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.089055             -0.0589750096              0.0249249423           
       0.089225             -0.0446724063              0.0256370235           
       0.089395              0.0310899836              0.0227295061           
       0.089565            -0.00418041235              0.0228666321           
       0.089735             0.00629400782              0.0259098595           
       0.089904             -0.0081535881              0.0261854128           
       0.090074             -0.0225970575              0.0249651653           
       0.090244              0.0104431294               0.023218137           
       0.090414            -0.00421720468              0.0232740004           
       0.090584            -0.00785722191              0.0169970084           
       0.090753              0.0407996687              0.0251099078           
       0.090923            -0.00308175191              0.0244075882           
       0.091093               0.010254917              0.0237163001           
       0.091263             -0.0130143827              0.0269269555           
       0.091433              -0.012539084              0.0303775963           
       0.091602               0.024184944              0.0219847503           
       0.091772              0.0124336343              0.0168449774           
       0.091942              0.0103090817               0.021065705           
       0.092112             -0.0743181614              0.0228237231           
       0.092282             0.00188797226               0.021674174           
       0.092451              -0.023237477              0.0258987299           
       0.092621             0.00401640668              0.0238736791           
       0.092791             -0.0105640743              0.0213493419           
       0.092961            -0.00401038721               0.022601769           
       0.093130              0.0193148645              0.0251401788           
       0.093300              -0.012685295              0.0218363993           
       0.093470              0.0355720273              0.0197078669           
       0.093640              0.0230227583              0.0296255367           
       0.093810             0.00199338605              0.0215911563           
       0.093979           -0.000150871705               0.019510022           
       0.094149              0.0302607537              0.0213055326           
       0.094319             -0.0186350791              0.0221062592           
       0.094489             0.00631478012              0.0185653756           
       0.094659               0.027569299              0.0180111031           
       0.094828             0.00692301305              0.0210962879           
       0.094998             -0.0329708581               0.029058927           
       0.095168               0.018932636              0.0158970222           
       0.095338            -0.00432129556              0.0126580677           
       0.095508              0.0163133897              0.0226711365           
       0.095677             0.00214803942               0.022579489           
       0.095847              0.0127059579              0.0170949654           
       0.096017             -0.0194722617              0.0225173755           
       0.096187             0.00228841859              0.0224546528           
       0.096357              0.0385404045              0.0228585072           
       0.096526             -0.0236420128              0.0167572511           
       0.096696              0.0195038303              0.0250734049           
       0.096866              0.0322010382              0.0239297834           
       0.097036              0.0169331547              0.0230814755           
       0.097205               0.023712852              0.0221383849           
       0.097375              -0.037925755              0.0270940346           
       0.097545            -0.00215453028              0.0163199158           
       0.097715            9.62085572e-05              0.0199453628           
       0.097885              0.0086802206              0.0211697866           
       0.098054              0.0451811815              0.0292101865           
       0.098224             -0.0147947636               0.027085923           
       0.098394              0.0384009252              0.0300455826           
       0.098564             -0.0495387779              0.0212263915           
       0.098734              0.0247688344              0.0240364938           
       0.098903              0.0452547252              0.0220496076           
       0.099073             0.00861282207              0.0212490204           
       0.099243            -0.00203783346              0.0164014514           
       0.099413             0.00896443624               0.028953653           
       0.099583             -0.0105502927              0.0236344346           
       0.099752             -0.0254588398              0.0234480952           
       0.099922              0.0149662482              0.0203137037           
       0.100092              0.0504006934              0.0211904875           
       0.100262              0.0432335955              0.0273105011           
       0.100432              0.0417019073              0.0268669904           
       0.100601             -0.0233784925              0.0166995247           
       0.100771             -0.0100432061              0.0236446209           
       0.100941               0.004100316               0.014814452           
       0.101111              0.0236976622               0.021944858           
       0.101280             -0.0627983277              0.0253784238           
       0.101450             -0.0514892323              0.0289257358           
       0.101620             0.00416562832              0.0147643799           
       0.101790             -0.0316657797              0.0157120465           
       0.101960            0.000218223981              0.0194064982           
       0.102129               0.033720283              0.0255247649           
       0.102299              0.0412346235              0.0208297376           
       0.102469            -0.00608264967              0.0202504468           
       0.102639                0.02948986              0.0284374764           
       0.102809              0.0361233535               0.020008428           
       0.102978              0.0127301102              0.0193503942           
       0.103148              0.0391779235               0.024436202           
       0.103318             -0.0123231258              0.0211496175           
       0.103488             -0.0296198609              0.0176322297           
       0.103658            -0.00463095087              0.0291566339           
       0.103827              0.0169961668              0.0152871755           
       0.103997              0.0332125675              0.0252643935           
       0.104167              0.0298299984              0.0209220563           
       0.104337             -0.0153347665              0.0179428865           
       0.104506             -0.0164367329              0.0240300002           
       0.104676            -0.00835913668              0.0172339487           
       0.104846             0.00150832689              0.0139506722           
       0.105016              -0.039922689              0.0192092656           
       0.105186             0.00873210745              0.0204231595           
       0.105355              0.0245190835              0.0238025697           
       0.105525             -0.0229949377              0.0163310696           
       0.105695              0.0219179426              0.0164288252           
       0.105865             -0.0341873861              0.0293168508           
       0.106035             -0.0224516904              0.0160385284           
       0.106204             -0.0141004097              0.0180789627           
       0.106374              0.0406670505              0.0310186814           
       0.106544             -0.0125081355              0.0278236028           
       0.106714             0.00236583716              0.0288121448           
       0.106884             0.00511811523              0.0175904859           
       0.107053             -0.0358843253              0.0189619511           
       0.107223             -0.0696371593              0.0266546321           
       0.107393             -0.0436127505              0.0203018177           
       0.107563              0.0465367293              0.0307500468           
       0.107733            -0.00436356625              0.0243666914           
       0.107902              0.0369555316              0.0276762227           
       0.108072              -0.041812776              0.0339461998           
       0.108242             0.00672099792              0.0198223216           
       0.108412             -0.0278911477              0.0223578858           
       0.108581              -0.013485413              0.0232190276           
       0.108751              0.0109798958              0.0257005862           
       0.108921             -0.0238306484              0.0240121526           
       0.109091             -0.0047055166              0.0254128502           
       0.109261              0.0142107465              0.0288209416           
       0.109430             -0.0203680611              0.0243374703           
       0.109600             -0.0139791875               0.023725845           
       0.109770              0.0211950674              0.0178618413           
       0.109940             -0.0602383591              0.0274947568           
       0.110110              0.0323317315              0.0231752657           
       0.110279               0.025728002              0.0304872721           
       0.110449             -0.0152665627              0.0149370953           
       0.110619           -0.000197721749               0.018982155           
       0.110789             -0.0301828894              0.0281829124           
       0.110959             0.00899760668              0.0224882774           
       0.111128              0.0139597741              0.0175646916           
       0.111298              0.0275043074              0.0248391804           
       0.111468           -0.000261885459              0.0253578051           
       0.111638             -0.0169200716              0.0150558864           
       0.111808             -0.0460484738              0.0288577803           
       0.111977             -0.0178025307              0.0158631322           
       0.112147              0.0113635746              0.0249163709           
       0.112317               0.023659536              0.0182250096           
       0.112487             0.00945043618              0.0263030134           
       0.112656              0.0305338022              0.0276133355           
       0.112826               0.070463111              0.0363170578           
       0.112996              0.0174098442              0.0341076035           
       0.113166            -0.00484981701              0.0180576026           
       0.113336             -0.0644025889              0.0304422081           
       0.113505             -0.0228360048              0.0283625003           
       0.113675             -0.0295353045              0.0202113401           
       0.113845              0.0332755583              0.0299424605           
       0.114015              0.0312183181              0.0259414851           
       0.114185             -0.0177778373              0.0227057811           
       0.114354              0.0206079489              0.0277043714           
       0.114524             -0.0113485791              0.0340062222           
       0.114694             -0.0418829711              0.0238864767           
       0.114864             0.00842275413              0.0244400556           
       0.115034              0.0958346156              0.0385856638           
       0.115203               0.105976778              0.0400051043           
       0.115373              0.0187461357              0.0242440043           
       0.115543            -0.00788876852              0.0217943026           
       0.115713              0.0227660403              0.0397983289           
       0.115883              -0.068764544              0.0306407725           
       0.116052               0.019045471              0.0247474876           
       0.116222              0.0490657613               0.033394494           
       0.116392             0.00442156283              0.0201434165           
       0.116562             0.00385740553              0.0197481504           
       0.116731              -0.105029943              0.0416538128           
       0.116901             -0.0875532378              0.0357383852           
       0.117071             -0.0256312151              0.0423744939           
       0.117241             -0.0132442923              0.0254826379           
       0.117411              0.0386288214              0.0321881224           
       0.117580             -0.0653626762              0.0324769671           
       0.117750               0.102353056              0.0553069938           
       0.117920              -0.051599614              0.0294374469           
       0.118090              0.0176468256              0.0207915852           
       0.118260             -0.0217681806              0.0294730327           
       0.118429              -0.056074879              0.0317252026           
       0.118599              0.0184498792              0.0217077333           
       0.118769             0.00430451594              0.0224578508           
       0.118939                         0              0.0198079671           
       0.119109               0.049691825              0.0482894667           
       0.119278              0.0245742469              0.0311799711           
       0.119448             0.00464091142              0.0244229326           
       0.119618              0.0441350779              0.0368405551           
       0.119788             -0.0114387118              0.0297561778           
       0.119957             -0.0450214969              0.0307304606           
       0.120127              -0.107603903              0.0440193851           
       0.120297              -0.010609517              0.0306142607           
       0.120467              0.0048116033              0.0260595578           
       0.120637             -0.0273871286              0.0360581585           
       0.120806             -0.0155554804              0.0233280746           
       0.120976             0.00501336139              0.0274587747           
       0.121146             -0.0166767838              0.0247032386           
       0.121316              0.0277987886              0.0360274849           
       0.121486              0.0061793601              0.0288217583           
       0.121655             -0.0111697178              0.0325574669           
       0.121825              0.0053382767               0.029510394           
       0.121995             -0.0237611609              0.0284332723           
       0.122165                         0              0.0244019415           
       0.122335              -0.036265292              0.0324661899           
       0.122504                         0              0.0247676632           
       0.122674             -0.0126971157              0.0369371796           
       0.122844              0.0070640191              0.0312852725           
       0.123014              0.0253056064              0.0298326461           
       0.123184              0.0261384569               0.030665567           
       0.123353              0.0586765789              0.0496488718           
       0.123523             -0.0532482788              0.0485473479           
       0.123693               0.033220594              0.0525589008           
       0.123863             -0.0762340622               0.053893305           
       0.124032             -0.0208003077              0.0307748177           
       0.124202              0.0285367716              0.0335815182           
       0.124372                         0              0.0296303797           
       0.124542             -0.0543705905              0.0487731433           
       0.124712             -0.0157233234              0.0433572597           
       0.124881             -0.0437787018              0.0395487016           
       0.125051              0.0311292898              0.0364236734           
       0.125221                         0              0.0314978693           
       0.125391             -0.0398271683              0.0519339571           
       0.125561             -0.0736449868              0.0500928776           
       0.125730             -0.0944235421              0.0539222862           
       0.125900              0.0682196142              0.0525710732           
       0.126070             0.00809297461              0.0411442198           
       0.126240                 0.1043768              0.0639150397           
       0.126410              0.0796831108               0.063426746           
       0.126579             -0.0770390721              0.0527066982           
       0.126749             0.00910143197              0.0466592341           
       0.126919                         0              0.0364380939           
       0.127089             -0.0287967128              0.0423355473           
       0.127259                         0              0.0390372619           
       0.127428                         0              0.0392866436           
       0.127598              0.0673499067              0.0581615839           
       0.127768             -0.0874251338               0.059833552           
       0.127938             -0.0624270618              0.0554016273           
       0.128107                         0              0.0424660482           
       0.128277                         0              0.0424736099           
       0.128447                         0              0.0448796519           
       0.128617             -0.0320556953              0.0467041642           
       0.128787              0.0120935433              0.0558541618           
       0.128956                         0              0.0451080796           
       0.129126              0.0455109667              0.0533059164           
       0.129296              0.0122159414              0.0575733709           
       0.129466                         0              0.0470367904           
       0.129636                         0              0.0493227193           
       0.129805              -0.104108968              0.0708608492           
       0.129975             -0.0609101938              0.0615868133           
       0.130145             -0.0236967174              0.0485360038           
       0.130315                         0              0.0500012525           
       0.130485                         0              0.0512468724           
       0.130654              0.0967881106              0.0744242534           
       0.130824                         0              0.0517206442           
       0.130994              -0.036894221              0.0549463303           
       0.131164                         0              0.0523560902           
       0.131334              0.0483474599              0.0589801767           
       0.131503              0.0510432955              0.0599253948           
       0.131673                         0              0.0548710042           
       0.131843              0.0513444101              0.0599635206           
       0.132013              0.0132581157              0.0672727618           
       0.132182                         0              0.0541146435           
       0.132352               0.068229609              0.0865670543           
       0.132522                         0              0.0572769313           
       0.132692               0.104555572              0.0812598863           
       0.132862              0.0571579013              0.0671980917           
       0.133031             -0.0820639724              0.0731552557           
       0.133201                         0              0.0587043998           
       0.133371                         0              0.0586479792           
       0.133541                0.07027102              0.0909907772           
       0.133711               0.118342882              0.0914593088           
       0.133880                         0              0.0580417765           
       0.134050             -0.0450003046              0.0675094062           
       0.134220              0.0595650905              0.0694600629           
       0.134390              0.0607542805              0.0714681494           
       0.134560                         0              0.0651786377           
       0.134729             -0.0234969574              0.0841756686           
       0.134899              -0.362269453               0.156544702           
       0.135069                         0              0.0624740351           
       0.135239              0.0143052131              0.0802312262           
       0.135408                         0              0.0665826179           
       0.135578              0.0131888913              0.0785371514           
       0.135748             -0.0515223834              0.0763835243           
       0.135918             -0.0395502432              0.0903786326           
       0.136088               0.141747024               0.108116542           
       0.136257                         0              0.0684628801           
       0.136427              0.0154366702              0.0848740959           
       0.136597             -0.0946614981              0.0930188949           
       0.136767                         0              0.0679510959           
       0.136937             -0.0541512755               0.081037227           
       0.137106              0.0195114039              0.0869651933           
       0.137276                         0              0.0752033085           
       0.137446             -0.0562202732              0.0830737299           
       0.137616              -0.052892307              0.0787700144           
       0.137786             -0.0576025422              0.0866482632           
       0.137955              0.0724378442              0.0851224297           
       0.138125              0.0779972647              0.0921068351           
       0.138295              0.0758952649              0.0890922758           
       0.138465             -0.0597886788              0.0874883413           
       0.138635                         0              0.0849595747           
       0.138804              -0.169545749               0.116121584           
       0.138974              -0.125680027               0.113290853           
       0.139144              -0.111626015                0.10396761           
       0.139314              0.0561737892              0.0863371152           
       0.139483                         0              0.0898917771           
       0.139653                         0              0.0830303443           
       0.139823             -0.0683520111               0.101949926           
       0.139993            -0.00797710419              0.0918330268           
       0.140163             -0.0690634966                 0.1016558           
       0.140332             -0.0683750001              0.0993921988           
       0.140502                         0              0.0922786219           
       0.140672              0.0274431772               0.125712901           
       0.140842             -0.0447039445               0.128209251           
       0.141012                         0               0.102057806           
       0.141181                         0              0.0945075901           
       0.141351                         0               0.102810369           
       0.141521               0.213187771               0.162998217           
       0.141691              0.0928896372               0.111263235           
       0.141861                         0               0.111458004           
       0.142030                         0              0.0998396682           
       0.142200                         0               0.112490494           
       0.142370                         0               0.106976895           
       0.142540                         0               0.111260699           
       0.142710             -0.0741091753               0.126721255           
       0.142879                         0               0.106472376           
       0.143049                         0               0.123556906           
       0.143219                         0               0.113624378           
       0.143389                         0                  0.122941           
       0.143558                         0               0.132616448           
       0.143728               0.110205685               0.132862153           
       0.143898                         0               0.135779651           
       0.144068                         0               0.122249907           
       0.144238                         0               0.136988272           
       0.144407                         0               0.134741608           
       0.144577             -0.0913440561               0.142139312           
       0.144747                         0               0.157854751           
       0.144917             -0.0923730256                0.13845869           
       0.145087                         0               0.156255713           
       0.145256                         0               0.140483909           
       0.145426                         0               0.156257113           
       0.145596                         0               0.168158455           
       0.145766                         0               0.144746636           
       0.145936                         0               0.177903884           
       0.146105              -0.110441318               0.164684642           
       0.146275                         0               0.177905497           
       0.146445              -0.115853749               0.185601464           
       0.146615                         0               0.172225368           
       0.146785               -0.30845851               0.276145675           
       0.146954              -0.117843445               0.176878305           
       0.147124                         0               0.212660042           
       0.147294                         0               0.184857885           
       0.147464               0.178954634               0.228357699           
       0.147633                         0               0.240438505           
       0.147803                         0               0.184578131           
       0.147973                         0               0.259682766           
       0.148143                         0               0.198361987           
       0.148313                         0                0.26012746           
       0.148482                         0               0.234688806           
       0.148652                         0               0.248402948           
       0.148822                         0               0.316950579           
       0.148992                         0                0.22224374           
       0.149162                         0               0.323608827           
       0.149331                         0               0.255389153           
       0.149501                         0                 0.3305527           
       0.149671                         0               0.359442365           
       0.149841                         0               0.292507259           
       0.150011                         0               0.405641461           
       0.150180                         0               0.308288951           
       0.150350                         0               0.424039605           
       0.150520                         0               0.381998139           
       0.150690                         0               0.425360931           
       0.150860                         0               0.520290607           
       0.151029                         0               0.409031745           
       0.151199                         0               0.546089993           
       0.151369                         0                0.53757256           
       0.151539                         0               0.557983794           
       0.151708                         0               0.840400028           
       0.151878                         0               0.538488253           
       0.152048                         0                0.98712308           
       0.152218                         0               0.746227744           
       0.152388                         0                1.01530615           
       0.152557                         0                1.42340507           
       0.152727                         0               0.981394975           
       0.152897                         0                 2.2022278           
       0.153067                         0                1.40142444           
       0.153237                         0                3.85393695           
       0.153406                         0                4.50601052           
       0.153576                         0                10.1326233           
