################################################################################
# Data 1                          Data_0_00011.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.497874911258739
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_135_mins
# DDummy                          0.6
# Date                            2025-04-01T20:49:10
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.37187e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.82312e+07
# det                             0
# mon                             0
# pilai0                          3.82312e+07
# pilai1                          0
# pilct0                          3.82324e+07
# pilct1                          0
# pilroi0                         3.82324e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00011.edf
# usaxs0                          59.9916
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.089055             -0.0504589242              0.0263210297           
       0.089225             -0.0529987859              0.0242188015           
       0.089395             0.00644327906              0.0177084298           
       0.089565            -0.00418268076              0.0228563446           
       0.089735              0.0310053804              0.0295605419           
       0.089904             -0.0170244065              0.0246939554           
       0.090074             -0.0392129615               0.022023145           
       0.090244              0.0104714881               0.023211387           
       0.090414              0.0125169775              0.0261549484           
       0.090584             -0.0162076109              0.0148168621           
       0.090753              0.0236092425              0.0219851281           
       0.090923            -0.00204966712              0.0245697715           
       0.091093             -0.0067412438              0.0204412691           
       0.091263             -0.0389209366              0.0224088892           
       0.091433              -0.045808647              0.0254395121           
       0.091602            -0.00158495262                 0.0162205           
       0.091772              0.0124139955              0.0168304634           
       0.091942              0.0185293151              0.0226575319           
       0.092112             -0.0318212938              0.0288789902           
       0.092282             0.00981121109              0.0231310358           
       0.092451             -0.0233558184              0.0258697772           
       0.092621             -0.0205605788              0.0191550518           
       0.092791              0.0410540433              0.0299903348           
       0.092961            -0.00431218164              0.0225362712           
       0.093130              0.0272975484              0.0264371758           
       0.093300             0.00463742885              0.0250402041           
       0.093470              0.0601389534              0.0243389738           
       0.093640             -0.0193657165              0.0225935228           
       0.093810             0.00205343606              0.0215925747           
       0.093979           -0.000121013637              0.0195077105           
       0.094149               0.012783036              0.0174192612           
       0.094319             -0.0114274926              0.0234342366           
       0.094489              0.0235557753              0.0221874592           
       0.094659              0.0610712752              0.0246138657           
       0.094828              0.0341157255              0.0260302903           
       0.094998              -0.041724568              0.0277318781           
       0.095168              0.0274989976              0.0180160554           
       0.095338              0.0218514376              0.0196668664           
       0.095508              0.0253467259              0.0242808097           
       0.095677             0.00197915602              0.0225365833           
       0.095847              0.0126692425              0.0170759658           
       0.096017             -0.0280220423              0.0208300471           
       0.096187              0.0287682308              0.0270609059           
       0.096357              0.0298210939              0.0211479426           
       0.096526             -0.0237478693              0.0167266968           
       0.096696             0.00265650886              0.0220306722           
       0.096866              0.0148831136              0.0205680698           
       0.097036              0.0257663168              0.0246554972           
       0.097205             0.00658982477              0.0185108506           
       0.097375             -0.0278036218              0.0286403086           
       0.097545            -0.00217324142              0.0163080221           
       0.097715            -0.00907598504              0.0178199993           
       0.097885            0.000312284991               0.019411663           
       0.098054            -0.00595032845              0.0204524902           
       0.098224             -0.0318967643              0.0242305692           
       0.098394            -0.00457770571              0.0231506864           
       0.098564             -0.0149194147              0.0273945962           
       0.098734            -0.00876969477              0.0172486843           
       0.098903              0.0366339978               0.020281042           
       0.099073            2.74721437e-05               0.019446453           
       0.099243              0.0149451522              0.0203357943           
       0.099413             -0.0257510525                0.02326805           
       0.099583             -0.0191089738               0.022055321           
       0.099752            0.000221017517              0.0277396436           
       0.099922             -0.0191412343              0.0126053004           
       0.100092              0.0334189617              0.0174978825           
       0.100262              0.0172166161              0.0228697347           
       0.100432             0.00828603177              0.0210146033           
       0.100601              0.0108863221              0.0239306911           
       0.100771             -0.0269607039              0.0203904956           
       0.100941              0.0123201344              0.0169637152           
       0.101111              0.0147968708              0.0201372499           
       0.101280             -0.0457354202              0.0280668855           
       0.101450             -0.0172922902              0.0335796056           
       0.101620             0.00395045765              0.0146959329           
       0.101790             0.00213090112              0.0219975769           
       0.101960              0.0341706825              0.0257822846           
       0.102129            -0.00859896808              0.0172212479           
       0.102299            -0.00623611698             0.00861636767           
       0.102469             -0.0145841111              0.0183934358           
       0.102639             -0.0296150523              0.0176493244           
       0.102809              0.0190224219               0.015959873           
       0.102978             0.00632429274              0.0179092235           
       0.103148              0.0309506662              0.0229807954           
       0.103318             0.00321397667              0.0240343503           
       0.103488             0.00409666141              0.0243700024           
       0.103658              -0.011699351               0.028121611           
       0.103827              0.0104805426              0.0133772142           
       0.103997              0.0085234741              0.0207964243           
       0.104167              0.0128571568              0.0171418651           
       0.104337              0.0441556349              0.0286097123           
       0.104506             -0.0329637676              0.0210060701           
       0.104676              0.0166887725              0.0224882316           
       0.104846              0.0290267497              0.0205630771           
       0.105016             -0.0482401799              0.0183040313           
       0.105186             -0.0240815275              0.0135074608           
       0.105355            -0.00846514095              0.0171401486           
       0.105525              0.0445193013              0.0288762743           
       0.105695              0.0185692405              0.0155524755           
       0.105865             -0.0460672159              0.0275781563           
       0.106035               0.027063275               0.025799981           
       0.106204            -0.00589993746              0.0198594711           
       0.106374            -0.00937715004              0.0233301218           
       0.106544            -0.00436197147              0.0289796763           
       0.106714            -0.00582461206               0.027593247           
       0.106884              0.0221930284               0.021191331           
       0.107053              -0.027262179              0.0208275365           
       0.107223             -0.0349202701              0.0317904022           
       0.107393           -7.59031125e-05               0.028077269           
       0.107563              0.0105475328              0.0249649341           
       0.107733             -0.0137241188              0.0225707524           
       0.107902              0.0276197642              0.0260771898           
       0.108072             -0.0601125017              0.0313845134           
       0.108242               0.016210712              0.0218886143           
       0.108412             -0.0279360883              0.0223422745           
       0.108581             -0.0136834835              0.0231709156           
       0.108751              0.0110631407              0.0257024756           
       0.108921             -0.0218097453              0.0243945631           
       0.109091              0.0328554518              0.0315738271           
       0.109261              0.0238223012              0.0303390625           
       0.109430              -0.011480978              0.0259602451           
       0.109600             0.00458517719              0.0271487766           
       0.109770              0.0212847371              0.0178736916           
       0.109940             -0.0603257354              0.0274742386           
       0.110110            -0.00561144215              0.0133685002           
       0.110279              0.0231345401              0.0300611661           
       0.110449              0.0261368331              0.0249000874           
       0.110619             0.00970410471              0.0214529613           
       0.110789             -0.0198141729              0.0300171086           
       0.110959             0.00862472572              0.0223899427           
       0.111128              0.0354684517              0.0233106911           
       0.111298              -0.016352413              0.0139729112           
       0.111468             -0.0223214796              0.0199669689           
       0.111638              0.0844239822              0.0357990545           
       0.111808             -0.0679228213              0.0254907009           
       0.111977            -0.00601373898              0.0172622555           
       0.112147              0.0122237043              0.0251069424           
       0.112317               0.047394667              0.0247176857           
       0.112487             0.00934867964              0.0262658707           
       0.112656            -0.00599390377              0.0177804461           
       0.112826              0.0320289681               0.028773229           
       0.112996             0.00157933122              0.0311228153           
       0.113166            -0.00469997238               0.018103474           
       0.113336             -0.0532373492              0.0327727713           
       0.113505             -0.0165535232              0.0297461507           
       0.113675             -0.0162749327              0.0216107063           
       0.113845            -0.00647595475              0.0192930306           
       0.114015              0.0307599576              0.0258030224           
       0.114185             0.00209620663              0.0281389445           
       0.114354             -0.0203096575              0.0173934919           
       0.114524             -0.0107721396              0.0341115915           
       0.114694               0.056355832              0.0426608917           
       0.114864              0.0103040718              0.0249759477           
       0.115034                0.10289481              0.0398786906           
       0.115203              0.0715434325              0.0332304047           
       0.115373             0.00369174386              0.0189363545           
       0.115543             0.00691616222              0.0263688676           
       0.115713              0.0310570335              0.0413471052           
       0.115883             -0.0386130276              0.0352391968           
       0.116052             0.00389828595              0.0194064167           
       0.116222             0.00387855016               0.019807554           
       0.116392             -0.0119219399               0.016568524           
       0.116562             -0.0118636842              0.0163895177           
       0.116731              -0.104982044              0.0416581503           
       0.116901             -0.0875532378              0.0351306563           
       0.117071             -0.0757098156              0.0331589863           
       0.117241             -0.0133149755              0.0254508844           
       0.117411             0.00447345882              0.0212719946           
       0.117580             -0.0481681161              0.0339621388           
       0.117750             -0.0220350394              0.0290637474           
       0.117920             -0.0340220674                0.03115304           
       0.118090              0.0495062798              0.0314744684           
       0.118260            -0.00710334639              0.0337087136           
       0.118429             -0.0192661568              0.0381791971           
       0.118599                         0              0.0174388033           
       0.118769              0.0230179136              0.0290159996           
       0.118939              0.0193776099              0.0227656144           
       0.119109             -0.0218779655              0.0309106546           
       0.119278              0.0407772663              0.0358831402           
       0.119448             0.00261724158              0.0235932145           
       0.119618             0.00317496901              0.0235804098           
       0.119788             -0.0106336391              0.0300229515           
       0.119957             -0.0246766187              0.0329146215           
       0.120127             -0.0668887861              0.0499088324           
       0.120297              0.0729304456              0.0518355052           
       0.120467              0.0881193705              0.0490625812           
       0.120637              0.0382848704              0.0523997998           
       0.120806              0.0269765021               0.033882539           
       0.120976              -0.016726219              0.0228444453           
       0.121146             -0.0166767838              0.0230753702           
       0.121316              0.0272415496              0.0358324293           
       0.121486              0.0525746336              0.0436842801           
       0.121655             -0.0334598326              0.0285651245           
       0.121825              0.0052669823              0.0294673461           
       0.121995              0.0239905147              0.0396454897           
       0.122165              0.0722460975              0.0441377632           
       0.122335              0.0366922921              0.0493288623           
       0.122504              0.0243213704              0.0285231666           
       0.122674             -0.0131506407              0.0367676128           
       0.122844              0.0310685503              0.0398943207           
       0.123014              0.0251876277              0.0297655343           
       0.123184                         0              0.0245920104           
       0.123353             -0.0198189386              0.0273643859           
       0.123523             -0.0533436522              0.0485085427           
       0.123693             -0.0397312784              0.0340908641           
       0.123863              -0.103615769              0.0503613128           
       0.124032             -0.0208003077              0.0287556281           
       0.124202                         0              0.0269755494           
       0.124372                         0              0.0272918596           
       0.124542             -0.0497678087               0.050107458           
       0.124712             -0.0155821119              0.0433896264           
       0.124881              0.0463038624              0.0604803299           
       0.125051              0.0310120997              0.0363528308           
       0.125221               0.155660903              0.0718886199           
       0.125391             -0.0713969801              0.0469861848           
       0.125561              0.0231007844              0.0702560913           
       0.125730             -0.0358721893              0.0640454849           
       0.125900                         0              0.0320726645           
       0.126070             0.00824780459              0.0411853937           
       0.126240                         0              0.0326743677           
       0.126410              0.0513453073              0.0549187161           
       0.126579             -0.0427520125              0.0562907201           
       0.126749             -0.0281080085              0.0386912764           
       0.126919                         0              0.0335819082           
       0.127089             -0.0287967128              0.0395903476           
       0.127259                         0              0.0360099965           
       0.127428              0.0257329279              0.0392677064           
       0.127598                         0              0.0385540578           
       0.127768             -0.0874251338              0.0577788972           
       0.127938             -0.0213104221              0.0602811491           
       0.128107              0.0421105252              0.0489871149           
       0.128277                         0              0.0391599012           
       0.128447                         0              0.0414079865           
       0.128617              0.0513123486              0.0670976108           
       0.128787             -0.0331263367              0.0459891767           
       0.128956              0.0434887107              0.0515630386           
       0.129126                         0              0.0427114446           
       0.129296              0.0118231456              0.0573860247           
       0.129466                         0              0.0434159408           
       0.129636                         0              0.0454813022           
       0.129805              -0.104108968              0.0685108677           
       0.129975             -0.0122147053              0.0677489895           
       0.130145             -0.0236967174              0.0447293502           
       0.130315                         0              0.0460598491           
       0.130485              0.0508583499              0.0591756126           
       0.130654                         0              0.0453773459           
       0.130824               0.451403348               0.153513937           
       0.130994               0.112469346              0.0939830862           
       0.131164                         0              0.0483090686           
       0.131334                         0              0.0483589687           
       0.131503               0.100923636              0.0782927756           
       0.131673                         0              0.0506768243           
       0.131843                         0               0.047964811           
       0.132013             -0.0403233414              0.0558200488           
       0.132182                         0              0.0498879681           
       0.132352             -0.0400703843              0.0557656629           
       0.132522                         0               0.052826721           
       0.132692              0.0524658561              0.0620159406           
       0.132862               0.113090177              0.0876554462           
       0.133031             -0.0820639724              0.0699016069           
       0.133201                         0              0.0540527136           
       0.133371               0.116314237              0.0890455192           
       0.133541             -0.0429523957              0.0590641017           
       0.133711                         0              0.0562559211           
       0.133880               0.115003891              0.0881731763           
       0.134050              0.0775252405              0.0978111709           
       0.134220                         0              0.0555116029           
       0.134390                         0              0.0574011112           
       0.134560                         0              0.0602285686           
       0.134729             -0.0826490794              0.0732569257           
       0.134899              -0.427101718               0.149806762           
       0.135069               0.121946519              0.0941648647           
       0.135239              0.0160848622              0.0809062972           
       0.135408                         0               0.061342563           
       0.135578              0.0124775577              0.0782163653           
       0.135748              0.0182741745              0.0864923691           
       0.135918              -0.096314525              0.0813109002           
       0.136088              0.0693161861               0.081174008           
       0.136257              0.0682961139              0.0791506561           
       0.136427             -0.0519111828              0.0705372768           
       0.136597             -0.0230526702               0.101816169           
       0.136767               0.131664615               0.102233828           
       0.136937             -0.0541512755              0.0756516226           
       0.137106              0.0878571561               0.110845052           
       0.137276               0.145897443               0.112999605           
       0.137446             -0.0562202732              0.0776108076           
       0.137616              0.0165262303              0.0881992229           
       0.137786              0.0225861597              0.0983592562           
       0.137955                         0               0.068328248           
       0.138125                         0              0.0741347497           
       0.138295                         0              0.0714760187           
       0.138465             -0.0597886788              0.0818054436           
       0.138635              0.0822261743              0.0973701782           
       0.138804              -0.169545749               0.112075845           
       0.138974              -0.125680027               0.108119538           
       0.139144              -0.111626015              0.0991301691           
       0.139314              0.0850490388              0.0993364661           
       0.139483                         0               0.082696444           
       0.139653                         0              0.0768187156           
       0.139823             -0.0683520111              0.0951778813           
       0.139993             -0.0628290542              0.0858730832           
       0.140163             -0.0690634966              0.0950320326           
       0.140332             -0.0683750001              0.0930134033           
       0.140502                         0              0.0851089058           
       0.140672             -0.0742526918               0.103553819           
       0.140842              -0.132544619               0.112458762           
       0.141012                         0              0.0941282829           
       0.141181                         0              0.0870637752           
       0.141351                         0              0.0949435775           
       0.141521                         0              0.0977757049           
       0.141691                         0              0.0902333174           
       0.141861                         0               0.102892891           
       0.142030                         0               0.092044767           
       0.142200                         0               0.103750389           
       0.142370               0.107216601               0.123852617           
       0.142540                         0               0.102806003           
       0.142710             -0.0741091753                0.11772383           
       0.142879                         0              0.0979878044           
       0.143049                         0               0.114310517           
       0.143219                         0               0.104845287           
       0.143389                         0               0.113331769           
       0.143558                         0               0.121486846           
       0.143728                         0               0.108115672           
       0.143898                         0               0.125513441           
       0.144068                         0               0.112417935           
       0.144238                         0               0.126633254           
       0.144407                         0               0.123802692           
       0.144577             -0.0913440561               0.132874633           
       0.144747               0.155358472               0.181779854           
       0.144917             -0.0923730256                0.12925584           
       0.145087                         0               0.144208182           
       0.145256                         0               0.129420163           
       0.145426                         0               0.144209475           
       0.145596                         0               0.154266495           
       0.145766                         0               0.134236389           
       0.145936                         0               0.164201975           
       0.146105              -0.110441318               0.153762601           
       0.146275                         0               0.164203464           
       0.146445              -0.115853749               0.172511661           
       0.146615                         0               0.159301448           
       0.146785               -0.30845851                0.26381486           
       0.146954              -0.117843445               0.164874313           
       0.147124                         0               0.196836878           
       0.147294                         0               0.169986702           
       0.147464                         0               0.191528747           
       0.147633                         0                0.21971533           
       0.147803                         0               0.171717964           
       0.147973                         0               0.239252261           
       0.148143                         0               0.182654532           
       0.148313                         0               0.240436213           
       0.148482                         0               0.215442849           
       0.148652                         0               0.230305736           
       0.148822                         0               0.292708636           
       0.148992                         0                0.20478992           
       0.149162                         0               0.298865922           
       0.149331                         0               0.235300561           
       0.149501                         0               0.305287711           
       0.149671                         0                0.32713847           
       0.149841                         0               0.273199611           
       0.150011                         0               0.374124582           
       0.150180                         0               0.284336011           
       0.150350                         0               0.390418732           
       0.150520                         0               0.351770247           
       0.150690                         0               0.393711563           
       0.150860                         0               0.480905405           
       0.151029                         0               0.376009797           
       0.151199                         0               0.505979066           
       0.151369                         0               0.493676304           
       0.151539                         0               0.515827039           
       0.151708                         0               0.772484924           
       0.151878                         0               0.497763578           
       0.152048                         0               0.914206591           
       0.152218                         0                0.68419772           
       0.152388                         0                0.94456642           
       0.152557                         0                1.29273293           
       0.152727                         0               0.916691869           
       0.152897                         0                2.03112263           
       0.153067                0.89605234                1.39245652           
       0.153237                         0                3.55449992           
       0.153406                         0                4.04479331           
       0.153576                2.56887663                9.93610804           
