################################################################################
# Data 1                          Data_0_00030.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4143876030221394
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_325_mins
# DDummy                          0.6
# Date                            2025-04-02T00:20:11
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.01672e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.61003e+07
# det                             0
# mon                             0
# pilai0                          3.61003e+07
# pilai1                          0
# pilct0                          3.61033e+07
# pilct1                          0
# pilroi0                         3.61033e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00030.edf
# usaxs0                          271.834
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090923              0.0959728266               0.038407364           
       0.091093             -0.0141018825              0.0190896504           
       0.091263                0.03486265              0.0343708671           
       0.091433           -0.000592322894              0.0324802893           
       0.091602              0.0356679253               0.024656424           
       0.091772              0.0484029394              0.0246825617           
       0.091942              0.0660022726              0.0310354835           
       0.092112            -0.00230045836               0.033481836           
       0.092282              0.0364875528              0.0280969912           
       0.092451              0.0611847525              0.0382267638           
       0.092621              0.0151379523              0.0262003583           
       0.092791              0.0182628976              0.0270391676           
       0.092961             0.00636640206              0.0248664757           
       0.093130              0.0405176728              0.0291011302           
       0.093300              0.0165103931              0.0275413095           
       0.093470              0.0727346121              0.0271309881           
       0.093640              0.0192008128              0.0296048725           
       0.093810              0.0213771961              0.0255238507           
       0.093979              0.0196576179              0.0238985051           
       0.094149              0.0508265089              0.0257291538           
       0.094319              0.0535836672              0.0338565124           
       0.094489              0.0524646121              0.0278699213           
       0.094659              0.0475632506              0.0227795301           
       0.094828              0.0470354184              0.0287240638           
       0.094998             -0.0122738059              0.0324440876           
       0.095168              0.0653672097               0.026065283           
       0.095338              0.0787167907              0.0304333795           
       0.095508              0.0280288457              0.0252738763           
       0.095677              0.0495754124              0.0310005088           
       0.095847              0.0321274073              0.0218639575           
       0.096017            -0.00886233856              0.0248029629           
       0.096187            -0.00463256672              0.0214012133           
       0.096357              0.0235052741               0.020287289           
       0.096526              0.0673746409              0.0333221244           
       0.096696                0.02234909                0.02605642           
       0.096866              0.0260548493              0.0232856761           
       0.097036              0.0563593374              0.0301948062           
       0.097205              0.0261820326              0.0231008152           
       0.097375             -0.0161433541              0.0307819492           
       0.097545            -0.00121768469              0.0168235614           
       0.097715              0.0385967732              0.0276788431           
       0.097885              0.0195366026              0.0237083771           
       0.098054              0.0404539541              0.0291234594           
       0.098224              0.0236292074               0.033194009           
       0.098394              0.0424864607              0.0312594027           
       0.098564              0.0236675186              0.0335670068           
       0.098734              0.0453626823              0.0279916585           
       0.098903              0.0664026184              0.0265400285           
       0.099073              0.0195523854              0.0238010128           
       0.099243              0.0169747715               0.021190394           
       0.099413             -0.0238873997              0.0238953501           
       0.099583            -0.00856343414              0.0243386421           
       0.099752              0.0393440764               0.033919128           
       0.099922              0.0259831267              0.0229914264           
       0.100092              0.0177342094              0.0135503351           
       0.100262             0.00188304287              0.0201473077           
       0.100432              0.0189690542              0.0235112388           
       0.100601             0.00436150634              0.0231323391           
       0.100771              0.0633463032              0.0350949782           
       0.100941              0.0578102562              0.0264884497           
       0.101111              0.0529625123              0.0276623256           
       0.101280             -0.0347417204              0.0300461703           
       0.101450              -0.022508428              0.0333899591           
       0.101620              0.0226096558              0.0197206881           
       0.101790              0.0394060888              0.0288529455           
       0.101960              0.0915872096               0.034801866           
       0.102129              0.0460609041              0.0280923628           
       0.102299               0.055464361              0.0241176539           
       0.102469              0.0135874618              0.0244393116           
       0.102639              0.0242856046              0.0281948616           
       0.102809              0.0921507898              0.0304019074           
       0.102978              0.0608341255              0.0285149291           
       0.103148              0.0867017699              0.0322828012           
       0.103318             0.00685065728              0.0251051129           
       0.103488             0.00652626524              0.0252264824           
       0.103658             -0.0173250998              0.0276712454           
       0.103827              0.0380726123              0.0207688826           
       0.103997             -0.0159732072              0.0152780697           
       0.104167              0.0499894412              0.0252699429           
       0.104337             0.00448986784              0.0224666639           
       0.104506             -0.0144821429              0.0246980848           
       0.104676              0.0366176754              0.0265011766           
       0.104846              0.0400737793              0.0232443171           
       0.105016             -0.0129986533              0.0247584405           
       0.105186              0.0365777333              0.0259557188           
       0.105355              0.0273162661              0.0247892715           
       0.105525              0.0310270911              0.0274118058           
       0.105695              0.0463910086              0.0222996681           
       0.105865            0.000205176495              0.0343830196           
       0.106035             -0.0131709674              0.0184994017           
       0.106204             0.00443881407              0.0222926479           
       0.106374            -0.00728777167              0.0240651753           
       0.106544              0.0155808845              0.0322352435           
       0.106714             -0.0206188353              0.0256091704           
       0.106884              0.0161728229              0.0204092957           
       0.107053            -0.00821402698              0.0248301981           
       0.107223             0.00541818815                 0.0375082           
       0.107393              0.0658000108              0.0376543879           
       0.107563              0.0323887699              0.0292062773           
       0.107733              0.0254317109              0.0299109053           
       0.107902              0.0198752879              0.0251930963           
       0.108072             -0.0867990496              0.0273359433           
       0.108242              0.0566470827               0.029828051           
       0.108412            -0.00710641972               0.026750478           
       0.108581             0.00750572281              0.0275430388           
       0.108751               0.043055198              0.0315724136           
       0.108921            -0.00934152361              0.0270822037           
       0.109091            -0.00243800132              0.0262377489           
       0.109261              0.0565489915              0.0358353824           
       0.109430             -0.0136997551              0.0259283126           
       0.109600            -0.00227797338              0.0263566169           
       0.109770              0.0431108258              0.0235502494           
       0.109940             -0.0385447058              0.0314042869           
       0.110110              0.0351539619              0.0242982567           
       0.110279              0.0376318821              0.0329612927           
       0.110449             0.00844246379              0.0216231048           
       0.110619              0.0116903342              0.0223502757           
       0.110789             -0.0393339068              0.0266935816           
       0.110959            -0.00152421446              0.0202084106           
       0.111128                0.13900502              0.0420812576           
       0.111298              0.0417358038              0.0284718786           
       0.111468            0.000689890802              0.0259833754           
       0.111638              0.0186228968              0.0237821709           
       0.111808             -0.0197820021               0.034102517           
       0.111977             -0.0052314822              0.0177757011           
       0.112147             0.00057535385              0.0225654911           
       0.112317              0.0499094916              0.0259848734           
       0.112487              0.0116947755              0.0273217546           
       0.112656             0.00755874099              0.0223600677           
       0.112826             -0.0189234549              0.0172852035           
       0.112996            -0.00510150494              0.0302506566           
       0.113166            -0.00395957821              0.0186364631           
       0.113336            -0.00727947269               0.041669816           
       0.113505              0.0333077828              0.0398645898           
       0.113675              0.0129572787              0.0298197198           
       0.113845               0.022354935              0.0280083162           
       0.114015              0.0187720103              0.0229217846           
       0.114185            -0.00174420892              0.0276173405           
       0.114354             0.00876331765              0.0250624979           
       0.114524              0.0197277242              0.0406679965           
       0.114694              0.0326250234              0.0393468263           
       0.114864              0.0272330473              0.0301126392           
       0.115034              0.0453444061              0.0280060808           
       0.115203              0.0152501202              0.0176066735           
       0.115373              0.0367983411              0.0300701457           
       0.115543            -0.00703693128              0.0223843444           
       0.115713               0.035500792              0.0430316258           
       0.115883              -0.068764544              0.0309024345           
       0.116052             -0.0116465945              0.0176893337           
       0.116222              0.0221387003              0.0267560241           
       0.116392             0.00517623355              0.0208263191           
       0.116562              0.0214162102               0.026413092           
       0.116731             -0.0695604139              0.0485798085           
       0.116901             -0.0226883919              0.0472806178           
       0.117071              0.0129865024              0.0502758142           
       0.117241              0.0229721508              0.0360997672           
       0.117411              0.0415893456              0.0337601696           
       0.117580             -0.0470986265              0.0345016896           
       0.117750             -0.0212628777              0.0296298425           
       0.117920             0.00424309326              0.0411742828           
       0.118090              0.0339628474              0.0274437698           
       0.118260             -0.0400181878              0.0279445994           
       0.118429              -0.056074879              0.0321001464           
       0.118599              0.0781267278              0.0408409329           
       0.118769             0.00563883124              0.0234156495           
       0.118939              0.0375134028              0.0301802116           
       0.119109              0.0198563991              0.0427280155           
       0.119278               0.105915525              0.0519542928           
       0.119448             0.00600681542              0.0254200863           
       0.119618              0.0478591933              0.0387285468           
       0.119788             -0.0310696974              0.0281658822           
       0.119957              0.0403402807              0.0500005558           
       0.120127             -0.0861888876              0.0460782291           
       0.120297             -0.0315855483              0.0286472572           
       0.120467              0.0498803061              0.0411608465           
       0.120637              0.0671823057              0.0594456707           
       0.120806             -0.0155554804              0.0240095879           
       0.120976              0.0302430422              0.0369163792           
       0.121146             -0.0166767838              0.0254114799           
       0.121316              0.0297098492              0.0374267381           
       0.121486             0.00780305619               0.030027094           
       0.121655            -0.00973430751              0.0335035047           
       0.121825             0.00689038665              0.0306714452           
       0.121995            -0.00111593634              0.0316201064           
       0.122165              0.0254770056              0.0293085817           
       0.122335              0.0153144377              0.0445864078           
       0.122504                         0              0.0255795645           
       0.122674              0.0424611524              0.0536629818           
       0.122844             0.00892636572              0.0326532441           
       0.123014              0.0266377584              0.0310220634           
       0.123184              0.0276556876              0.0319587668           
       0.123353              0.0357260539               0.044088142           
       0.123523             -0.0227520286              0.0572461005           
       0.123693             -0.0397312784              0.0364330098           
       0.123863             -0.0455363396              0.0619629451           
       0.124032               0.035224719              0.0456220116           
       0.124202              0.0902129171              0.0550465493           
       0.124372               0.030692495              0.0354804187           
       0.124542             -0.0475129713              0.0512666031           
       0.124712              0.0807379389              0.0704099577           
       0.124881              0.0192133495              0.0544148547           
       0.125051                         0              0.0326707329           
       0.125221              0.0654387118              0.0499798064           
       0.125391               0.027297224              0.0707659474           
       0.125561            -0.00582649556              0.0642837233           
       0.125730             -0.0944235421              0.0545998945           
       0.125900              0.0614367854              0.0515025913           
       0.126070              0.0453084505              0.0552824554           
       0.126240                         0                0.03662886           
       0.126410             -0.0193881087              0.0379094598           
       0.126579             -0.0770390721              0.0535005825           
       0.126749              0.0115473214              0.0485053293           
       0.126919               0.150919752               0.078741328           
       0.127089                0.08957601              0.0747963827           
       0.127259                         0              0.0403433268           
       0.127428              0.0410134956              0.0471888604           
       0.127598                         0              0.0431214966           
       0.127768             -0.0874251338              0.0607480962           
       0.127938             -0.0624270618              0.0564751587           
       0.128107               0.129456139              0.0798114924           
       0.128277                         0              0.0439027721           
       0.128447              0.0463349598              0.0537115444           
       0.128617               0.012598943              0.0547188395           
       0.128787              0.0146569273              0.0579380528           
       0.128956                         0              0.0466073392           
       0.129126                         0              0.0479112664           
       0.129296             -0.0342230462              0.0523265182           
       0.129466              0.0480764703              0.0560926406           
       0.129636                         0              0.0509796367           
       0.129805              -0.104108968              0.0719077372           
       0.129975            -0.00980197572              0.0696599762           
       0.130145              0.0176087325              0.0540893468           
       0.130315                         0              0.0517001427           
       0.130485                         0              0.0529604636           
       0.130654                         0              0.0508209432           
       0.130824               0.264157629               0.122432895           
       0.130994              0.0691073348               0.083502618           
       0.131164                         0              0.0541024272           
       0.131334                         0              0.0542220307           
       0.131503              0.0537710274              0.0623519955           
       0.131673               0.113092095              0.0866201696           
       0.131843                         0              0.0537954345           
       0.132013             -0.0403233414              0.0614368153           
       0.132182                         0              0.0559374419           
       0.132352              0.0177877542              0.0702271025           
       0.132522                         0              0.0591966979           
       0.132692                         0              0.0559464181           
       0.132862                         0              0.0603352881           
       0.133031             -0.0820639724              0.0745928987           
       0.133201              0.0615129383              0.0705917479           
       0.133371              0.0610700166              0.0703904836           
       0.133541             -0.0429523957              0.0649490354           
       0.133711                         0              0.0628216065           
       0.133880                         0              0.0600231963           
       0.134050             -0.0450003046              0.0694615594           
       0.134220              0.0624531195               0.072157207           
       0.134390                         0              0.0643002011           
       0.134560                         0              0.0673167318           
       0.134729             -0.0826490794              0.0784119977           
       0.134899              -0.427101718               0.152975561           
       0.135069              0.0648731421              0.0749262415           
       0.135239             -0.0485892819              0.0738204806           
       0.135408                         0              0.0688414799           
       0.135578             -0.0485737267              0.0718994689           
       0.135748             -0.0515223834              0.0785611523           
       0.135918              -0.096314525              0.0866490963           
       0.136088                         0              0.0731837913           
       0.136257              0.0720498879              0.0824879314           
       0.136427             -0.0519111828              0.0774317012           
       0.136597             -0.0946614981              0.0949526863           
       0.136767                         0              0.0702639593           
       0.136937             -0.0541512755              0.0833794085           
       0.137106              -0.051243627              0.0786760298           
       0.137276                         0              0.0776975415           
       0.137446             -0.0562202732              0.0854507339           
       0.137616              -0.052892307              0.0810026962           
       0.137786             -0.0576025422               0.089197749           
       0.137955                         0              0.0765674377           
       0.138125                         0              0.0829612893           
       0.138295                         0              0.0801642074           
       0.138465             -0.0597886788              0.0899624943           
       0.138635              0.0865985116               0.101286065           
       0.138804              -0.169545749               0.117921723           
       0.138974              -0.125680027               0.115573895           
       0.139144              -0.111626015               0.106101891           
       0.139314                         0              0.0889906445           
       0.139483                         0              0.0929905102           
       0.139653                         0              0.0857155412           
       0.139823              0.0322323678               0.120606202           
       0.139993              0.0198445548               0.105466438           
       0.140163             -0.0690634966               0.104539156           
       0.140332             -0.0683750001               0.102170883           
       0.140502                         0                0.09537155           
       0.140672             -0.0742526918               0.114237313           
       0.140842              -0.132544619               0.119887282           
       0.141012               0.106419232               0.122578391           
       0.141181              0.0987056414               0.113527451           
       0.141351                         0               0.106206891           
       0.141521               0.114085237               0.129013165           
       0.141691              0.0687702941               0.102453548           
       0.141861                         0               0.115155153           
       0.142030               0.207227443               0.158361729           
       0.142200               0.116555737               0.134787984           
       0.142370               0.111675431               0.128475245           
       0.142540                         0               0.114912439           
       0.142710             -0.0741091753               0.130621406           
       0.142879               0.111928796               0.128165871           
       0.143049                         0               0.127553919           
       0.143219                         0                0.11741275           
       0.143389                         0               0.127084917           
       0.143558                         0               0.137396137           
       0.143728                         0                0.12034239           
       0.143898                         0               0.140215033           
       0.144068                         0               0.126482971           
       0.144238                         0               0.141462084           
       0.144407               0.140601021               0.161627809           
       0.144577             -0.0913440561               0.146172207           
       0.144747                         0               0.163106952           
       0.144917            -0.00481054028               0.142460956           
       0.145087                         0               0.161455099           
       0.145256                         0               0.145253037           
       0.145426                         0               0.161456546           
       0.145596                         0               0.174130095           
       0.145766                         0               0.149297274           
       0.145936                         0               0.183817608           
       0.146105              -0.110441318               0.169435072           
       0.146275                         0               0.183819274           
       0.146445              -0.115853749                 0.1912775           
       0.146615                         0               0.177811269           
       0.146785               -0.30845851               0.281593417           
       0.146954              -0.117843445               0.182093505           
       0.147124                         0               0.219502167           
       0.147294                         0               0.191260435           
       0.147464                         0               0.213611208           
       0.147633                         0               0.249323717           
       0.147803                         0               0.190158023           
       0.147973                         0               0.268490027           
       0.148143                         0               0.205130725           
       0.148313                         0               0.268634262           
       0.148482                         0               0.242965542           
       0.148652                         0               0.256237154           
       0.148822                         0                0.32741739           
       0.148992                         0               0.229768559           
       0.149162                         0               0.334292132           
       0.149331               0.218856082               0.285252748           
       0.149501                         0               0.341461637           
       0.149671                         0               0.373256222           
       0.149841                         0               0.300906823           
       0.150011                         0               0.419237458           
       0.150180                         0               0.318621958           
       0.150350                         0               0.438526629           
       0.150520                         0               0.395024613           
       0.150690                         0               0.439046494           
       0.150860                         0                0.53730538           
       0.151029                         0               0.423245894           
       0.151199                         0               0.563446373           
       0.151369                         0               0.556454929           
       0.151539                         0               0.576197827           
       0.151708                         0               0.869632076           
       0.151878                         0               0.556082587           
       0.152048                         0                1.01866527           
       0.152218                         0               0.772882315           
       0.152388                         0                1.04599938           
       0.152557                         0                1.47920579           
       0.152727                         0                1.00954487           
       0.152897                         0                2.27604049           
       0.153067                         0                1.44839638           
       0.153237                         0                3.98311043           
       0.153406                         0                4.70147381           
       0.153576                         0                10.2210468           
