################################################################################
# Data 1                          Data_0_00024.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4366610718533877
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_265_mins
# DDummy                          0.6
# Date                            2025-04-01T23:12:47
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.11147e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.66688e+07
# det                             0
# mon                             0
# pilai0                          3.66688e+07
# pilai1                          0
# pilct0                          3.66712e+07
# pilct1                          0
# pilroi0                         3.66712e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00024.edf
# usaxs0                          180.145
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090414              0.0500897514              0.0322042619           
       0.090584              0.0791720817              0.0323395222           
       0.090753              0.0431378641              0.0259257244           
       0.090923             0.00840733979              0.0265982579           
       0.091093               0.029989026              0.0274140335           
       0.091263             -0.0025113971              0.0288819144           
       0.091433             -0.0276535771              0.0285017197           
       0.091602              0.0434618969              0.0258766479           
       0.091772             0.00464674287              0.0150107576           
       0.091942              0.0649307125              0.0306774049           
       0.092112             -0.0654048694               0.023490142           
       0.092282              0.0206647006               0.025365312           
       0.092451              0.0327135203              0.0344617286           
       0.092621              0.0206990123              0.0269659357           
       0.092791              0.0262914371              0.0282028621           
       0.092961                0.01460652              0.0261520354           
       0.093130              0.0126032101              0.0242993702           
       0.093300             0.00688041483              0.0257563231           
       0.093470               0.065037133              0.0256606603           
       0.093640             0.00921978671              0.0278823261           
       0.093810            -0.00501102112              0.0204216457           
       0.093979             0.00104008096              0.0200008942           
       0.094149              0.0301715145              0.0216404772           
       0.094319               0.024787371                0.02965517           
       0.094489              0.0165117472              0.0210933553           
       0.094659               0.055101364              0.0240333877           
       0.094828              0.0457152202              0.0283379741           
       0.094998               -0.04890389              0.0267854742           
       0.095168              0.0552137939              0.0240885599           
       0.095338               0.032162593              0.0221983029           
       0.095508              0.0622673701              0.0305326867           
       0.095677             0.00358349361              0.0231308703           
       0.095847              0.0224823482              0.0196720418           
       0.096017              0.0349006992              0.0316009641           
       0.096187             0.00371094952              0.0230043124           
       0.096357              0.0227625138              0.0199961083           
       0.096526              0.0304595583              0.0276912316           
       0.096696              0.0127496383              0.0242224886           
       0.096866              0.0431164164              0.0262433659           
       0.097036             0.00996498911              0.0220340714           
       0.097205             0.00790451913              0.0190738452           
       0.097375             -0.0171655856              0.0305084522           
       0.097545              0.0251759565              0.0226785161           
       0.097715             0.00118410383              0.0204221411           
       0.097885              0.0350088589              0.0263155867           
       0.098054              0.0127045851              0.0243439282           
       0.098224             -0.0219162372              0.0261769711           
       0.098394             -0.0208954219               0.020086871           
       0.098564             -0.0130526911              0.0279876305           
       0.098734              0.0443215783              0.0276552157           
       0.098903             0.00253258175              0.0110117552           
       0.099073             -0.0165504011              0.0155118242           
       0.099243             0.00755809458              0.0189811058           
       0.099413             -0.0155504808              0.0253242385           
       0.099583            -0.00203205933              0.0253875314           
       0.099752             -0.0342525334              0.0219161372           
       0.099922               0.016457633              0.0209232952           
       0.100092              0.0174151739              0.0133562138           
       0.100262              0.0177885598              0.0233142572           
       0.100432             -0.0179331419              0.0150027119           
       0.100601              0.0306018635               0.027652606           
       0.100771               0.026553111              0.0298816031           
       0.100941              0.0222321066              0.0195646586           
       0.101111              0.0163478062              0.0207704671           
       0.101280             -0.0354965161              0.0298317303           
       0.101450              -0.058825387              0.0279903493           
       0.101620               0.048332019              0.0246532217           
       0.101790              0.0033072835              0.0225012929           
       0.101960             0.00131801212              0.0198810746           
       0.102129               0.027413639              0.0248333128           
       0.102299              0.0371211214              0.0203576004           
       0.102469              0.0298494287              0.0270837052           
       0.102639             -0.0117944271              0.0216910694           
       0.102809              0.0113140864              0.0139896205           
       0.102978              0.0161977122              0.0203754689           
       0.103148              0.0159735337              0.0203990928           
       0.103318             -0.0289190005              0.0176200157           
       0.103488              0.0409641208               0.030524192           
       0.103658            -0.00940136545              0.0287775118           
       0.103827               0.010930772              0.0137415718           
       0.103997             0.00979241164              0.0213376124           
       0.104167              0.0139071494              0.0176701933           
       0.104337               0.056081483              0.0308069204           
       0.104506              0.0872782622              0.0384287875           
       0.104676              0.0269558107              0.0246949641           
       0.104846              0.0481391084              0.0245545499           
       0.105016             -0.0130301995              0.0246542889           
       0.105186              0.0270896378              0.0241795044           
       0.105355              0.0351190614               0.025971654           
       0.105525              -0.013888484              0.0186908904           
       0.105695               0.028192519              0.0182603812           
       0.105865             -0.0616128013              0.0252577273           
       0.106035              0.0294092066              0.0265729461           
       0.106204              0.0294130936              0.0265965562           
       0.106374               0.052315016              0.0330422582           
       0.106544              0.0655757548              0.0381192309           
       0.106714              0.0137036282              0.0307906044           
       0.106884            -0.00996145525              0.0137303661           
       0.107053              -0.019063761              0.0226682268           
       0.107223             -0.0148518348              0.0347975808           
       0.107393              -0.025093708              0.0241258778           
       0.107563              0.0129442975              0.0257370179           
       0.107733             -0.0041320945              0.0246800153           
       0.107902              0.0296971958              0.0268504359           
       0.108072             -0.0775699908              0.0288686476           
       0.108242              0.0172880317              0.0224434364           
       0.108412               0.031644594               0.032970847           
       0.108581              0.0158735275              0.0288379499           
       0.108751             -0.0154760693              0.0205963755           
       0.108921             -0.0293241207              0.0230799259           
       0.109091             -0.0128839056              0.0240905551           
       0.109261            -0.00293882142              0.0261504463           
       0.109430                0.06699588              0.0379951898           
       0.109600             -0.0226938456              0.0220988195           
       0.109770             0.00273664281              0.0121446111           
       0.109940             -0.0396573388              0.0311241881           
       0.110110              0.0251086366              0.0220012115           
       0.110279             -0.0106631822              0.0243489248           
       0.110449             -0.0121193718              0.0160378516           
       0.110619              0.0497738988              0.0299354397           
       0.110789           -0.000144476828              0.0336376645           
       0.110959              0.0534930556              0.0316719237           
       0.111128              0.0112361825              0.0169520181           
       0.111298              0.0174754524              0.0228401277           
       0.111468              0.0125492337              0.0283829901           
       0.111638             -0.0169200716              0.0152884353           
       0.111808             -0.0324356594              0.0316885166           
       0.111977             0.00690316058              0.0215141366           
       0.112147             0.00134711637              0.0226725736           
       0.112317                0.03667143              0.0224317463           
       0.112487             -0.0142738498              0.0201998193           
       0.112656             -0.0182452914              0.0165561076           
       0.112826              0.0077974135              0.0231074365           
       0.112996             -0.0187237587              0.0270863825           
       0.113166            -0.00402474652              0.0185373525           
       0.113336             -0.0375572365              0.0361084602           
       0.113505             -0.0104733203              0.0313677999           
       0.113675            -0.00158335975              0.0260438742           
       0.113845             0.00741827206              0.0238825336           
       0.114015             -0.0102467972              0.0155016526           
       0.114185             -0.0169535594              0.0231362272           
       0.114354              0.0510805546              0.0349995197           
       0.114524             0.00556314165               0.037802117           
       0.114694             -0.0418829711              0.0241164534           
       0.114864              0.0714801508              0.0395035944           
       0.115034               0.135855892               0.046469913           
       0.115203              0.0148945085              0.0173519004           
       0.115373              0.0043544676              0.0194644311           
       0.115543             0.00852860064              0.0271871452           
       0.115713             -0.0301733368              0.0279171984           
       0.115883             -0.0530753948              0.0321580846           
       0.116052              0.0207395467              0.0256785002           
       0.116222              0.0540645313              0.0351894477           
       0.116392              0.0387626853              0.0315112634           
       0.116562           -0.000421167736              0.0181597313           
       0.116731             -0.0363684653              0.0539274655           
       0.116901             -0.0355670357              0.0446589937           
       0.117071             -0.0583856519              0.0354799875           
       0.117241              0.0395935693              0.0397110784           
       0.117411             0.00509857596              0.0218189435           
       0.117580             -0.0653626762              0.0327304261           
       0.117750            -0.00310480536              0.0347689934           
       0.117920              0.0330398886              0.0469353952           
       0.118090              0.0365464495              0.0281181252           
       0.118260              0.0150948584              0.0398134922           
       0.118429              -0.056074879              0.0320203412           
       0.118599                         0               0.019429189           
       0.118769              0.0242532446              0.0298874341           
       0.118939              0.0198635625              0.0233232634           
       0.119109              0.0386666448              0.0467208155           
       0.119278              0.0467525754              0.0381482045           
       0.119448             -0.0148014134              0.0221437307           
       0.119618             0.00574906563              0.0249618778           
       0.119788              0.0337782885              0.0432851675           
       0.119957            -0.00286955743                0.03950545           
       0.120127             -0.0862074623               0.045996091           
       0.120297               0.099309474              0.0579352135           
       0.120467             0.00551784551              0.0266835543           
       0.120637             -0.0262865791              0.0366796551           
       0.120806             0.00595511786              0.0268259436           
       0.120976              0.0514828503              0.0427563898           
       0.121146              0.0756598634               0.049286449           
       0.121316             0.00593976333               0.028832453           
       0.121486              0.0318578988               0.038407652           
       0.121655             -0.0334598326              0.0303535389           
       0.121825             0.00639083132              0.0303145996           
       0.121995             -0.0237611609              0.0289964108           
       0.122165              0.0224178777              0.0277882094           
       0.122335              0.0393780212              0.0507630242           
       0.122504                         0              0.0254081363           
       0.122674             -0.0379451361              0.0344507448           
       0.122844             -0.0181518266              0.0283732169           
       0.123014              0.0264134742              0.0307474629           
       0.123184              0.0269336136              0.0314629064           
       0.123353             -0.0198189386               0.029924546           
       0.123523             -0.0520016561                0.04921797           
       0.123693             -0.0117033556              0.0397374488           
       0.123863             -0.0752505151              0.0544373523           
       0.124032             0.00836249533               0.035744165           
       0.124202              0.0586218669               0.045301219           
       0.124372                         0              0.0304255812           
       0.124542             -0.0179560445              0.0591978852           
       0.124712             -0.0138952978               0.044405409           
       0.124881             -0.0124722997              0.0441033747           
       0.125051              0.0324667078              0.0375402419           
       0.125221              0.0966083296               0.058902463           
       0.125391             -0.0713969801              0.0491961112           
       0.125561             -0.0399482184              0.0543101245           
       0.125730             -0.0944235421              0.0544557102           
       0.125900              0.0352956197               0.041108438           
       0.126070             -0.0246606276              0.0373728724           
       0.126240              0.0298371105              0.0391432326           
       0.126410              0.0171396033              0.0431556038           
       0.126579             -0.0409851157              0.0572924862           
       0.126749              0.0107752086              0.0479442809           
       0.126919              0.0372647296              0.0431806421           
       0.127089              0.0109669476              0.0490484735           
       0.127259               0.199280144              0.0921326945           
       0.127428                0.11781764              0.0727924861           
       0.127598                         0              0.0428306888           
       0.127768             -0.0874251338              0.0605537001           
       0.127938             -0.0624270618              0.0562473276           
       0.128107              0.0433973579              0.0503071414           
       0.128277                         0              0.0436011119           
       0.128447                         0              0.0460614316           
       0.128617             -0.0320556953               0.047737494           
       0.128787             -0.0331263367              0.0503649121           
       0.128956                         0               0.046290834           
       0.129126               0.190126612               0.098994664           
       0.129296             -0.0342230462              0.0520164735           
       0.129466              0.0474776563              0.0555116919           
       0.129636                         0              0.0506298959           
       0.129805              -0.104108968              0.0716851661           
       0.129975             -0.0609101938              0.0626385934           
       0.130145              0.0262665902              0.0576568253           
       0.130315                         0              0.0513415942           
       0.130485              0.0520082396              0.0605845507           
       0.130654              0.0498573377               0.058123668           
       0.130824                         0              0.0530517155           
       0.130994              -0.036894221              0.0562093232           
       0.131164               0.106642397              0.0817653897           
       0.131334                         0              0.0538491416           
       0.131503                         0              0.0534895593           
       0.131673                         0              0.0562996235           
       0.131843                         0              0.0534246555           
       0.132013              0.0712650083              0.0889011499           
       0.132182                         0              0.0555527002           
       0.132352              0.0163636997              0.0692797861           
       0.132522                         0              0.0587914634           
       0.132692              0.0549100129               0.064018619           
       0.132862                         0              0.0599286972           
       0.133031             -0.0311575766              0.0791345753           
       0.133201                         0              0.0602858415           
       0.133371                         0               0.060207152           
       0.133541              0.0167809333              0.0733411367           
       0.133711                         0              0.0624032781           
       0.133880               0.157082327               0.102824901           
       0.134050             -0.0450003046              0.0690487695           
       0.134220                         0              0.0617794995           
       0.134390                         0              0.0638612382           
       0.134560                         0              0.0668652898           
       0.134729             -0.0211569283              0.0858560915           
       0.134899              -0.427101718               0.152765295           
       0.135069                         0              0.0641212083           
       0.135239             -0.0485892819              0.0733875051           
       0.135408                         0              0.0683647409           
       0.135578             -0.0485737267              0.0714907907           
       0.135748             -0.0515223834              0.0781006136           
       0.135918              -0.096314525              0.0863017395           
       0.136088              0.0738386055              0.0844245088           
       0.136257                         0              0.0702902938           
       0.136427               0.088735711               0.111869617           
       0.136597             -0.0946614981              0.0945425082           
       0.136767                         0              0.0697758438           
       0.136937             -0.0541512755               0.082884143           
       0.137106              -0.051243627              0.0782118951           
       0.137276                         0              0.0771709758           
       0.137446              0.0219034076              0.0962372875           
       0.137616              -0.052892307              0.0805304848           
       0.137786             -0.0576025422              0.0886587547           
       0.137955                         0              0.0760432908           
       0.138125                         0              0.0823994379           
       0.138295                         0              0.0796117097           
       0.138465             -0.0597886788               0.089439199           
       0.138635              0.0852362799               0.100128645           
       0.138804              -0.169545749               0.117539116           
       0.138974              -0.125680027               0.115089519           
       0.139144              -0.111626015               0.105649142           
       0.139314                         0              0.0883884359           
       0.139483                         0               0.092336649           
       0.139653                         0              0.0851484832           
       0.139823             -0.0683520111               0.104272355           
       0.139993               0.108796065               0.136601905           
       0.140163              0.0265610547               0.117813129           
       0.140332             -0.0683750001               0.101583105           
       0.140502                         0              0.0947186784           
       0.140672             -0.0742526918               0.113552902           
       0.140842              0.0396294478                0.15627872           
       0.141012                         0               0.104756446           
       0.141181                         0              0.0970390933           
       0.141351                0.10388401               0.121411529           
       0.141521                         0               0.109473236           
       0.141691                         0              0.0998928603           
       0.141861                         0               0.114374637           
       0.142030                         0               0.102491812           
       0.142200                         0               0.115464998           
       0.142370                         0               0.109847212           
       0.142540                         0               0.114141408           
       0.142710             -0.0741091753               0.129797287           
       0.142879                         0               0.109356011           
       0.143049                         0               0.126709836           
       0.143219               0.115487146               0.134419942           
       0.143389                         0               0.126210259           
       0.143558                         0               0.136388176           
       0.143728               0.116317402               0.137336338           
       0.143898                         0               0.139278488           
       0.144068                         0               0.125589807           
       0.144238                         0               0.140517421           
       0.144407                         0               0.138455618           
       0.144577             -0.0913440561                0.14531926           
       0.144747                         0               0.161998187           
       0.144917             -0.0923730256               0.141614658           
       0.145087               0.157528669                0.18431448           
       0.145256                         0               0.144246508           
       0.145426                         0               0.160358922           
       0.145596                         0               0.172870518           
       0.145766                         0               0.148335946           
       0.145936                         0               0.182569178           
       0.146105              -0.110441318               0.168430549           
       0.146275                         0               0.182570833           
       0.146445              -0.115853749                0.19007804           
       0.146615                         0               0.176631684           
       0.146785              0.0869269485               0.364714308           
       0.146954            -0.00543960955                0.18099097           
       0.147124                0.21151842                0.24998202           
       0.147294                         0               0.189909522           
       0.147464                         0               0.212203443           
       0.147633                         0                0.24745061           
       0.147803                         0               0.188978723           
       0.147973               0.799248289               0.486866276           
       0.148143               0.203970488               0.235449244           
       0.148313                         0               0.266838048           
       0.148482                         0               0.241219598           
       0.148652                         0                0.25458223           
       0.148822                         0               0.325207588           
       0.148992                         0               0.228180385           
       0.149162                         0               0.332036614           
       0.149331               0.259279755               0.301777048           
       0.149501                         0               0.339158472           
       0.149671                         0               0.370345715           
       0.149841                         0               0.299130569           
       0.150011                         0               0.416367543           
       0.150180                         0               0.316440812           
       0.150350                         0               0.435469379           
       0.150520                         0               0.392275522           
       0.150690                         0               0.436156205           
       0.150860                         0               0.533712704           
       0.151029                         0               0.420246894           
       0.151199                         0               0.559780292           
       0.151369                         0               0.552471558           
       0.151539                         0                0.57235184           
       0.151708                         0               0.863464571           
       0.151878                         0               0.552367497           
       0.152048                         0                1.01200324           
       0.152218                         0               0.767260602           
       0.152388                         0                1.03951242           
       0.152557                         0                1.46745228           
       0.152727                         0                1.00359195           
       0.152897                         0                2.26045972           
       0.153067                         0                1.43848129           
       0.153237                         0                3.95584381           
       0.153406                         0                4.66036701           
       0.153576                         0                10.2022036           
