################################################################################
# Data 1                          Data_0_00007.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4833425013046728
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_95_mins
# DDummy                          0.6
# Date                            2025-04-01T20:04:09
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.31005e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.78603e+07
# det                             0
# mon                             0
# pilai0                          3.78603e+07
# pilai1                          0
# pilct0                          3.78614e+07
# pilct1                          0
# pilroi0                         3.78614e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00007.edf
# usaxs0                          47.9912
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016385                3.97663834               0.320595323           
       0.016555                 3.8219663               0.314195913           
       0.016724                2.89907474               0.274655752           
       0.016894                3.34422218               0.284314734           
       0.017064                 2.7782806               0.264406124           
       0.017234                2.22322722               0.233142973           
       0.017404                2.44288663               0.269341998           
       0.017573                2.41391811               0.248177694           
       0.017743                2.29992218               0.249518265           
       0.017913                1.96639911               0.229574345           
       0.018083                2.31024883               0.250938269           
       0.018253                1.97026163               0.228567787           
       0.018422                2.13404002               0.233386789           
       0.018592                2.24963916                 0.2435671           
       0.018762                1.71856111               0.228273533           
       0.018932                1.88942382               0.219567312           
       0.019102                1.87410999               0.237768209           
       0.019271                1.41230032               0.201173763           
       0.019441                 1.9043006                0.22936326           
       0.019611                 1.9618688               0.234438736           
       0.019781                1.88545201               0.215872402           
       0.019950                 1.5992758               0.204581454           
       0.020120                1.96539698               0.228414874           
       0.020290                1.64746205               0.211212943           
       0.020460                1.83680841               0.214075359           
       0.020630                1.28227663               0.181187546           
       0.020799                1.89794508               0.225701724           
       0.020969                2.22821362               0.236421528           
       0.021139                1.55602528               0.214042004           
       0.021309                1.65082211               0.201984203           
       0.021479                1.86130695                0.21858845           
       0.021648                1.71040732               0.215640601           
       0.021818                1.41755646               0.192937503           
       0.021988                1.69183791               0.212856363           
       0.022158                1.59440517               0.194805031           
       0.022328                1.91120806               0.226218929           
       0.022497                1.75167122               0.217788448           
       0.022667                1.33536471               0.180560462           
       0.022837                1.79654978               0.224726705           
       0.023007                1.49648858                0.19535516           
       0.023177                1.72981548               0.205328868           
       0.023346                1.29688116               0.174932706           
       0.023516                1.29549594               0.182303354           
       0.023686                1.44193211               0.184164805           
       0.023856                1.74486879                0.20314502           
       0.024025                1.36597686               0.180563044           
       0.024195                1.11157353               0.155918007           
       0.024365                1.37863109                0.17461479           
       0.024535                1.26444586               0.169182351           
       0.024705                 0.8807496               0.150234008           
       0.024874                1.15104091               0.156906658           
       0.025044                1.19019317                0.15709807           
       0.025214                1.08434791               0.156242664           
       0.025384               0.917002991                0.14632787           
       0.025554                1.00559464                0.15311118           
       0.025723               0.678380715               0.126866267           
       0.025893               0.880508641               0.133350809           
       0.026063               0.720992297               0.124842624           
       0.026233               0.589159706               0.111035384           
       0.026403               0.719554153                0.12364918           
       0.026572               0.640969515               0.123247788           
       0.026742               0.710073011               0.129597882           
       0.026912               0.378613782              0.0957392829           
       0.027082                0.52581426                0.10289854           
       0.027251               0.686145918               0.118010668           
       0.027421               0.380172275              0.0992355247           
       0.027591               0.553016656              0.0979898773           
       0.027761               0.418140377              0.0957553485           
       0.027931               0.345029749              0.0937120714           
       0.028100               0.374399179              0.0919522474           
       0.028270               0.361858419              0.0888347041           
       0.028440               0.466218202               0.100839788           
       0.028610               0.171231768              0.0761205408           
       0.028780               0.209846013              0.0604366426           
       0.028949               0.317234076              0.0785942614           
       0.029119               0.229204779              0.0757084265           
       0.029289               0.133527327              0.0758192077           
       0.029459               0.216221578              0.0820667892           
       0.029629               0.296470854              0.0718761524           
       0.029798               0.170012618              0.0711405713           
       0.029968               0.212528216              0.0696583382           
       0.030138               0.165366633              0.0720545657           
       0.030308               0.263666117              0.0831661673           
       0.030478               0.152786548              0.0651973759           
       0.030647               0.197470215              0.0752603053           
       0.030817               0.179238538              0.0632364373           
       0.030987               0.252802114              0.0698881281           
       0.031157              0.0482844296              0.0561154141           
       0.031326               0.175373411              0.0633573941           
       0.031496               0.178591892              0.0597806834           
       0.031666                0.14037259              0.0660474249           
       0.031836              0.0612802626              0.0524023482           
       0.032006             -0.0336225311              0.0548668148           
       0.032175               0.115072077              0.0566858601           
       0.032345                0.13773564               0.050693972           
       0.032515               0.108965712              0.0566747149           
       0.032685              0.0717618023              0.0467174405           
       0.032855              0.0784159887              0.0514851469           
       0.033024               0.065268748              0.0533455211           
       0.033194              0.0894150498               0.051266007           
       0.033364              0.0796567027              0.0519234526           
       0.033534              0.0802512369              0.0466186248           
       0.033704               0.054468947              0.0577827304           
       0.033873              0.0539182713              0.0407088839           
       0.034043             0.00414548936              0.0530060059           
       0.034213               0.162706835              0.0582434403           
       0.034383              0.0813834488              0.0545616814           
       0.034553               0.115355507              0.0636407249           
       0.034722              0.0601752365              0.0546178773           
       0.034892              0.0911765054              0.0606933585           
       0.035062               0.140935236              0.0515815745           
       0.035232              0.0449281285              0.0481616355           
       0.035401              0.0522838141              0.0483804685           
       0.035571              0.0318621493              0.0396311675           
       0.035741              0.0841819848              0.0420178373           
       0.035911              0.0979072586              0.0588510199           
       0.036081             -0.0347100007              0.0432921641           
       0.036250               0.126351612              0.0522556771           
       0.036420               0.125266307              0.0512651752           
       0.036590               0.219715961              0.0541685884           
       0.036760               0.166840407              0.0567129972           
       0.036930               0.178748386              0.0545739549           
       0.037099                0.11122619              0.0545418979           
       0.037269                0.12881535               0.058922169           
       0.037439              0.0725700736              0.0479678101           
       0.037609               0.187589226               0.051376173           
       0.037779               0.186964993              0.0536947321           
       0.037948               0.123471144              0.0499750175           
       0.038118               0.101447363              0.0483676072           
       0.038288               0.230164352              0.0606783893           
       0.038458              0.0521459631              0.0479638256           
       0.038628                0.14082955              0.0537283064           
       0.038797               0.137620511              0.0627751327           
       0.038967              0.0996243066              0.0648315963           
       0.039137              0.0671433086              0.0453552953           
       0.039307               0.102469758              0.0490646199           
       0.039476               0.109143479              0.0496360435           
       0.039646              0.0970848541              0.0522826211           
       0.039816              0.0356632094              0.0544403835           
       0.039986              0.0217031138              0.0500147609           
       0.040156              0.0444988786              0.0501241865           
       0.040325                0.24931859              0.0665150122           
       0.040495                0.19934894              0.0598407601           
       0.040665               0.131491554              0.0489706154           
       0.040835               0.144532458               0.052268911           
       0.041005              0.0299537069              0.0362532582           
       0.041174              0.0538922519              0.0528589878           
       0.041344              0.0596826323              0.0403315521           
       0.041514               0.030876267              0.0434217582           
       0.041684              0.0527729315              0.0439251783           
       0.041854               0.116080186               0.043374178           
       0.042023             0.00540614998              0.0382627321           
       0.042193               0.132068398              0.0542388621           
       0.042363              0.0173610808              0.0459638326           
       0.042533               0.182957403              0.0524150966           
       0.042702                0.12583513               0.050746616           
       0.042872             0.00987201561              0.0525508411           
       0.043042               0.154032147              0.0478237944           
       0.043212              0.0524649094              0.0445650282           
       0.043382               0.131923457              0.0487582909           
       0.043551              0.0501166934              0.0472662145           
       0.043721               0.178598431              0.0572869469           
       0.043891               0.161770127                0.05388586           
       0.044061               0.204800789              0.0520113775           
       0.044231               0.118366923              0.0472882995           
       0.044400               0.127936488              0.0484406647           
       0.044570                0.12209539              0.0474567206           
       0.044740               0.059117926              0.0457569324           
       0.044910              0.0790808062              0.0484756638           
       0.045080               0.136567571              0.0457568157           
       0.045249               0.167379566              0.0518108521           
       0.045419               0.126667621              0.0520266545           
       0.045589              0.0934517563              0.0422244994           
       0.045759               0.124175823              0.0461400656           
       0.045929               0.020012892              0.0493434908           
       0.046098               0.102234437              0.0518832336           
       0.046268              0.0652382844              0.0373127016           
       0.046438              0.0632893399              0.0379912926           
       0.046608               0.120260083               0.056686306           
       0.046777              0.0974808406              0.0444324514           
       0.046947                0.12260832              0.0451779321           
       0.047117               0.021192803              0.0396891922           
       0.047287              0.0304354494              0.0351671843           
       0.047457              0.0516801799              0.0449397076           
       0.047626                0.02272994              0.0411533334           
       0.047796              0.0302968647              0.0406044019           
       0.047966              0.0608802494               0.035415698           
       0.048136               0.112566959              0.0404782904           
       0.048306              0.0837903565              0.0409595772           
       0.048475              0.0388935175              0.0407974077           
       0.048645             -0.0163903616              0.0447191609           
       0.048815               0.124716429              0.0435992551           
       0.048985              0.0786370205              0.0375208155           
       0.049155              0.0719989959              0.0389216514           
       0.049324              0.0372020243              0.0346407668           
       0.049494              0.0837102753              0.0364247028           
       0.049664              0.0532382343              0.0402580433           
       0.049834              0.0243107869              0.0413447588           
       0.050004              0.0418711496              0.0382655838           
       0.050173            -0.00606412337              0.0383005336           
       0.050343              0.0796572124              0.0339295122           
       0.050513              0.0624323682              0.0417938126           
       0.050683             0.00355312511              0.0418007648           
       0.050852              0.0623791878              0.0409416516           
       0.051022              0.0137817165              0.0382036966           
       0.051192              0.0320176476              0.0299753635           
       0.051362              0.0593653026              0.0307615253           
       0.051532              0.0805667554              0.0381570994           
       0.051701              0.0276177422              0.0367796471           
       0.051871              0.0453904051               0.034779696           
       0.052041              0.0537640814              0.0309041476           
       0.052211              0.0493341416              0.0331529313           
       0.052381              0.0458848639              0.0355444868           
       0.052550               0.053498589              0.0389118887           
       0.052720              0.0224507664              0.0412180582           
       0.052890              0.0208930348              0.0271726134           
       0.053060               0.038091221              0.0342210532           
       0.053230              0.0444356946              0.0294188778           
       0.053399              0.0467222607              0.0402802456           
       0.053569              0.0688903937              0.0372663517           
       0.053739              0.0567091498              0.0340530965           
       0.053909             0.00326345197              0.0335990284           
       0.054079             0.00969315592              0.0338048035           
       0.054248             -0.0181787788              0.0269882146           
       0.054418              0.0536007108              0.0313653118           
       0.054588             -0.0252534129              0.0258229907           
       0.054758                0.04316308              0.0328733735           
       0.054927              0.0641194336              0.0296703415           
       0.055097              0.0434214125              0.0344804759           
       0.055267              0.0583958933              0.0339045542           
       0.055437            0.000553166072              0.0248573803           
       0.055607              0.0481477656              0.0317150902           
       0.055776             -0.0679760991              0.0308007211           
       0.055946             0.00845769496              0.0312098069           
       0.056116              0.0773386416              0.0357466212           
       0.056286              0.0600687648              0.0358994171           
       0.056456              0.0978144071              0.0374423053           
       0.056625              0.0547344962              0.0336092076           
       0.056795               0.011361374              0.0288977555           
       0.056965             -0.0420272112              0.0203697807           
       0.057135              0.0200432942              0.0255928999           
       0.057305              0.0353117923               0.033535113           
       0.057474             -0.0241800237              0.0343233175           
       0.057644               0.115018304              0.0360614501           
       0.057814              0.0141089144              0.0316608199           
       0.057984               0.020668614              0.0314750277           
       0.058153              0.0416016914              0.0327503741           
       0.058323              0.0355099296              0.0287353205           
       0.058493              0.0520165646              0.0305830552           
       0.058663              0.0197246273              0.0244586955           
       0.058833              0.0113911108              0.0223018192           
       0.059002            0.000107716216              0.0245970063           
       0.059172              0.0263885755              0.0297776803           
       0.059342              0.0223598822              0.0308735493           
       0.059512             0.00627717982              0.0275507172           
       0.059682               0.034803436               0.026897354           
       0.059851            -0.00461943277              0.0214604843           
       0.060021              0.0233910681              0.0274475917           
       0.060191             -0.0203224018              0.0249988297           
       0.060361              0.0239139317              0.0273696457           
       0.060531              0.0603770296              0.0322459065           
       0.060700              0.0645440606              0.0324440907           
       0.060870            -0.00416412777              0.0294468323           
       0.061040             -0.0621337648              0.0314822773           
       0.061210              0.0244304471              0.0301856395           
       0.061380            -0.00710901163              0.0299912246           
       0.061549              0.0354031918              0.0277430562           
       0.061719              0.0490437575              0.0291202933           
       0.061889              0.0454769672              0.0312544803           
       0.062059              0.0368156482              0.0285466506           
       0.062228             -0.0091507546              0.0231375165           
       0.062398              0.0382167047               0.024700087           
       0.062568            0.000621251036               0.027526747           
       0.062738              0.0206266191              0.0308950601           
       0.062908             0.00343096564              0.0269319284           
       0.063077              0.0060270042              0.0302783985           
       0.063247              0.0412510452              0.0273553756           
       0.063417             -0.0185229122              0.0257414563           
       0.063587              0.0296074865              0.0230347822           
       0.063757              0.0369035136               0.024318015           
       0.063926             -0.0370231789               0.022153455           
       0.064096              0.0162501952              0.0261013471           
       0.064266              0.0498218085              0.0211107497           
       0.064436              0.0605227767              0.0307522877           
       0.064606              0.0130400148              0.0243588006           
       0.064775               0.017429636              0.0298060496           
       0.064945              0.0822121118              0.0265573562           
       0.065115              0.0214325513              0.0249994252           
       0.065285              0.0251115815              0.0234320526           
       0.065455             0.00117841753              0.0259125979           
       0.065624              0.0459405696              0.0226405748           
       0.065794              0.0368100103              0.0247273398           
       0.065964              0.0475943795              0.0278879248           
       0.066134             0.00425762287              0.0239356801           
       0.066303             -0.0123876379              0.0238181733           
       0.066473              0.0106208804              0.0281253238           
       0.066643              0.0512035538              0.0273715746           
       0.066813              0.0139322218              0.0273775789           
       0.066983              0.0913025771              0.0345792098           
       0.067152              0.0579476393              0.0246427971           
       0.067322             -0.0351840348              0.0251749344           
       0.067492             0.00797167043              0.0257887167           
       0.067662              0.0223906064              0.0253510431           
       0.067832              0.0172851199              0.0257453084           
       0.068001             0.00391918025              0.0273275242           
       0.068171              0.0712447877              0.0300854427           
       0.068341             -0.0354889815              0.0181154828           
       0.068511              0.0213436405              0.0250662456           
       0.068681              0.0263454295              0.0281105191           
       0.068850              0.0202599245              0.0234650918           
       0.069020             0.00839682878              0.0238780452           
       0.069190             0.00120827963              0.0229201388           
       0.069360              0.0248161307              0.0275103415           
       0.069530              0.0199703436              0.0230264618           
       0.069699               0.013566129              0.0230882541           
       0.069869              0.0292735334              0.0272735738           
       0.070039              0.0444257392              0.0218080423           
       0.070209              0.0326078163              0.0199642921           
       0.070378              0.0207904642              0.0243746327           
       0.070548              0.0549794748              0.0266920996           
       0.070718              0.0213107002              0.0257988683           
       0.070888             0.00380653028              0.0199478083           
       0.071058              0.0125665188              0.0230705941           
       0.071227              0.0241368337              0.0359055156           
       0.071397              0.0605078294              0.0284828627           
       0.071567              0.0303234985              0.0233151618           
       0.071737              0.0193826158              0.0279802005           
       0.071907             0.00951384224              0.0200656867           
       0.072076              0.0433624578              0.0292435041           
       0.072246            -0.00806981777               0.019990491           
       0.072416              0.0306223609               0.023627169           
       0.072586              0.0387149611              0.0262696311           
       0.072756             -0.0238647405              0.0339293194           
       0.072925              0.0251017426              0.0255903368           
       0.073095              0.0334465146              0.0256988085           
       0.073265            -0.00363826653              0.0200369389           
       0.073435             -0.0140782881              0.0214626866           
       0.073604             -0.0351112018              0.0196594693           
       0.073774             -0.0103474955              0.0203499741           
       0.073944               0.011046819              0.0227231335           
       0.074114            -0.00033905645              0.0198422523           
       0.074284              0.0263599238              0.0185049224           
       0.074453              0.0362569277              0.0222251205           
       0.074623              0.0273180396              0.0265912897           
       0.074793              0.0702396084              0.0291985852           
       0.074963              0.0208303433              0.0193749514           
       0.075133             0.00802966875              0.0254004912           
       0.075302              0.0179710814              0.0226649828           
       0.075472              0.0132786252              0.0179758101           
       0.075642              -0.024995157              0.0158931238           
       0.075812              0.0763193639              0.0305569674           
       0.075982             0.00790062517              0.0192039204           
       0.076151             0.00598593762              0.0166326386           
       0.076321             0.00579595751              0.0240667789           
       0.076491              0.0167231181              0.0274637184           
       0.076661            -0.00134302349              0.0296323019           
       0.076831              0.0218974143              0.0202731181           
       0.077000             0.00826996056              0.0194131993           
       0.077170              0.0307796922              0.0160797457           
       0.077340            -0.00928784198              0.0264722874           
       0.077510              0.0191368912              0.0173228424           
       0.077679            -0.00511317016              0.0262857114           
       0.077849              0.0236248857              0.0223331046           
       0.078019            -0.00216001607              0.0173226137           
       0.078189              0.0202956359              0.0255300834           
       0.078359              0.0170548604              0.0288238592           
       0.078528              0.0453338405              0.0293559768           
       0.078698              -0.015267118              0.0138518836           
       0.078868             0.00397748905              0.0139720464           
       0.079038              0.0295619966              0.0219128131           
       0.079208              0.0159826843              0.0211720927           
       0.079377             -0.0372074122              0.0210940762           
       0.079547              0.0181810265              0.0231908459           
       0.079717              0.0161929375              0.0215589911           
       0.079887             0.00462945458              0.0230163337           
       0.080057              0.0323070478              0.0302523411           
       0.080226              0.0140831325              0.0320250665           
       0.080396             -0.0027665598              0.0212255677           
       0.080566             -0.0120068687              0.0204169778           
       0.080736              0.0240643709              0.0226918407           
       0.080906              0.0181313508              0.0301023823           
       0.081075             -0.0478375035              0.0249002452           
       0.081245             -0.0209567848              0.0303483733           
       0.081415              0.0171703458              0.0219537631           
       0.081585            -0.00492464139              0.0188298928           
       0.081754              0.0508108164              0.0242072188           
       0.081924             -0.0394288604              0.0262731785           
       0.082094            0.000433648807              0.0187066404           
       0.082264            -0.00313039091              0.0218675723           
       0.082434              0.0158275205              0.0261254552           
       0.082603            -0.00408264276              0.0179266357           
       0.082773             0.00596762479              0.0215296291           
       0.082943              0.0367221189              0.0218028863           
       0.083113              0.0285218944              0.0200557796           
       0.083283              0.0228932915              0.0210321202           
       0.083452            -0.00292320495               0.022372289           
       0.083622             -0.0225880879              0.0315381239           
       0.083792            -0.00512181887              0.0314291328           
       0.083962              0.0185365915              0.0285536441           
       0.084132            -0.00160799203                 0.0221241           
       0.084301             -0.0287555683              0.0254136499           
       0.084471             0.00792543827              0.0198918327           
       0.084641            -0.00845063139              0.0278732212           
       0.084811            -0.00781803792               0.025032743           
       0.084981              0.0128315061              0.0168835867           
       0.085150              0.0447732917              0.0233545458           
       0.085320             0.00672280638              0.0176427172           
       0.085490              0.0216596549              0.0286753763           
       0.085660             -0.0095042903              0.0228267869           
       0.085829             -0.0141184174              0.0261653919           
       0.085999              0.0106572447              0.0230317274           
       0.086169              0.0247999582              0.0238191185           
       0.086339             0.00436685513              0.0149511806           
       0.086509             -0.0101898504              0.0225618139           
       0.086678             -0.0541528578              0.0214385342           
       0.086848              0.0543657913              0.0250425561           
       0.087018              0.0146717386              0.0199949063           
       0.087188           -1.25407916e-07              0.0192366171           
       0.087358            -0.00556492164              0.0196193842           
       0.087527             -0.0055017856              0.0202400159           
       0.087697             -0.0218311177              0.0246862588           
       0.087867              0.0300010439              0.0209347806           
       0.088037            0.000176723718              0.0188796279           
       0.088207              0.0401600777              0.0246600637           
       0.088376              0.0257514689              0.0177593174           
       0.088546             -0.0038114836              0.0119448703           
