################################################################################
# Data 1                          Data_0_00020.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4793767660098638
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_225_mins
# DDummy                          0.6
# Date                            2025-04-01T22:28:29
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.29318e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.77591e+07
# det                             0
# mon                             0
# pilai0                          3.77591e+07
# pilai1                          0
# pilct0                          3.77606e+07
# pilct1                          0
# pilroi0                         3.77606e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00020.edf
# usaxs0                          91.0646
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.032685               0.278017185              0.0707929081           
       0.032855               0.172747182               0.062614785           
       0.033024               0.286193333              0.0767663212           
       0.033194               0.170262362              0.0611138853           
       0.033364                 0.1882948              0.0646016326           
       0.033534               0.236457051              0.0649069465           
       0.033704               0.100893405              0.0628876516           
       0.033873               0.188168614              0.0588517786           
       0.034043               0.203772489              0.0736158711           
       0.034213               0.201976133              0.0625179159           
       0.034383               0.182784103              0.0655183679           
       0.034553               0.142103008              0.0663485096           
       0.034722               0.151757718              0.0647141637           
       0.034892               0.115609173              0.0631917493           
       0.035062               0.180649685              0.0563748616           
       0.035232              0.0826537342              0.0528910698           
       0.035401               0.194005209              0.0645015406           
       0.035571               0.230463231              0.0635520424           
       0.035741               0.192737182              0.0554756637           
       0.035911               0.149250777              0.0641556076           
       0.036081               0.161717798              0.0654497632           
       0.036250                0.14320028              0.0542657627           
       0.036420               0.138412269              0.0528374249           
       0.036590               0.211390592              0.0533130091           
       0.036760               0.179316464              0.0581132633           
       0.036930               0.249541086              0.0617797522           
       0.037099               0.268305799              0.0697386123           
       0.037269              0.0936494182               0.055344286           
       0.037439               0.341073153              0.0741336631           
       0.037609               0.358363844              0.0686822988           
       0.037779               0.257004538              0.0605468082           
       0.037948               0.250813039              0.0632163944           
       0.038118               0.281229743              0.0663943891           
       0.038288               0.289872417              0.0662549558           
       0.038458               0.200571915              0.0633037283           
       0.038628               0.240775932              0.0632543879           
       0.038797               0.203920469              0.0686864977           
       0.038967               0.122887035              0.0668776316           
       0.039137               0.179374194              0.0575885898           
       0.039307               0.136462757              0.0528528418           
       0.039476               0.165436681              0.0555787779           
       0.039646               0.166100303              0.0593448144           
       0.039816               0.229929971              0.0712095054           
       0.039986               0.108856311              0.0587708059           
       0.040156               0.165002182              0.0618951629           
       0.040325               0.301662241              0.0707663494           
       0.040495               0.224490218              0.0621778767           
       0.040665               0.305779216              0.0651919116           
       0.040835                0.21336754              0.0589270817           
       0.041005               0.250757258              0.0604793172           
       0.041174               0.239890959              0.0693455403           
       0.041344               0.269498705              0.0618621661           
       0.041514               0.157742287               0.056833973           
       0.041684               0.318318366              0.0689661184           
       0.041854               0.342919793              0.0650168223           
       0.042023               0.244478617              0.0628708072           
       0.042193               0.264687829              0.0655640033           
       0.042363                0.23352543              0.0660743716           
       0.042533                 0.2239133              0.0564043041           
       0.042702               0.156686676              0.0537690498           
       0.042872               0.216797927              0.0698305794           
       0.043042               0.262616713                0.05805991           
       0.043212               0.254613824              0.0637701641           
       0.043382               0.284715474              0.0626771746           
       0.043551               0.141294233              0.0559192452           
       0.043721               0.234056226              0.0620909209           
       0.043891               0.397358577              0.0721169376           
       0.044061               0.376060169              0.0666235982           
       0.044231               0.244721386              0.0588571753           
       0.044400               0.285279994              0.0623494207           
       0.044570                0.24029072              0.0587207782           
       0.044740               0.231484862              0.0611487479           
       0.044910               0.341253565                0.06992327           
       0.045080               0.290644437              0.0596229177           
       0.045249               0.178090707              0.0528580727           
       0.045419               0.202279056              0.0587606739           
       0.045589               0.130769861              0.0462164172           
       0.045759               0.270937801              0.0595359022           
       0.045929               0.179260888              0.0626701286           
       0.046098               0.149169438              0.0560453014           
       0.046268               0.287405497              0.0590551466           
       0.046438               0.209639734               0.052734328           
       0.046608               0.120346458              0.0567485797           
       0.046777               0.235757159              0.0570089024           
       0.046947               0.234415342              0.0556179368           
       0.047117               0.166834996               0.053864426           
       0.047287               0.148689169              0.0481395863           
       0.047457               0.191161368              0.0575724994           
       0.047626               0.201890342              0.0575750897           
       0.047796               0.112373545               0.048940946           
       0.047966               0.147934714              0.0450952523           
       0.048136               0.193312755              0.0486725017           
       0.048306               0.254705071              0.0566940053           
       0.048475               0.126365922              0.0494530112           
       0.048645              0.0900523612              0.0543264318           
       0.048815               0.148926759              0.0460377442           
       0.048985              0.0881550756              0.0386743921           
       0.049155               0.168917165              0.0486301389           
       0.049324               0.168074372               0.048380272           
       0.049494               0.172014891              0.0458934716           
       0.049664               0.120510799              0.0469957836           
       0.049834                0.12998259              0.0513753289           
       0.050004               0.118631241              0.0459819252           
       0.050173              0.0880017433              0.0478075076           
       0.050343               0.123034449              0.0390561258           
       0.050513               0.122846885              0.0475950116           
       0.050683              0.0211814432              0.0435882784           
       0.050852              0.0461252697              0.0392827788           
       0.051022                0.10094061              0.0470633151           
       0.051192               0.124144669              0.0409022738           
       0.051362               0.203974847              0.0464756268           
       0.051532              0.0892913302              0.0391444095           
       0.051701               0.159341581              0.0493583044           
       0.051871               0.138543664              0.0447291038           
       0.052041                0.10280808               0.036866676           
       0.052211              0.0903934979               0.037919841           
       0.052381              0.0622908616              0.0374381139           
       0.052550              0.0697862439              0.0406141908           
       0.052720              0.0546236886                0.04439987           
       0.052890                0.13156018              0.0401202683           
       0.053060              0.0626955561              0.0370850517           
       0.053230                0.14079876              0.0405607656           
       0.053399              0.0150735131              0.0370251053           
       0.053569              0.0700765195              0.0374320402           
       0.053739              0.0334291363              0.0313021997           
       0.053909               0.101209083              0.0439157281           
       0.054079              0.0348164655              0.0366829078           
       0.054248              0.0940564579              0.0401963168           
       0.054418               0.102990285              0.0370897358           
       0.054588              0.0573927878               0.036127194           
       0.054758              0.0752922253              0.0366106508           
       0.054927              0.0639616326              0.0296821056           
       0.055097              0.0226057299              0.0320790868           
       0.055267              0.0429871926              0.0321128537           
       0.055437               0.062647351              0.0331522437           
       0.055607              0.0562393138              0.0327338615           
       0.055776             -0.0214621842              0.0360347243           
       0.055946              0.0861452941              0.0396625896           
       0.056116              0.0718291116               0.035186794           
       0.056286              0.0825377691              0.0382703475           
       0.056456                0.03936598              0.0310492951           
       0.056625               0.039815276              0.0319488062           
       0.056795               0.112448681              0.0401495104           
       0.056965              0.0193618003              0.0296237244           
       0.057135             0.00639572269              0.0235285229           
       0.057305              0.0444799342              0.0345694148           
       0.057474               0.036387465               0.040382561           
       0.057644               0.116565787              0.0362638235           
       0.057814             0.00219353273              0.0302804205           
       0.057984              0.0154737597              0.0308887783           
       0.058153              0.0141791942              0.0295205574           
       0.058323               0.052261466              0.0308433766           
       0.058493              0.0373331189              0.0287970341           
       0.058663               0.069012461              0.0308077861           
       0.058833               0.106863913              0.0346116888           
       0.059002              0.0364821521              0.0294873392           
       0.059172              0.0696494004              0.0347382002           
       0.059342              0.0811057398              0.0371359306           
       0.059512               0.026235369              0.0300406546           
       0.059682               0.100433015              0.0346435367           
       0.059851              0.0447215272              0.0284826249           
       0.060021              0.0872680324              0.0347544111           
       0.060191              0.0504044695              0.0335400678           
       0.060361               0.102027983              0.0361335733           
       0.060531              0.0971557557               0.036180479           
       0.060700              0.0379502911              0.0295383582           
       0.060870            -0.00963242647              0.0288063181           
       0.061040             -0.0267188872               0.035203341           
       0.061210            -0.00349089518               0.026750798           
       0.061380              0.0137984084              0.0323807384           
       0.061549              0.0289010919              0.0269675393           
       0.061719              0.0214641279              0.0256248174           
       0.061889              0.0468089329              0.0314295665           
       0.062059              0.0373656925              0.0286406351           
       0.062228              0.0731729065              0.0331577656           
       0.062398              0.0452583644              0.0256786149           
       0.062568              0.0496441338              0.0331877201           
       0.062738             -0.0231574715              0.0257403563           
       0.062908              0.0206679821              0.0290249539           
       0.063077              0.0333476097              0.0332046804           
       0.063247              0.0413706248              0.0273970953           
       0.063417               0.010095622              0.0293340316           
       0.063587              0.0363542677              0.0240007444           
       0.063757              0.0482418113              0.0258491279           
       0.063926              0.0427167554              0.0319894627           
       0.064096              0.0643054369              0.0316784972           
       0.064266               0.109889577              0.0291034772           
       0.064436              0.0632218488              0.0310695999           
       0.064606               0.022557995              0.0256441618           
       0.064775              0.0112157106              0.0291371625           
       0.064945               0.090182728              0.0275559758           
       0.065115             0.00851992153              0.0232921001           
       0.065285              0.0909930087              0.0313481072           
       0.065455               0.060490315              0.0326111909           
       0.065624              0.0657065076              0.0253458544           
       0.065794              0.0812556411              0.0299565346           
       0.065964              0.0511208229              0.0283166794           
       0.066134              0.0830161443               0.033010177           
       0.066303             0.00673837548              0.0263023797           
       0.066473              0.0301176684              0.0302756577           
       0.066643              0.0833947057              0.0309278811           
       0.066813              0.0520383216               0.031456385           
       0.066983              0.0164347611               0.026741877           
       0.067152              0.0706985857              0.0262404599           
       0.067322              0.0150614681               0.030856877           
       0.067492              0.0628274324              0.0319135368           
       0.067662              0.0186087324              0.0248942091           
       0.067832            -0.00860589723              0.0222168542           
       0.068001             0.00398128886              0.0273562237           
       0.068171              0.0395024226              0.0264565247           
       0.068341              0.0179717691              0.0261753718           
       0.068511               0.118219177              0.0354535414           
       0.068681              0.0785493366              0.0337343308           
       0.068850              0.0459396086              0.0267998184           
       0.069020               0.062341755              0.0305006723           
       0.069190              0.0271104118              0.0264572239           
       0.069360              0.0245975819              0.0275090362           
       0.069530              0.0185637943              0.0228404839           
       0.069699              0.0386584647              0.0264341731           
       0.069869              0.0497669684               0.029756827           
       0.070039              0.0919000206              0.0282456792           
       0.070209              0.0259902318               0.018820559           
       0.070378              0.0550277541               0.028967981           
       0.070548              0.0132351642              0.0206299407           
       0.070718              0.0574774939              0.0303813603           
       0.070888              0.0520869436              0.0270716124           
       0.071058              0.0409732293              0.0270782752           
       0.071227             -0.0105322901              0.0322698103           
       0.071397               0.025659933              0.0237833367           
       0.071567              0.0163606541              0.0210963193           
       0.071737              0.0337456133              0.0297821402           
       0.071907            -0.00493914261              0.0172812806           
       0.072076              0.0566896688              0.0308725183           
       0.072246             0.00620501494              0.0224121759           
       0.072416              0.0252120573               0.022794003           
       0.072586              0.0478801889              0.0275374188           
       0.072756             -0.0207840383              0.0342885347           
       0.072925              0.0131649442              0.0238683148           
       0.073095              0.0410644752              0.0267930457           
       0.073265              0.0785921058              0.0318474714           
       0.073435              0.0452940159              0.0300542586           
       0.073604             -0.0201753918              0.0223229106           
       0.073774             -0.0164341975              0.0192389524           
       0.073944              0.0476532522              0.0281917572           
       0.074114              0.0441713572              0.0269840375           
       0.074284               0.108874963              0.0310265159           
       0.074453              0.0437782836              0.0234958618           
       0.074623            -0.00916935325              0.0209115233           
       0.074793              0.0156735815              0.0207526678           
       0.074963               0.088557375              0.0297843442           
       0.075133             -0.0143449269              0.0218618385           
       0.075302              0.0642877526              0.0295241491           
       0.075472              0.0283121835              0.0209083588           
       0.075642            -0.00134429707              0.0209596476           
       0.075812              0.0696784751               0.029767531           
       0.075982              0.0545641548              0.0270327526           
       0.076151              0.0681414772              0.0275484914           
       0.076321            -0.00157722632              0.0228823066           
       0.076491              0.0635134485              0.0334932158           
       0.076661             -0.0142517449              0.0279525422           
       0.076831              0.0443895239              0.0242723802           
       0.077000              0.0546541533              0.0272067503           
       0.077170              0.0153381822              0.0118465558           
       0.077340            -0.00909594151              0.0265197952           
       0.077510              0.0192589169              0.0173679851           
       0.077679              0.0271790565              0.0308199888           
       0.077849              0.0159261607              0.0209654257           
       0.078019              0.0469151411              0.0261542591           
       0.078189             -0.0115922858              0.0199770403           
       0.078359              0.0177500918              0.0289416897           
       0.078528              0.0212049659              0.0258465359           
       0.078698             0.00801462972              0.0193028599           
       0.078868              0.0178618959              0.0174858952           
       0.079038              0.0776610467              0.0294065578           
       0.079208            0.000289206615              0.0180200933           
       0.079377             -0.0131724461              0.0252602687           
       0.079547              0.0104377338               0.021864823           
       0.079717              0.0243244112              0.0230481814           
       0.079887              0.0527603941              0.0302830232           
       0.080057            0.000378471115              0.0257271883           
       0.080226            -0.00931878634              0.0289709337           
       0.080396             0.00532379168              0.0226996559           
       0.080566              0.0205054222              0.0261161052           
       0.080736              0.0244881413              0.0227884707           
       0.080906             -0.0057007467              0.0267553713           
       0.081075             0.00866081066               0.032792875           
       0.081245             -0.0204974352               0.030430058           
       0.081415              0.0416608077              0.0261546465           
       0.081585             -0.0127452051              0.0171226117           
       0.081754              0.0692861493              0.0271677379           
       0.081924              0.0324025305              0.0356352639           
       0.082094              0.0331749539              0.0248889197           
       0.082264             -0.0277190528              0.0166824262           
       0.082434             0.00645516154              0.0246737037           
       0.082603              0.0497654114              0.0277135304           
       0.082773            -0.00557138938              0.0192640392           
       0.082943              0.0205436646              0.0185383767           
       0.083113                0.05275076               0.024500128           
       0.083283                0.08010252              0.0301948391           
       0.083452              0.0221710615              0.0266565898           
       0.083622             -0.0441151639              0.0286933655           
       0.083792             -0.0138515247              0.0302813412           
       0.083962            -0.00587373536              0.0248427348           
       0.084132              0.0234565755              0.0264288789           
       0.084301              0.0561479264              0.0368283401           
       0.084471              0.0480723573              0.0267965742           
       0.084641             -0.0415732279              0.0223963494           
       0.084811             -0.0158552123              0.0237019216           
       0.084981              0.0461232922              0.0237534708           
       0.085150               0.111470659              0.0331168367           
       0.085320              0.0230978665              0.0211302006           
       0.085490             -0.0182481107              0.0220596824           
       0.085660             -0.0175688171              0.0213487615           
       0.085829             -0.0140180376               0.026198859           
       0.085999               0.035575649              0.0271659988           
       0.086169               0.016742734              0.0223894156           
       0.086339              0.0468662492              0.0242357089           
       0.086509              0.0307860674              0.0290064769           
       0.086678            -0.00587683265              0.0293983138           
       0.086848              0.0458006512              0.0236108988           
       0.087018              0.0571896454              0.0275452412           
       0.087188              0.0340647846              0.0256590903           
       0.087358            2.34892743e-05              0.0207677716           
       0.087527              0.0198966426              0.0250125869           
       0.087697             -0.0382574426              0.0217684721           
       0.087867               0.030230258              0.0210044227           
       0.088037              0.0165671127               0.022192929           
       0.088207                0.02371904              0.0216992078           
       0.088376              0.0452266937              0.0219828366           
       0.088546            -0.00384410628              0.0119412553           
       0.088716            0.000110879797               0.019270301           
       0.088886              0.0377232851              0.0292063194           
       0.089055             -0.0210588367              0.0307627012           
       0.089225             -0.0440855035              0.0257797673           
       0.089395              0.0219785706              0.0211019514           
       0.089565              0.0217525952              0.0273383821           
