################################################################################
# Data 1                          Data_0_00019.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4834882485413523
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_215_mins
# DDummy                          0.6
# Date                            2025-04-01T22:17:25
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.31067e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.7864e+07
# det                             0
# mon                             0
# pilai0                          3.7864e+07
# pilai1                          0
# pilct0                          3.78654e+07
# pilct1                          0
# pilroi0                         3.78654e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00019.edf
# usaxs0                          102.98
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016385                7.33771705               0.431646784           
       0.016555                7.27802058               0.432690531           
       0.016724                6.70034548               0.412398809           
       0.016894                6.37005927               0.390689859           
       0.017064                 5.9530265               0.383638259           
       0.017234                5.59461822               0.368281128           
       0.017404                6.02259428               0.406003328           
       0.017573                5.19624311               0.360968953           
       0.017743                4.43669995               0.340044055           
       0.017913                5.10804871               0.364355487           
       0.018083                4.27508542               0.335338366           
       0.018253                4.64945958               0.349842415           
       0.018422                4.46097028               0.333593398           
       0.018592                3.72715353                0.31170415           
       0.018762                3.17254599               0.299216906           
       0.018932                4.16882162               0.323260674           
       0.019102                3.24629912               0.302192018           
       0.019271                3.76828163                0.31289764           
       0.019441                 3.6435314               0.312532953           
       0.019611                3.70396238               0.315196234           
       0.019781                4.06588491               0.314247469           
       0.019950                3.79397441               0.313292992           
       0.020120                3.43708144               0.295491693           
       0.020290                3.47522824               0.302223029           
       0.020460                3.69374375               0.300986795           
       0.020630                4.00163004                0.31500655           
       0.020799                4.08763862               0.326846123           
       0.020969                3.93055198               0.309604866           
       0.021139                3.59980555               0.310693883           
       0.021309                3.46972596                 0.2887288           
       0.021479                3.35844313               0.289506694           
       0.021648                3.70396879               0.309922609           
       0.021818                3.63716106               0.299832794           
       0.021988                2.80757036               0.267847495           
       0.022158                3.78261459               0.298464151           
       0.022328                3.42516323               0.295319754           
       0.022497                2.71192235                0.26559708           
       0.022667                3.69256327               0.294149621           
       0.022837                3.11570793                0.28670733           
       0.023007                3.24102197               0.279194727           
       0.023177                3.13842922               0.274459853           
       0.023346                3.68716561               0.290775537           
       0.023516                3.19836213               0.277536236           
       0.023686                3.01457424               0.263558013           
       0.023856                3.14436003               0.267567758           
       0.024025                2.59733325               0.241666507           
       0.024195                3.00054585               0.249139582           
       0.024365                2.44349448               0.228865041           
       0.024535                2.90650742               0.248233591           
       0.024705                2.44769134               0.232954726           
       0.024874                2.32476226               0.218102205           
       0.025044                2.15429732               0.207725488           
       0.025214                1.95956715               0.203452179           
       0.025384                 2.2056491                 0.2136419           
       0.025554                1.88410733               0.199548537           
       0.025723                1.78730658               0.191096258           
       0.025893                2.14639841               0.202168867           
       0.026063                1.76599923               0.187071316           
       0.026233                1.78240246                0.18219056           
       0.026403                 1.5570916               0.173954988           
       0.026572                1.54839557               0.177284498           
       0.026742                1.50591835               0.175199234           
       0.026912                1.29009629               0.159441451           
       0.027082                1.25769411                0.15102731           
       0.027251                1.32899163               0.157998199           
       0.027421               0.937527861               0.139152508           
       0.027591                1.21913567               0.143961938           
       0.027761                1.15471942               0.146661299           
       0.027931               0.720491022                0.12218762           
       0.028100                 0.5943839               0.110219897           
       0.028270               0.696758978               0.115448974           
       0.028440               0.729718451               0.119460891           
       0.028610               0.663642879               0.117718716           
       0.028780                0.68406386               0.105675661           
       0.028949               0.579415377               0.102166115           
       0.029119               0.271322489              0.0798986656           
       0.029289               0.490764206               0.106034981           
       0.029459               0.431754875                 0.1003841           
       0.029629               0.391967589              0.0814445671           
       0.029798               0.456381185              0.0972919592           
       0.029968               0.301857534              0.0786234096           
       0.030138               0.173165601              0.0728713305           
       0.030308               0.217899579              0.0788962657           
       0.030478               0.278659898              0.0781985027           
       0.030647               0.292729138              0.0839830896           
       0.030817               0.164856236              0.0615477064           
       0.030987               0.268244297              0.0715076448           
       0.031157               0.236984415              0.0767507617           
       0.031326               0.148262091              0.0602654099           
       0.031496               0.252156833              0.0679019537           
       0.031666               0.236639296              0.0757951776           
       0.031836               0.226802859               0.071595947           
       0.032006               0.118259878              0.0714635628           
       0.032175                0.18536398              0.0647900898           
       0.032345               0.276491559              0.0669850935           
       0.032515              0.0665056463              0.0512405276           
       0.032685               0.246333824              0.0675756597           
       0.032855                0.18415041              0.0637501395           
       0.033024               0.179833644              0.0664727392           
       0.033194               0.293368615              0.0734742582           
       0.033364                0.17299479              0.0629045115           
       0.033534               0.145181763              0.0549246901           
       0.033704              0.0412509904              0.0562620239           
       0.033873               0.161122669              0.0556131928           
       0.034043               0.125145651              0.0662135129           
       0.034213               0.149170285              0.0567203124           
       0.034383              0.0939428983              0.0560228475           
       0.034553               0.128693852              0.0649688828           
       0.034722              0.0474932314              0.0530781897           
       0.034892                0.15305913              0.0666904732           
       0.035062               0.227081776              0.0613714452           
       0.035232               0.119251637              0.0570092607           
       0.035401               0.218463761              0.0668081036           
       0.035571              0.0898473427              0.0478365554           
       0.035741               0.216350591              0.0579110175           
       0.035911               0.109802389              0.0601031697           
       0.036081               0.184730255              0.0674960887           
       0.036250               0.166491376              0.0567884143           
       0.036420               0.194388838              0.0587875068           
       0.036590               0.280965468                 0.0605284           
       0.036760               0.153196816              0.0552150058           
       0.036930               0.259563069               0.062646486           
       0.037099                0.20281364              0.0637902782           
       0.037269               0.176667359              0.0635289606           
       0.037439               0.262244114              0.0674404445           
       0.037609               0.320966458              0.0652099214           
       0.037779               0.265964665              0.0612840326           
       0.037948               0.145234946               0.052457734           
       0.038118               0.293403581              0.0673554028           
       0.038288               0.114284876              0.0482544486           
       0.038458               0.166369711              0.0600584875           
       0.038628               0.218891317              0.0612342171           
       0.038797               0.102300136              0.0594287383           
       0.038967              0.0214459316               0.057668752           
       0.039137               0.220268984              0.0613592887           
       0.039307               0.241976455              0.0629815941           
       0.039476               0.153784738              0.0543501622           
       0.039646              0.0976812609              0.0523451859           
       0.039816               0.131757023              0.0632492393           
       0.039986               0.193107043              0.0660409262           
       0.040156               0.208189568              0.0655168493           
       0.040325               0.225244307              0.0645038849           
       0.040495               0.179687534              0.0580041455           
       0.040665               0.262303517              0.0614820897           
       0.040835                0.32507917              0.0682111805           
       0.041005               0.250445265              0.0603778345           
       0.041174               0.129538266               0.060074914           
       0.041344               0.226471113              0.0580361995           
       0.041514               0.262415795              0.0657771584           
       0.041684               0.180178839              0.0572723475           
       0.041854               0.187831962              0.0511838452           
       0.042023               0.253691081              0.0635531263           
       0.042193               0.225001435              0.0623339999           
       0.042363               0.235844061              0.0661820225           
       0.042533               0.276598446              0.0610105162           
       0.042702               0.262993304              0.0628614681           
       0.042872               0.173095562              0.0664941591           
       0.043042               0.341669412              0.0643860773           
       0.043212               0.245527763              0.0629601098           
       0.043382               0.294652014              0.0633957847           
       0.043551                0.21576489              0.0620030801           
       0.043721               0.121101557              0.0519228491           
       0.043891               0.163120292               0.054005087           
       0.044061               0.304773475               0.060912131           
       0.044231               0.292338817              0.0625745074           
       0.044400                0.23600715              0.0582951847           
       0.044570               0.302755522              0.0637771098           
       0.044740              0.0780161079              0.0476764298           
       0.044910               0.166647465              0.0565158847           
       0.045080               0.279030813              0.0586217575           
       0.045249               0.177168005              0.0527122905           
       0.045419               0.206608711              0.0590530219           
       0.045589               0.242527954              0.0563410936           
       0.045759               0.240484661              0.0569546772           
       0.045929               0.185285673              0.0630514281           
       0.046098               0.158405598              0.0567585603           
       0.046268               0.130408082              0.0447684875           
       0.046438               0.254019109              0.0563723989           
       0.046608               0.148894327              0.0590244418           
       0.046777               0.187289446              0.0528938915           
       0.046947                 0.1598274              0.0488746719           
       0.047117               0.147770854              0.0521747722           
       0.047287               0.157640824              0.0489238389           
       0.047457               0.116982476              0.0512089583           
       0.047626               0.193238882              0.0568289725           
       0.047796               0.210573487              0.0572491845           
       0.047966               0.203080725                0.05019433           
       0.048136               0.211624464              0.0502749178           
       0.048306               0.163956493              0.0489351779           
       0.048475                0.11886958              0.0487223925           
       0.048645              0.0392589044              0.0499428233           
       0.048815               0.202031954              0.0508281983           
       0.048985               0.106020621              0.0406369638           
       0.049155               0.202618801               0.051508054           
       0.049324                0.15026764              0.0466982653           
       0.049494               0.171333722              0.0457722435           
       0.049664              0.0701853283               0.042041994           
       0.049834              0.0860092521              0.0474249678           
       0.050004              0.0509910642              0.0392538766           
       0.050173               0.149670022              0.0530542707           
       0.050343               0.190181107              0.0457752047           
       0.050513              0.0539178371              0.0409167941           
       0.050683              0.0458824892              0.0458936003           
       0.050852               0.137157794              0.0479716524           
       0.051022              0.0569406464              0.0427936181           
       0.051192              0.0656999266              0.0343542242           
       0.051362               0.111498278              0.0371727227           
       0.051532              0.0803360579              0.0381303126           
       0.051701              0.0193430166              0.0358458889           
       0.051871              0.0114669677              0.0303824735           
       0.052041               0.159917256              0.0426958061           
       0.052211              0.0401945406               0.032004843           
       0.052381              0.0212551057               0.032557277           
       0.052550              0.0452495659              0.0380406136           
       0.052720               0.070188161              0.0458008153           
       0.052890              0.0838394045              0.0350964562           
       0.053060              0.0460952286              0.0351646206           
       0.053230              0.0769950571              0.0335788511           
       0.053399            -0.00922829301               0.034257836           
       0.053569              0.0610828795              0.0364095414           
       0.053739               0.118818486              0.0405454647           
       0.053909              0.0112244529              0.0345471459           
       0.054079              0.0349030979              0.0366585915           
       0.054248              0.0467157451              0.0352056223           
       0.054418               0.100773898              0.0368110409           
       0.054588              0.0105838649              0.0306999656           
       0.054758              0.0432424583              0.0328818772           
       0.054927              0.0714043868              0.0306004272           
       0.055097              0.0142373136               0.031020164           
       0.055267              0.0193529081              0.0290649075           
       0.055437              0.0546382551              0.0321711031           
       0.055607              0.0325069472              0.0297158328           
       0.055776              0.0606055627              0.0437102711           
       0.055946             -0.0144972759              0.0282477822           
       0.056116              0.0638984709              0.0342738111           
       0.056286              0.0761785241              0.0375846736           
       0.056456                0.17446746              0.0444790913           
       0.056625              0.0405048247              0.0319980359           
       0.056795             0.00464514578               0.027993698           
       0.056965            -0.00337010934              0.0265567662           
       0.057135              0.0952172397              0.0349063723           
       0.057305              0.0523739394              0.0353763876           
       0.057474              0.0431306011              0.0409623323           
       0.057644              0.0417572018              0.0273923357           
       0.057814              0.0461557412              0.0351585198           
       0.057984              0.0515685788                0.03489337           
       0.058153           -0.000430177273              0.0276048724           
       0.058323              0.0374286439              0.0289797788           
       0.058493               0.086250835              0.0344411237           
       0.058663              0.0550111751              0.0291193404           
       0.058833              0.0554678447               0.028626757           
       0.059002              0.0378132711              0.0296213408           
       0.059172              0.0188855976              0.0288370492           
       0.059342              0.0229838322              0.0309452557           
       0.059512              0.0346274434              0.0309903752           
       0.059682              0.0203975885              0.0248872287           
       0.059851              0.0575997874              0.0300116257           
       0.060021               0.138330584              0.0395785598           
       0.060191              0.0323119901              0.0315496627           
       0.060361              0.0191666818              0.0267469794           
       0.060531              0.0460832834              0.0305972712           
       0.060700              0.0498936258               0.030861512           
       0.060870              0.0284248014              0.0331142621           
       0.061040              -0.030946762              0.0347577241           
       0.061210              0.0325844031              0.0311212691           
       0.061380           -0.000563328952              0.0307496333           
       0.061549              0.0354674588              0.0277498901           
       0.061719              0.0422839728              0.0282973926           
       0.061889              0.0192398709              0.0282427219           
       0.062059              0.0439562092              0.0294007517           
       0.062228              0.0383884901              0.0293211159           
       0.062398               0.084831252              0.0304515409           
       0.062568              0.0495600979              0.0331462787           
       0.062738              0.0568184634              0.0345894545           
       0.062908              0.0339609751              0.0304981383           
       0.063077             -0.0143935233                0.02791679           
       0.063247              0.0478535155               0.028159157           
       0.063417              0.0439747685              0.0330391442           
       0.063587              0.0296546483               0.023040674           
       0.063757              0.0365579638              0.0242698159           
       0.063926              0.0625233547              0.0339580859           
       0.064096              0.0565284027              0.0308156704           
       0.064266               0.129410904              0.0312174246           
       0.064436               0.036882585              0.0281241075           
       0.064606               0.028788597               0.026413954           
       0.064775              0.0499946052              0.0331998933           
       0.064945              0.0636188668              0.0241552827           
       0.065115              0.0666663182              0.0302797267           
       0.065285              0.0579278427              0.0276389773           
       0.065455              0.0537898312              0.0318948046           
       0.065624              0.0783779195              0.0268914729           
       0.065794              0.0302291885              0.0238611217           
       0.065964              0.0336872866              0.0262483904           
       0.066134              0.0695590687               0.031613259           
       0.066303              0.0132286304              0.0270653346           
       0.066473              0.0424619308              0.0315181923           
       0.066643              0.0195228054                0.02339156           
       0.066813              0.0457168334              0.0307904953           
       0.066983              0.0101857485              0.0259548152           
       0.067152                0.02050897              0.0193166671           
       0.067322              0.0280664552              0.0321325418           
       0.067492              0.0221175709              0.0274886275           
       0.067662              0.0275904475              0.0259940069           
       0.067832            -0.00412827814              0.0228528171           
       0.068001               0.010329604              0.0280576383           
       0.068171               0.051560669              0.0278745163           
       0.068341               0.031007508              0.0277607679           
       0.068511            -0.00490113922               0.021418337           
       0.068681               0.038333449              0.0294868206           
       0.068850              0.0196518032              0.0233803156           
       0.069020              0.0480003841              0.0288633709           
       0.069190              0.0358384813              0.0275148675           
       0.069360             0.00438458108              0.0249879061           
       0.069530              0.0559954277              0.0278008056           
       0.069699              0.0264765937              0.0248511476           
       0.069869              0.0293294533              0.0272796484           
       0.070039              0.0789540851              0.0266173076           
       0.070209              0.0804958225              0.0269244106           
       0.070378              0.0262319412              0.0251544273           
       0.070548               0.040491419              0.0247506559           
       0.070718              0.0617346789              0.0308408103           
       0.070888             0.00331214485              0.0198614627           
       0.071058             -0.0153542907              0.0183337173           
       0.071227             -0.0551530486               0.026811088           
       0.071397              0.0469160788              0.0267394271           
       0.071567              0.0430071938               0.025175462           
       0.071737            -0.00980419168              0.0239725922           
       0.071907              0.0302249216              0.0234991057           
       0.072076           -3.16828798e-05              0.0232929801           
       0.072246              0.0911110134              0.0332758241           
       0.072416              0.0176619803              0.0215207214           
       0.072586              0.0328101098              0.0254382536           
       0.072756             -0.0806506814              0.0270102035           
       0.072925              0.0129446976              0.0238136375           
       0.073095              0.0557874748              0.0287152181           
       0.073265              0.0188516585              0.0238417322           
       0.073435            0.000618365669              0.0238691667           
       0.073604              0.0765043227              0.0348938605           
       0.073774              0.0564556818              0.0300251349           
       0.073944              0.0124729549              0.0229584581           
       0.074114              0.0502490427              0.0277856832           
       0.074284              0.0917099203               0.028838219           
       0.074453              0.0588275494              0.0257792408           
       0.074623              0.0132172106              0.0245471464           
       0.074793               0.023554008              0.0221558225           
       0.074963              0.0657679225              0.0267104696           
       0.075133              0.0148632288              0.0263895158           
       0.075302              0.0102167712              0.0213086772           
       0.075472              0.0130960005              0.0179369291           
       0.075642              0.0302506601              0.0262132444           
       0.075812              0.0240429408              0.0233116161           
       0.075982               0.038420994              0.0245855379           
       0.076151              0.0501125224              0.0248540557           
       0.076321              0.0209576582              0.0263654759           
       0.076491             0.00875047852              0.0263054894           
       0.076661             -0.0521473268              0.0222064194           
       0.076831              0.0132965588              0.0185297253           
       0.077000              0.0547175774               0.027184884           
       0.077170              0.0530737997              0.0207280833           
       0.077340              0.0140585138              0.0297466241           
       0.077510              0.0266732467              0.0189152571           
       0.077679              0.0029242176              0.0274757532           
       0.077849              0.0389557241              0.0248651049           
       0.078019              0.0623234716              0.0283303469           
       0.078189             0.00344559525              0.0227586137           
       0.078359              0.0100308794              0.0278666183           
       0.078528            -0.00451850037              0.0214231876           
       0.078698              0.0155198149              0.0207359626           
       0.078868              0.0198437872              0.0179106201           
       0.079038              0.0457519404              0.0246755662           
       0.079208              0.0473560955              0.0263849836           
       0.079377             -0.0137732669               0.025147237           
       0.079547              0.0100873629              0.0217823981           
       0.079717             0.00826684605               0.020025659           
       0.079887             -0.0136129369              0.0195871191           
       0.080057             -0.0155081321              0.0231147829           
       0.080226             -0.0338654665              0.0253262522           
       0.080396             -0.0117731729              0.0194771089           
       0.080566             0.00218786533              0.0230665657           
       0.080736              0.0528860767              0.0272802131           
       0.080906             0.00472895906              0.0282577478           
       0.081075             -0.0315718961              0.0273968264           
       0.081245             -0.0289920455              0.0292543553           
       0.081415              0.0167928382              0.0218824555           
       0.081585              0.0187761643              0.0232715786           
       0.081754              0.0204829695              0.0184175719           
       0.081924             -0.0154558563              0.0297139488           
       0.082094              0.0167032512              0.0219819613           
       0.082264             -0.0115113461              0.0202479848           
       0.082434             -0.0162084004              0.0206652592           
       0.082603             0.00837651917              0.0205986939           
       0.082773               0.010200043              0.0223065891           
       0.082943              0.0205008065              0.0185087872           
       0.083113              0.0203207524              0.0183209723           
       0.083283              0.0228889546              0.0210304978           
       0.083452              0.0106335794              0.0247640312           
       0.083622             -0.0451311667              0.0285356675           
       0.083792             -0.0468172902              0.0253645215           
       0.083962              0.0753548142              0.0357562385           
       0.084132             -0.0100704513               0.020477443           
       0.084301             -0.0027810593              0.0293659428           
       0.084471             0.00794607586              0.0198953503           
       0.084641             0.00803961535              0.0302343948           
       0.084811             -0.0239506176              0.0222486245           
       0.084981              0.0294298118              0.0205804926           
       0.085150              0.0616284334              0.0261534399           
       0.085320              0.0148077387              0.0194307918           
       0.085490              -0.026886622               0.020328888           
       0.085660            -0.00133532951              0.0242427792           
       0.085829              0.0106703113              0.0298311286           
       0.085999             0.00228317198              0.0214752168           
       0.086169              0.0166339133              0.0223476861           
       0.086339               0.047213704              0.0242677543           
       0.086509             -0.0176462837              0.0211855258           
       0.086678             0.00429378024              0.0307883216           
       0.086848              0.0433851388              0.0231545093           
       0.087018              0.0373980184              0.0243041907           
       0.087188             0.00862389744              0.0210399206           
       0.087358             -0.0139118562              0.0177939096           
       0.087527             -0.0139894043              0.0183808623           
       0.087697             -0.0144483266              0.0258933329           
       0.087867              0.0105983214              0.0165321646           
       0.088037              0.0412748895              0.0263692082           
       0.088207              0.0235777991              0.0216490609           
       0.088376             0.00214169988              0.0106459074           
       0.088546               0.012764743              0.0167299126           
       0.088716              0.0500943675              0.0281025768           
       0.088886             0.00398150478              0.0239158984           
       0.089055             0.00052378373              0.0335961617           
       0.089225             -0.0269838626              0.0284590707           
       0.089395              0.0151058642               0.019681976           
