################################################################################
# Data 1                          Data_0_00000.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.3706399243994978
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_25_mins
# DDummy                          0.6
# Date                            2025-04-01T18:45:55
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.83062e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.49837e+07
# det                             0
# mon                             0
# pilai0                          3.49837e+07
# pilai1                          0
# pilct0                          3.49848e+07
# pilct1                          0
# pilroi0                         3.49848e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00000.edf
# usaxs0                          48.9815
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088886             0.00746428899              0.0251254853           
       0.089055             -0.0129524268              0.0325284042           
       0.089225             -0.0239228992              0.0294664406           
       0.089395              0.0444389334                0.02594961           
       0.089565             -0.0285830991                 0.0179962           
       0.089735             -0.0160734377              0.0225247337           
       0.089904             -0.0228191927              0.0241377695           
       0.090074             -0.0378799357              0.0225815534           
       0.090244            -0.00404590771              0.0209539424           
       0.090414              0.0171651063              0.0277117129           
       0.090584             0.00261120623              0.0199052705           
       0.090753             0.00851947951              0.0194068822           
       0.090923             -0.0251704331              0.0206805153           
       0.091093            -0.00422426355              0.0214715695           
       0.091263             -0.0466175771              0.0210616139           
       0.091433             -0.0528507156              0.0245510342           
       0.091602            6.98806085e-05               0.017088197           
       0.091772              0.0399082775              0.0234465145           
       0.091942              0.0040389678              0.0202961284           
       0.092112             -0.0555286999              0.0254425636           
       0.092282             0.00499209985              0.0228684493           
       0.092451              0.0272133203              0.0342769065           
       0.092621              0.0168953752              0.0267737754           
       0.092791             -0.0082332431              0.0223145726           
       0.092961              0.0262054715              0.0284826768           
       0.093130              -0.013570226              0.0191595866           
       0.093300             -0.0292510254              0.0184428365           
       0.093470              0.0482643146              0.0231447782           
       0.093640              0.0119194044              0.0287478219           
       0.093810             -0.0130225522              0.0188551622           
       0.093979            -0.00789332445               0.018124508           
       0.094149             0.00571652361              0.0160512072           
       0.094319              0.0117402664              0.0280753346           
       0.094489           -0.000653259341              0.0173027233           
       0.094659              0.0212216463              0.0170877088           
       0.094828            -0.00694749373              0.0184588639           
       0.094998             -0.0382298975               0.028785289           
       0.095168              0.0297256082              0.0192749206           
       0.095338             0.00584720771              0.0162279853           
       0.095508             -0.0162162754              0.0156991946           
       0.095677             0.00528846069              0.0238072627           
       0.095847             0.00589466791              0.0157758435           
       0.096017              0.0199109294              0.0298883616           
       0.096187             0.00277615197              0.0231498954           
       0.096357               0.066727777              0.0287416719           
       0.096526              0.0518867976               0.031531813           
       0.096696            -0.00384330508               0.021259629           
       0.096866             -0.0195350762               0.013726965           
       0.097036              0.0110408832              0.0226048056           
       0.097205           -0.000404784398              0.0172502786           
       0.097375              0.0019273372              0.0336491435           
       0.097545              0.0437133249              0.0265574992           
       0.097715             0.00242641438              0.0209960432           
       0.097885              0.0208062321               0.024221427           
       0.098054             -0.0222522772              0.0169509461           
       0.098224            -0.00144896399              0.0298557466           
       0.098394             -0.0293139867              0.0182406678           
       0.098564             -0.0108001624              0.0287103477           
       0.098734            -0.00715825346              0.0180278287           
       0.098903              0.0503297555              0.0239677565           
       0.099073              0.0394079965              0.0276339675           
       0.099243               0.045972616              0.0270107852           
       0.099413             -0.0322546384              0.0223793744           
       0.099583            -0.00722235641              0.0247935051           
       0.099752              0.0238443569              0.0321186936           
       0.099922               0.045840232              0.0269491681           
       0.100092             0.00914962953              0.0104918636           
       0.100262             -0.0252784187              0.0148621838           
       0.100432             0.00202837525              0.0202618549           
       0.100601            -0.00399912719              0.0216163248           
       0.100771             -0.0252657559              0.0210850077           
       0.100941                 0.0328429              0.0222268394           
       0.101111             0.00887214212              0.0194203074           
       0.101280             -0.0425685889               0.029041383           
       0.101450             -0.0297102293              0.0326498224           
       0.101620              0.0330656725              0.0222288343           
       0.101790              0.0143254885              0.0249457146           
       0.101960              0.0302445851              0.0259846254           
       0.102129              0.0114929102              0.0222076665           
       0.102299              0.0301755688               0.019221918           
       0.102469            -0.00359650198                0.02126659           
       0.102639            -0.00106861727              0.0240825034           
       0.102809              0.0217909841              0.0173300936           
       0.102978               0.171129049               0.042872001           
       0.103148              0.0177964799              0.0211442813           
       0.103318            -0.00980471627              0.0221312124           
       0.103488             -0.0196102918              0.0202281854           
       0.103658             -0.0339460446              0.0250511941           
       0.103827              0.0120076042              0.0143483602           
       0.103997             -0.0157515078              0.0154249302           
       0.104167              0.0150903294              0.0182861106           
       0.104337               0.014694986               0.024655247           
       0.104506             -0.0314839507              0.0216118475           
       0.104676              0.0114056534              0.0221330667           
       0.104846            -0.00347827752              0.0126496386           
       0.105016             -0.0111881341              0.0252914432           
       0.105186             -0.0240815275              0.0142746444           
       0.105355             -0.0160614267              0.0154281221           
       0.105525             0.00534082811              0.0230926633           
       0.105695              0.0476407124              0.0228739891           
       0.105865             -0.0788394376              0.0233685616           
       0.106035            -0.00356359473              0.0208263265           
       0.106204             -0.0125668879               0.018793358           
       0.106374             0.00285963198              0.0261049533           
       0.106544             -0.0179679463               0.027602174           
       0.106714             -0.0467637017              0.0207013375           
       0.106884             0.00848932558              0.0189034875           
       0.107053             -0.0164359535              0.0234446481           
       0.107223             -0.0775215559              0.0254873932           
       0.107393             -0.0426760923              0.0206813492           
       0.107563              0.0149088185              0.0265043875           
       0.107733             -0.0403387366              0.0183749862           
       0.107902              0.0426102862               0.029587274           
       0.108072             -0.0765335873              0.0291945943           
       0.108242               0.039065905               0.027170982           
       0.108412            -0.00591577527               0.027206817           
       0.108581            -0.00100342614              0.0262320569           
       0.108751            -0.00463738778              0.0232794264           
       0.108921             -0.0183009578              0.0255823461           
       0.109091             -0.0216029515              0.0224699753           
       0.109261             -0.0114236078              0.0247995699           
       0.109430             -0.0280494771              0.0232014391           
       0.109600             -0.0217298093              0.0225270651           
       0.109770              0.0342591573              0.0218848676           
       0.109940             -0.0374644828              0.0317920644           
       0.110110              0.0760012362              0.0320452524           
       0.110279              -0.019822179               0.022619192           
       0.110449              0.0302385911              0.0265670367           
       0.110619             0.00147334072              0.0199375134           
       0.110789             -0.0613621366              0.0236630761           
       0.110959            0.000272126959              0.0208868902           
       0.111128             0.00394179412              0.0145196716           
       0.111298            -0.00435529353              0.0166648461           
       0.111468            -0.00914982558              0.0238540794           
       0.111638            -0.00477909224              0.0170779301           
       0.111808            -0.00572517181              0.0368230895           
       0.111977              0.0700695029              0.0359473523           
       0.112147             -0.0106008784              0.0193427038           
       0.112317              0.0257948237              0.0196214961           
       0.112487           -0.000179976833              0.0245759711           
       0.112656            -0.00521585711              0.0184493834           
       0.112826             0.00901810984              0.0238330666           
       0.112996            -0.00428396776              0.0306942045           
       0.113166            -0.00346111221              0.0189756048           
       0.113336             -0.0341142645              0.0371491136           
       0.113505             -0.0200678719              0.0295529529           
       0.113675             -0.0295353045               0.020912374           
       0.113845              0.0657921296              0.0377893026           
       0.114015              0.0494177282              0.0315656507           
       0.114185           -0.000855590313              0.0281101154           
       0.114354             0.00937493086               0.025508987           
       0.114524            -0.00726566594              0.0356817684           
       0.114694             -0.0418829711              0.0245512786           
       0.114864             -0.0029889655              0.0212912886           
       0.115034              0.0160184895              0.0183340913           
       0.115203              0.0471775812              0.0285951212           
       0.115373             0.00516311521              0.0201077679           
       0.115543            -0.00667930497              0.0226879057           
       0.115713             -0.0291210625              0.0284469002           
       0.115883             -0.0228475904              0.0392849643           
       0.116052             -0.0116465945              0.0183041801           
       0.116222             0.00577026194              0.0211828022           
       0.116392               0.058560012              0.0371784776           
       0.116562             0.00535088927              0.0209374098           
       0.116731              -0.085602012              0.0458655332           
       0.116901             -0.0572065735              0.0405529085           
       0.117071             -0.0757098156              0.0344766511           
       0.117241             -0.0118294584              0.0264648932           
       0.117411             0.00610511611              0.0225839742           
       0.117580             -0.0653626762              0.0332108794           
       0.117750             -0.0202886829              0.0301332739           
       0.117920             -0.0134249207              0.0373030327           
       0.118090                         0              0.0194254731           
       0.118260           -0.000126148162              0.0364906718           
       0.118429              -0.056074879              0.0325786242           
       0.118599                         0              0.0203625797           
       0.118769             -0.0134361144              0.0213058946           
       0.118939              0.0209911729               0.024227883           
       0.119109             -0.0412393569              0.0298206385           
       0.119278              0.0284855287              0.0335442202           
       0.119448               0.135142507              0.0582772751           
       0.119618             0.00669902648              0.0257523842           
       0.119788             -0.0310696974              0.0288503794           
       0.119957             -0.0228962263              0.0340721253           
       0.120127              -0.053224077              0.0535945447           
       0.120297            -0.00918023279              0.0317814274           
       0.120467             0.00676948714              0.0276173953           
       0.120637             -0.0252628408              0.0373585727           
       0.120806             -0.0155554804               0.024863234           
       0.120976              -0.016726219              0.0259398679           
       0.121146             0.00833538127              0.0298063269           
       0.121316             -0.0172689732              0.0265290401           
       0.121486              0.0589751222              0.0471281778           
       0.121655            -0.00919840765              0.0339625133           
       0.121825             0.00773364544              0.0313371218           
       0.121995             -0.0237611609              0.0300464094           
       0.122165              0.0528089633              0.0399801203           
       0.122335              0.0169494692              0.0455380377           
       0.122504              0.0217402983              0.0282854862           
       0.122674             -0.0379451361              0.0354325784           
       0.122844             -0.0181518266               0.029581352           
       0.123014                         0              0.0279094743           
       0.123184              0.0199371748              0.0287390223           
       0.123353             0.00876361441              0.0348910286           
       0.123523              -0.080362614              0.0472361431           
       0.123693               0.048922991              0.0583542172           
       0.123863             -0.0167573173              0.0689636343           
       0.124032              0.0700423962               0.056490641           
       0.124202               0.031163043              0.0358223509           
       0.124372                         0              0.0318945385           
       0.124542              0.0110513938              0.0671420019           
       0.124712             -0.0127196115              0.0453442978           
       0.124881               0.021459945              0.0556567117           
       0.125051                         0              0.0339883664           
       0.125221                         0               0.033880201           
       0.125391             -0.0366088534              0.0538508323           
       0.125561             -0.0736449868              0.0517556552           
       0.125730             -0.0944235421              0.0554639009           
       0.125900                         0              0.0373935159           
       0.126070              0.0809254168              0.0664777062           
       0.126240              0.0754166201              0.0575842162           
       0.126410             -0.0193881087               0.039393577           
       0.126579             -0.0770390721              0.0545100888           
       0.126749             -0.0281080085              0.0440123841           
       0.126919                         0               0.039204875           
       0.127089              0.0125844245              0.0504859161           
       0.127259                         0              0.0419721052           
       0.127428                         0              0.0422767939           
       0.127598                         0              0.0448400595           
       0.127768             -0.0874251338               0.061910752           
       0.127938             -0.0624270618              0.0578339047           
       0.128107                         0              0.0456948469           
       0.128277                         0              0.0456847133           
       0.128447                         0              0.0482459471           
       0.128617             -0.0320556953              0.0496582263           
       0.128787              0.0152720882              0.0588126843           
       0.128956                         0              0.0484774709           
       0.129126                         0              0.0498642073           
       0.129296               0.015550905              0.0606495979           
       0.129466               0.100461181               0.076462284           
       0.129636                         0              0.0530456692           
       0.129805             -0.0537983822                0.07836893           
       0.129975               0.151765399               0.116083103           
       0.130145             -0.0236967174              0.0522233437           
       0.130315                         0              0.0538176775           
       0.130485                         0              0.0550975046           
       0.130654              0.0526808462              0.0603901192           
       0.130824              0.0443952699               0.058618607           
       0.130994              -0.036894221              0.0585542674           
       0.131164                         0              0.0562804917           
       0.131334                         0              0.0564246852           
       0.131503                         0              0.0560305484           
       0.131673                         0              0.0589414448           
       0.131843              0.0559133755              0.0639582181           
       0.132013             -0.0403233414              0.0635717199           
       0.132182              0.0582507576              0.0665594844           
       0.132352             -0.0400703843              0.0636291941           
       0.132522                         0              0.0615906677           
       0.132692                         0              0.0581877215           
       0.132862                         0              0.0627381253           
       0.133031             -0.0228858749              0.0830439585           
       0.133201              0.0440320655              0.0632068148           
       0.133371                         0              0.0630883241           
       0.133541             -0.0429523957              0.0671871432           
       0.133711                         0              0.0652944678           
       0.133880              0.0622976068              0.0712888862           
       0.134050              0.0223765093              0.0810409936           
       0.134220               0.128097685               0.097775014           
       0.134390              0.0665239435              0.0763456919           
       0.134560                         0              0.0699849167           
       0.134729             -0.0826490794              0.0804069046           
       0.134899               -0.35421635               0.159572758           
       0.135069                         0              0.0671658687           
       0.135239             -0.0485892819              0.0763867324           
       0.135408                         0              0.0716571241           
       0.135578             -0.0485737267              0.0743231858           
       0.135748              0.0225187233              0.0908132849           
       0.135918              -0.096314525              0.0887208528           
       0.136088               0.152105175                0.11572172           
       0.136257                         0              0.0736666736           
       0.136427             -0.0519111828              0.0800566079           
       0.136597               0.140210556               0.153633564           
       0.136767                         0               0.073146586           
       0.136937               0.267932154               0.169909294           
       0.137106              -0.051243627              0.0814266476           
       0.137276                         0               0.080808999           
       0.137446             -0.0562202732              0.0884299748           
       0.137616              -0.052892307              0.0838018351           
       0.137786             -0.0576025422              0.0923904745           
       0.137955                         0              0.0796638966           
       0.138125                         0              0.0862813005           
       0.138295                         0              0.0834276463           
       0.138465             -0.0597886788              0.0930645775           
       0.138635                         0              0.0911833091           
       0.138804              -0.169545749                0.12020969           
       0.138974              -0.125680027                0.11846109           
       0.139144              -0.111626015               0.108799872           
       0.139314                         0              0.0925491921           
       0.139483                         0              0.0968508813           
       0.139653                         0               0.089068072           
       0.139823             -0.0683520111               0.108585484           
       0.139993             -0.0628290542              0.0976814258           
       0.140163             -0.0690634966               0.108153979           
       0.140332             -0.0683750001               0.105655962           
       0.140502               0.294782932               0.179413691           
       0.140672             -0.0742526918                0.11829211           
       0.140842             -0.0365131076               0.133857202           
       0.141012                         0               0.109744155           
       0.141181                         0               0.101715793           
       0.141351                         0               0.110444485           
       0.141521                         0               0.114940955           
       0.141691                 0.2060545               0.157135176           
       0.141861                         0               0.119767182           
       0.142030                         0               0.107392806           
       0.142200                         0               0.120962567           
       0.142370                         0               0.115149527           
       0.142540                         0                0.11946946           
       0.142710              0.0556313142               0.153297035           
       0.142879                         0               0.114681175           
       0.143049                         0               0.132544232           
       0.143219               0.121829947               0.139576993           
       0.143389               0.264163286               0.200651802           
       0.143558                         0               0.143341082           
       0.143728                         0               0.124956774           
       0.143898                         0                0.14575085           
       0.144068                         0               0.131755645           
       0.144238                         0               0.147045908           
       0.144407                         0               0.145309931           
       0.144577               0.186717308               0.219487958           
       0.144747                         0               0.169658153           
       0.144917             -0.0923730256               0.147475703           
       0.145087                         0               0.167940407           
       0.145256                         0               0.151197563           
       0.145426                         0               0.167941912           
       0.145596                         0               0.181561593           
       0.145766                         0               0.154984143           
       0.145936                         0                0.19119418           
       0.146105              0.0535974001               0.197570057           
       0.146275                         0               0.191195913           
       0.146445              0.0733111356               0.224192564           
       0.146615                         0               0.184784722           
       0.146785               -0.30845851               0.288485911           
       0.146954              -0.117843445               0.188624093           
       0.147124                         0                0.22804618           
       0.147294                         0               0.199235336           
       0.147464                         0               0.221934822           
       0.147633                         0               0.260364819           
       0.147803                         0               0.197139872           
       0.147973                         0               0.279468286           
       0.148143                         0               0.213566166           
       0.148313                         0               0.279251234           
       0.148482                         0               0.253268233           
       0.148652                         0               0.266026443           
       0.148822                         0               0.340476248           
       0.148992                         0               0.239148805           
       0.149162                         0               0.347621241           
       0.149331                         0               0.274843853           
       0.149501                         0               0.355072411           
       0.149671               0.415399209               0.453480668           
       0.149841                         0               0.311433372           
       0.150011                         0               0.436191815           
       0.150180                         0                0.33150733           
       0.150350                         0               0.456580109           
       0.150520                         0               0.411259038           
       0.150690                         0               0.456136163           
       0.150860               0.548218072               0.635215851           
       0.151029                         0               0.440948684           
       0.151199                         0                0.58512868           
       0.151369                         0               0.579962671           
       0.151539                         0               0.598931376           
       0.151708                         0               0.906037453           
       0.151878                         0               0.578041969           
       0.152048                         0                1.05806213           
       0.152218                         0               0.806045993           
       0.152388                         0                1.08440433           
       0.152557                         0                1.54838811           
       0.152727                         0                1.04482423           
       0.152897                         0                2.36808571           
       0.153067                         0                1.50697089           
       0.153237                         0                4.14419118           
       0.153406                         0                4.94279804           
       0.153576                         0                10.3342738           
