################################################################################
# Data 1                          Data_0_00016.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4878747702130262
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_185_mins
# DDummy                          0.6
# Date                            2025-04-01T21:44:20
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.32933e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.7976e+07
# det                             0
# mon                             0
# pilai0                          3.7976e+07
# pilai1                          0
# pilct0                          3.79772e+07
# pilct1                          0
# pilroi0                         3.79772e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00016.edf
# usaxs0                          57.9822
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016385                5.57914201               0.377080751           
       0.016555                 5.4027573               0.372538723           
       0.016724                4.79299015               0.349608391           
       0.016894                4.86847304               0.341553243           
       0.017064                3.80606053               0.307641647           
       0.017234                4.59095894               0.333326037           
       0.017404                3.77383022               0.326424344           
       0.017573                4.10321127               0.320940745           
       0.017743                3.66092993               0.309795977           
       0.017913                3.41351707               0.298854514           
       0.018083                3.16746554               0.290363828           
       0.018253                3.52404602               0.304382933           
       0.018422                3.21005287               0.283731962           
       0.018592                3.43923657               0.299204173           
       0.018762                2.81528096               0.283032828           
       0.018932                3.03488655               0.276170326           
       0.019102                2.94460088               0.288851444           
       0.019271                3.11509134               0.285913226           
       0.019441                3.17283823               0.291942239           
       0.019611                 3.0107879               0.285395371           
       0.019781                2.71773192               0.257507319           
       0.019950                2.78380075                0.26837559           
       0.020120                 2.1931505               0.239675715           
       0.020290                2.65229041               0.264752386           
       0.020460                2.64314565               0.255095104           
       0.020630                2.53334257               0.251376896           
       0.020799                1.89660686               0.225289271           
       0.020969                2.45655992                0.24713269           
       0.021139                2.38402378               0.257238814           
       0.021309                2.60744762                0.25099708           
       0.021479                2.34688239               0.243501761           
       0.021648                2.34487362               0.249177285           
       0.021818                 2.3617448               0.243841424           
       0.021988                2.35522071               0.246677934           
       0.022158                2.31546035               0.233740689           
       0.022328                2.64150834               0.261461018           
       0.022497                2.38699464               0.250084203           
       0.022667                2.70689488               0.252565017           
       0.022837                2.95037953               0.279295917           
       0.023007                 2.0192116               0.223472242           
       0.023177                2.37665924               0.239209912           
       0.023346                2.63479513               0.246210161           
       0.023516                2.52975755                 0.2479129           
       0.023686                2.22910917               0.227060933           
       0.023856                2.06833357               0.219398806           
       0.024025                 2.3455192               0.230161664           
       0.024195                2.40447658               0.223627565           
       0.024365                1.77052345               0.196043638           
       0.024535                1.66212149               0.191070834           
       0.024705                2.03230988               0.213858102           
       0.024874                1.54092578               0.179301054           
       0.025044                1.82634284                0.19172863           
       0.025214                1.52417077               0.181248945           
       0.025384                 1.4098693               0.174908724           
       0.025554                1.30634156               0.170200357           
       0.025723               0.896989098               0.141651645           
       0.025893                1.21755267               0.154468461           
       0.026063                1.20493984               0.156537687           
       0.026233                1.46967731               0.166270124           
       0.026403                1.28871776               0.159344223           
       0.026572               0.871848783               0.138811596           
       0.026742               0.967335293               0.145706588           
       0.026912                1.12930533               0.149967877           
       0.027082                1.01454973               0.136732703           
       0.027251               0.950497978               0.135693134           
       0.027421               0.836524556               0.132631221           
       0.027591               0.883908494               0.122811767           
       0.027761               0.442482487              0.0977271812           
       0.027931                0.60486223               0.114025272           
       0.028100               0.751423978                0.12142707           
       0.028270               0.672113947               0.113546236           
       0.028440                0.29155959              0.0861963519           
       0.028610               0.380432776              0.0958974951           
       0.028780                0.44340461              0.0856286365           
       0.028949               0.369298032              0.0836856939           
       0.029119                0.34864144              0.0869599904           
       0.029289               0.183690463              0.0806549143           
       0.029459               0.306068048               0.090044998           
       0.029629                0.42166373              0.0840798837           
       0.029798               0.184923689              0.0726459358           
       0.029968               0.214660674               0.069794994           
       0.030138               0.324218925              0.0871292151           
       0.030308               0.144283817               0.071421599           
       0.030478               0.290348369              0.0791966765           
       0.030647               0.195676488              0.0749959837           
       0.030817               0.262441594              0.0721248636           
       0.030987               0.119002426              0.0537486284           
       0.031157               0.235819239               0.076547376           
       0.031326              0.0776594229              0.0512983985           
       0.031496               0.153773803              0.0567038785           
       0.031666               0.177200863              0.0698534758           
       0.031836               0.197622808              0.0685189022           
       0.032006               0.186978039              0.0777319688           
       0.032175               0.115080036              0.0566187161           
       0.032345               0.193378629               0.057702157           
       0.032515               0.256794823              0.0723829958           
       0.032685               0.112387112              0.0522552661           
       0.032855                0.14482011              0.0594125599           
       0.033024               0.162507678              0.0645821068           
       0.033194               0.140612726              0.0575797864           
       0.033364              0.0357007619              0.0458013339           
       0.033534               0.233573186              0.0644537174           
       0.033704               0.184428876              0.0709228503           
       0.033873               0.156297651              0.0549587027           
       0.034043              0.0725736304              0.0607665175           
       0.034213               0.173181524               0.059317162           
       0.034383               0.132229768              0.0601954735           
       0.034553               0.137306738               0.065741231           
       0.034722              0.0337207293              0.0513070779           
       0.034892               0.065513036              0.0579637458           
       0.035062               0.102787572              0.0465330989           
       0.035232              0.0566747406              0.0496125873           
       0.035401               0.167001006              0.0616181742           
       0.035571               0.226836117               0.063038694           
       0.035741               0.202536596               0.056384655           
       0.035911              0.0728317824              0.0560554225           
       0.036081              0.0625742134              0.0552883563           
       0.036250               0.125321957              0.0520693221           
       0.036420               0.179028434              0.0571290891           
       0.036590               0.246170943              0.0569206736           
       0.036760              0.0921410448              0.0478984506           
       0.036930               0.108385938              0.0463542612           
       0.037099               0.087033521               0.051764806           
       0.037269              0.0928773951              0.0551469794           
       0.037439               0.128327401              0.0543552784           
       0.037609               0.101691361               0.039951977           
       0.037779               0.178415669              0.0527374091           
       0.037948               0.145461211              0.0524181214           
       0.038118               0.225607932              0.0612455519           
       0.038288               0.149418549              0.0522675368           
       0.038458               0.199896925              0.0630946427           
       0.038628              0.0962699469              0.0488715746           
       0.038797               0.112953808              0.0603919486           
       0.038967              0.0874268553              0.0637014922           
       0.039137               0.155818969               0.055124804           
       0.039307              0.0906311641              0.0476410897           
       0.039476               0.197223571              0.0585030162           
       0.039646               0.198085381              0.0621803469           
       0.039816              0.0671491381               0.057418029           
       0.039986               0.108257161               0.058594517           
       0.040156              0.0843262451              0.0542149729           
       0.040325               0.182646655              0.0607156894           
       0.040495               0.080957682              0.0476879555           
       0.040665              0.0927662186              0.0445440488           
       0.040835               0.190172835              0.0566519426           
       0.041005               0.121233768              0.0476848751           
       0.041174              0.0893315203              0.0562952716           
       0.041344               0.158173799              0.0514630931           
       0.041514               0.133391477              0.0544006439           
       0.041684               0.157329174              0.0550510523           
       0.041854               0.156665311              0.0478856589           
       0.042023               0.139819225              0.0533980097           
       0.042193               0.192952529              0.0595946878           
       0.042363                0.04808152              0.0492608128           
       0.042533               0.147714362              0.0487250145           
       0.042702               0.205178591              0.0579917248           
       0.042872             0.00222915639              0.0517603698           
       0.043042                 0.1134291              0.0433604351           
       0.043212              0.0824849661              0.0478386547           
       0.043382               0.142118358              0.0497397173           
       0.043551               0.129880135              0.0547973779           
       0.043721               0.130617215              0.0527871724           
       0.043891               0.144004556              0.0521996652           
       0.044061               0.161683631              0.0475968488           
       0.044231               0.213793716              0.0561190498           
       0.044400               0.146037393              0.0501643536           
       0.044570               0.241429807              0.0586713345           
       0.044740               0.162930108              0.0554289399           
       0.044910               0.153765249              0.0553424941           
       0.045080               0.223526857               0.053904546           
       0.045249               0.167919468              0.0517953779           
       0.045419               0.203375504              0.0587140195           
       0.045589              0.0929631733              0.0421202542           
       0.045759               0.143692568               0.048064487           
       0.045929              0.0845076211               0.055043574           
       0.046098              0.0642994135              0.0482610663           
       0.046268               0.202781037              0.0517398809           
       0.046438                0.16309648              0.0484263097           
       0.046608               0.147661261              0.0588607936           
       0.046777               0.158776229              0.0503004397           
       0.046947              0.0754855148              0.0399608982           
       0.047117               0.136096534               0.051092434           
       0.047287                0.12877035              0.0461074442           
       0.047457              0.0927918389              0.0489272566           
       0.047626               0.162539149              0.0542783942           
       0.047796               0.144392782              0.0517042869           
       0.047966               0.131212896              0.0433052426           
       0.048136               0.138529673               0.043205194           
       0.048306               0.101546104              0.0428035514           
       0.048475              0.0297765716              0.0397545252           
       0.048645               0.101291041              0.0551300458           
       0.048815               0.211671848              0.0515923171           
       0.048985               0.078391264              0.0374467187           
       0.049155               0.115435154               0.043460833           
       0.049324               0.149347524              0.0465557884           
       0.049494               0.115511788              0.0400194676           
       0.049664               0.121534679              0.0469856649           
       0.049834              0.0330174812              0.0422147643           
       0.050004               0.108519786              0.0449464697           
       0.050173              0.0540427049              0.0445322688           
       0.050343               0.155809986              0.0423910465           
       0.050513              0.0706454494              0.0425749462           
       0.050683              0.0874441478               0.049534415           
       0.050852               0.061750501              0.0408333165           
       0.051022             -0.0379800277              0.0318142932           
       0.051192              0.0813135272              0.0361627842           
       0.051362               0.101840885              0.0360256245           
       0.051532              0.0548198163              0.0351773224           
       0.051701              0.0519432729                0.03935232           
       0.051871              0.0531414866              0.0356689609           
       0.052041               0.110563067              0.0376278987           
       0.052211              0.0410240527              0.0320768915           
       0.052381              0.0449009799              0.0353922698           
       0.052550              0.0289960237              0.0362306369           
       0.052720              0.0786467707               0.046517617           
       0.052890              0.0599099215              0.0322772557           
       0.053060              0.0456643233              0.0350779325           
       0.053230               0.108406574              0.0371079558           
       0.053399             0.00659891849              0.0360316891           
       0.053569              0.0531153725              0.0354776286           
       0.053739               0.110731455              0.0397128064           
       0.053909              0.0410173721              0.0378509245           
       0.054079              0.0824649318              0.0414682059           
       0.054248              0.0224757271              0.0323499656           
       0.054418               0.100546403              0.0367420551           
       0.054588              0.0124979315              0.0309108408           
       0.054758              0.0507458196              0.0337456576           
       0.054927              0.0560366287              0.0285667574           
       0.055097                0.05313722              0.0355188793           
       0.055267             0.00354165771              0.0268352682           
       0.055437              0.0543630472              0.0321026862           
       0.055607              0.0556428395              0.0325920117           
       0.055776             0.00590761884              0.0387142816           
       0.055946              0.0387650431              0.0346990651           
       0.056116              0.0408299876               0.031555902           
       0.056286              0.0373288614              0.0333389514           
       0.056456              0.0534021513              0.0326411607           
       0.056625             0.00365236552              0.0273683611           
       0.056795            -0.00336272843              0.0268549369           
       0.056965              0.0182501389              0.0294279803           
       0.057135              0.0433141308              0.0287676514           
       0.057305              0.0367317984               0.033657557           
       0.057474             -0.0308697715              0.0335667807           
       0.057644              0.0490239814              0.0283384552           
       0.057814              0.0235646829              0.0327001199           
       0.057984             0.00035588595              0.0289829366           
       0.058153              0.0276848989              0.0311096257           
       0.058323              0.0295932997              0.0279352723           
       0.058493              0.0565601675              0.0310869698           
       0.058663              0.0403682136              0.0272521838           
       0.058833              0.0331331557              0.0255897682           
       0.059002              0.0244139877              0.0279116884           
       0.059172             -0.0176303504              0.0237219675           
       0.059342               0.021329065              0.0307228335           
       0.059512           -0.000977232274               0.026575802           
       0.059682              0.0345012954              0.0268272852           
       0.059851             0.00203119228              0.0225099284           
       0.060021              0.0653227234                0.03236687           
       0.060191             -0.0206896943              0.0249290498           
       0.060361              0.0378584372              0.0290879505           
       0.060531             0.00240320361              0.0248746285           
       0.060700             -0.0102103358              0.0232574622           
       0.060870              0.0035252923              0.0303253119           
       0.061040              0.0068076427              0.0383177179           
       0.061210              0.0100407469              0.0284310775           
       0.061380              0.0133836836              0.0322785771           
       0.061549              0.0488952297              0.0293012611           
       0.061719              0.0397583444              0.0279542281           
       0.061889              0.0119617064              0.0273239047           
       0.062059              0.0570233707              0.0308701264           
       0.062228              0.0178820147              0.0268033945           
       0.062398              0.0449967585               0.025586964           
       0.062568              0.0142868508              0.0291775534           
       0.062738              0.0633383758              0.0351766529           
       0.062908             -0.0143672023              0.0245959815           
       0.063077              0.0661965737              0.0363143018           
       0.063247              0.0207963378              0.0246707201           
       0.063417             0.00943139904              0.0292052433           
       0.063587              0.0555402468              0.0264404673           
       0.063757              0.0828651766              0.0299134311           
       0.063926             -0.0240057554              0.0240124387           
       0.064096            -0.00294097196              0.0235044238           
       0.064266              0.0497068582              0.0210640284           
       0.064436              0.0431389657              0.0288120539           
       0.064606              0.0353412118              0.0271952398           
       0.064775            -0.00869744472              0.0267506745           
       0.064945              0.0506408811              0.0222987588           
       0.065115              0.0341828513              0.0265658855           
       0.065285              0.0381672787              0.0251619998           
       0.065455              0.0601657456              0.0325100442           
       0.065624              0.0503523245              0.0232350776           
       0.065794              0.0683205565              0.0284744413           
       0.065964                0.06520829              0.0297992623           
       0.066134              0.0366693127              0.0279812115           
       0.066303              0.0454892741              0.0306380848           
       0.066473              0.0483302849              0.0320712751           
       0.066643              0.0002860522              0.0205864343           
       0.066813              0.0014852922              0.0258955784           
       0.066983              0.0544493055              0.0309260622           
       0.067152              0.0711502884              0.0262305527           
       0.067322             0.00171294719              0.0294087561           
       0.067492              0.0515752651              0.0306967887           
       0.067662              0.0247225713              0.0256153114           
       0.067832            -0.00257524766              0.0230555939           
       0.068001             0.00899385113              0.0278820414           
       0.068171              0.0194438013              0.0238097169           
       0.068341            -0.00901937749               0.022439288           
       0.068511            -0.00469291527              0.0214325033           
       0.068681            -0.00728671742              0.0238056181           
       0.068850             0.00824993268              0.0217254952           
       0.069020              0.0285424248              0.0265040576           
       0.069190              0.0287411507              0.0266106271           
       0.069360             0.00237498151              0.0247046888           
       0.069530               0.046444564              0.0265884453           
       0.069699              0.0648131988              0.0294385705           
       0.069869              0.0222585341               0.026354428           
       0.070039              0.0505599392              0.0227074836           
       0.070209              0.0395215983               0.021084795           
       0.070378              0.0557790911              0.0289957623           
       0.070548              0.0203108408              0.0217389574           
       0.070718             -0.0140244127              0.0203788009           
       0.070888              0.0379929427              0.0251506998           
       0.071058               0.040572131              0.0269687916           
       0.071227              0.0114620562              0.0345807588           
       0.071397              0.0529803462              0.0274985278           
       0.071567              0.0516649637              0.0263394713           
       0.071737            -0.00198814821              0.0250873854           
       0.071907              0.0307100648              0.0235476613           
       0.072076               0.010192408              0.0248006566           
       0.072246             0.00598351556              0.0223377555           
       0.072416               0.039784717              0.0249795765           
       0.072586              0.0109821793              0.0220783108           
       0.072756             -0.0456210163              0.0314383275           
       0.072925              0.0129099773              0.0237858069           
       0.073095              0.0332969877              0.0256487253           
       0.073265              0.0261538574              0.0249267693           
       0.073435             0.00794348887                0.02495975           
       0.073604              0.0344256932              0.0300401325           
       0.073774             -0.0165758322              0.0191882437           
       0.073944              0.0350222698              0.0263830587           
       0.074114             0.00683854401              0.0211318268           
       0.074284              0.0486106004              0.0225314037           
       0.074453              0.0409074257              0.0229737622           
       0.074623            -0.00301987544              0.0219422671           
       0.074793                0.05435087              0.0269750728           
       0.074963              0.0659600922               0.026703202           
       0.075133            8.44060767e-05              0.0241776153           
       0.075302             0.00245162867              0.0198412487           
       0.075472              0.0282676496              0.0208536688           
       0.075642              0.0143966136              0.0236924733           
       0.075812             -0.0130562306              0.0163148626           
       0.075982              0.0311245215              0.0233853643           
       0.076151               0.029125888              0.0213176869           
       0.076321               0.028184644              0.0273655763           
       0.076491              0.0160288848              0.0273379435           
       0.076661             0.00096333512               0.029899351           
       0.076831              0.0129447693              0.0184358527           
       0.077000            0.000212393033              0.0177055261           
       0.077170              0.0458706883              0.0193216966           
       0.077340             -0.0331269608              0.0226317834           
       0.077510              0.0650738819              0.0254992215           
       0.077679            -0.00532377103              0.0262318187           
       0.077849           -0.000164140491              0.0176835466           
       0.078019             0.00787632501              0.0194308495           
       0.078189              0.0041950496              0.0228686907           
       0.078359              -0.028727973               0.021837229           
       0.078528             0.00501025983              0.0231294873           
       0.078698              0.0233736897              0.0221283974           
       0.078868              0.0117825127                0.01601352           
       0.079038              0.0220178454              0.0204745934           
       0.079208                0.03178056              0.0239121255           
       0.079377             -0.0372723095              0.0210725024           
       0.079547             0.00999976909              0.0217460019           
       0.079717              0.0401394636              0.0256083527           
       0.079887            -0.00344125601              0.0215486447           
       0.080057              -0.031483618              0.0201661616           
       0.080226             -0.0333962661              0.0253854628           
       0.080396            -0.00275740167              0.0212094057           
       0.080566             -0.0120772894              0.0203882612           
       0.080736              0.0320506297              0.0240234332           
       0.080906             -0.0147524617              0.0253213139           
       0.081075              0.0164566852              0.0336761142           
       0.081245              -0.012618502              0.0314172932           
       0.081415              0.0251736606              0.0233733222           
       0.081585             0.00837224869              0.0214151732           
       0.081754              0.0529265965              0.0245273668           
       0.081924            -0.00787468716               0.030697405           
       0.082094              0.0167288905              0.0219642089           
       0.082264             -0.0194496318              0.0185743878           
       0.082434              0.0236127315              0.0272594689           
       0.082603            9.28027646e-05              0.0188480686           
       0.082773              0.0263784311              0.0250309955           
       0.082943              0.0531623783              0.0246635721           
       0.083113               0.020368352              0.0183103306           
       0.083283              0.0146547595              0.0193456147           
       0.083452              0.0301458718              0.0278196801           
       0.083622             -0.0366743518              0.0296783028           
       0.083792              -0.038690619              0.0266398085           
       0.083962              0.0017820994              0.0260286366           
       0.084132            -0.00186935209              0.0220562341           
       0.084301             -0.0445167625              0.0226721825           
       0.084471              0.0480259141              0.0267281593           
       0.084641              -0.033469388              0.0238335978           
       0.084811             -0.0239226141               0.022240473           
       0.084981              0.0210079039              0.0187737121           
       0.085150              0.0203689835              0.0185445411           
       0.085320             0.00654705184              0.0175843872           
       0.085490             -0.0101514738              0.0235246942           
       0.085660            -0.00131158699              0.0242265046           
       0.085829              0.0188832939              0.0309208762           
       0.085999              0.0350343003               0.027025678           
       0.086169              0.0663244666              0.0301711732           
       0.086339              0.0468028531              0.0241645872           
       0.086509              0.0303165673              0.0288830621           
       0.086678             -0.0124450046              0.0284048707           
       0.086848              0.0209411715               0.018693151           
       0.087018              0.0310379497              0.0231522415           
       0.087188              0.0165841796              0.0225543822           
       0.087358              0.0024547489              0.0212064394           
       0.087527              0.0029603183              0.0219170687           
       0.087697              -0.021765534              0.0246803477           
       0.087867               0.030009377              0.0209102067           
       0.088037              0.0413792977              0.0263551256           
       0.088207               0.023253417              0.0215620071           
       0.088376              0.0362010763              0.0200925408           
       0.088546              0.0372672542              0.0219434419           
       0.088716             -0.0169044182              0.0150967417           
       0.088886             -0.0372713252               0.016586189           
       0.089055              -0.050365822              0.0263633262           
       0.089225             -0.0443405808               0.025713214           
