################################################################################
# Data 1                          Data_0_00025.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4268019765205904
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_275_mins
# DDummy                          0.6
# Date                            2025-04-01T23:24:47
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.06953e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.64172e+07
# det                             0
# mon                             0
# pilai0                          3.64172e+07
# pilai1                          0
# pilct0                          3.64198e+07
# pilct1                          0
# pilroi0                         3.64198e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00025.edf
# usaxs0                          197.872
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016385                19.1977927               0.707232748           
       0.016555                17.6691239               0.686542785           
       0.016724                17.0737117               0.667317343           
       0.016894                16.2473999               0.634356616           
       0.017064                15.3849107               0.625846345           
       0.017234                14.7010252               0.607680104           
       0.017404                14.3151437               0.627326262           
       0.017573                12.4275943               0.566676793           
       0.017743                12.5435635               0.575062687           
       0.017913                11.5891544                0.55650521           
       0.018083                12.0258481               0.565519016           
       0.018253                11.8906822               0.569540919           
       0.018422                11.4849032               0.542212771           
       0.018592                 11.741539               0.560713903           
       0.018762                11.2912325               0.556990032           
       0.018932                10.4115242               0.518573997           
       0.019102                9.64719688               0.513358318           
       0.019271                9.94340432               0.508153385           
       0.019441                9.33860126               0.504937529           
       0.019611                9.90763434               0.517276445           
       0.019781                10.3499153               0.508854164           
       0.019950                9.36883673               0.500737893           
       0.020120                9.29739325               0.486016618           
       0.020290                9.84738647               0.514121867           
       0.020460                 8.9960707               0.476528758           
       0.020630                9.29409324                 0.4873563           
       0.020799                9.01817634               0.491815912           
       0.020969                9.20460966                0.47784889           
       0.021139                 9.7144482                0.50795766           
       0.021309                9.46607436               0.482241847           
       0.021479                9.72578513               0.496439747           
       0.021648                9.00691395               0.486680148           
       0.021818                8.75552829               0.468735327           
       0.021988                9.72661322               0.494947078           
       0.022158                9.27469029                0.47544716           
       0.022328                9.60449224               0.493499965           
       0.022497                8.72108644               0.472916476           
       0.022667                 9.5149691               0.477929204           
       0.022837                8.63562977               0.472521114           
       0.023007                8.50224218               0.453590788           
       0.023177                9.02381407               0.471595424           
       0.023346                9.29015463               0.468378459           
       0.023516                 7.7999096               0.436053199           
       0.023686                8.85572605               0.457695177           
       0.023856                  8.191369               0.433702831           
       0.024025                8.03991738               0.423360847           
       0.024195                6.96081214               0.383165903           
       0.024365                  7.397691               0.400400341           
       0.024535                6.90488276               0.384134883           
       0.024705                6.43134667               0.374348697           
       0.024874                6.37902551                 0.3631119           
       0.025044                5.70101165               0.339835464           
       0.025214                6.01446889               0.353256878           
       0.025384                5.43376677               0.332418126           
       0.025554                5.30933924               0.328205336           
       0.025723                5.34602518               0.325661684           
       0.025893                5.17270401               0.316012538           
       0.026063                 4.4646949               0.297439545           
       0.026233                 3.8015324               0.266810554           
       0.026403                  3.671021                0.26592087           
       0.026572                4.07307774                0.28213058           
       0.026742                3.40654286               0.257595749           
       0.026912                3.22604224               0.249580966           
       0.027082                2.72216764               0.221613565           
       0.027251                2.40418991               0.212402031           
       0.027421                2.62741889               0.223777717           
       0.027591                2.43188104               0.206395846           
       0.027761                1.85073926               0.185614107           
       0.027931                2.29847999               0.205761942           
       0.028100                1.65918719                 0.1765928           
       0.028270                1.58352394               0.169686669           
       0.028440                1.77342636               0.178005557           
       0.028610                1.60929102               0.174526799           
       0.028780                1.46700987               0.156544068           
       0.028949                1.51775129               0.163379424           
       0.029119                1.44033452               0.159470228           
       0.029289               0.833664052                0.13081193           
       0.029459                1.15905249               0.148818515           
       0.029629                1.27461616               0.144876469           
       0.029798                1.06826552                 0.1399531           
       0.029968                1.06306872               0.134834499           
       0.030138                  0.704809               0.117873194           
       0.030308               0.967166274               0.134877636           
       0.030478               0.720504717               0.114584766           
       0.030647               0.846893893               0.125261815           
       0.030817               0.717416552               0.110993852           
       0.030987                0.51152771               0.095160909           
       0.031157               0.486898263              0.0992927938           
       0.031326               0.606186116               0.102259329           
       0.031496               0.778530916               0.111769571           
       0.031666               0.577366604                0.10499158           
       0.031836                0.48990811               0.096082463           
       0.032006               0.324516917              0.0906177011           
       0.032175               0.513147247              0.0954562064           
       0.032345               0.571548969              0.0943027814           
       0.032515               0.440160104              0.0898032624           
       0.032685               0.274765991              0.0716327641           
       0.032855               0.487022679              0.0916975652           
       0.033024               0.412160127              0.0887578104           
       0.033194               0.359998319              0.0808094784           
       0.033364                0.26765848              0.0735991549           
       0.033534               0.367198069              0.0782064777           
       0.033704               0.198307446              0.0733952331           
       0.033873               0.421848924              0.0826458123           
       0.034043               0.148962481              0.0695287857           
       0.034213                0.33173846              0.0759913001           
       0.034383               0.379880409              0.0840267479           
       0.034553               0.445919286              0.0926069808           
       0.034722               0.347286474              0.0834427754           
       0.034892               0.337910363               0.083393499           
       0.035062               0.525923696               0.088830884           
       0.035232               0.450312968              0.0875196754           
       0.035401               0.307479877              0.0761232079           
       0.035571               0.445684467              0.0833031432           
       0.035741               0.474454115              0.0818480196           
       0.035911               0.299313487              0.0786731222           
       0.036081               0.246475539              0.0740434921           
       0.036250               0.469536693              0.0849397222           
       0.036420               0.443835501              0.0817382422           
       0.036590               0.422133442              0.0745157197           
       0.036760               0.376599873              0.0774595221           
       0.036930               0.283088434               0.065969996           
       0.037099               0.528851822              0.0908549134           
       0.037269               0.418717213              0.0844466092           
       0.037439               0.420669856              0.0815863979           
       0.037609               0.371086101               0.071030156           
       0.037779               0.448332612              0.0773689038           
       0.037948               0.470083564              0.0824206458           
       0.038118               0.630420708              0.0933195927           
       0.038288               0.351496842              0.0726916293           
       0.038458               0.329141705              0.0752155935           
       0.038628               0.389957505                0.07643688           
       0.038797               0.484668523              0.0907324347           
       0.038967               0.483110429              0.0937621596           
       0.039137               0.500003959              0.0844774601           
       0.039307               0.629599597              0.0927818621           
       0.039476               0.524181053              0.0853248457           
       0.039646               0.350462864              0.0761208597           
       0.039816               0.412294032              0.0852231987           
       0.039986               0.519851944              0.0904599256           
       0.040156                0.55730034              0.0915220582           
       0.040325               0.477623433              0.0846489679           
       0.040495               0.498248717               0.084355752           
       0.040665               0.554658623               0.084408524           
       0.040835               0.495210444               0.081849172           
       0.041005               0.600354402              0.0872933151           
       0.041174               0.430381232              0.0841759774           
       0.041344               0.551947957              0.0837778177           
       0.041514               0.462869872              0.0816689275           
       0.041684               0.454970633              0.0801033103           
       0.041854                0.41990669              0.0720845213           
       0.042023                0.54671163              0.0856461969           
       0.042193               0.700367303              0.0950412353           
       0.042363               0.604371147              0.0921855656           
       0.042533               0.579902514              0.0844986493           
       0.042702               0.611874319              0.0879022979           
       0.042872               0.547489655              0.0922552366           
       0.043042               0.499807882              0.0769809602           
       0.043212               0.526299721              0.0841903553           
       0.043382               0.557787998              0.0831951944           
       0.043551               0.500376883              0.0827296786           
       0.043721               0.477899328              0.0809718856           
       0.043891               0.413912558              0.0744206391           
       0.044061               0.643966023              0.0859845069           
       0.044231               0.428709101              0.0736303371           
       0.044400               0.538841215              0.0811158311           
       0.044570               0.502303322              0.0793532636           
       0.044740               0.509157444              0.0812085287           
       0.044910                0.41494312              0.0760465519           
       0.045080               0.557499745              0.0793020197           
       0.045249                0.39400581              0.0710364813           
       0.045419                0.49149651              0.0805836007           
       0.045589               0.490762834              0.0754597206           
       0.045759               0.460938873              0.0745283355           
       0.045929               0.509579261              0.0850818305           
       0.046098               0.366037266              0.0731891956           
       0.046268               0.546921171              0.0783460145           
       0.046438               0.435363259              0.0707395947           
       0.046608               0.522871114              0.0852300257           
       0.046777               0.397431233               0.069960979           
       0.046947               0.503998527              0.0762427755           
       0.047117               0.496351854              0.0780470112           
       0.047287               0.449666568              0.0723450109           
       0.047457                0.40177559              0.0737178431           
       0.047626               0.429567987               0.074472133           
       0.047796               0.306715228              0.0654796664           
       0.047966               0.377588352              0.0649768931           
       0.048136               0.601610517              0.0791026383           
       0.048306               0.541295599               0.077352651           
       0.048475               0.315966655              0.0652992451           
       0.048645               0.292051321              0.0699500129           
       0.048815               0.212935137              0.0526571673           
       0.048985               0.334070914              0.0617646286           
       0.049155               0.295925304              0.0599073801           
       0.049324               0.301412476              0.0601313601           
       0.049494               0.251426044              0.0538388752           
       0.049664                0.22923398              0.0570255392           
       0.049834               0.203032633              0.0581178121           
       0.050004               0.379031862              0.0667231032           
       0.050173               0.285420026              0.0642078514           
       0.050343               0.329197816              0.0583569302           
       0.050513               0.262555426              0.0597089081           
       0.050683                0.11418371              0.0525629494           
       0.050852               0.154922231              0.0502764955           
       0.051022               0.161309458              0.0530692519           
       0.051192               0.330640446              0.0593356487           
       0.051362               0.254051525              0.0516484315           
       0.051532                0.22104739              0.0521955119           
       0.051701                 0.2440109               0.056822985           
       0.051871               0.242405756              0.0545275904           
       0.052041               0.216320433              0.0486431166           
       0.052211               0.206239987                 0.0496467           
       0.052381               0.153512428              0.0471424521           
       0.052550               0.210347542              0.0536603412           
       0.052720              0.0780994712                0.04716308           
       0.052890                0.15399645              0.0429266589           
       0.053060                0.16954606              0.0481909498           
       0.053230               0.181506449              0.0451504036           
       0.053399              0.0939681456              0.0453849823           
       0.053569               0.140592765              0.0450733325           
       0.053739               0.125876998               0.041884152           
       0.053909              0.0809741379              0.0425614828           
       0.054079               0.147903191              0.0481324151           
       0.054248                 0.1570839              0.0466667959           
       0.054418               0.171954832              0.0445192213           
       0.054588              0.0947393853               0.040476709           
       0.054758               0.138035453              0.0435875256           
       0.054927               0.123396646              0.0371957247           
       0.055097              0.0661328259              0.0374833037           
       0.055267               0.151466635              0.0440283039           
       0.055437              0.0748646405              0.0350415775           
       0.055607               0.108838379              0.0391197747           
       0.055776              0.0525659946              0.0435799795           
       0.055946               0.162835266              0.0472058597           
       0.056116               0.139840917              0.0426033304           
       0.056286               0.136968826              0.0440576814           
       0.056456              0.0888668023              0.0370974711           
       0.056625               0.090109582              0.0378824302           
       0.056795               0.110753267              0.0405736377           
       0.056965              0.0454681276              0.0332008902           
       0.057135               0.156260988              0.0416425873           
       0.057305              0.0649614146              0.0372023371           
       0.057474              0.0405263223              0.0412490456           
       0.057644               0.114736664              0.0366386418           
       0.057814              0.0807906309              0.0391493655           
       0.057984              0.0867187131              0.0389885833           
       0.058153              0.0477730384              0.0339063416           
       0.058323               0.171544102              0.0435110225           
       0.058493              0.0936452806              0.0357811645           
       0.058663               0.205229665              0.0444890125           
       0.058833              0.0890796549              0.0331730121           
       0.059002              0.0642236878              0.0331735553           
       0.059172              0.0834813519              0.0366868935           
       0.059342               0.135721295              0.0427374009           
       0.059512              0.0830286218              0.0366601402           
       0.059682               0.112186279              0.0364035128           
       0.059851              0.0774388197              0.0327736353           
       0.060021              0.0774069573              0.0342134652           
       0.060191              0.0692655447              0.0359493076           
       0.060361              0.0928384605              0.0357344999           
       0.060531               0.117586898               0.038751973           
       0.060700              0.0976518235              0.0363203569           
       0.060870               0.145837904              0.0445490633           
       0.061040              0.0269739249              0.0406335995           
       0.061210                0.17412793              0.0450645717           
       0.061380              0.0906661687               0.040440008           
       0.061549              0.0386005832              0.0285228989           
       0.061719               0.124896767              0.0377304304           
       0.061889              0.0644829087              0.0337519664           
       0.062059               0.104282109              0.0363943079           
       0.062228               0.105970618              0.0369220266           
       0.062398              0.0760379816              0.0299341382           
       0.062568              0.0514192181              0.0338089959           
       0.062738               0.041181645              0.0334871929           
       0.062908              0.0448220353              0.0321085345           
       0.063077              0.0580362808               0.036084837           
       0.063247               0.107010979              0.0351102766           
       0.063417              0.0693007066              0.0360878947           
       0.063587               0.161580084              0.0380313302           
       0.063757               0.169572902              0.0390692538           
       0.063926              0.0470522418              0.0328558158           
       0.064096              0.0959109061              0.0353617632           
       0.064266               0.128166073              0.0316655057           
       0.064436              0.0877956754              0.0340506324           
       0.064606               0.169847778              0.0410964384           
       0.064775               0.102722885              0.0386399104           
       0.064945               0.142424705              0.0337694473           
       0.065115               0.124531022              0.0365146525           
       0.065285               0.108786392              0.0336755464           
       0.065455              0.0105973081              0.0274088583           
       0.065624                0.12891587              0.0330065255           
       0.065794               0.105960833              0.0329942497           
       0.065964              0.0889414369               0.032783306           
       0.066134               0.101241051              0.0352855054           
       0.066303              0.0761907617              0.0342489902           
       0.066473              0.0801561241              0.0356344435           
       0.066643              0.0880162699              0.0318709707           
       0.066813              0.0890462155              0.0354388408           
       0.066983              0.0661575454              0.0326282703           
       0.067152               0.116856727              0.0317828795           
       0.067322              0.0578722928              0.0354186975           
       0.067492              0.0809448345              0.0341615467           
       0.067662              0.0984533375              0.0340951679           
       0.067832              0.0950858061              0.0347952864           
       0.068001              0.0185038842              0.0293247016           
       0.068171              0.0421734367              0.0271448827           
       0.068341               0.110103002              0.0365926205           
       0.068511               0.122844018              0.0364225459           
       0.068681              0.0776950583              0.0341236203           
       0.068850              0.0298491412              0.0250964659           
       0.069020               0.113014619              0.0361430505           
       0.069190               0.101361816              0.0351332252           
       0.069360              0.0875329891              0.0346298571           
       0.069530              0.0780309016              0.0308429027           
       0.069699              0.0834365567              0.0319752448           
       0.069869              0.0917356552              0.0347467361           
       0.070039               0.164272655              0.0364976922           
       0.070209              0.0974812493              0.0295147782           
       0.070378              0.0663447076              0.0307684358           
       0.070548              0.0847926735              0.0307996552           
       0.070718              0.0601017893              0.0311166039           
       0.070888               0.104793236              0.0336516607           
       0.071058              0.0805210917              0.0322811959           
       0.071227              0.0303118237              0.0369821898           
       0.071397              0.0992960089              0.0335031918           
       0.071567              0.0772974821              0.0301181249           
       0.071737              0.0370826861              0.0305665404           
       0.071907               0.100388697              0.0330976769           
       0.072076                0.11403713              0.0375386431           
       0.072246              0.0742835665              0.0319167975           
       0.072416             0.00999781898              0.0204320076           
       0.072586              0.0510557495              0.0283524348           
       0.072756            -0.00990580952               0.035807157           
       0.072925              0.0656244524              0.0312544868           
       0.073095               0.044001385              0.0275731641           
       0.073265              0.0888823089              0.0335312327           
       0.073435               0.079853152              0.0345609328           
       0.073604              0.0661248693              0.0342727428           
       0.073774              0.0146664551              0.0247384787           
       0.073944              0.0608101026              0.0303434486           
       0.074114              0.0783675837              0.0318536547           
       0.074284               0.135572189              0.0346936506           
       0.074453              0.0382999629              0.0229322991           
       0.074623               0.029563321               0.027273423           
       0.074793              0.0805208616              0.0310476394           
       0.074963              0.0616233583                0.02656475           
       0.075133              0.0634752396              0.0330648461           
       0.075302              0.0670680179              0.0303341985           
       0.075472              0.0769401979              0.0288119831           
       0.075642              0.0648723037              0.0314645532           
       0.075812              0.0417139707              0.0263817853           
       0.075982              0.0492645014              0.0266517263           
       0.076151              0.0871964763              0.0306010473           
       0.076321              0.0474620938              0.0304047016           
       0.076491               0.107536711              0.0388668129           
       0.076661              0.0342140046              0.0343217667           
       0.076831              0.0560949454              0.0265102391           
       0.077000              0.0794555368               0.031042938           
       0.077170               0.114320183              0.0305714146           
       0.077340              0.0502841551              0.0346991551           
       0.077510              0.0362604054              0.0211128804           
       0.077679             -0.0114970845              0.0255565099           
       0.077849              0.0743964481              0.0304114616           
       0.078019               0.057487707              0.0281059554           
       0.078189              0.0223242716               0.026193016           
       0.078359            -0.00579071859              0.0258563321           
       0.078528              0.0766941693              0.0339271012           
       0.078698                0.10752158              0.0343750344           
       0.078868              0.0769849135              0.0283019928           
       0.079038              0.0735416643              0.0293037098           
       0.079208            -0.00696833174              0.0164927532           
       0.079377              0.0700575967              0.0366346574           
       0.079547              0.0194704147              0.0237260202           
       0.079717              0.0845595711              0.0323901068           
       0.079887              0.0229026457              0.0263549294           
       0.080057              0.0436026716              0.0321545394           
       0.080226              0.0509410931              0.0368490124           
       0.080396              0.0373417878              0.0281031045           
       0.080566              0.0646920325               0.032742342           
       0.080736              0.0506200521              0.0273787266           
       0.080906              0.0293178395              0.0319768615           
       0.081075              0.0201006164              0.0345643342           
       0.081245              0.0310579994              0.0371182447           
       0.081415              0.0270372483              0.0240705515           
       0.081585              0.0534986588              0.0290052491           
       0.081754               0.072269986              0.0280677644           
       0.081924              0.0116622449              0.0335786403           
       0.082094              0.0268102871              0.0241377984           
       0.082264               0.023510536              0.0267217689           
       0.082434            -0.00683513336              0.0226334528           
       0.082603              0.0647968826              0.0303299915           
       0.082773               0.104557929              0.0360622017           
       0.082943              0.0388077335              0.0225607997           
       0.083113              0.0553355765              0.0253278065           
       0.083283              0.0666322625              0.0287569897           
       0.083452              0.0330037672              0.0286737131           
       0.083622             -0.0263357212              0.0313546592           
       0.083792             -0.0198254375              0.0297199121           
       0.083962             0.00419722713              0.0267364503           
       0.084132            -0.00886601599              0.0209250636           
       0.084301              0.0341073053              0.0346615556           
       0.084471            0.000973619674              0.0186545847           
       0.084641             -0.0066008761              0.0284500245           
       0.084811               0.019297046              0.0294919445           
       0.084981              0.0484988887              0.0245530274           
       0.085150               0.064673819              0.0270960353           
       0.085320               0.058983031              0.0276577401           
       0.085490              0.0261322526              0.0297194704           
       0.085660              0.0592265556              0.0333901283           
       0.085829             -0.0211868356              0.0252456574           
       0.085999              0.0206670841               0.025101526           
       0.086169             0.00974413786              0.0212974523           
       0.086339              0.0582923269              0.0265972491           
       0.086509             -0.0169059508              0.0215141416           
       0.086678             -0.0188443328              0.0277325441           
       0.086848               0.073308831              0.0284980099           
       0.087018              0.0335121653              0.0239902193           
       0.087188              0.0361649718              0.0263673718           
       0.087358              0.0891489967              0.0346184933           
       0.087527              0.0399098816              0.0285917024           
       0.087697             -0.0121063064              0.0265310843           
       0.087867               0.022969762              0.0197591187           
       0.088037               0.044084784              0.0272213507           
       0.088207              0.0166431559              0.0205457985           
       0.088376              0.0560665041              0.0244132574           
       0.088546               0.030962868              0.0210879753           
       0.088716              0.0180438931              0.0231409103           
       0.088886              0.0563629193              0.0321928041           
       0.089055             0.00253183508              0.0342387141           
       0.089225              0.0367761016              0.0372844337           
       0.089395              0.0161148837               0.020175775           
       0.089565            -0.00264344626              0.0234553601           
       0.089735             -0.0171456351              0.0221038072           
       0.089904              0.0201679084               0.030911738           
       0.090074              0.0242335222              0.0323155469           
