################################################################################
# Data 1                          Data_0_00009.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4925151741679479
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_115_mins
# DDummy                          0.6
# Date                            2025-04-01T20:27:10
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.34907e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.80944e+07
# det                             0
# mon                             0
# pilai0                          3.80944e+07
# pilai1                          0
# pilct0                          3.80956e+07
# pilct1                          0
# pilroi0                         3.80956e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00009.edf
# usaxs0                          66.0049
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088716             -0.0168907953              0.0150933165           
       0.088886            -0.00422530056              0.0224138347           
       0.089055              -0.050492729              0.0263301967           
       0.089225             -0.0443190912              0.0257036599           
       0.089395              0.0229964659              0.0212305904           
       0.089565              0.0292653739              0.0283987772           
       0.089735            -0.00992473946               0.023201708           
       0.089904             -0.0251931567              0.0232642097           
       0.090074             -0.0224949131              0.0249932237           
       0.090244             -0.0145024568              0.0182185826           
       0.090414              0.0120424653              0.0261071246           
       0.090584              -0.016214927              0.0148231661           
       0.090753              0.0410321574               0.025169653           
       0.090923              0.0145495366              0.0272312191           
       0.091093              0.0099838408              0.0236827563           
       0.091263            -0.00424952427              0.0283069505           
       0.091433             -0.0127723933              0.0303615864           
       0.091602            -0.00382252387              0.0156360645           
       0.091772              0.0372164226              0.0221127754           
       0.091942              0.0103117922              0.0210800672           
       0.092112              -0.048598504              0.0263094354           
       0.092282             -0.0072007716              0.0198662906           
       0.092451             -0.0489516257              0.0211683964           
       0.092621              0.0116842396              0.0251800372           
       0.092791              -0.036351673              0.0168311613           
       0.092961               -0.01220744              0.0210443692           
       0.093130             -0.0159772708              0.0182491629           
       0.093300              0.0219897158               0.027923233           
       0.093470              0.0436374829              0.0213656158           
       0.093640            -0.00998072119              0.0243443434           
       0.093810              0.0019542282              0.0215962781           
       0.093979           -6.25845511e-05              0.0195403329           
       0.094149              0.0214566358              0.0194648879           
       0.094319             -0.0184785074               0.022145847           
       0.094489              -0.019306588              0.0131860542           
       0.094659              0.0276091985              0.0180362263           
       0.094828           -1.19392424e-05              0.0196465172           
       0.094998             -0.0505327607               0.026354864           
       0.095168              0.0359457415               0.019926108           
       0.095338              0.0129005505              0.0176087868           
       0.095508              0.0420057815              0.0270556963           
       0.095677             -0.0151430463              0.0189863398           
       0.095847              0.0211033064              0.0190728942           
       0.096017             -0.0107468793              0.0241251694           
       0.096187            -0.00607447626              0.0207933565           
       0.096357             0.00437490672              0.0151698577           
       0.096526            -0.00645370208              0.0207040747           
       0.096696            -0.00606724553              0.0203041937           
       0.096866               0.031919518              0.0238975861           
       0.097036              0.0429708991              0.0275226648           
       0.097205              0.0238077045              0.0221733904           
       0.097375              0.0239195628              0.0355782946           
       0.097545               0.032109012              0.0236379355           
       0.097715             0.00887459258              0.0217949409           
       0.097885            0.000207023037              0.0194086737           
       0.098054             -0.0231077706              0.0165217478           
       0.098224             -0.0317025618              0.0242810324           
       0.098394             -0.0128100011               0.021602881           
       0.098564              -0.014729863              0.0274492084           
       0.098734              0.0162887632               0.022530987           
       0.098903              0.0196076119              0.0162991278           
       0.099073             -0.0168229704               0.015341245           
       0.099243             0.00642433319              0.0184849478           
       0.099413             -0.0167346638              0.0248868833           
       0.099583             -0.0106058149              0.0236364527           
       0.099752             -0.0340596669              0.0218242447           
       0.099922             0.00512526073              0.0181432803           
       0.100092              0.0252737118              0.0154510595           
       0.100262             0.00893399356              0.0212938301           
       0.100432            -0.00041279895              0.0192262006           
       0.100601             -0.0232473526              0.0167376941           
       0.100771             0.00699764435              0.0265337106           
       0.100941              0.0208893607              0.0189790738           
       0.101111             0.00651316443              0.0183309951           
       0.101280             -0.0203332797              0.0316826075           
       0.101450             -0.0684932769              0.0263037319           
       0.101620             0.00418142953              0.0147782794           
       0.101790              0.0107482216              0.0236137832           
       0.101960              0.0344551216              0.0258643932           
       0.102129            9.01899072e-05              0.0192366054           
       0.102299              0.0105643524              0.0133812719           
       0.102469             -0.0229227133              0.0163864733           
       0.102639             -0.0211259332              0.0195777396           
       0.102809              0.0193680261              0.0160757976           
       0.102978             0.00644787975              0.0179586472           
       0.103148              0.0147259832                0.01986264           
       0.103318               0.055083481              0.0318859945           
       0.103488             -0.0211265022              0.0195604271           
       0.103658            -0.00294649394              0.0294116703           
       0.103827              0.0357129946              0.0197744294           
       0.103997              0.0251597084              0.0239194194           
       0.104167            -0.00402385688              0.0123109411           
       0.104337             -0.0141074368              0.0182343999           
       0.104506              -0.041142207              0.0193473521           
       0.104676             0.00857342419              0.0209531512           
       0.104846            -0.00417024081              0.0121471119           
       0.105016              0.0105930433              0.0282098624           
       0.105186             -0.0158271479              0.0146990096           
       0.105355             -0.0250879557              0.0142240975           
       0.105525             -0.0313351223              0.0156171674           
       0.105695              0.0104539407              0.0132417923           
       0.105865             -0.0538616964              0.0263965694           
       0.106035              0.0106472206              0.0230526916           
       0.106204             0.00276154839              0.0216094463           
       0.106374             -0.0263127738              0.0200935357           
       0.106544             -0.0205220815              0.0266362095           
       0.106714              0.0025394521              0.0288539599           
       0.106884             0.00641869274              0.0179028487           
       0.107053             -0.0099944574               0.024161086           
       0.107223             -0.0782937196               0.025211043           
       0.107393             -0.0173043988              0.0253082744           
       0.107563              0.0197505117              0.0265912068           
       0.107733              0.0141410053              0.0275790498           
       0.107902             -0.0178908057              0.0163042632           
       0.108072             -0.0690141386              0.0300808936           
       0.108242              0.0326756118              0.0251214643           
       0.108412              -0.027902954              0.0223632094           
       0.108581             -0.0412288912              0.0184411481           
       0.108751             -0.0346625615              0.0172350997           
       0.108921             -0.0206530442              0.0246343826           
       0.109091             -0.0421317609               0.018806653           
       0.109261             -0.0136888646              0.0238244635           
       0.109430             -0.0111781672              0.0260376296           
       0.109600              -0.032764702              0.0196511916           
       0.109770              0.0119966169              0.0152319499           
       0.109940             -0.0507557102               0.029109237           
       0.110110              0.0697620702              0.0298677034           
       0.110279              -0.031009945              0.0196592232           
       0.110449             0.00604964567              0.0206971319           
       0.110619              0.0296193447              0.0257613311           
       0.110789            -0.00943186716              0.0317861673           
       0.110959               0.019094608              0.0247402156           
       0.111128              0.0358753461              0.0234428535           
       0.111298              0.0056707175              0.0194089829           
       0.111468               0.054987034              0.0354462543           
       0.111638              0.0247543743              0.0247509051           
       0.111808             -0.0371505561              0.0305727386           
       0.111977              0.0886813177              0.0376844132           
       0.112147              0.0360655549              0.0302553876           
       0.112317                         0              0.0120931891           
       0.112487             -0.0147354242               0.019907007           
       0.112656              0.0498930353              0.0316321349           
       0.112826             0.00649992319              0.0224523541           
       0.112996              0.0415955818              0.0382298783           
       0.113166             -0.0173908382              0.0165869495           
       0.113336             -0.0509733537              0.0332451747           
       0.113505              -0.035531693               0.025317316           
       0.113675             -0.0295353045              0.0202332472           
       0.113845             0.00656810192              0.0233485911           
       0.114015              0.0035084519              0.0171503403           
       0.114185              0.0660618777              0.0410701793           
       0.114354             0.00708021999              0.0241451523           
       0.114524             -0.0110436286              0.0340868719           
       0.114694             -0.0276606592              0.0252897878           
       0.114864            -0.00429873061              0.0203509332           
       0.115034              0.0147112194              0.0172009831           
       0.115203                         0              0.0147107472           
       0.115373              0.0189909342              0.0243395976           
       0.115543             -0.0226308821              0.0201000816           
       0.115713             -0.0459773276              0.0261653086           
       0.115883              0.0220439912              0.0464743523           
       0.116052               0.035168837              0.0294025316           
       0.116222              0.0684299773              0.0377802811           
       0.116392              0.0202881816              0.0257417088           
       0.116562             -0.0118636842              0.0175678637           
       0.116731              -0.121134793              0.0406210854           
       0.116901             -0.0708177114              0.0370447216           
       0.117071             -0.0607024571              0.0347655028           
       0.117241             -0.0133310922              0.0254650839           
       0.117411              0.0386567909              0.0322226904           
       0.117580             -0.0311094233              0.0380652711           
       0.117750            -0.00458631322              0.0340144483           
       0.117920              0.0181732408              0.0434182126           
       0.118090              0.0175452784              0.0207634554           
       0.118260             -0.0400181878              0.0275466507           
       0.118429             -0.0377994616              0.0334474622           
       0.118599                         0              0.0189698409           
       0.118769              0.0226748806               0.028949502           
       0.118939                         0              0.0198549531           
       0.119109              0.0167620331              0.0412441046           
       0.119278              0.0445503279              0.0369522146           
       0.119448              0.0437897222              0.0368655182           
       0.119618             -0.0144834324              0.0216109412           
       0.119788             -0.0310696974              0.0276634196           
       0.119957            -0.00404127292              0.0387768234           
       0.120127             -0.0873347766              0.0455582805           
       0.120297             -0.0105672443              0.0306431121           
       0.120467             0.00467349498              0.0260208298           
       0.120637             -0.0271505977              0.0361440203           
       0.120806             0.00610821286              0.0265522423           
       0.120976              -0.016726219               0.024454667           
       0.121146             0.00558070077               0.027870115           
       0.121316            -0.00160705982              0.0253447015           
       0.121486             -0.0170107237              0.0255621439           
       0.121655             -0.0334598326              0.0299334191           
       0.121825              0.0290755707              0.0378042594           
       0.121995           -0.000359739515              0.0314306512           
       0.122165                         0              0.0244612764           
       0.122335             -0.0121794634              0.0353290953           
       0.122504              0.0477107424              0.0371305565           
       0.122674             -0.0129493384              0.0368676707           
       0.122844             0.00765243826               0.031546116           
       0.123014                         0              0.0260399164           
       0.123184              0.0783287928               0.048026403           
       0.123353             -0.0198189386              0.0293295764           
       0.123523             -0.0526798353              0.0487219268           
       0.123693              0.0305379037              0.0519009565           
       0.123863              -0.103615769              0.0515479596           
       0.124032             0.00669088861              0.0346326155           
       0.124202                         0              0.0292817612           
       0.124372                         0              0.0297025362           
       0.124542             -0.0781893433               0.047433628           
       0.124712             -0.0449185505              0.0400344569           
       0.124881             -0.0147042038              0.0429173429           
       0.125051              0.0309460408              0.0363719915           
       0.125221              0.0294506299              0.0356255304           
       0.125391             -0.0395670755              0.0520327749           
       0.125561             -0.0736449868              0.0501448019           
       0.125730             -0.0944235421              0.0539703214           
       0.125900                         0               0.034857941           
       0.126070             -0.0246606276              0.0366237873           
       0.126240                         0              0.0355225202           
       0.126410             -0.0193881087              0.0368057596           
       0.126579             -0.0770390721              0.0527630409           
       0.126749             -0.0281080085              0.0414604638           
       0.126919                         0              0.0365262486           
       0.127089             0.00965594036              0.0479247701           
       0.127259              0.0648608691              0.0551218402           
       0.127428                         0              0.0393819233           
       0.127598                         0               0.041842651           
       0.127768             -0.0874251338              0.0598984647           
       0.127938             -0.0624270618              0.0554779681           
       0.128107                         0              0.0425689285           
       0.128277              0.0391303446              0.0477867667           
       0.128447              0.0438268095              0.0515931657           
       0.128617              0.0523500004              0.0675139188           
       0.128787              0.0116874205              0.0557272572           
       0.128956              0.0445641597               0.052087397           
       0.129126              0.0914105393              0.0703246396           
       0.129296              0.0123930167              0.0576816812           
       0.129466              0.0309861277              0.0473023756           
       0.129636                         0              0.0494413145           
       0.129805             -0.0576939539              0.0758714165           
       0.129975             -0.0609101938              0.0616818345           
       0.130145             -0.0236967174              0.0486534914           
       0.130315                         0              0.0501228732           
       0.130485                         0              0.0513695154           
       0.130654              0.0480088071              0.0565307594           
       0.130824               0.100098892              0.0776623308           
       0.130994               0.166370938               0.107571298           
       0.131164                         0              0.0524810721           
       0.131334                         0              0.0525818436           
       0.131503                         0              0.0522395665           
       0.131673                         0              0.0550005904           
       0.131843                         0               0.052164485           
       0.132013              0.0682747573              0.0866431794           
       0.132182                         0              0.0542451172           
       0.132352             -0.0400703843              0.0598609463           
       0.132522                         0              0.0574143354           
       0.132692              0.0525975384              0.0621521585           
       0.132862                         0               0.058547295           
       0.133031             -0.0820639724              0.0732575021           
       0.133201              0.0583037225              0.0678110957           
       0.133371              0.0584061489               0.067866367           
       0.133541                0.17496743               0.119386135           
       0.133711                         0              0.0609822553           
       0.133880                         0              0.0581836334           
       0.134050             -0.0450003046              0.0676488355           
       0.134220                         0              0.0603323799           
       0.134390              0.0605571203              0.0714356021           
       0.134560                         0              0.0653316185           
       0.134729             -0.0826490794              0.0769461587           
       0.134899              -0.361362511               0.156760578           
       0.135069                         0              0.0626234678           
       0.135239             -0.0485892819              0.0719193708           
       0.135408                         0              0.0667443223           
       0.135578             0.00194832946              0.0739943266           
       0.135748              0.0174931938               0.086279726           
       0.135918              -0.096314525              0.0851288217           
       0.136088                         0              0.0709256764           
       0.136257              0.0665477737              0.0785056454           
       0.136427             -0.0519111828              0.0754886131           
       0.136597             -0.0230308902               0.101914122           
       0.136767                         0              0.0681166745           
       0.136937             -0.0541512755              0.0812045123           
       0.137106              -0.051243627              0.0766379851           
       0.137276              0.0744521407              0.0869154666           
       0.137446              0.0197058073              0.0941655298           
       0.137616              0.0908402277               0.114372905           
       0.137786             -0.0576025422              0.0868303981           
       0.137955                         0              0.0742620569           
       0.138125               0.314286917               0.164437203           
       0.138295                         0              0.0777339311           
       0.138465             -0.0597886788              0.0876650021           
       0.138635              0.0834954866              0.0980288711           
       0.138804              -0.169545749               0.116249367           
       0.138974              -0.125680027               0.113453262           
       0.139144              -0.111626015               0.104119463           
       0.139314                         0              0.0863422864           
       0.139483              0.0858753543               0.102295998           
       0.139653                         0              0.0832224297           
       0.139823             -0.0683520111                0.10216028           
       0.139993             -0.0628290542              0.0920183055           
       0.140163             -0.0690634966               0.101861687           
       0.140332             -0.0683750001              0.0995905746           
       0.140502                         0              0.0924999931           
       0.140672             -0.0742526918               0.111231541           
       0.140842             -0.0446140431               0.128299653           
       0.141012                         0               0.102302637           
       0.141181                         0              0.0947372931           
       0.141351               0.199941372               0.154827822           
       0.141521              0.0715859491               0.106778587           
       0.141691                         0              0.0976582881           
       0.141861                         0               0.111722579           
       0.142030               0.197135356               0.151524944           
       0.142200                         0               0.112760352           
       0.142370                         0               0.107237346           
       0.142540                         0               0.111521983           
       0.142710              0.0470020046               0.145240093           
       0.142879                         0               0.106734066           
       0.143049                         0               0.123842834           
       0.143219               0.105514509               0.128288003           
       0.143389                         0               0.123237619           
       0.143558                         0               0.132958939           
       0.143728                         0               0.116913221           
       0.143898                         0               0.136096983           
       0.144068                         0               0.122553035           
       0.144238                         0               0.137308352           
       0.144407                         0               0.135078726           
       0.144577             -0.0913440561               0.142427284           
       0.144747                         0               0.158230627           
       0.144917             -0.0923730256               0.138744543           
       0.145087                         0               0.156627809           
       0.145256                         0               0.140825319           
       0.145426                         0               0.156629213           
       0.145596                         0               0.168586254           
       0.145766                         0               0.145072032           
       0.145936                         0               0.178327096           
       0.146105              -0.110441318               0.165023922           
       0.146275                         0               0.178328712           
       0.146445              -0.115853749               0.186007173           
       0.146615                         0               0.172624972           
       0.146785               -0.30845851               0.276533137           
       0.146954              -0.117843445               0.177250889           
       0.147124                         0               0.213149456           
       0.147294                         0                0.18531637           
       0.147464                         0               0.207422143           
       0.147633               0.246226413               0.279585237           
       0.147803                         0               0.184976904           
       0.147973                         0               0.260313246           
       0.148143                         0               0.198846582           
       0.148313                         0               0.260736095           
       0.148482                         0               0.235281672           
       0.148652                         0               0.248963163           
       0.148822                         0               0.317699555           
       0.148992                         0                 0.2227824           
       0.149162                         0               0.324373291           
       0.149331                         0               0.256009087           
       0.149501                         0               0.331333305           
       0.149671                         0               0.360433281           
       0.149841               0.220433835               0.312129753           
       0.150011                         0               0.406614572           
       0.150180                         0               0.309028519           
       0.150350                         0               0.425076795           
       0.150520                         0               0.382930735           
       0.150690                         0               0.426339853           
       0.150860                         0               0.521507959           
       0.151029                         0               0.410049671           
       0.151199                         0               0.547331265           
       0.151369                         0               0.538925024           
       0.151539                         0               0.559286914           
       0.151708                         0               0.842493469           
       0.151878                         0               0.539747055           
       0.152048                         0               0.989379052           
       0.152218                         0               0.748137413           
       0.152388                         0                1.01749968           
       0.152557                         0                1.42740925           
       0.152727                         0                0.98340532           
       0.152897                         0                2.20751082           
       0.153067                         0                1.40478638           
       0.153237                         0                3.86318233           
       0.153406                         0                4.52006327           
       0.153576                         0                10.1388805           
