################################################################################
# Data 1                          Data_0_00008.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4880886895442815
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_105_mins
# DDummy                          0.6
# Date                            2025-04-01T20:15:14
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.33024e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.79814e+07
# det                             0
# mon                             0
# pilai0                          3.79814e+07
# pilai1                          0
# pilct0                          3.79825e+07
# pilct1                          0
# pilroi0                         3.79825e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00008.edf
# usaxs0                          53.0362
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088886             -0.0290879752              0.0172630384           
       0.089055             -0.0419619473              0.0276818415           
       0.089225             -0.0528193983              0.0242695331           
       0.089395            -0.00173485372               0.015726452           
       0.089565              0.0133912704              0.0259507475           
       0.089735             -0.0182678695              0.0216816123           
       0.089904            -0.00794657117              0.0262535417           
       0.090074              0.0275304455              0.0322969449           
       0.090244            -0.00592643271              0.0200997014           
       0.090414             0.00422778503              0.0248136017           
       0.090584             0.00880447843              0.0206989915           
       0.090753              0.0154304161              0.0203873233           
       0.090923             -0.0102122098              0.0232053962           
       0.091093              0.0107583596              0.0238441305           
       0.091263             -0.0127305392              0.0270065108           
       0.091433             -0.0458132202              0.0254654363           
       0.091602               0.013513503              0.0198392167           
       0.091772              0.0371584499              0.0221295434           
       0.091942              0.0956998771              0.0343192931           
       0.092112             -0.0657290293              0.0233727158           
       0.092282            -0.00626336978              0.0200771038           
       0.092451             -0.0489989795              0.0211640116           
       0.092621             0.00170506653              0.0235047339           
       0.092791              0.0155702471              0.0261374312           
       0.092961             0.00453350346              0.0241633308           
       0.093130             -0.0144647313              0.0186095603           
       0.093300             0.00520543223              0.0251884544           
       0.093470              0.0259923867              0.0176026654           
       0.093640             -0.0275412104              0.0209956128           
       0.093810              0.0105486768              0.0232096562           
       0.093979              0.0343491684              0.0260105448           
       0.094149             0.00430370022              0.0152208396           
       0.094319            -0.00152775329              0.0252001242           
       0.094489              0.0241522422              0.0223574344           
       0.094659              0.0275719822              0.0180510566           
       0.094828            2.01301162e-05              0.0196702952           
       0.094998              -0.041240137              0.0278411415           
       0.095168              0.0191853665              0.0159974663           
       0.095338            -0.00429593216              0.0126816199           
       0.095508           -0.000135130912              0.0193955177           
       0.095677              0.0111421184              0.0242807362           
       0.095847              0.0386575734              0.0226654018           
       0.096017             0.00609121469              0.0269666742           
       0.096187             0.00255104809               0.022538276           
       0.096357              0.0201385183              0.0191383571           
       0.096526            -0.00637821228              0.0207356562           
       0.096696            -0.00613484275              0.0203057705           
       0.096866             -0.0109140264              0.0142041173           
       0.097036             -0.0171346878              0.0155117007           
       0.097205              0.0239650496              0.0222287518           
       0.097375             -0.0448813916               0.025991533           
       0.097545              0.0123646481              0.0197791022           
       0.097715            0.000101477599              0.0199750283           
       0.097885             0.00890705841              0.0212491994           
       0.098054             -0.0146181584              0.0185929691           
       0.098224             -0.0318332328              0.0242714529           
       0.098394             0.00439570581              0.0247935052           
       0.098564              0.0379354526              0.0348425166           
       0.098734           -0.000109773702               0.019263608           
       0.098903              0.0196502288               0.016330924           
       0.099073              0.0599683596              0.0298642997           
       0.099243             0.00636895082               0.018489711           
       0.099413             -0.0338517292              0.0217549063           
       0.099583             -0.0441255498              0.0184545378           
       0.099752             -0.0427243138              0.0200501781           
       0.099922             0.00648450257              0.0184780519           
       0.100092              0.0251953184              0.0154501221           
       0.100262              0.0434625852              0.0273996705           
       0.100432            -0.00846988497               0.017391818           
       0.100601             -0.0146666272              0.0188271807           
       0.100771            -0.00109758358              0.0252292642           
       0.100941              0.0878397165              0.0303779166           
       0.101111            -0.00191604944               0.016269816           
       0.101280             -0.0539976295              0.0268231645           
       0.101450              -0.025482087              0.0325758081           
       0.101620               0.029565202              0.0207828936           
       0.101790              -0.014658106              0.0185392963           
       0.101960            -0.00825256477              0.0174714916           
       0.102129             -0.0167387629              0.0151299253           
       0.102299              0.0188201926                0.01576338           
       0.102469              0.0193478839              0.0250238984           
       0.102639              0.0041965099              0.0244486188           
       0.102809              0.0449275019              0.0218471361           
       0.102978              0.0149201927              0.0198511676           
       0.103148            -0.00199625564               0.015991391           
       0.103318             -0.0289677559               0.017534123           
       0.103488             -0.0211493778              0.0195663062           
       0.103658              -0.044506348              0.0228043942           
       0.103827              0.0441218693              0.0215126403           
       0.103997              0.0252101082              0.0239541269           
       0.104167             0.00448584263              0.0149700774           
       0.104337            -0.00584822101              0.0200582995           
       0.104506            -0.00803481393              0.0254609216           
       0.104676            -0.00826138531              0.0172778241           
       0.104846              0.0376024496              0.0222879964           
       0.105016            -0.00591039435              0.0256411829           
       0.105186            -0.00765082949              0.0168396199           
       0.105355            -0.00865736993              0.0171198783           
       0.105525             0.00255031975              0.0219793746           
       0.105695              0.0106039622              0.0133041847           
       0.105865             -0.0634756836              0.0248453941           
       0.106035             -0.0154316008              0.0177727867           
       0.106204              0.0578356289              0.0304287955           
       0.106374              -0.010431859              0.0231793406           
       0.106544             -0.0169609979              0.0271965963           
       0.106714              -0.008366834              0.0272557415           
       0.106884             0.00546106861              0.0176980984           
       0.107053            -0.00983359826              0.0242083458           
       0.107223             -0.0608358705              0.0280690986           
       0.107393             -0.0346313068              0.0221509994           
       0.107563              0.0023055411              0.0234906503           
       0.107733             -0.0222162057              0.0208445438           
       0.107902             -0.0177935913              0.0163391602           
       0.108072             -0.0504675357              0.0327952352           
       0.108242              0.0526896156              0.0285718898           
       0.108412            0.000396389796               0.027691509           
       0.108581              0.0143967554              0.0282661492           
       0.108751              0.0391133395              0.0303790077           
       0.108921             -0.0301853077              0.0227591656           
       0.109091             -0.0234104092              0.0217092055           
       0.109261             -0.0137616363              0.0238268572           
       0.109430             -0.0205901526              0.0243214222           
       0.109600              0.0144498107              0.0288672215           
       0.109770             0.00246978978              0.0118990521           
       0.109940             -0.0347598701              0.0316568965           
       0.110110              0.0524443591               0.027020678           
       0.110279             -0.0119474054              0.0238780911           
       0.110449             0.00704873438              0.0209479336           
       0.110619              0.0110675068              0.0218203686           
       0.110789            -0.00873348377              0.0319254825           
       0.110959              0.0301133895              0.0270012098           
       0.111128              0.0250572703              0.0207822455           
       0.111298              0.0500447597              0.0294819224           
       0.111468            -0.00119851733              0.0251877165           
       0.111638              0.0391959915              0.0278816658           
       0.111808             -0.0564267296              0.0267462093           
       0.111977              0.0178788959              0.0241400539           
       0.112147             -0.0115925265              0.0186841733           
       0.112317              0.0471067271              0.0247228857           
       0.112487             -0.0152199906              0.0197681733           
       0.112656              0.0306932178              0.0277022997           
       0.112826              0.0193876215              0.0258881683           
       0.112996             -0.0440958132              0.0233657503           
       0.113166            -0.00446038433              0.0182176245           
       0.113336              -0.064195314              0.0305015883           
       0.113505             -0.0358252263              0.0252517984           
       0.113675              -0.016047748              0.0217077021           
       0.113845             -0.0198201978              0.0188108637           
       0.114015             0.00364567059              0.0172215669           
       0.114185            -0.00330277321              0.0268187222           
       0.114354            -0.00653817213              0.0199159243           
       0.114524             0.00312405602              0.0369397287           
       0.114694            0.000582885222              0.0322463419           
       0.114864              0.0101818349              0.0249954985           
       0.115034              0.0744777939               0.034352932           
       0.115203              0.0144894128              0.0169571941           
       0.115373              0.0609926572              0.0351479738           
       0.115543              0.0169795665              0.0291410435           
       0.115713            0.000562535875              0.0352967411           
       0.115883             -0.0386774026               0.035267699           
       0.116052              0.0193591564              0.0248940201           
       0.116222               0.020238048                0.02562912           
       0.116392             -0.0119219399              0.0194293527           
       0.116562              0.0185994657              0.0250074102           
       0.116731             -0.0556097583              0.0504389598           
       0.116901             -0.0539339552              0.0406914287           
       0.117071             0.00705992523              0.0484777082           
       0.117241             -0.0131592598               0.025537639           
       0.117411             -0.0126817579              0.0205871157           
       0.117580              -0.047944559              0.0340476509           
       0.117750              0.0138731398               0.038587562           
       0.117920              -0.051599614              0.0306603539           
       0.118090              0.0338474011              0.0268304877           
       0.118260            -0.00312259985               0.034835366           
       0.118429             -0.0374255265              0.0335654814           
       0.118599                         0              0.0210222233           
       0.118769              0.0232370802              0.0291589604           
       0.118939              0.0581018219              0.0356744931           
       0.119109            -0.00262523778              0.0364671943           
       0.119278              0.0249415359              0.0313562042           
       0.119448             -0.0148014134              0.0236684999           
       0.119618               0.044564685              0.0370319786           
       0.119788             -0.0103161515              0.0301783612           
       0.119957            -0.00442654932              0.0387075391           
       0.120127             -0.0869807979              0.0456514431           
       0.120297             -0.0315855483              0.0299258848           
       0.120467             0.00458024614               0.026007895           
       0.120637             -0.0494566269              0.0354072477           
       0.120806              0.0492298408              0.0403891081           
       0.120976              -0.016726219               0.026649125           
       0.121146              0.0730655149              0.0479210725           
       0.121316              0.0502783979               0.042511352           
       0.121486               0.052789865              0.0438633101           
       0.121655             -0.0334598326              0.0318413187           
       0.121825             0.00542382368              0.0295906177           
       0.121995             -0.0237611609              0.0307953505           
       0.122165               0.048573486              0.0372321117           
       0.122335             -0.0119013627              0.0354498579           
       0.122504              0.0480005752              0.0372705226           
       0.122674             -0.0379451361              0.0361372312           
       0.122844             -0.0181518266              0.0304387842           
       0.123014                         0              0.0287958776           
       0.123184                         0              0.0295728329           
       0.123353              0.0336697687               0.042574149           
       0.123523             -0.0263307847              0.0556511475           
       0.123693             -0.0397312784              0.0381002525           
       0.123863              -0.103615769              0.0532471266           
       0.124032             -0.0208003077              0.0336695966           
       0.124202              0.0286764521              0.0337009541           
       0.124372               0.117372409              0.0613423659           
       0.124542             -0.0489918276              0.0503858638           
       0.124712              0.0147623765              0.0528558664           
       0.124881               0.016332265              0.0526876694           
       0.125051               0.152263168              0.0714227748           
       0.125221                         0              0.0349728589           
       0.125391            -0.00787620784              0.0610042953           
       0.125561             -0.0736449868                0.05253998           
       0.125730             -0.0944235421              0.0561933993           
       0.125900              0.0342750092              0.0401447439           
       0.126070             -0.0246606276              0.0399904809           
       0.126240                         0              0.0393427472           
       0.126410             -0.0193881087                 0.0406217           
       0.126579            -0.00828230678              0.0661182262           
       0.126749              0.0431866037              0.0588133281           
       0.126919                         0              0.0404736231           
       0.127089             -0.0287967128              0.0462746375           
       0.127259              0.0363601932              0.0441585774           
       0.127428              0.0388405135              0.0453755643           
       0.127598              0.0409271016               0.048141689           
       0.127768             -0.0874251338              0.0628895308           
       0.127938             -0.0624270618              0.0589728451           
       0.128107                         0              0.0471753647           
       0.128277              0.0794445777              0.0630860132           
       0.128447              0.0440199672              0.0517312442           
       0.128617             -0.0320556953              0.0510239031           
       0.128787              0.0115273978              0.0557163244           
       0.128956                         0              0.0500237636           
       0.129126              0.0457568311              0.0535083411           
       0.129296              0.0120922314               0.057616206           
       0.129466                         0              0.0521608624           
       0.129636              0.0490954306              0.0571374112           
       0.129805              -0.104108968              0.0743610379           
       0.129975             -0.0120942244              0.0679063946           
       0.130145             -0.0236967174              0.0539141844           
       0.130315              0.0495274487              0.0577812521           
       0.130485               0.100585718               0.077638871           
       0.130654                         0              0.0545594024           
       0.130824              0.0501483721              0.0594487994           
       0.130994              -0.036894221              0.0602196316           
       0.131164                         0              0.0580811948           
       0.131334              0.0519309834               0.060636944           
       0.131503                         0              0.0578270526           
       0.131673                         0              0.0608100747           
       0.131843                         0              0.0577954649           
       0.132013             -0.0403233414              0.0653449259           
       0.132182              0.0538859127              0.0626877924           
       0.132352               0.069171724              0.0870323463           
       0.132522                         0              0.0635695677           
       0.132692               0.106638756              0.0821054336           
       0.132862              0.0577119407              0.0675528108           
       0.133031             -0.0270595261              0.0799220086           
       0.133201                0.17292066               0.106322902           
       0.133371               0.221113849               0.118528552           
       0.133541             -0.0429523957              0.0690465241           
       0.133711                         0              0.0673404208           
       0.133880                         0              0.0645324406           
       0.134050             -0.0450003046              0.0739383132           
       0.134220                         0               0.066800448           
       0.134390                         0              0.0690375236           
       0.134560              0.0628218666              0.0747344047           
       0.134729             -0.0826490794              0.0820770886           
       0.134899              -0.427101718               0.155316884           
       0.135069                         0              0.0693185091           
       0.135239              0.0780315398               0.103014449           
       0.135408              0.0660161642              0.0769771707           
       0.135578             -0.0485737267              0.0763380467           
       0.135748             -0.0515223834              0.0835579941           
       0.135918              -0.096314525              0.0904576853           
       0.136088              0.0633034167              0.0787171401           
       0.136257                         0              0.0760528317           
       0.136427             -0.0519111828              0.0822383688           
       0.136597             -0.0227760978               0.102079022           
       0.136767                         0              0.0755282585           
       0.136937              0.0201355359              0.0919872558           
       0.137106              -0.051243627              0.0837108429           
       0.137276                         0              0.0833818356           
       0.137446             -0.0562202732              0.0909042269           
       0.137616              0.0182920882              0.0890920396           
       0.137786             -0.0576025422              0.0950399459           
       0.137955                         0              0.0822234872           
       0.138125              0.0790048926              0.0927004883           
       0.138295                         0              0.0861246622           
       0.138465             -0.0597886788              0.0956416847           
       0.138635                         0               0.094042141           
       0.138804              -0.169545749               0.122135362           
       0.138974              -0.125680027               0.120879284           
       0.139144              -0.111626015               0.111058712           
       0.139314                         0              0.0954918656           
       0.139483                         0               0.100039088           
       0.139653                         0              0.0918424128           
       0.139823             -0.0683520111               0.111649488           
       0.139993             -0.0628290542               0.100384406           
       0.140163              0.0233377487               0.115186703           
       0.140332             -0.0683750001               0.108552161           
       0.140502                         0               0.102416663           
       0.140672             -0.0742526918               0.121657818           
       0.140842              -0.132544619               0.125185638           
       0.141012                         0               0.113270221           
       0.141181                         0               0.105020509           
       0.141351                         0               0.113948941           
       0.141521                         0               0.118799436           
       0.141691                         0               0.107663117           
       0.141861                         0               0.123580812           
       0.142030              0.0981685279               0.115125376           
       0.142200                         0               0.124849079           
       0.142370                         0               0.118896105           
       0.142540               0.215279362               0.167327971           
       0.142710               0.283959675               0.222452963           
       0.142879                         0               0.118442665           
       0.143049                         0                0.13667386           
       0.143219                         0               0.126044163           
       0.143389                         0               0.136521392           
       0.143558                         0               0.148243756           
       0.143728                         0               0.128777803           
       0.143898                         0               0.150330528           
       0.144068                         0               0.136109619           
       0.144238                         0               0.151665336           
       0.144407                         0               0.150148543           
       0.144577             -0.0913440561               0.155428065           
       0.144747                         0               0.175074743           
       0.144917             -0.0923730256               0.151639256           
       0.145087                         0               0.173302504           
       0.145256                         0               0.156109436           
       0.145426                         0               0.173304057           
       0.145596                         0               0.187693196           
       0.145766                         0               0.159694261           
       0.145936                         0               0.197293374           
       0.146105              -0.110441318               0.180330093           
       0.146275                         0               0.197295162           
       0.146445              -0.115853749               0.204262046           
       0.146615                         0               0.190554995           
       0.146785               -0.30845851               0.294261304           
       0.146954               0.209626337                0.25930511           
       0.147124               0.410819254               0.319155522           
       0.147294                         0               0.205820652           
       0.147464                         0               0.228823757           
       0.147633                         0               0.269462546           
       0.147803                         0               0.202929233           
       0.147973                         0               0.288539734           
       0.148143                         0               0.220535103           
       0.148313                         0               0.288034154           
       0.148482                         0               0.261770738           
       0.148652                         0               0.274133599           
       0.148822                         0               0.351275955           
       0.148992                         0               0.246900211           
       0.149162               0.317750273               0.373395035           
       0.149331                         0               0.283763704           
       0.149501                         0                0.36632878           
       0.149671                         0               0.404500198           
       0.149841                         0               0.320174773           
       0.150011                         0               0.450206602           
       0.150180                         0               0.342158618           
       0.150350                         0               0.471494413           
       0.150520                         0               0.424671382           
       0.150690                         0               0.470280705           
       0.150860                         0                0.57610783           
       0.151029                         0                0.45556528           
       0.151199                         0                0.60308105           
       0.151369                         0               0.599365465           
       0.151539                         0               0.617738832           
       0.151708                         0               0.936095226           
       0.151878                         0               0.596208424           
       0.152048                         0                1.09067639           
       0.152218                         0               0.833403536           
       0.152388                         0                1.11624978           
       0.152557                         0                1.60527697           
       0.152727                         0                1.07412164           
       0.152897                         0                2.44417201           
       0.153067                         0                1.55538968           
       0.153237                         0                4.27734352           
       0.153406                         0                5.14050305           
       0.153576                         0                10.4302805           
