################################################################################
# Data 1                          Data_0_00027.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.417699826513773
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_295_mins
# DDummy                          0.6
# Date                            2025-04-01T23:46:58
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.03081e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.61849e+07
# det                             0
# mon                             0
# pilai0                          3.61849e+07
# pilai1                          0
# pilct0                          3.61876e+07
# pilct1                          0
# pilroi0                         3.61876e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00027.edf
# usaxs0                          235.164
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090584              0.0453931388              0.0276101645           
       0.090753              0.0706480097              0.0304462333           
       0.090923              0.0437221844              0.0319286725           
       0.091093              0.0650444653              0.0327530424           
       0.091263             0.00756896865              0.0305280637           
       0.091433              -0.026893117              0.0287046418           
       0.091602              0.0355147965              0.0246051856           
       0.091772              0.0223879021              0.0195357973           
       0.091942              0.0839624116              0.0335118343           
       0.092112             -0.0116116402              0.0321854739           
       0.092282              0.0475575495              0.0297498546           
       0.092451              0.0153152663              0.0322413611           
       0.092621            -0.00261901879              0.0230394174           
       0.092791             0.00897773606              0.0254081488           
       0.092961              0.0238714978              0.0277760908           
       0.093130              0.0308984024              0.0275558128           
       0.093300              0.0164340901              0.0275070105           
       0.093470              0.0551564555              0.0240797184           
       0.093640             -0.0266106082              0.0213739002           
       0.093810             0.00370497396               0.022273961           
       0.093979              0.0463439546              0.0284529182           
       0.094149              0.0502850991               0.025607241           
       0.094319             0.00989040319              0.0274718779           
       0.094489              0.0354961651              0.0249269315           
       0.094659              0.0735447876              0.0273635989           
       0.094828            -0.00776894035              0.0180955774           
       0.094998             -0.0159656122              0.0319054241           
       0.095168              0.0826825057              0.0288461393           
       0.095338              0.0508341605              0.0258665725           
       0.095508              0.0810713754              0.0333167733           
       0.095677              0.0223663845              0.0266620594           
       0.095847              0.0409830462              0.0235807041           
       0.096017              0.0450948172               0.033163416           
       0.096187             -0.0139441976              0.0193004736           
       0.096357              0.0232593768               0.020213424           
       0.096526              0.0399265238              0.0293246123           
       0.096696                0.01310013              0.0243941756           
       0.096866            -0.00146790689              0.0170663702           
       0.097036              0.0286995254              0.0256799571           
       0.097205              0.0713562397              0.0306932658           
       0.097375             -0.0251944934              0.0294030089           
       0.097545              0.0168302778              0.0210867364           
       0.097715              0.0475488746              0.0291052923           
       0.097885               0.063913407              0.0309571638           
       0.098054             0.00423574992              0.0228460179           
       0.098224             -0.0215445198              0.0263214845           
       0.098394              0.0241581575              0.0284719781           
       0.098564            -0.00292657686              0.0296897469           
       0.098734              0.0275152199              0.0249977675           
       0.098903              0.0117934227              0.0143701558           
       0.099073              0.0195003089              0.0237713299           
       0.099243              0.0171009801              0.0211992252           
       0.099413              0.0301431355              0.0325163739           
       0.099583             0.00896676406              0.0273276276           
       0.099752            -0.00580918278              0.0271998635           
       0.099922              0.0413421012              0.0258021909           
       0.100092              0.0441743718              0.0204242247           
       0.100262              0.0829352434               0.033701048           
       0.100432              0.0987217289              0.0354433441           
       0.100601              0.0223440798              0.0264066419           
       0.100771              0.0543959916              0.0339053743           
       0.100941              0.0490495126              0.0249604533           
       0.101111              0.0526977723              0.0275920852           
       0.101280             -0.0349174484              0.0300045274           
       0.101450             -0.0407367064              0.0308135165           
       0.101620              0.0225708252              0.0196936062           
       0.101790             -0.0051546227              0.0208627506           
       0.101960              0.0106553172              0.0219597405           
       0.102129              0.0279913596              0.0250586434           
       0.102299              0.0288688021              0.0186292233           
       0.102469              0.0216601111               0.025845756           
       0.102639            -0.00243819555              0.0235918078           
       0.102809              0.0295192117              0.0189984052           
       0.102978              0.0254703046              0.0223757559           
       0.103148             0.00764954835              0.0186326617           
       0.103318             0.00546675501              0.0248403938           
       0.103488             -0.0202618627               0.019944732           
       0.103658              0.0235708094              0.0335057709           
       0.103827              0.0819412747              0.0285951729           
       0.103997              0.0454518047              0.0277882661           
       0.104167              0.0675189015              0.0281718439           
       0.104337              0.0300459869              0.0270091589           
       0.104506             -0.0146164477               0.024660092           
       0.104676            -0.00756832241              0.0176529224           
       0.104846               0.110363862              0.0339944559           
       0.105016            -0.00356446737               0.026384343           
       0.105186            -0.00670921491              0.0172749881           
       0.105355              0.0361796946              0.0262811455           
       0.105525             -0.0313351223              0.0157523401           
       0.105695              0.0898658431              0.0295901818           
       0.105865             -0.0351097996              0.0295249794           
       0.106035             0.00405202375              0.0221810899           
       0.106204            -0.00449489349              0.0204509676           
       0.106374             -0.0256568079              0.0204151193           
       0.106544            -0.00976667446              0.0286284581           
       0.106714             -0.0118963207              0.0270481294           
       0.106884              0.0246488019              0.0221187247           
       0.107053              0.0193460854              0.0294424423           
       0.107223              -0.041814481              0.0311941943           
       0.107393             -0.0367547579              0.0218821758           
       0.107563             -0.0148166697              0.0201605783           
       0.107733            -0.00430094152              0.0247391487           
       0.107902            -0.00776791569              0.0191738438           
       0.108072             -0.0675651874              0.0305287679           
       0.108242              0.0178519976              0.0226710674           
       0.108412             -0.0167905159              0.0248809918           
       0.108581             -0.0315065252              0.0194357125           
       0.108751             -0.0152057407              0.0207194297           
       0.108921            0.000490529004              0.0288028484           
       0.109091             0.00729593238              0.0279961475           
       0.109261            -0.00233502605              0.0263635607           
       0.109430             -0.0191611212              0.0248641653           
       0.109600            -0.00250362429              0.0262964061           
       0.109770              0.0429046677              0.0234812689           
       0.109940             -0.0492083821              0.0296227103           
       0.110110              0.0354092364              0.0243269199           
       0.110279              -0.012665241              0.0240137033           
       0.110449            -0.00170353304              0.0190800906           
       0.110619              0.0327922369              0.0269150405           
       0.110789            -0.00657699191              0.0327111012           
       0.110959              0.0106674347              0.0232851596           
       0.111128              0.0254662592              0.0213253639           
       0.111298              0.0148250425              0.0222718376           
       0.111468             -0.0236828182              0.0197397778           
       0.111638              0.0182361298              0.0236645389           
       0.111808             0.00417703638              0.0380675946           
       0.111977              0.0319052481              0.0279050733           
       0.112147             -0.0235315798               0.017588666           
       0.112317                         0              0.0124322277           
       0.112487            -0.00120816423              0.0240584238           
       0.112656              0.0204353195              0.0257892556           
       0.112826             0.00814356389              0.0233099058           
       0.112996             0.00785612982              0.0328826055           
       0.113166              0.0232729494              0.0267278019           
       0.113336             -0.0216258178              0.0391624495           
       0.113505              -0.021132001              0.0290806026           
       0.113675              0.0266191578              0.0328605641           
       0.113845             0.00799152923              0.0241525735           
       0.114015              0.0042142662               0.017727848           
       0.114185              0.0272246076              0.0344615366           
       0.114354              0.0506984514              0.0351149454           
       0.114524             -0.0385868547              0.0279925727           
       0.114694              0.0159567625              0.0360278878           
       0.114864             -0.0187170329              0.0189066464           
       0.115034               0.030920977              0.0236403361           
       0.115203              0.0305449971               0.023262951           
       0.115373             0.00459886806              0.0196501373           
       0.115543              0.0563676361              0.0387170496           
       0.115713              0.0351158572              0.0429229162           
       0.115883             -0.0527944355              0.0322785509           
       0.116052              0.0536621045              0.0347306338           
       0.116222              0.0218125615              0.0266278097           
       0.116392             0.00497044522              0.0207256889           
       0.116562             -0.0118636842              0.0179884789           
       0.116731             -0.0698090947              0.0485145276           
       0.116901             -0.0699356612              0.0374506636           
       0.117071             -0.0418491195              0.0394342946           
       0.117241              0.0749536471              0.0470579311           
       0.117411              0.0354155765               0.032035541           
       0.117580             -0.0287269942              0.0390316035           
       0.117750             -0.0212345765              0.0296250099           
       0.117920             -0.0149152744              0.0366047094           
       0.118090              0.0183310602              0.0214938017           
       0.118260            -0.00442532155               0.034957852           
       0.118429              0.0215404892               0.047823503           
       0.118599                         0              0.0195112653           
       0.118769             0.00567116213              0.0234106197           
       0.118939              0.0204041656              0.0236714272           
       0.119109             -0.0412393569              0.0292099277           
       0.119278             0.00617708895              0.0251838909           
       0.119448             0.00572965929              0.0252884247           
       0.119618              0.0268402731              0.0326112091           
       0.119788              0.0347687385               0.043747096           
       0.119957              -0.002313981              0.0398049922           
       0.120127             -0.0645525209              0.0508738991           
       0.120297            -0.00967561116              0.0313378816           
       0.120467              0.0278081054              0.0347406779           
       0.120637             -0.0260928269              0.0368377682           
       0.120806             -0.0155554804              0.0239529877           
       0.120976              0.0294363642              0.0366297037           
       0.121146              0.0778278716              0.0500911845           
       0.121316             -0.0172689732              0.0255967101           
       0.121486              0.0319328804              0.0386371573           
       0.121655             -0.0334598326              0.0304290436           
       0.121825              0.0318930331              0.0394610439           
       0.121995             -0.0237611609               0.029088256           
       0.122165              0.0227177091              0.0280593789           
       0.122335              0.0408227617               0.051376977           
       0.122504              0.0251078427               0.029436232           
       0.122674             -0.0108073209              0.0380791724           
       0.122844              0.0625536972              0.0501334826           
       0.123014               0.026683999               0.031015117           
       0.123184                         0              0.0274712036           
       0.123353             0.00812867178              0.0342406234           
       0.123523             -0.0523433047              0.0492274994           
       0.123693              0.0163232657              0.0488754759           
       0.123863              -0.103615769              0.0519845293           
       0.124032             -0.0208003077               0.031580497           
       0.124202              0.0297056402              0.0347472322           
       0.124372                         0              0.0305547655           
       0.124542             -0.0781893433              0.0479596574           
       0.124712             -0.0449185505              0.0406882509           
       0.124881             -0.0122710643              0.0443222744           
       0.125051              0.0327947563              0.0378679654           
       0.125221              0.0966826396              0.0592754404           
       0.125391            -0.00451883464              0.0627262531           
       0.125561             -0.0399696104              0.0544427172           
       0.125730             -0.0944235421              0.0545432001           
       0.125900              0.0700709738              0.0543878249           
       0.126070             -0.0246606276              0.0375070052           
       0.126240                         0              0.0365300854           
       0.126410              0.0364954119              0.0510197786           
       0.126579             -0.0409542968              0.0574531928           
       0.126749             0.00667602854               0.046452684           
       0.126919              0.0377472547              0.0436057595           
       0.127089             -0.0287967128              0.0434315058           
       0.127259               0.120431881              0.0735689547           
       0.127428              0.0402651825              0.0468217316           
       0.127598              0.0853204551              0.0655973882           
       0.127768              -0.046068963              0.0653268587           
       0.127938             -0.0624270618              0.0563856117           
       0.128107              0.0882926713              0.0673698305           
       0.128277                         0              0.0437843098           
       0.128447                         0              0.0462534714           
       0.128617              0.0124059941              0.0545986501           
       0.128787              0.0605188635              0.0742608075           
       0.128956               0.321557396               0.125264564           
       0.129126                         0              0.0477814243           
       0.129296             -0.0342230462              0.0522047281           
       0.129466                         0               0.048470025           
       0.129636               0.152782309              0.0931745498           
       0.129805              -0.104108968              0.0718202326           
       0.129975             -0.0609101938              0.0628103979           
       0.130145              0.0777783188              0.0771778251           
       0.130315               0.155634645              0.0948100758           
       0.130485               0.100171803              0.0791067355           
       0.130654                         0              0.0506849144           
       0.130824                         0              0.0532680872           
       0.130994               0.123098521              0.0990922342           
       0.131164                         0              0.0539576558           
       0.131334                         0              0.0540755969           
       0.131503                         0              0.0537129443           
       0.131673                         0              0.0565318131           
       0.131843              0.0376617127              0.0547767249           
       0.132013              0.0747953089              0.0904891773           
       0.132182              0.0559938469               0.064739381           
       0.132352              0.0172222129              0.0699402687           
       0.132522                         0              0.0590375606           
       0.132692                         0              0.0557974588           
       0.132862                         0              0.0601756129           
       0.133031                -0.0240397              0.0819284595           
       0.133201                         0              0.0605427398           
       0.133371                         0              0.0604604827           
       0.133541             -0.0429523957               0.064800725           
       0.133711               0.123710312              0.0952875087           
       0.133880                         0              0.0598589929           
       0.134050             -0.0450003046              0.0692994103           
       0.134220                0.12452975              0.0952040459           
       0.134390              0.0643676512              0.0744525957           
       0.134560                         0               0.067139441           
       0.134729             -0.0826490794              0.0782804291           
       0.134899              -0.427101718               0.152892851           
       0.135069              0.0642890248               0.074608501           
       0.135239              0.0202540948              0.0840715736           
       0.135408                         0               0.068654267           
       0.135578             -0.0485737267              0.0717389223           
       0.135748              0.0219310955              0.0895498883           
       0.135918              -0.096314525              0.0865125697           
       0.136088              0.0736684842              0.0847770884           
       0.136257                         0                0.07058719           
       0.136427             -0.0519111828              0.0772578104           
       0.136597               -0.01957393               0.104494352           
       0.136767               0.141787354               0.108021132           
       0.136937              0.0221768263               0.094306659           
       0.137106              -0.051243627              0.0784937094           
       0.137276                         0              0.0774907525           
       0.137446               0.180528287               0.148078434           
       0.137616              -0.052892307              0.0808171992           
       0.137786               0.108568888               0.131342255           
       0.137955              0.0780401434              0.0892422659           
       0.138125                         0              0.0827406429           
       0.138295              0.0816044398              0.0933550527           
       0.138465             -0.0597886788              0.0897569294           
       0.138635                         0              0.0874983118           
       0.138804              -0.169545749               0.117771307           
       0.138974              -0.125680027               0.115383524           
       0.139144              -0.111626015               0.105923955           
       0.139314              0.0875847438               0.102448339           
       0.139483                         0              0.0927337507           
       0.139653                         0              0.0854928395           
       0.139823             -0.0683520111                 0.1046505           
       0.139993              0.0244694613                0.10728145           
       0.140163             -0.0690634966               0.104299602           
       0.140332             -0.0683750001               0.101939983           
       0.140502              0.0955683892               0.110453584           
       0.140672             -0.0742526918               0.113968472           
       0.140842             -0.0412059894               0.131077239           
       0.141012                         0                0.10519495           
       0.141181               0.196428778               0.149951319           
       0.141351                         0                0.10592528           
       0.141521                         0               0.109954438           
       0.141691                         0               0.100292436           
       0.141861                         0               0.114848635           
       0.142030               0.102788227               0.119218686           
       0.142200                         0               0.115948327           
       0.142370                         0               0.110313511           
       0.142540                         0               0.114609639           
       0.142710               0.175569133               0.194939448           
       0.142879                         0               0.109824408           
       0.143049                         0               0.127222421           
       0.143219                         0               0.117098692           
       0.143389                         0               0.126741439           
       0.143558                         0               0.137000366           
       0.143728                         0               0.120035989           
       0.143898                         0               0.139847229           
       0.144068                         0               0.126132245           
       0.144238                         0               0.141091091           
       0.144407                         0               0.139058734           
       0.144577             -0.0913440561               0.145837148           
       0.144747                         0               0.162671529           
       0.144917             -0.0923730256               0.142128519           
       0.145087                         0               0.161024055           
       0.145256                         0               0.144857779           
       0.145426                         0               0.161025498           
       0.145596                0.11738054               0.173635512           
       0.145766               0.145561522               0.171790681           
       0.145936                         0               0.183327336           
       0.146105              -0.110441318               0.169040481           
       0.146275                         0               0.183328998           
       0.146445              -0.115853749               0.190806385           
       0.146615               0.175345038               0.205092978           
       0.146785               -0.30845851               0.281139073           
       0.146954              -0.117843445                0.18166043           
       0.147124                         0               0.218934661           
       0.147294               0.195866563               0.222921062           
       0.147464                         0               0.213058329           
       0.147633               0.254088707               0.288878637           
       0.147803                         0               0.189694816           
       0.147973                         0               0.267760084           
       0.148143                         0               0.204569785           
       0.148313                         0               0.267928847           
       0.148482                         0               0.242279974           
       0.148652                         0               0.255587182           
       0.148822                         0               0.326549566           
       0.148992                         0               0.229144889           
       0.149162                         0               0.333406354           
       0.149331                         0               0.263331384           
       0.149501                         0               0.340557147           
       0.149671                         0               0.372113586           
       0.149841                         0                0.30020908           
       0.150011                         0                0.41811043           
       0.150180                         0               0.317765413           
       0.150350                         0                0.43732608           
       0.150520                         0               0.393945071           
       0.150690                         0               0.437911374           
       0.150860                         0               0.535894452           
       0.151029                         0                0.42206826           
       0.151199                         0               0.562006538           
       0.151369                         0               0.554890792           
       0.151539                         0               0.574687412           
       0.151708                         0               0.867210253           
       0.151878                         0               0.554623582           
       0.152048                         0                1.01604882           
       0.152218                         0               0.770674933           
       0.152388                         0                1.04345142           
       0.152557                         0                1.47459169           
       0.152727                         0                1.00720646           
       0.152897                         0                2.26992185           
       0.153067                         0                1.44450268           
       0.153237                         0                3.97240271           
       0.153406                         0                4.68534036           
       0.153576                         0                10.2136357           
