################################################################################
# Data 1                          Data_0_00022.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4627192673145368
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_245_mins
# DDummy                          0.6
# Date                            2025-04-01T22:50:37
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.22232e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.73339e+07
# det                             0
# mon                             0
# pilai0                          3.73339e+07
# pilai1                          0
# pilct0                          3.73359e+07
# pilct1                          0
# pilroi0                         3.73359e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00022.edf
# usaxs0                          141.962
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090074              0.0120033036              0.0303858798           
       0.090244            0.000395743694              0.0214800868           
       0.090414             0.00525989996               0.025122057           
       0.090584              0.0433432864              0.0269464821           
       0.090753              0.0330748629              0.0239705416           
       0.090923             -0.0178319309              0.0218905439           
       0.091093            -0.00601082606              0.0207202666           
       0.091263             -0.0295274329              0.0242534494           
       0.091433             -0.0285657485               0.028249075           
       0.091602              0.0339034726                0.02400716           
       0.091772              0.0372997539              0.0223169986           
       0.091942              0.0604712276              0.0298013976           
       0.092112             -0.0306526258              0.0292035746           
       0.092282               0.028239722              0.0264525773           
       0.092451             -0.0223284745              0.0261819194           
       0.092621              0.0218706843              0.0269851813           
       0.092791              0.0429121172              0.0305251986           
       0.092961             -0.0204047387              0.0194221846           
       0.093130              0.0293019839              0.0269867013           
       0.093300             -0.0209839381               0.020200299           
       0.093470              0.0705961479              0.0263597338           
       0.093640             -0.0183332153              0.0229112069           
       0.093810              0.0113187396              0.0234777629           
       0.093979              0.0268158229              0.0248984894           
       0.094149              0.0661657564              0.0278853031           
       0.094319             -0.0180111606              0.0223351893           
       0.094489              0.0333373307              0.0242298565           
       0.094659              0.0447906986              0.0218900411           
       0.094828              0.0179679469              0.0234144261           
       0.094998             -0.0581219131              0.0251510186           
       0.095168              0.0540467385              0.0236760989           
       0.095338              0.0299146208              0.0215767965           
       0.095508             0.00868951963              0.0213559617           
       0.095677             0.00320339591               0.022932211           
       0.095847              0.0134993339              0.0174320714           
       0.096017             -0.0104216857              0.0243068387           
       0.096187              0.0209045553              0.0259888724           
       0.096357              0.0572084302              0.0263795594           
       0.096526            -0.00577052806              0.0209560415           
       0.096696              0.0118042243              0.0239079569           
       0.096866              0.0245609858              0.0227014672           
       0.097036              0.0153675325              0.0229615325           
       0.097205            -0.00441536447              0.0158521523           
       0.097375             -0.0355499538              0.0275892934           
       0.097545              0.0157118555              0.0206154601           
       0.097715              -0.017216612              0.0157638931           
       0.097885               0.148160457              0.0407998067           
       0.098054             0.00318456322              0.0224257982           
       0.098224            -0.00497132608               0.028769323           
       0.098394            -0.00352949341              0.0234953205           
       0.098564             -0.0316630639              0.0247160281           
       0.098734            0.000230309909              0.0194334305           
       0.098903             0.00237027844              0.0108810792           
       0.099073             0.00940195546              0.0215608048           
       0.099243              0.0332673919              0.0240930206           
       0.099413             -0.0160756168                0.02512174           
       0.099583             0.00726269537              0.0267902267           
       0.099752             -0.0424238855              0.0201474288           
       0.099922              0.0329973028              0.0240061193           
       0.100092              0.0173974645              0.0132487049           
       0.100262           -0.000223483218              0.0194784005           
       0.100432              0.0301309372              0.0252064239           
       0.100601              0.0384226821              0.0286948752           
       0.100771             -0.0437577304              0.0180438427           
       0.100941              0.0558061855              0.0257678911           
       0.101111              0.0423133696              0.0255220522           
       0.101280             -0.0363519205              0.0295913035           
       0.101450              -0.024780258              0.0328062778           
       0.101620              0.0216131915              0.0192389659           
       0.101790              0.0199017661              0.0253711116           
       0.101960            0.000840260994              0.0196696554           
       0.102129            -0.00796289742              0.0174743045           
       0.102299              0.0422948689              0.0212541984           
       0.102469             -0.0227046665              0.0164875215           
       0.102639             0.00484778172              0.0246884114           
       0.102809              0.0110202619              0.0137978101           
       0.102978              0.0497994835               0.026382212           
       0.103148             0.00687904376              0.0182628393           
       0.103318             -0.0140073663              0.0209178399           
       0.103488              0.0479926361              0.0313024652           
       0.103658             -0.0189213929              0.0271925775           
       0.103827              0.0278821319              0.0181988208           
       0.103997              0.0261632233              0.0242727424           
       0.104167              0.0914615903              0.0312840672           
       0.104337              0.0201418734              0.0250647353           
       0.104506             -0.0238836873              0.0228227364           
       0.104676              0.0608742752              0.0298581795           
       0.104846              0.0301609177              0.0209944779           
       0.105016              0.0117612345              0.0285654713           
       0.105186              0.0345399228              0.0252838343           
       0.105355            -0.00819624796              0.0173018075           
       0.105525              0.0118032722              0.0238259102           
       0.105695              0.0361427958               0.019885094           
       0.105865             -0.0619816547              0.0251431451           
       0.106035              0.0112725278              0.0233169926           
       0.106204              0.0199917057              0.0248681754           
       0.106374             -0.0260541147              0.0202177284           
       0.106544             -0.0199410136              0.0268538401           
       0.106714            -0.00520268319              0.0278683414           
       0.106884              0.0318958859              0.0232065963           
       0.107053            -0.00957214406              0.0243634968           
       0.107223             -0.0606525134              0.0281682214           
       0.107393             -0.0255080987              0.0239593805           
       0.107563              0.0390376442              0.0298850081           
       0.107733             -0.0129479914              0.0228534083           
       0.107902              0.0195406721              0.0248320154           
       0.108072             -0.0402141547              0.0343278241           
       0.108242              0.0352251078              0.0257849617           
       0.108412              0.0204258552              0.0310829121           
       0.108581             0.00323219185              0.0265063575           
       0.108751             0.00303775371              0.0243964011           
       0.108921              -0.041552285              0.0203042885           
       0.109091              0.0254496438              0.0307047069           
       0.109261             -0.0139778643              0.0238815029           
       0.109430             -0.0203152573              0.0244660349           
       0.109600            0.000717158262              0.0266529654           
       0.109770             0.00231644759              0.0119029323           
       0.109940             -0.0499485236               0.029340392           
       0.110110            -0.00438730485              0.0138728622           
       0.110279             -0.0211435746              0.0220216539           
       0.110449              0.0174584412              0.0233641915           
       0.110619            0.000231617987              0.0192190428           
       0.110789             -0.0507237994              0.0241642985           
       0.110959             -0.0119013499              0.0170255561           
       0.111128              0.0141543628              0.0177797929           
       0.111298               0.017449714              0.0226817936           
       0.111468            0.000828389328              0.0257595203           
       0.111638              0.0517846766              0.0305497519           
       0.111808             -0.0444535195              0.0292728168           
       0.111977              0.0179430968              0.0243078198           
       0.112147              0.0366531543              0.0306097058           
       0.112317              0.0455188118              0.0245309045           
       0.112487            -0.00202677899              0.0236285391           
       0.112656              0.0436613731              0.0306555799           
       0.112826              0.0335277455              0.0293772456           
       0.112996            -0.00986654185              0.0289616759           
       0.113166            -0.00426168962              0.0183674631           
       0.113336             -0.0368270219              0.0361096504           
       0.113505            -0.00873264719              0.0315885834           
       0.113675              -0.016007503               0.021792305           
       0.113845              0.0341521943              0.0303981995           
       0.114015              0.0174564631              0.0222064829           
       0.114185              0.0109253881              0.0304764514           
       0.114354            -0.00636965046              0.0200572168           
       0.114524             0.00460673287              0.0374139595           
       0.114694             -0.0131159418              0.0292069058           
       0.114864             -0.0187170329              0.0188683961           
       0.115034              0.0451177961               0.027525023           
       0.115203              0.0693659166              0.0331201166           
       0.115373              0.0041423943              0.0192642848           
       0.115543              0.0230995335              0.0308694311           
       0.115713             -0.0146594821              0.0319201516           
       0.115883             -0.0378195277              0.0355660416           
       0.116052             -0.0116465945               0.017601021           
       0.116222              0.0369298775               0.030637469           
       0.116392              0.0210680968              0.0261933957           
       0.116562              0.0356698357              0.0301594007           
       0.116731              -0.104587618              0.0418122444           
       0.116901             -0.0875532378              0.0359625802           
       0.117071             -0.0413078233              0.0393181781           
       0.117241               0.012859493              0.0331688892           
       0.117411                0.05281169              0.0361007361           
       0.117580             -0.0478247043              0.0341552952           
       0.117750             -0.0216564653               0.029312154           
       0.117920              -0.051599614              0.0297361393           
       0.118090                         0              0.0185767321           
       0.118260             -0.0400181878              0.0278670785           
       0.118429            -0.00234313058              0.0423311002           
       0.118599               0.114556633              0.0480816063           
       0.118769              0.0974932548              0.0472820896           
       0.118939              0.0556407199              0.0352649846           
       0.119109              0.0371735008              0.0460977527           
       0.119278               -0.01440783              0.0220405059           
       0.119448              0.0449001039               0.037474528           
       0.119618              0.0655924521              0.0425643319           
       0.119788             -0.0310696974              0.0280681451           
       0.119957              0.0168884681              0.0442041099           
       0.120127             -0.0453253486              0.0544151226           
       0.120297             -0.0101222386              0.0309443296           
       0.120467             -0.0159043113              0.0236728537           
       0.120637              0.0183920712              0.0484101768           
       0.120806              0.0940976436              0.0513264402           
       0.120976              0.0499323559              0.0420233807           
       0.121146              0.0288536707              0.0363258037           
       0.121316             0.00564092759              0.0285461887           
       0.121486             0.00568287914              0.0288266054           
       0.121655             -0.0334598326                0.03037202           
       0.121825              0.0295044204              0.0382357242           
       0.121995              0.0224904042               0.039527427           
       0.122165              0.0738118665              0.0450389008           
       0.122335             -0.0114319974              0.0357589524           
       0.122504              0.0482388845              0.0376170788           
       0.122674             -0.0121508529              0.0373210165           
       0.122844               0.086879456              0.0555269028           
       0.123014              0.0505743714              0.0394747399           
       0.123184                         0              0.0273850437           
       0.123353               0.034477119              0.0431151178           
       0.123523             0.00288836008              0.0627381056           
       0.123693             -0.0120542895              0.0394374862           
       0.123863             -0.0760580673               0.054095181           
       0.124032             0.00760159255              0.0352270555           
       0.124202               0.117067027               0.061006308           
       0.124372                         0              0.0304572223           
       0.124542             -0.0781893433              0.0478989918           
       0.124712             -0.0449185505              0.0406130219           
       0.124881             -0.0135814771              0.0435189857           
       0.125051                         0              0.0324808802           
       0.125221               0.126439985              0.0660189374           
       0.125391             -0.0389621599              0.0524182193           
       0.125561             -0.0736449868              0.0506921753           
       0.125730             -0.0944235421              0.0544771178           
       0.125900                         0               0.035730631           
       0.126070             -0.0246606276              0.0374057175           
       0.126240                         0              0.0364147468           
       0.126410              0.0527842914              0.0559303529           
       0.126579             -0.0440497448              0.0561360332           
       0.126749             -0.0281080085              0.0423357343           
       0.126919              0.0733181041               0.056239926           
       0.127089             -0.0287967128              0.0433155936           
       0.127259              0.0391415291              0.0456401447           
       0.127428                         0              0.0403785111           
       0.127598                         0              0.0428739422           
       0.127768             -0.0067615584              0.0761601543           
       0.127938             -0.0624270618              0.0562811748           
       0.128107              0.0295606093              0.0436450316           
       0.128277                         0              0.0436459819           
       0.128447                         0              0.0461084666           
       0.128617              0.0533324597              0.0683542433           
       0.128787               0.195865238               0.107545356           
       0.128956                         0              0.0463379104           
       0.129126              0.0470026092              0.0543848565           
       0.129296              0.0130489324              0.0583279061           
       0.129466              0.0467364116              0.0548296483           
       0.129636               0.198963512               0.103577698           
       0.129805              -0.057348291              0.0762641818           
       0.129975             -0.0609101938              0.0626806497           
       0.130145             -0.0236967174              0.0498823973           
       0.130315                         0              0.0513949274           
       0.130485              0.0511790459              0.0598288726           
       0.130654                         0              0.0505260779           
       0.130824                         0              0.0531047081           
       0.130994              -0.036894221              0.0562596748           
       0.131164                         0              0.0537886111           
       0.131334                         0              0.0539046065           
       0.131503                         0              0.0535442716           
       0.131673                         0              0.0563564911           
       0.131843               0.103781108              0.0800080298           
       0.132013             -0.0403233414              0.0611301727           
       0.132182              0.0545979336              0.0633915329           
       0.132352             -0.0400703843              0.0611539632           
       0.132522               0.172675907                0.10537478           
       0.132692              0.0549958738              0.0636334029           
       0.132862              0.0587659315              0.0684234656           
       0.133031             -0.0820639724              0.0743331493           
       0.133201                         0               0.060348764           
       0.133371                         0              0.0602691994           
       0.133541             -0.0429523957              0.0646276221           
       0.133711                         0              0.0624654959           
       0.133880                         0              0.0596672454           
       0.134050              0.0160185376               0.076706603           
       0.134220                         0              0.0618428382           
       0.134390               0.124617774              0.0957609714           
       0.134560               0.129506635              0.0998312436           
       0.134729             -0.0826490794              0.0781269679           
       0.134899              -0.360302058               0.157263905           
       0.135069                         0              0.0641867649           
       0.135239             -0.0485892819              0.0734518795           
       0.135408                         0              0.0684356543           
       0.135578              0.0155182549              0.0800144053           
       0.135748              0.0193327285              0.0875855384           
       0.135918             -0.0325004879              0.0932863885           
       0.136088              0.0717931382              0.0829710918           
       0.136257                         0               0.070363012           
       0.136427             -0.0519111828              0.0770548592           
       0.136597             -0.0946614981              0.0946034527           
       0.136767                         0                0.06984845           
       0.136937             -0.0541512755               0.082957781           
       0.137106              0.0903176845               0.112661014           
       0.137276                         0              0.0772492957           
       0.137446              0.0207283328              0.0951961805           
       0.137616              -0.052892307              0.0806006916           
       0.137786              0.0244015515              0.0998764135           
       0.137955                         0              0.0761212533           
       0.138125              0.0807521251              0.0940273943           
       0.138295                         0              0.0796938907           
       0.138465             -0.0597886788              0.0895170004           
       0.138635                         0              0.0872302676           
       0.138804              -0.169545749               0.117595938           
       0.138974              0.0501094778               0.152882786           
       0.139144              -0.111626015                0.10571641           
       0.139314                         0              0.0884780064           
       0.139483                         0              0.0924339131           
       0.139653              0.0824228345              0.0968827797           
       0.139823              0.0267057495               0.117029559           
       0.139993             -0.0628290542              0.0939606668           
       0.140163             -0.0690634966               0.104019999           
       0.140332             -0.0683750001               0.101670491           
       0.140502                         0              0.0948157876           
       0.140672             -0.0742526918               0.113654665           
       0.140842             -0.0435266173               0.129285664           
       0.141012                         0               0.104863847           
       0.141181                         0              0.0971398246           
       0.141351                         0               0.105596461           
       0.141521                         0               0.109591103           
       0.141691                         0              0.0999907192           
       0.141861               0.110134414               0.129672707           
       0.142030                         0               0.102597356           
       0.142200                         0               0.115583377           
       0.142370               0.108218519               0.125378469           
       0.142540                         0               0.114256086           
       0.142710             -0.0741091753                0.12991984           
       0.142879               0.107668106               0.124709809           
       0.143049                         0               0.126835374           
       0.143219               0.100864406               0.127156261           
       0.143389                         0               0.126340359           
       0.143558                         0               0.136538133           
       0.143728                         0               0.119678266           
       0.143898                         0               0.139417781           
       0.144068                         0                0.12572267           
       0.144238               0.134874777               0.159295096           
       0.144407                         0               0.138603346           
       0.144577             -0.0913440561               0.145446074           
       0.144747                         0               0.162163103           
       0.144917             -0.0923730256               0.141740489           
       0.145087                         0               0.160520742           
       0.145256                         0               0.144396227           
       0.145426                         0               0.160522181           
       0.145596                         0               0.173057901           
       0.145766                         0                0.14847891           
       0.145936                         0               0.182754867           
       0.146105              -0.110441318               0.168579905           
       0.146275               0.318194061               0.261022528           
       0.146445               0.513056574               0.355160223           
       0.146615                         0               0.176807121           
       0.146785               -0.30845851               0.280609164           
       0.146954              -0.117843445               0.181154907           
       0.147124                         0               0.218272069           
       0.147294                         0               0.190110478           
       0.147464                         0               0.212412813           
       0.147633                         0               0.247729299           
       0.147803                         0               0.189154086           
       0.147973                         0               0.266907714           
       0.148143                         0               0.203914752           
       0.148313                         0               0.267105202           
       0.148482                         0               0.241479331           
       0.148652                         0               0.254828345           
       0.148822                         0               0.325536264           
       0.148992                         0                0.22841662           
       0.149162                         0               0.332372089           
       0.149331                         0               0.262493267           
       0.149501                         0               0.339501034           
       0.149671                         0               0.370778806           
       0.149841                         0               0.299394665           
       0.150011                         0               0.416794419           
       0.150180                         0               0.316765239           
       0.150350                         0               0.435924143           
       0.150520                         0               0.392684447           
       0.150690                         0               0.436586063           
       0.150860                         0               0.534247048           
       0.151029                         0               0.420693016           
       0.151199                         0               0.560325511           
       0.151369                         0               0.553064131           
       0.151539               0.905651823               0.785964538           
       0.151708                1.39605398                1.19863731           
       0.151878                         0               0.552920046           
       0.152048                         0                1.01299403           
       0.152218                         0               0.768096938           
       0.152388                         0                1.04047704           
       0.152557                         0                1.46920134           
       0.152727                         0                1.00447703           
       0.152897                         0                2.26277723           
       0.153067                         0                1.43995608           
       0.153237                         0                3.95989949           
       0.153406                         0                4.66648629           
       0.153576                         0                10.2050004           
