timestep	potential_energy
1340000	-4710476.5
1345000	-4708954.5
1350000	-4713695
1355000	-4730144.5
1360000	-4740108
1365000	-4761808
1370000	-4768628.5
1375000	-4776973
1380000	-4798770
1385000	-4802100.5
1390000	-4805795
1395000	-4805534
1400000	-4811305.5
1405000	-4843467
1410000	-4848136.5
1415000	-4848333
1420000	-4848372
1425000	-4862701.5
1430000	-4864631
1435000	-4864357
1440000	-4866036
1445000	-4865029
1450000	-4863449.5
1455000	-4866572
1460000	-4865483
1465000	-4865763
1470000	-4866565
1475000	-4866718.5
1480000	-4866830.5
1485000	-4864347.5
1490000	-4864377
1495000	-4866317
1500000	-4864667.5
1505000	-4865890
1510000	-4865115
1515000	-4864614.5
1520000	-4866959.5
1525000	-4865680
1530000	-4866516
1535000	-4864521
1540000	-4864782.5
1545000	-4865014.5
1550000	-4863140
1555000	-4865941.5
1560000	-4866718
1565000	-4865244.5
1570000	-4865753
1575000	-4865235
1580000	-4866686
1585000	-4865522
1590000	-4866161
1595000	-4866520
1600000	-4866224.5
1605000	-4867372
1610000	-4865019
1615000	-4865265
1620000	-4865297
1625000	-4865294
1630000	-4866573
1635000	-4873067.5
1640000	-4882739.5
1645000	-4883327
1650000	-4882518.5
1655000	-4883435
1660000	-4882446
1665000	-4882237
1670000	-4882661.5
1675000	-4882868.5
1680000	-4895307
1685000	-4896099
1690000	-4896037.5
1695000	-4895894
1700000	-4910905
1705000	-4910342
1710000	-4911385
1715000	-4910747.5
1720000	-4913239
1725000	-4912262
1730000	-4913422
1735000	-4912438
1740000	-4912851
1745000	-4912252
1750000	-4912563.5
1755000	-4912459
1760000	-4912726
1765000	-4911673
1770000	-4913226
1775000	-4912405
1780000	-4910792
1785000	-4911504
1790000	-4912775.5
1795000	-4912378
1800000	-4911640.5
1805000	-4912260.5
1810000	-4913250
1815000	-4912932.5
1820000	-4912398
1825000	-4913234.5
1830000	-4911802
1835000	-4911819
1840000	-4912464
1845000	-4911040
1850000	-4912068
1855000	-4911888
1860000	-4922507
1865000	-4923338
1870000	-4920676
1875000	-4923268
1880000	-4923074
1885000	-4921529
1890000	-4922003
1895000	-4923050
1900000	-4923273
1905000	-4923622.5
1910000	-4921856
1915000	-4922313
1920000	-4921833.5
1925000	-4922702.5
1930000	-4922759.5
1935000	-4921450.5
1940000	-4922063
1945000	-4923366
1950000	-4921903
1955000	-4923204
1960000	-4921750.5
1965000	-4924680
1970000	-4922660.5
1975000	-4923435
1980000	-4922749
1985000	-4921904.5
1990000	-4923267.5
1995000	-4922636
2000000	-4922398
2005000	-4921558
2010000	-4923561
2015000	-4922160
2020000	-4922308
2025000	-4923473
2030000	-4923571
2035000	-4922718
2040000	-4924127.5
2045000	-4922686
2050000	-4923255
2055000	-4922896.5
2060000	-4923337
2065000	-4930281
2070000	-4941149
2075000	-4944249
2080000	-4947205
2085000	-4947911
2090000	-4948472
2095000	-4950249.5
2100000	-4949984
2105000	-4948381.5
2110000	-4947491
2115000	-4949953
2120000	-4949940
2125000	-4948856
2130000	-4951259
2135000	-4948873
2140000	-4950057
2145000	-4950783
2150000	-4949775.5
2155000	-4948934
2160000	-4948772
2165000	-4950312
2170000	-4948997
2175000	-4951317.5
2180000	-4969272.5
2185000	-4973527
2190000	-4974974
2195000	-4982157.5
2200000	-4984282
2205000	-4989163
2210000	-4987904
2215000	-4988756.5
2220000	-4990140.5
2225000	-4989190
2230000	-4989132
2235000	-4989021
2240000	-4989578
2245000	-4990509.5
2250000	-4988195.5
2255000	-4987840.5
2260000	-4989408.5
2265000	-4987905.5
2270000	-4986751
2275000	-4987935.5
2280000	-4987579
2285000	-4987629
2290000	-4988245
2295000	-4988595
2300000	-4986989
2305000	-4987400
2310000	-4988658.5
2315000	-4988125
2320000	-4986766
2325000	-4987373
2330000	-4988277.5
2335000	-4988660
2340000	-4987049
2345000	-4988075
2350000	-4989264
2355000	-4988486
2360000	-4988681
2365000	-4988010
2370000	-4987685
2375000	-4987214
2380000	-4988501.5
2385000	-4988989.5
2390000	-4988153.5
2395000	-4988223
2400000	-4987278
2405000	-4988379
2410000	-4989553.5
2415000	-4989278
2420000	-4988317.5
2425000	-4988797
2430000	-4988463
2435000	-4988679
2440000	-4987445
2445000	-4987336
2450000	-4987126
2455000	-4988952.5
2460000	-4988264
2465000	-4989032
2470000	-4989309.5
2475000	-4988840.5
2480000	-4989141
2485000	-4988053.5
2490000	-4988459
2495000	-4988009.5
2500000	-4988736
2505000	-4989607
2510000	-4989384.5
2515000	-4988390
2520000	-4988909
2525000	-4989611
2530000	-4988986
2535000	-4989981
2540000	-4988503.5
2545000	-4988120
2550000	-4989937.5
2555000	-4988942
2560000	-4988172
2565000	-4988784
2570000	-4989087
2575000	-4988892.5
2580000	-4989233
2585000	-4987371.5
2590000	-4988875
2595000	-4988782
2600000	-4988905.5
2605000	-4988132
2610000	-4988232
2615000	-4989112.5
2620000	-4989000
2625000	-4987729
2630000	-4988297
2635000	-4988736.5
2640000	-4990295
2645000	-4988853
2650000	-4988544
2655000	-4988818
2660000	-4989169.5
2665000	-4987623
2670000	-4988685
2675000	-4988113
2680000	-4989269
2685000	-4988053
2690000	-4988527
2695000	-4987774
2700000	-4987486
2705000	-4987930.5
2710000	-4987996
2715000	-4988497
2720000	-4988729.5
2725000	-4990509
2730000	-4988013
2735000	-4988876
2740000	-4988194.5
2745000	-4987664
2750000	-4987888
2755000	-4987086.5
2760000	-4987792.5
2765000	-4987729
2770000	-4988462
2775000	-4987804
2780000	-4987814
2785000	-4987358
2790000	-4987387
2795000	-4988154
2800000	-4987349
2805000	-4987614.5
2810000	-4988626.5
2815000	-4989428.5
2820000	-4988284
2825000	-4987866
2830000	-4987314.5
2835000	-4987220
2840000	-4987778
2845000	-4988603
2850000	-4988991
2855000	-4988052
2860000	-4990258.5
2865000	-4988844
2870000	-4988311
2875000	-4988447
2880000	-4987627
2885000	-4988563.5
2890000	-4988707
2895000	-4988480
2900000	-4987827
2905000	-4989033
2910000	-4988769
2915000	-4989760
2920000	-4987302
2925000	-4988604
2930000	-4988168.5
2935000	-4989534.5
2940000	-4989085
2945000	-4988346
2950000	-4987858.5
2955000	-4989097
2960000	-4989045
2965000	-4989049
2970000	-4988009
2975000	-4988082
2980000	-4988677
2985000	-4987192
2990000	-4987270
2995000	-4988603.5
3000000	-4988178
3005000	-4986899
3010000	-4987313.5
3015000	-4987424.5
3020000	-4989161
3025000	-4987973.5
3030000	-4988681.5
3035000	-4988406
3040000	-4987357
3045000	-4987793
3050000	-4989442.5
3055000	-4989280
3060000	-4989152.5
3065000	-4988085.5
3070000	-4990217
3075000	-4990635.5
3080000	-4997763
3085000	-5006898
3090000	-5010719
3095000	-5012448
3100000	-5012331
3105000	-5011252
3110000	-5010065
3115000	-5010521
3120000	-5011378.5
3125000	-5011034
3130000	-5009673.5
3135000	-5011352
3140000	-5011169
3145000	-5010970
3150000	-5011928
3155000	-5022156.5
3160000	-5029751.5
3165000	-5032149
3170000	-5032027.5
3175000	-5031404
3180000	-5031686
3185000	-5031546
3190000	-5032170.5
3195000	-5032407.5
3200000	-5031542
3205000	-5032023
3210000	-5031514.5
3215000	-5031285
3220000	-5031259
3225000	-5033567.5
3230000	-5033099.5
3235000	-5031668
3240000	-5031069.5
3245000	-5032321
3250000	-5031652
3255000	-5031821
3260000	-5031061
3265000	-5032629.5
3270000	-5032204
3275000	-5032387
3280000	-5032593
3285000	-5032087
3290000	-5031822
3295000	-5032721
3300000	-5031193
3305000	-5031401
3310000	-5031806.5
3315000	-5031563
3320000	-5032312.5
3325000	-5031666
3330000	-5031850
3335000	-5032084
3340000	-5032414
3345000	-5032494.5
3350000	-5032377
3355000	-5031375
3360000	-5031971.5
3365000	-5031098
3370000	-5031341.5
3375000	-5031129
3380000	-5032250
3385000	-5032716
3390000	-5031341.5
3395000	-5032093
3400000	-5031788.5
3405000	-5032431
3410000	-5030882.5
3415000	-5032087.5
3420000	-5031120.5
3425000	-5032758
3430000	-5032639.5
3435000	-5032540.5
3440000	-5030832
3445000	-5032111
3450000	-5031718
3455000	-5031778
3460000	-5030373
3465000	-5032450
3470000	-5032335
3475000	-5032387.5
3480000	-5030782
3485000	-5031020
3490000	-5032304
3495000	-5032581.5
3500000	-5050965
3505000	-5053868
3510000	-5053253.5
3515000	-5054043
3520000	-5053832
3525000	-5071861
3530000	-5083109
3535000	-5082323
3540000	-5082985
3545000	-5083026.5
3550000	-5082499
3555000	-5082457
3560000	-5083304.5
3565000	-5083481.5
3570000	-5082582.5
3575000	-5085498
3580000	-5083571
3585000	-5082969.5
3590000	-5084200
3595000	-5084437
3600000	-5083435.5
3605000	-5085863.5
3610000	-5083575.5
3615000	-5083677
3620000	-5083024
3625000	-5083450
3630000	-5083163.5
3635000	-5082697.5
3640000	-5083744
3645000	-5084159
3650000	-5083521.5
3655000	-5084137
3660000	-5084700
3665000	-5084074
3670000	-5083694
3675000	-5084324
3680000	-5082095.5
3685000	-5084256
3690000	-5083767
3695000	-5084110
3700000	-5084970.5
3705000	-5083883
3710000	-5084348
3715000	-5083736.5
3720000	-5085155
3725000	-5086748
3730000	-5086366.5
3735000	-5086960.5
3740000	-5086608
3745000	-5087482.5
3750000	-5086825.5
3755000	-5087318.5
3760000	-5087735
3765000	-5087577
3770000	-5086710
3775000	-5087932.5
3780000	-5089090
3785000	-5088400.5
3790000	-5087562
3795000	-5087979
3800000	-5088425
3805000	-5090127.5
3810000	-5087588
3815000	-5088912
3820000	-5089087
3825000	-5089331
3830000	-5088640
3835000	-5089233
3840000	-5088654.5
3845000	-5089649
3850000	-5089135
3855000	-5089916.5
3860000	-5089013
3865000	-5090087
3870000	-5090092.5
3875000	-5090371.5
3880000	-5089449
3885000	-5089817
3890000	-5089048.5
3895000	-5088448
3900000	-5088703
3905000	-5089632
3910000	-5089256.5
3915000	-5088560
3920000	-5087673
3925000	-5089499
3930000	-5088231
3935000	-5089463
3940000	-5089231
3945000	-5088436
3950000	-5089287
3955000	-5088272
3960000	-5088567.5
3965000	-5089567
3970000	-5089330
3975000	-5088552
3980000	-5089361
3985000	-5089241.5
3990000	-5088283
3995000	-5089881
4000000	-5090546
4005000	-5089321
4010000	-5087585
4015000	-5089834.5
4020000	-5088771
4025000	-5089151
4030000	-5087893.5
4035000	-5088891
4040000	-5089496
4045000	-5088780
4050000	-5089153
4055000	-5088341
4060000	-5088225
4065000	-5088859
4070000	-5089781
4075000	-5088891
4080000	-5087214
4085000	-5088931
4090000	-5089081
4095000	-5088413.5
4100000	-5089639
4105000	-5088826
4110000	-5101039.5
4115000	-5114584.5
4120000	-5122886.5
4125000	-5125289
4130000	-5125086
4135000	-5126464.5
4140000	-5125971
4145000	-5125269
4150000	-5125960.5
4155000	-5126018
4160000	-5126218
4165000	-5125627
4170000	-5124550.5
4175000	-5125500
4180000	-5125334
4185000	-5126408
4190000	-5126060
4195000	-5125327
4200000	-5124470
4205000	-5125964
4210000	-5123012
4215000	-5125144
4220000	-5124915
4225000	-5126721.5
4230000	-5125070.5
4235000	-5124171.5
4240000	-5126563
4245000	-5126148
4250000	-5126208.5
4255000	-5125534.5
4260000	-5126745
4265000	-5125468.5
4270000	-5125828
4275000	-5127496
4280000	-5124985
4285000	-5125500.5
4290000	-5126013.5
4295000	-5126567.5
4300000	-5126751
4305000	-5124750
4310000	-5126224
4315000	-5126181
4320000	-5126031
4325000	-5125264
4330000	-5125936
4335000	-5126068
4340000	-5126949
4345000	-5125331
4350000	-5125043
4355000	-5126132
4360000	-5125036
4365000	-5126004
4370000	-5127001
4375000	-5125855.5
4380000	-5127811
4385000	-5124312.5
4390000	-5125949
4395000	-5126225
4400000	-5125894.5
4405000	-5126020.5
4410000	-5126120
4415000	-5125286.5
4420000	-5126114.5
4425000	-5126600.5
4430000	-5126033.5
4435000	-5125796
4440000	-5126016
4445000	-5123860
4450000	-5126196
4455000	-5126871.5
4460000	-5125906
4465000	-5126550
4470000	-5125704
4475000	-5126483
4480000	-5126089
4485000	-5126078.5
4490000	-5125396
4495000	-5125684.5
4500000	-5125552
4505000	-5126662
4510000	-5125850
4515000	-5124528
4520000	-5126337
4525000	-5126235.5
4530000	-5126028
4535000	-5124631
4540000	-5124579
4545000	-5124217.5
4550000	-5138521
4555000	-5141041
4560000	-5139097
4565000	-5139323
4570000	-5139663
4575000	-5139336.5
4580000	-5140260
4585000	-5139192
4590000	-5139676
4595000	-5140616.5
4600000	-5140837.5
4605000	-5139739
4610000	-5140847.5
4615000	-5141114
4620000	-5138638.5
4625000	-5139888
4630000	-5139220.5
4635000	-5139772
4640000	-5139006.5
4645000	-5140506.5
4650000	-5139356
4655000	-5140611
4660000	-5141212.5
4665000	-5140365
4670000	-5139340
4675000	-5142221
4680000	-5140101
4685000	-5140568
4690000	-5140075
4695000	-5140002
4700000	-5139125.5
4705000	-5142174.5
4710000	-5141508.5
4715000	-5139956
4720000	-5141895
4725000	-5140553
4730000	-5140278
4735000	-5139969
4740000	-5140003
4745000	-5140530
4750000	-5140291
4755000	-5141653
4760000	-5143292
4765000	-5142593
4770000	-5142688
4775000	-5142438.5
4780000	-5144180.5
4785000	-5142471
4790000	-5144730.5
4795000	-5143708
4800000	-5144438
4805000	-5144391
4810000	-5142690
4815000	-5143372.5
4820000	-5143683
4825000	-5143980.5
4830000	-5143852
4835000	-5157641
4840000	-5162774
4845000	-5162417.5
4850000	-5163171
4855000	-5163258.5
4860000	-5161242.5
4865000	-5163262
4870000	-5162365
4875000	-5162198
4880000	-5163306
4885000	-5163459
4890000	-5163037
4895000	-5161747.5
4900000	-5162462
4905000	-5161962
4910000	-5163066
4915000	-5162273
4920000	-5162777
4925000	-5162508
4930000	-5161493
4935000	-5163526.5
4940000	-5162703.5
4945000	-5161659
4950000	-5162358.5
4955000	-5163865.5
4960000	-5162402
4965000	-5162468
4970000	-5163464.5
4975000	-5161910
4980000	-5164293
4985000	-5163234
4990000	-5162075.5
4995000	-5161568
5000000	-5161713.5
5005000	-5163192.5
5010000	-5162562.5
5015000	-5162905
5020000	-5162183
5025000	-5162524.5
5030000	-5163874
5035000	-5163033
5040000	-5161097.5
5045000	-5163298.5
5050000	-5162394
5055000	-5162064.5
5060000	-5163206.5
5065000	-5161674
5070000	-5162347.5
5075000	-5163499
5080000	-5162358
5085000	-5162581.5
5090000	-5163724
5095000	-5163302
5100000	-5162122.5
5105000	-5162135
5110000	-5163517.5
5115000	-5161926
5120000	-5162663
5125000	-5163150.5
5130000	-5162980.5
5135000	-5162806
5140000	-5162936
5145000	-5162835
5150000	-5163018
5155000	-5161269
5160000	-5162027.5
5165000	-5163650.5
5170000	-5162271
5175000	-5161400
5180000	-5163167.5
5185000	-5161234
5190000	-5162705
5195000	-5161048
5200000	-5161822.5
5205000	-5162794
5210000	-5162079.5
5215000	-5161632
5220000	-5163442.5
5225000	-5162113
5230000	-5162479
5235000	-5161404
5240000	-5162944
5245000	-5163935
5250000	-5163075
5255000	-5162487
5260000	-5162546
5265000	-5162563
5270000	-5161905
5275000	-5162681
5280000	-5161613
5285000	-5161460.5
5290000	-5161955.5
5295000	-5160975
5300000	-5163250
5305000	-5162320.5
5310000	-5163061
5315000	-5163199.5
5320000	-5162895
5325000	-5162642
5330000	-5162362
5335000	-5162207
5340000	-5162853
5345000	-5163116
5350000	-5162224
5355000	-5163182
5360000	-5163652
5365000	-5161427
5370000	-5162648
5375000	-5163315.5
5380000	-5164731.5
5385000	-5162484
5390000	-5162662
5395000	-5163306
5400000	-5161749
5405000	-5163850.5
5410000	-5163647
5415000	-5162470
5420000	-5163251.5
5425000	-5162348.5
5430000	-5162683
5435000	-5162812
5440000	-5163252
5445000	-5163384
5450000	-5164660.5
5455000	-5163955
5460000	-5163168.5
5465000	-5162365
5470000	-5163874.5
5475000	-5162998
5480000	-5163451
5485000	-5162351
5490000	-5160954
5495000	-5161232.5
5500000	-5163063
5505000	-5162647
5510000	-5164123
5515000	-5163956.5
5520000	-5163282
5525000	-5163319
5530000	-5162135
5535000	-5162657
5540000	-5161572
5545000	-5162090
5550000	-5163577
5555000	-5163498
5560000	-5162214.5
5565000	-5163402
5570000	-5162737.5
5575000	-5163081
5580000	-5162515.5
5585000	-5161221
5590000	-5162717
5595000	-5163750.5
5600000	-5161816
5605000	-5162722
5610000	-5162654
5615000	-5162946.5
5620000	-5163500.5
5625000	-5162162
5630000	-5163099.5
5635000	-5161819
5640000	-5160968.5
5645000	-5161973
5650000	-5164666
5655000	-5163637
5660000	-5161675
5665000	-5163619
5670000	-5162879.5
5675000	-5162682.5
5680000	-5162898.5
5685000	-5162827
5690000	-5162350.5
5695000	-5162843
5700000	-5162882
5705000	-5162364
5710000	-5164550
5715000	-5161628
5720000	-5187638
5725000	-5197059
5730000	-5199210
5735000	-5200396.5
5740000	-5200611
5745000	-5200320
5750000	-5198574
5755000	-5199443
5760000	-5201321
5765000	-5200796
5770000	-5200316
5775000	-5200694
5780000	-5199685
5785000	-5199168
5790000	-5199450
5795000	-5201438.5
5800000	-5200489
5805000	-5200672.5
5810000	-5200439
5815000	-5199174.5
5820000	-5201085
5825000	-5201104
5830000	-5199753
5835000	-5200920
5840000	-5200975.5
5845000	-5201276
5850000	-5201785.5
5855000	-5201693
5860000	-5217741
5865000	-5224362
5870000	-5226211.5
5875000	-5224773
5880000	-5225625
5885000	-5226906
5890000	-5224605
5895000	-5225252
5900000	-5226649
5905000	-5225994
5910000	-5224640
5915000	-5225434
5920000	-5224473
5925000	-5225720
5930000	-5226708
5935000	-5225014
5940000	-5226121.5
5945000	-5223964.5
5950000	-5225606
5955000	-5225937
5960000	-5224969
5965000	-5225882
5970000	-5225561
5975000	-5225033
5980000	-5225002
5985000	-5225905.5
5990000	-5226130
5995000	-5225734
6000000	-5223823
6005000	-5225252.5
6010000	-5227002
6015000	-5224745
6020000	-5225685
6025000	-5226090
6030000	-5227446.5
6035000	-5242322
6040000	-5246222
6045000	-5248082
6050000	-5250838
6055000	-5249037.5
6060000	-5249111.5
6065000	-5249751
6070000	-5248376
6075000	-5248567
6080000	-5249099
6085000	-5250173
6090000	-5250414
6095000	-5247807.5
6100000	-5249281
6105000	-5249150.5
6110000	-5249273
6115000	-5247535
6120000	-5249481
6125000	-5250126
6130000	-5249656
6135000	-5248883
6140000	-5248730.5
6145000	-5248886.5
6150000	-5249694
6155000	-5248125
6160000	-5248782
6165000	-5250259
6170000	-5248454.5
6175000	-5249916
6180000	-5249340
6185000	-5249113
6190000	-5247330.5
6195000	-5249864
6200000	-5248796
6205000	-5248460
6210000	-5248231
6215000	-5247876
6220000	-5249776
6225000	-5250222.5
6230000	-5249269
6235000	-5248839
6240000	-5247678
6245000	-5251098.5
6250000	-5249372
6255000	-5249502
6260000	-5249140
6265000	-5249728
6270000	-5248972.5
6275000	-5249140
6280000	-5248526.5
6285000	-5249162.5
6290000	-5272409
6295000	-5273911
6300000	-5278242.5
6305000	-5278933
6310000	-5279782
6315000	-5278320
6320000	-5278451.5
6325000	-5279535.5
6330000	-5277737.5
6335000	-5278321.5
6340000	-5278575
6345000	-5279116
6350000	-5277609
6355000	-5277144
6360000	-5278189.5
6365000	-5277557.5
6370000	-5276947.5
6375000	-5276514
6380000	-5279031
6385000	-5279069
6390000	-5277091.5
6395000	-5278406
6400000	-5277401
6405000	-5278187
6410000	-5278644
6415000	-5278831
6420000	-5276199
6425000	-5279757.5
6430000	-5278414
6435000	-5278838.5
6440000	-5278287.5
6445000	-5277344.5
6450000	-5277973
6455000	-5278899
6460000	-5278492
6465000	-5278878
6470000	-5277934.5
6475000	-5277674
6480000	-5278346
6485000	-5278824
6490000	-5277002.5
6495000	-5279016
6500000	-5278699
6505000	-5279160.5
6510000	-5279959
6515000	-5278310
6520000	-5278007
6525000	-5278217
6530000	-5278798
6535000	-5280858
6540000	-5278828.5
6545000	-5277906
6550000	-5278893
6555000	-5279618
6560000	-5277952.5
6565000	-5278326.5
6570000	-5279246
6575000	-5279705
6580000	-5278355
6585000	-5279157
6590000	-5279568
6595000	-5277926
6600000	-5278185
6605000	-5279042
6610000	-5277849.5
6615000	-5278478.5
6620000	-5280073
6625000	-5278651
6630000	-5279262.5
6635000	-5278416
6640000	-5279501
6645000	-5279359
6650000	-5278205
6655000	-5279112.5
6660000	-5280840
6665000	-5279517
6670000	-5278847
6675000	-5279523
6680000	-5278104
6685000	-5279675
6690000	-5279612.5
6695000	-5278198
6700000	-5278239.5
6705000	-5277625
6710000	-5279091
6715000	-5280088
6720000	-5278401
6725000	-5278215.5
6730000	-5279667
6735000	-5277858.5
6740000	-5279091
6745000	-5279321
6750000	-5278295
6755000	-5277304
6760000	-5277203
6765000	-5278021.5
6770000	-5279501
6775000	-5278498
6780000	-5279874
6785000	-5277669.5
6790000	-5277918
6795000	-5280052
6800000	-5278306
6805000	-5277314
6810000	-5277093
6815000	-5278673.5
6820000	-5279482.5
6825000	-5278187.5
6830000	-5280387
6835000	-5279058
6840000	-5278409
6845000	-5279541.5
6850000	-5278865
6855000	-5278460
6860000	-5279229
6865000	-5278215.5
6870000	-5280510.5
6875000	-5279184
6880000	-5278321
6885000	-5279742.5
6890000	-5278999
6895000	-5279945
6900000	-5279804
6905000	-5278053
6910000	-5278316
6915000	-5279675
6920000	-5279231
6925000	-5279043
6930000	-5278924.5
6935000	-5278544
6940000	-5279728
6945000	-5279471.5
6950000	-5279523
6955000	-5279085.5
6960000	-5279927
6965000	-5277754
6970000	-5279502
6975000	-5280416
6980000	-5278862
6985000	-5278579
6990000	-5278874
6995000	-5279403
7000000	-5279331
7005000	-5278421
7010000	-5279537
7015000	-5279095
7020000	-5278718.5
7025000	-5277416
7030000	-5278346
7035000	-5279524
7040000	-5280634
7045000	-5279975.5
7050000	-5278931.5
7055000	-5280667
7060000	-5278652
7065000	-5278692.5
7070000	-5280241
7075000	-5277328
7080000	-5278245.5
7085000	-5278333.5
7090000	-5279806
7095000	-5279061
7100000	-5278652
7105000	-5278429
7110000	-5279603
7115000	-5277883
7120000	-5278387
7125000	-5277732
7130000	-5279950
7135000	-5278718
7140000	-5295408
7145000	-5296927
7150000	-5294810
7155000	-5295678
7160000	-5296718.5
7165000	-5296438
7170000	-5297368.5
7175000	-5296103
7180000	-5317045
7185000	-5316968.5
7190000	-5315870
7195000	-5315914
7200000	-5316095
7205000	-5316715
7210000	-5314586
7215000	-5317416.5
7220000	-5315493
7225000	-5317445
7230000	-5316371.5
7235000	-5317426.5
7240000	-5315350.5
7245000	-5317223
7250000	-5317319
7255000	-5317962
7260000	-5318070
7265000	-5318396.5
7270000	-5317764
7275000	-5316138
7280000	-5315969
7285000	-5315205
7290000	-5315933.5
7295000	-5316012
7300000	-5316533
7305000	-5315361
7310000	-5315193
7315000	-5316683
7320000	-5316282.5
7325000	-5317926
7330000	-5316978
7335000	-5316905
7340000	-5317727
7345000	-5316740
7350000	-5318735
7355000	-5317128.5
7360000	-5318651.5
7365000	-5317312
7370000	-5316963
7375000	-5316972.5
7380000	-5316255.5
