timestep	potential_energy
0	2869279
5000	2310009.5
10000	3097864.75
15000	2941271.5
20000	2977284.5
25000	3117282.5
30000	2350671
35000	3105015
40000	3079234
45000	3462859.75
50000	3609129
55000	2478369.5
60000	2667400.5
65000	3073335
70000	3447915
75000	2868332.25
80000	2889745.5
85000	2714905
90000	3151362.5
95000	3223110
100000	2958465.75
105000	2823810
110000	3484890
115000	2698124.5
120000	2863978.5
125000	2910319
130000	2857881.5
135000	2762084
140000	3053723.5
145000	2599789.5
150000	2297527.25
155000	3402251
160000	2808976.25
165000	2483272.25
170000	2853221
175000	2539314.25
180000	3334680.25
185000	3080327
190000	2211066.5
195000	2709612.5
200000	2892639
205000	2797881.25
210000	3090812
215000	2740492
220000	2648483.5
225000	3259288.75
230000	3113412.75
235000	2948264.75
240000	3371094.5
245000	2134468
250000	2866263
255000	2362322
260000	2468769
265000	2836358.25
270000	2878833.75
275000	2965757.5
280000	2690654.5
285000	3321860.75
290000	2919058
295000	2613450.5
300000	2221299
305000	2794928.5
310000	2688594.5
315000	3059064
320000	2643843.25
325000	3279149
330000	2820818
335000	2639607
340000	2716009.25
345000	2785105.5
350000	3316949.25
355000	2597134
360000	3081789
365000	3078408
370000	2793214.5
375000	2611330.75
380000	3354596.75
385000	2822102
390000	2748824.75
395000	2605518.25
400000	3289875.5
405000	3072210.5
410000	3743496
415000	2364978
420000	2967055.5
425000	2409005
430000	2755078
435000	2343473
440000	3070669.5
445000	2859228.25
450000	3285863
455000	2713805.25
460000	3168920.5
465000	2739866.25
470000	2818996
475000	2505826.5
480000	2635914
485000	2507519
490000	3223643.25
495000	2905635
500000	2949501
505000	2562944
510000	3006660.75
515000	2578256
520000	4075678
525000	3386764
530000	3493618.75
535000	2920423.5
540000	2839718.5
545000	3035110.25
550000	2657333
555000	2626403.25
560000	3255490
565000	2863043
570000	2422228.75
575000	2410049.25
580000	3407837.5
585000	3199783
590000	3053473.5
595000	2646009.25
600000	2633458
605000	3076627.25
610000	3049033
615000	2431077.25
620000	2694708
625000	2690058
630000	2619675.5
635000	2903703.5
640000	3401860
645000	2846138.5
650000	2348669
655000	2528732.5
660000	2944197
665000	3122901.25
670000	3105627.25
675000	2785075
680000	3150890.5
685000	2162865.75
690000	2913766.25
695000	2860251.75
700000	2940440
705000	3226735
710000	2903748.5
715000	3098005.5
720000	2828838.75
725000	3192702.5
730000	2738778.75
735000	2877972.5
740000	2527680.5
745000	3204474
750000	2834259.75
755000	2449902.75
760000	2700563.5
765000	2614427.5
770000	2610382
775000	2803290.5
780000	3296249.75
785000	2739319
790000	2948486
795000	3521962.25
800000	2665934.25
805000	3496303.75
810000	3973596.5
815000	3115954.5
820000	2744187
825000	2789705.75
830000	3066379
835000	2771568
840000	2750494.5
845000	2883972
850000	3521766.5
855000	3283556
860000	2974866
865000	2920379.5
870000	3148483
875000	3362807.75
880000	2664525.25
885000	2744256.5
890000	2346848
895000	2324938.5
900000	2758565
905000	2807660
910000	2399435
915000	2696939.5
920000	2985860
925000	2651544.25
930000	2807081.5
935000	3015662
940000	2572589.75
945000	2830159
950000	3224491.5
955000	2876652.25
960000	3243464
965000	2499461.5
970000	2426710.25
975000	2761582
980000	2469884.5
985000	2378102.5
990000	3516246.75
995000	3251030.5
1000000	2904855.5
1005000	2934482
1010000	2830237.5
1015000	2904041
1020000	3126998
1025000	3018664.25
1030000	2938001.25
1035000	2892751
1040000	2758703
1045000	2709209.5
1050000	3318248.5
1055000	3351410
1060000	2541033.75
1065000	3112203.5
1070000	2366680.5
1075000	2872277.5
1080000	2774415.75
1085000	3313964
1090000	3298187.25
1095000	3434476.5
1100000	2887626.75
1105000	2936475
1110000	3251332
1115000	2639992
1120000	2879042.75
1125000	3394911.75
1130000	3222488.5
1135000	2842450.5
1140000	2781904.5
1145000	2721908.5
1150000	2633813
1155000	3005196
