timestep	potential_energy
0	8821930
5000	9832584
10000	8241111
15000	9719831
20000	9461242
25000	8252670
30000	8207418
35000	10289860
40000	6887593
45000	10590013
50000	10335076
55000	7771448
60000	8948426
65000	9841305
70000	7972833
75000	9007564
80000	11273767
85000	7782508
90000	9251556
95000	6487838
100000	9995067
105000	10064442
110000	10455775
115000	8133144
120000	7104531
125000	8198248
130000	7854203
135000	9903241
140000	9750667
145000	6820523
150000	9078536
155000	8868845
160000	9775827
165000	10300085
170000	9768940
175000	10267446
180000	8613818
185000	9580918
190000	7560262.5
195000	8166419.5
200000	9093938
205000	8963091
210000	8052296.5
215000	8885474
220000	9181239
225000	10104802
230000	9364977
235000	8369556
240000	10158354
245000	9048171
250000	9709203
255000	7339395.5
260000	8825969
265000	10685140
270000	9473878
275000	9918424
280000	9521850
285000	7633127.5
290000	10107413
295000	9614822
300000	11167700
305000	9539759
310000	9148572
315000	9001449
320000	8526034
325000	9622584
330000	8031334.5
335000	8316094.5
340000	7206064
345000	10743914
350000	8786595
355000	10399032
360000	9245212
365000	8998699
370000	7875645
375000	9337649
380000	8638886
385000	8205947
390000	8584198
395000	8184351.5
400000	7811998
405000	8660279
410000	10161082
415000	9596440
420000	8989540
425000	8398833
430000	8175532
435000	9447327
440000	10637537
445000	9962356
450000	9034126
455000	7810083
460000	8241078.5
465000	7138607
470000	8324634
475000	10227109
480000	7535735.5
485000	9731456
490000	9662984
495000	7640259.5
500000	8188542
505000	11335107
510000	9987476
515000	8416648
520000	9692958
525000	8775412
530000	8501960
535000	9620962
540000	8608253
545000	8754536
550000	9563512
555000	8998668
560000	7722898.5
565000	9738795
570000	8426782
575000	9862999
580000	10744424
585000	10668928
590000	8889665
595000	9123318
600000	6768692
605000	8615130
610000	10100122
615000	10005994
620000	8741682
625000	8387932.5
630000	8613708
635000	7402589
640000	7984587.5
645000	7578711
650000	9554238
655000	7231398
660000	9407547
665000	9869022
670000	10394608
675000	8346214
680000	10711266
685000	8446584
690000	7082808.5
695000	9933131
700000	8678653
705000	7399697.5
710000	8478716
715000	8204377
720000	8519520
725000	10341007
730000	7135046.5
735000	7926124
740000	8150480
745000	7477628
750000	7586205
755000	9695766
760000	10290143
765000	8138101
770000	7960205
775000	8650754
780000	10274660
785000	8303808
790000	7668409
795000	9561150
800000	8475118
805000	9751593
810000	10722569
815000	9695347
820000	9595885
825000	7675508
830000	8832404
835000	9564480
840000	9506225
845000	7874415
850000	5611322
855000	8628220
860000	8617736
865000	9490977
870000	10024176
875000	7887725
880000	7731314
885000	7122559.5
890000	10363780
895000	9352062
900000	9491530
905000	9171638
910000	9088455
915000	8225109
920000	9598728
925000	9032948
930000	9044686
