timestep	potential_energy
0	207138.0625
5000	-437763.6562
10000	-809169.25
15000	-931496.625
20000	-988995.4375
25000	-1029915.875
30000	-1070280.125
35000	-1097112
40000	-1124081.5
45000	-1143487.125
50000	-1166802
55000	-1190245.5
60000	-1208513.5
65000	-1231250.875
70000	-1242179
75000	-1251937.75
80000	-1265601.25
85000	-1270946.375
90000	-1281508.375
95000	-1293988
100000	-1300157.875
105000	-1308703.25
110000	-1311929.875
115000	-1322292.875
120000	-1334326.5
125000	-1337637.25
130000	-1342639.25
135000	-1353416.25
140000	-1367978.25
145000	-1377260.25
150000	-1381796
155000	-1387832
160000	-1395693
165000	-1404808
170000	-1405972.75
175000	-1410950.75
180000	-1419549.625
185000	-1428140
190000	-1431652.5
195000	-1439046.625
200000	-1442336.5
205000	-1449539.375
210000	-1455895.25
215000	-1459816.875
220000	-1462721.75
225000	-1470559.875
230000	-1477183.125
235000	-1478132.5
240000	-1479004.375
245000	-1477432
250000	-1482691
255000	-1488640.25
260000	-1489298.5
265000	-1495642.25
270000	-1498760.75
275000	-1503038.25
280000	-1506699.125
285000	-1509052.625
290000	-1509550.25
295000	-1510266
300000	-1510062.125
305000	-1511770.875
310000	-1515349
315000	-1515614.25
320000	-1516510
325000	-1517087.75
330000	-1520869.625
335000	-1526426.25
340000	-1526991.75
345000	-1532348.25
350000	-1535017.75
355000	-1543778.125
360000	-1542027.25
365000	-1543588.375
370000	-1549808.625
375000	-1552955.5
380000	-1554679.375
385000	-1555143.5
390000	-1554308.375
395000	-1557194
400000	-1556317.25
405000	-1562044.125
410000	-1563669.25
415000	-1568408.125
420000	-1572904.5
425000	-1572804.375
430000	-1575569.25
435000	-1578638.25
440000	-1577301.75
445000	-1578382.375
450000	-1582470.5
455000	-1582701.5
460000	-1583040.75
465000	-1585449.75
470000	-1583622.625
475000	-1587185.375
480000	-1591453.5
485000	-1592246.25
490000	-1595111.625
495000	-1597592.25
500000	-1599602.5
505000	-1601335.5
510000	-1601506
515000	-1601491.75
520000	-1603025.75
525000	-1601714.5
530000	-1603985.75
535000	-1608153.25
540000	-1608424.75
545000	-1607833
550000	-1606227.875
555000	-1607015.5
560000	-1609944.25
565000	-1610316.5
570000	-1613903.5
575000	-1617519.25
580000	-1623160.25
585000	-1629198.5
590000	-1633037.875
595000	-1632215.625
600000	-1636538.75
605000	-1636677.75
610000	-1637159.5
615000	-1638646.125
620000	-1641183.125
625000	-1640648.75
630000	-1644646
635000	-1643767.875
640000	-1645584.625
645000	-1645357.875
650000	-1646049
655000	-1647101.125
660000	-1645725.625
665000	-1646674.5
670000	-1649001.125
675000	-1650257
680000	-1650531.75
685000	-1649852.75
690000	-1653005
695000	-1651897.75
700000	-1654385.5
705000	-1651739.25
710000	-1656190.75
715000	-1655088.125
720000	-1655104.5
725000	-1654076.75
730000	-1654739.5
735000	-1654575.125
740000	-1658424.5
745000	-1658200.75
750000	-1657886
755000	-1658628.75
760000	-1661636.625
765000	-1664063.5
770000	-1665710.875
775000	-1664817.5
780000	-1668939.375
785000	-1669003.5
790000	-1669992.75
