timestep	potential_energy
0	91030.61719
5000	-917121.375
10000	-1411844.375
15000	-1555847.5
20000	-1635785.125
25000	-1700884.75
30000	-1774786.875
35000	-1809822.5
40000	-1857797.625
45000	-1915279.5
50000	-1950164.5
55000	-1998807.75
60000	-2043106.75
65000	-2091790.75
70000	-2134280
75000	-2164847.75
80000	-2189536
85000	-2218619
90000	-2248755.5
95000	-2262284
100000	-2280468
105000	-2300781
110000	-2331794
115000	-2351347.5
120000	-2373966.5
125000	-2398187
130000	-2420280.5
135000	-2444539
140000	-2471312.25
145000	-2503263.5
150000	-2517752.5
155000	-2540243.75
160000	-2564562
165000	-2583781
170000	-2591221.5
175000	-2602857.5
180000	-2610386
185000	-2637537.5
190000	-2646627.75
195000	-2649032.5
200000	-2663336.5
205000	-2672829.5
210000	-2682694.75
215000	-2704805
220000	-2723677
225000	-2731776.5
230000	-2738604.5
235000	-2755006
240000	-2766385
245000	-2767361
250000	-2776904.5
255000	-2786976.5
260000	-2797350
265000	-2799636.75
270000	-2815349.75
275000	-2827367
280000	-2833768.5
285000	-2843174.75
290000	-2850365
295000	-2862385
300000	-2865503.75
305000	-2866052.5
310000	-2879625.5
315000	-2884910.75
320000	-2886708.25
325000	-2887440.25
330000	-2900467.25
335000	-2904298.75
340000	-2905433.5
345000	-2916143
350000	-2926713
355000	-2938176
360000	-2947750
365000	-2956953
370000	-2961242
375000	-2974935.5
380000	-2977403
385000	-2979363.75
390000	-2984747
395000	-2997426.25
400000	-3000220.5
405000	-2999982.75
410000	-3000682
415000	-3000630
420000	-3003392
425000	-3006951.5
430000	-3014615
435000	-3048820.25
440000	-3054753.5
445000	-3063424.5
450000	-3067728.75
455000	-3078001.25
460000	-3077728.25
465000	-3077195
470000	-3077708.75
475000	-3085794.25
480000	-3096254.5
485000	-3111795.25
490000	-3116234.5
495000	-3117491.25
500000	-3118194.5
505000	-3124218.25
510000	-3137343
515000	-3139202
520000	-3142315.75
525000	-3147714.75
530000	-3150677.5
535000	-3157350.5
540000	-3174226.75
545000	-3177850.25
550000	-3177405
555000	-3183345.5
560000	-3191091.75
565000	-3202667.5
570000	-3215944
575000	-3220409.25
580000	-3225074.75
585000	-3228834.5
590000	-3228213
595000	-3228339
600000	-3228943.75
605000	-3236663
610000	-3242252.5
615000	-3246270.75
620000	-3248595.75
625000	-3248780
630000	-3249082.25
635000	-3248494.75
640000	-3249897.25
645000	-3248614
650000	-3248524
655000	-3249974.5
660000	-3261642.5
665000	-3262195.25
670000	-3264103
675000	-3273363
680000	-3276012
685000	-3284385.5
690000	-3283695
695000	-3284089.5
700000	-3285844.75
705000	-3284470
710000	-3286467.5
715000	-3289415
720000	-3294893.5
725000	-3294687.5
730000	-3294903.5
735000	-3294864
740000	-3293856.75
745000	-3294709
