timestep	potential_energy
0	-63641.50391
5000	-391262.0312
10000	-581460.625
15000	-635170.75
20000	-666623.125
25000	-700561.8125
30000	-730532.25
35000	-748122.125
40000	-766310.125
45000	-776847.125
50000	-790093
55000	-800245.625
60000	-815906.375
65000	-826415
70000	-837800.875
75000	-852203.8125
80000	-860980.625
85000	-865503.125
90000	-869446.5
95000	-871536.4375
100000	-878081.1875
105000	-882810.9375
110000	-888051.375
115000	-896214.5
120000	-906940.875
125000	-916053
130000	-920619.625
135000	-923915.875
140000	-930761
145000	-934829.875
150000	-937048.625
155000	-947054.625
160000	-951851.75
165000	-954658.6875
170000	-959490.375
175000	-967927.6875
180000	-972726.5625
185000	-976937.9375
190000	-983408.4375
195000	-986133.3125
200000	-989079.75
205000	-994299.5
210000	-1000584.062
215000	-1006094.5
220000	-1008834.875
225000	-1014685
230000	-1017800.625
235000	-1022043.5
240000	-1024442.375
245000	-1028286.938
250000	-1032281
255000	-1034635.938
260000	-1036284.812
265000	-1038860.562
270000	-1042389.25
275000	-1042562.25
280000	-1043144.688
285000	-1047289.25
290000	-1052322.25
295000	-1055480.125
300000	-1055923.75
305000	-1060385.625
310000	-1062264.5
315000	-1066146.75
320000	-1068039.25
325000	-1072645.375
330000	-1078405.125
335000	-1080929.25
340000	-1081883.125
345000	-1082075.5
350000	-1087005.875
355000	-1087964
360000	-1089948
365000	-1093744.875
370000	-1094960.625
375000	-1095509
380000	-1098799.5
385000	-1098481.75
390000	-1099747.875
395000	-1100251.25
400000	-1100647.125
405000	-1101046.75
410000	-1101988.5
415000	-1104144.5
420000	-1104280.875
425000	-1107155.5
430000	-1107388.375
435000	-1109995.375
440000	-1112015.25
445000	-1112872.375
450000	-1120747.75
455000	-1123311.75
460000	-1124875.75
465000	-1125067.875
470000	-1125919
475000	-1126386.75
480000	-1125851.25
485000	-1125979.25
490000	-1127245.5
495000	-1128397.75
500000	-1129974.25
505000	-1132015.25
510000	-1131955.875
515000	-1132074.25
520000	-1132311.875
525000	-1132075.25
530000	-1132294
535000	-1135832.25
540000	-1138110.75
545000	-1138809.5
550000	-1143522.625
555000	-1143861.375
560000	-1145219.5
565000	-1148559.875
570000	-1148503.875
575000	-1149148.125
580000	-1148754.125
585000	-1149086.25
590000	-1149544.375
595000	-1150004.125
600000	-1149893.375
605000	-1149699.75
610000	-1150257.75
615000	-1152877.625
620000	-1155772
625000	-1157727.75
630000	-1159173.625
635000	-1161337.25
640000	-1161638.75
645000	-1162553
650000	-1164039.75
655000	-1164337.25
660000	-1164394.5
665000	-1164872.75
670000	-1165341.5
675000	-1166731.875
680000	-1167713
685000	-1170911.875
690000	-1172759.75
695000	-1173965
700000	-1177014
705000	-1177064.125
710000	-1178973.5
715000	-1182454.5
720000	-1182815
725000	-1182862.375
730000	-1184202.375
735000	-1183707
740000	-1185087.375
745000	-1186300.625
750000	-1186605.5
755000	-1190016
760000	-1190627.75
765000	-1191922.25
770000	-1191911.25
775000	-1191534.5
780000	-1191312.5
785000	-1193741
790000	-1194830.25
795000	-1194944
800000	-1195135.75
805000	-1195061.5
810000	-1197613.25
815000	-1197795
820000	-1199268
825000	-1199001.5
830000	-1199070.25
835000	-1198884
840000	-1199129.625
845000	-1199167.625
850000	-1199330.375
855000	-1199451.375
860000	-1199962
865000	-1202820.875
870000	-1206329.25
875000	-1207143.25
880000	-1207559
885000	-1207614.5
890000	-1207477.5
895000	-1208205.5
900000	-1210609.5
905000	-1212462.625
910000	-1213514.75
915000	-1213453.375
920000	-1213620.75
925000	-1214709.125
930000	-1215883.125
935000	-1215584.5
940000	-1215755.5
945000	-1219404.375
950000	-1219631.25
955000	-1219764.5
960000	-1219678.75
965000	-1220394.375
970000	-1222827.625
975000	-1225520.25
980000	-1227404
985000	-1228791.875
990000	-1230438.375
995000	-1232462.375
1000000	-1236052.5
1005000	-1237426
1010000	-1238157.25
1015000	-1237601
1020000	-1237820.75
1025000	-1237392.25
1030000	-1240631.5
1035000	-1241610.625
1040000	-1241842.875
1045000	-1245150.125
1050000	-1244957.5
1055000	-1247225.5
1060000	-1249543.5
1065000	-1250616.375
1070000	-1251650.25
1075000	-1251977.75
1080000	-1253340.875
1085000	-1253179.5
1090000	-1253596.625
1095000	-1253404.5
1100000	-1253947.875
1105000	-1254205.5
1110000	-1254092.75
1115000	-1254893.25
1120000	-1254647.125
1125000	-1254530.75
1130000	-1254547.25
1135000	-1254839.75
1140000	-1255287.375
1145000	-1255828.25
1150000	-1254496.25
1155000	-1257719
1160000	-1257892.375
1165000	-1257757.75
1170000	-1257650.5
1175000	-1257369.75
1180000	-1257543.625
1185000	-1257659.125
1190000	-1257796
1195000	-1258276.5
1200000	-1257978.25
1205000	-1257207.5
1210000	-1257501.875
1215000	-1257759.75
1220000	-1258010.75
1225000	-1257943.25
1230000	-1257873
1235000	-1257887
1240000	-1258260.25
1245000	-1258132.25
1250000	-1258290
1255000	-1258156.5
1260000	-1258867.625
1265000	-1258373.25
1270000	-1257722
1275000	-1257584.375
1280000	-1258678.5
1285000	-1258139.25
1290000	-1258379.25
1295000	-1258459.75
1300000	-1259237.75
1305000	-1257806.375
1310000	-1258819.75
1315000	-1258320.375
1320000	-1258658.875
1325000	-1258628
1330000	-1258634.5
1335000	-1258398.5
1340000	-1258512.5
1345000	-1258149.375
1350000	-1258857.875
1355000	-1258697.75
1360000	-1258269.25
1365000	-1258237.75
1370000	-1258215.375
1375000	-1258597.875
1380000	-1258189.625
1385000	-1258646.25
1390000	-1259174.875
1395000	-1258598
1400000	-1258645.625
1405000	-1258932
1410000	-1258561.25
1415000	-1258398
1420000	-1258182.5
1425000	-1258560.375
1430000	-1258467
1435000	-1258684.25
1440000	-1258682
1445000	-1259555.25
1450000	-1259034.5
